node_id,x,y,z_top,z_bottom
0,402862.5,6893287.5,17.950000762939453,-32.04999923706055
1,402862.5,6910987.5,4.28000020980835,-45.71999979019165
2,417712.5,6910987.5,56.099998474121094,6.099998474121094
3,417712.5,6893287.5,101.69999694824219,51.69999694824219
4,412500.0,6900375.0,89.69999694824219,39.69999694824219
5,412500.0,6900300.0,90.5999984741211,40.599998474121094
6,412500.0,6900225.0,91.5,41.5
7,412500.0,6900150.0,92.19999694824219,42.19999694824219
8,412500.0,6900075.0,92.5999984741211,42.599998474121094
9,412425.0,6900000.0,93.5,43.5
10,412425.0,6899925.0,94.19999694824219,44.19999694824219
11,412425.0,6899850.0,94.5,44.5
12,412425.0,6899775.0,94.80000305175781,44.80000305175781
13,412350.0,6899700.0,96.0,46.0
14,412350.0,6899625.0,96.80000305175781,46.80000305175781
15,412350.0,6899550.0,98.0,48.0
16,412275.0,6899475.0,98.0,48.0
17,412200.0,6899400.0,99.0999984741211,49.099998474121094
18,412125.0,6899400.0,101.69999694824219,51.69999694824219
19,412050.0,6899400.0,101.9000015258789,51.900001525878906
20,411975.0,6899400.0,102.0999984741211,52.099998474121094
21,411900.0,6899325.0,103.80000305175781,53.80000305175781
22,411825.0,6899325.0,104.80000305175781,54.80000305175781
23,411750.0,6899250.0,105.30000305175781,55.30000305175781
24,411675.0,6899175.0,106.0999984741211,56.099998474121094
25,411600.0,6899100.0,107.19999694824219,57.19999694824219
26,411525.0,6899025.0,108.5,58.5
27,411450.0,6898950.0,110.0,60.0
28,411375.0,6898875.0,110.4000015258789,60.400001525878906
29,411375.0,6898800.0,112.30000305175781,62.30000305175781
30,411300.0,6898725.0,112.19999694824219,62.19999694824219
31,411300.0,6898650.0,115.0,65.0
32,411225.0,6898575.0,116.0999984741211,66.0999984741211
33,411225.0,6898500.0,117.19999694824219,67.19999694824219
34,411150.0,6898425.0,117.19999694824219,67.19999694824219
35,411075.0,6898350.0,120.0,70.0
36,411000.0,6898350.0,120.30000305175781,70.30000305175781
37,410925.0,6898275.0,119.5,69.5
38,410850.0,6898200.0,121.19999694824219,71.19999694824219
39,410775.0,6898125.0,124.4000015258789,74.4000015258789
40,410700.0,6898050.0,127.5,77.5
41,410700.0,6897975.0,126.5,76.5
42,410669.9015883652,6897944.901588365,128.9358700620508,78.93587006205082
43,411975.0,6898905.883974408,108.35289324657981,58.35289324657981
44,413123.4664007932,6899751.533599207,100.26342371486089,50.263423714860885
45,413100.0,6899775.0,99.19999694824219,49.19999694824219
46,413100.0,6899850.0,98.5,48.5
47,413100.0,6899925.0,98.9000015258789,48.900001525878906
48,413025.0,6900000.0,97.80000305175781,47.80000305175781
49,413025.0,6900075.0,97.19999694824219,47.19999694824219
50,413025.0,6900150.0,96.5999984741211,46.599998474121094
51,412950.0,6900225.0,95.80000305175781,45.80000305175781
52,412950.0,6900300.0,95.4000015258789,45.400001525878906
53,412875.0,6900375.0,93.9000015258789,43.900001525878906
54,412800.0,6900375.0,93.69999694824219,43.69999694824219
55,412725.0,6900375.0,92.69999694824219,42.69999694824219
56,412650.0,6900375.0,91.80000305175781,41.80000305175781
57,412575.0,6900375.0,91.5999984741211,41.599998474121094
58,406725.0,6907875.0,17.200000762939453,-32.79999923706055
59,406800.0,6907950.0,17.299999237060547,-32.70000076293945
60,406875.0,6907950.0,17.600000381469727,-32.39999961853027
61,406950.0,6907950.0,17.700000762939453,-32.29999923706055
62,407025.0,6907950.0,18.299999237060547,-31.700000762939453
63,407100.0,6908025.0,19.200000762939453,-30.799999237060547
64,407175.0,6908025.0,19.399999618530273,-30.600000381469727
65,407250.0,6907950.0,19.5,-30.5
66,407325.0,6907875.0,20.0,-30.0
67,407400.0,6907875.0,20.200000762939453,-29.799999237060547
68,407475.0,6907875.0,20.600000381469727,-29.399999618530273
69,407533.3320185455,6907875.0,20.833327862267666,-29.166672137732334
70,407531.9006601619,6907875.198816571,20.85357236298545,-29.146427637014547
71,406895.4217999907,6908271.491982409,43.79674281968295,-6.203257180317054
72,406416.0947786114,6908270.925326466,43.27491363768539,-6.725086362314615
73,406015.2947760075,6908072.029129155,18.182477078139968,-31.817522921860032
74,405855.5865763764,6908071.939546295,17.596929605964508,-32.40307039403549
75,405778.1987819352,6908071.801218065,14.429740126894046,-35.570259873105954
76,405787.5,6908062.5,14.500000238418579,-35.49999976158142
77,405825.0,6908025.0,12.100000381469727,-37.89999961853027
78,405900.0,6908025.0,12.5,-37.5
79,405975.0,6908025.0,13.199999809265137,-36.80000019073486
80,406050.0,6908025.0,13.600000381469727,-36.39999961853027
81,406125.0,6908025.0,13.5,-36.5
