cell_id,geology_key,fraction
381,2021,1.0
382,2101,1.0
383,2021,1.0
384,2101,1.0
385,2021,1.0
386,2101,1.0
387,2101,1.0
388,2101,1.0
389,2101,1.0
390,2101,1.0
391,2101,1.0
392,2101,1.0
393,2101,1.0
394,2021,1.0
395,2101,1.0
396,2021,1.0
397,2101,1.0
398,2021,1.0
399,1061,1.0
400,2101,1.0
401,2101,1.0
402,2101,1.0
403,2101,1.0
404,2021,1.0
405,2021,1.0
406,2021,1.0
407,2101,1.0
408,2101,1.0
409,2101,1.0
410,2021,1.0
411,2101,1.0
412,2101,1.0
413,2021,1.0
414,2101,1.0
415,2101,1.0
416,2021,1.0
417,2021,1.0
418,2101,1.0
419,1061,1.0
420,2101,1.0
421,2101,1.0
422,2021,1.0
423,2101,1.0
424,2101,1.0
425,2101,1.0
426,2101,1.0
427,2021,1.0
428,2101,1.0
429,2021,1.0
430,2101,1.0
431,2101,1.0
432,2021,1.0
433,2101,1.0
434,2101,1.0
435,2101,1.0
436,2021,1.0
437,1061,1.0
438,2101,1.0
439,2101,1.0
440,2101,1.0
441,2101,1.0
442,2021,1.0
443,2101,1.0
444,2101,1.0
445,2101,1.0
446,2101,1.0
447,2101,1.0
448,2101,1.0
449,2101,1.0
450,2021,1.0
451,2101,1.0
452,2101,1.0
453,2101,1.0
454,2101,1.0
455,2101,1.0
456,2101,1.0
457,2101,1.0
458,2101,1.0
459,2021,1.0
460,2101,1.0
461,2101,1.0
462,2101,1.0
463,2101,1.0
464,2101,1.0
465,2021,1.0
466,2021,1.0
467,2101,1.0
468,2101,1.0
469,2101,1.0
470,2101,1.0
471,2101,1.0
472,2021,1.0
473,2021,1.0
474,2101,1.0
475,2101,1.0
476,2101,1.0
477,2101,1.0
478,2101,1.0
479,2101,1.0
480,2101,1.0
481,2101,1.0
482,2101,1.0
483,2101,1.0
484,2101,1.0
485,2101,1.0
486,2101,1.0
487,2101,1.0
488,2101,1.0
489,2101,1.0
490,2101,1.0
491,1061,1.0
492,2101,1.0
493,2101,1.0
494,2101,0.6785714285714286
494,2021,0.32142857142857145
495,2101,1.0
496,2021,1.0
497,2021,1.0
498,2101,1.0
499,2101,1.0
500,2021,1.0
501,2101,1.0
502,2101,1.0
503,2101,1.0
504,2101,1.0
505,2101,1.0
506,2101,1.0
507,2101,1.0
508,2101,1.0
509,2101,1.0
510,2101,1.0
511,2101,1.0
512,2101,1.0
513,2101,1.0
514,2101,1.0
515,2101,1.0
516,2101,1.0
517,2101,1.0
518,2101,1.0
519,2101,1.0
520,2021,1.0
521,2101,1.0
522,2101,0.03571428571428571
522,1061,0.9642857142857143
523,2101,1.0
524,2101,1.0
525,2101,1.0
526,1101,1.0
527,2101,1.0
528,2101,1.0
529,2101,1.0
530,2101,1.0
531,2101,1.0
532,2101,1.0
533,2101,1.0
534,2101,1.0
535,2101,1.0
536,2101,1.0
537,2101,1.0
538,2101,1.0
539,2101,1.0
540,2101,1.0
541,2101,1.0
542,2101,1.0
543,2101,1.0
544,2101,1.0
545,2101,1.0
546,2101,0.17857142857142858
546,2021,0.8214285714285714
547,2101,1.0
548,2101,1.0
549,1061,1.0
550,2101,0.9285714285714286
550,2021,0.07142857142857142
551,1061,1.0
552,2101,1.0
553,2101,1.0
554,2101,1.0
555,2021,1.0
556,2021,1.0
557,2101,1.0
558,2101,1.0
559,2101,1.0
560,2101,1.0
561,2101,1.0
562,2101,1.0
563,2101,1.0
564,2101,1.0
565,2101,1.0
566,2101,1.0
567,2101,1.0
568,2101,1.0
569,2101,1.0
570,2101,1.0
571,2101,1.0
572,2101,0.8571428571428571
572,2021,0.14285714285714285
573,2101,1.0
574,2101,1.0
575,2101,1.0
576,2101,1.0
577,2101,1.0
578,2101,1.0
579,2101,1.0
580,2101,1.0
581,2021,1.0
582,2101,1.0
583,2101,1.0
584,2101,1.0
585,2101,1.0
586,2101,0.9285714285714286
586,1061,0.07142857142857142
587,2101,1.0
588,2101,1.0
589,2101,1.0
590,2101,1.0
591,2101,1.0
592,1061,1.0
593,2101,1.0
594,2101,0.03571428571428571
594,2021,0.9642857142857143
595,2101,1.0
596,2021,1.0
597,2101,1.0
598,1101,0.21428571428571427
598,1061,0.7857142857142857
599,2021,1.0
600,2101,1.0
601,2101,1.0
602,2101,1.0
603,2101,1.0
604,2101,1.0
605,2101,1.0
606,2101,1.0
607,2101,1.0
608,2101,1.0
609,2101,1.0
610,2101,1.0
611,2101,1.0
612,2101,1.0
613,2101,1.0
614,2101,1.0
615,2101,1.0
616,2101,1.0
617,2101,1.0
618,2021,1.0
619,2101,1.0
620,2101,1.0
621,2101,1.0
622,2101,1.0
623,2101,1.0
624,2101,1.0
625,2101,1.0
626,2101,1.0
627,2101,1.0
628,2101,1.0
629,2021,1.0
630,2101,1.0
631,2101,1.0
632,2101,1.0
633,2101,0.2857142857142857
633,1061,0.7142857142857143
634,2101,1.0
635,2021,1.0
636,2101,1.0
637,2101,1.0
638,2101,1.0
639,2021,1.0
640,2101,1.0
641,2101,1.0
642,2021,1.0
643,2101,1.0
644,2101,1.0
645,2101,1.0
646,2101,1.0
647,2101,1.0
648,2101,1.0
649,2101,1.0
650,2101,1.0
651,2101,1.0
652,2101,1.0
653,2101,1.0
654,2021,1.0
655,2101,1.0
656,1061,1.0
657,2021,1.0
658,2101,1.0
659,2101,1.0
660,2101,1.0
661,2021,1.0
662,2101,1.0
663,2021,1.0
664,2101,1.0
665,2101,1.0
666,2101,1.0
667,2101,1.0
668,2021,1.0
669,2101,1.0
670,2101,1.0
671,2021,1.0
672,2101,0.21428571428571427
672,2021,0.7857142857142857
673,2101,1.0
674,2101,1.0
675,2101,1.0
676,1101,0.07142857142857142
676,2101,0.7857142857142857
676,1061,0.14285714285714285
677,2101,1.0
678,2021,1.0
679,2101,0.8571428571428571
679,1061,0.14285714285714285
680,2101,0.9642857142857143
680,2021,0.03571428571428571
681,2101,1.0
682,2101,1.0
683,2101,1.0
684,2021,1.0
685,2021,1.0
686,2101,1.0
687,2101,1.0
688,2101,1.0
689,2101,1.0
690,2021,1.0
691,2101,1.0
692,2101,1.0
693,2101,1.0
694,2101,1.0
695,2021,1.0
696,1061,1.0
697,2101,1.0
698,2101,1.0
699,2101,1.0
700,1101,1.0
701,2101,1.0
702,2101,1.0
703,2101,1.0
704,2101,1.0
705,2101,1.0
706,2101,1.0
707,2101,1.0
708,2101,0.7857142857142857
708,1061,0.21428571428571427
709,2101,1.0
710,2021,1.0
711,2101,1.0
712,1061,1.0
713,2101,1.0
714,2101,1.0
715,2021,1.0
716,2021,1.0
717,2101,1.0
718,2101,1.0
719,2101,1.0
720,2101,1.0
721,2101,1.0
722,2021,1.0
723,2021,1.0
724,2101,1.0
725,2101,1.0
726,2101,1.0
727,2101,1.0
728,2101,1.0
729,2101,1.0
730,2021,1.0
731,2101,1.0
732,2101,1.0
733,2021,1.0
734,2101,1.0
735,2101,1.0
736,2101,1.0
737,2101,1.0
738,2101,1.0
739,2101,1.0
740,2101,1.0
741,2101,0.03571428571428571
741,2021,0.9642857142857143
742,2021,1.0
743,2101,1.0
744,2101,1.0
745,2101,1.0
746,2101,1.0
747,2101,1.0
748,2101,1.0
749,2101,1.0
750,2101,0.21428571428571427
750,2021,0.7857142857142857
751,2101,1.0
752,2101,1.0
753,2101,1.0
754,2101,1.0
755,2021,1.0
756,2101,1.0
757,2101,1.0
758,2101,1.0
759,2101,1.0
760,2101,1.0
761,2021,1.0
762,2021,1.0
763,2101,1.0
764,2101,1.0
765,2101,1.0
766,2021,1.0
767,2101,1.0
768,2101,1.0
769,2021,1.0
770,2101,1.0
771,2021,1.0
772,2021,1.0
773,2101,1.0
774,2101,1.0
775,2101,1.0
776,2101,1.0
777,2101,1.0
778,2101,1.0
779,2101,1.0
780,1061,1.0
781,2101,1.0
782,2021,1.0
783,2021,1.0
784,2101,0.17857142857142858
784,2021,0.8214285714285714
785,1061,1.0
786,2101,1.0
787,2101,1.0
788,2101,1.0
789,2101,1.0
790,2101,1.0
791,2101,1.0
792,2101,1.0
793,1101,0.07142857142857142
793,1061,0.9285714285714286
794,2101,1.0
795,2021,1.0
796,2101,1.0
797,1061,1.0
798,2021,1.0
799,2021,1.0
800,2101,1.0
801,2101,1.0
802,2021,1.0
803,2101,1.0
804,1061,1.0
805,2101,1.0
806,2021,1.0
807,2101,1.0
808,2101,1.0
809,2021,1.0
810,2021,1.0
811,2101,1.0
812,2101,1.0
813,2101,1.0
814,2101,1.0
815,2101,0.8571428571428571
815,2021,0.14285714285714285
816,2101,0.9285714285714286
816,1061,0.07142857142857142
817,2101,1.0
818,2101,1.0
819,2101,1.0
820,2021,1.0
821,2101,1.0
822,2021,1.0
823,2101,1.0
824,2101,1.0
825,2101,1.0
826,2101,1.0
827,2101,1.0
828,2101,1.0
829,2101,1.0
830,2101,1.0
831,2101,1.0
832,2101,1.0
833,2021,1.0
834,2101,1.0
835,2101,1.0
836,2101,1.0
837,2101,1.0
838,2101,1.0
839,2101,1.0
840,2101,1.0
841,2101,1.0
842,2101,1.0
843,2101,1.0
844,2021,1.0
845,2101,1.0
846,2101,1.0
847,2101,1.0
848,2021,1.0
849,2021,1.0
850,2101,1.0
851,2021,1.0
852,2101,1.0
853,2101,1.0
854,2101,1.0
855,2101,0.9642857142857143
855,2021,0.03571428571428571
856,2101,1.0
857,2101,1.0
858,2101,1.0
859,2101,1.0
860,2021,1.0
861,2101,1.0
862,2101,1.0
863,2101,1.0
864,2101,1.0
865,1101,0.21428571428571427
865,2101,0.7857142857142857
866,2021,1.0
867,2101,1.0
868,2101,1.0
869,2021,1.0
870,2021,1.0
871,2101,1.0
872,2021,1.0
873,2101,1.0
874,2101,1.0
875,2101,0.17857142857142858
875,1061,0.8214285714285714
876,2101,1.0
877,2101,1.0
878,2021,1.0
879,2101,1.0
880,2101,1.0
881,2021,1.0
882,2101,1.0
883,2021,1.0
884,2101,1.0
885,2101,1.0
886,2021,1.0
887,2101,1.0
888,2101,1.0
889,2101,1.0
890,2101,1.0
891,2101,1.0
892,2101,1.0
893,2101,1.0
894,2101,1.0
895,2101,1.0
896,2101,1.0
897,2101,1.0
898,2101,1.0
899,2101,1.0
900,2021,1.0
901,2101,1.0
902,2021,1.0
903,2101,1.0
904,2021,1.0
905,2021,1.0
906,2101,0.07142857142857142
906,2021,0.9285714285714286
907,2101,1.0
908,2021,1.0
909,2101,1.0
910,2101,1.0
911,2101,1.0
912,2101,1.0
913,2021,1.0
914,2101,1.0
915,2101,1.0
916,2101,1.0
917,2101,1.0
918,2021,1.0
919,2101,1.0
920,2101,1.0
921,2101,1.0
922,2101,1.0
923,2101,1.0
924,1061,1.0
925,2021,1.0
926,2101,1.0
927,2101,1.0
928,2101,1.0
929,2101,1.0
930,2101,1.0
931,2101,1.0
932,2021,1.0
933,2021,1.0
934,2101,1.0
935,2101,1.0
936,2101,1.0
937,2101,1.0
938,2101,1.0
939,2101,1.0
940,2101,1.0
941,2101,1.0
942,2101,1.0
943,2101,1.0
944,2101,1.0
945,2101,1.0
946,2101,1.0
947,2101,1.0
948,2101,1.0
949,2101,1.0
950,2101,1.0
951,2101,1.0
952,2101,1.0
953,2101,1.0
954,2101,1.0
955,2101,1.0
956,2101,1.0
957,2021,1.0
958,2021,1.0
959,2021,1.0
960,2021,1.0
961,2101,1.0
962,2101,1.0
963,2101,1.0
964,2021,1.0
965,2021,1.0
966,2101,1.0
967,2101,1.0
968,2101,1.0
969,2101,1.0
970,2101,1.0
971,2101,1.0
972,2101,1.0
973,2101,1.0
974,2101,1.0
975,2101,1.0
976,2101,1.0
977,2101,1.0
978,2101,1.0
979,2101,1.0
980,2101,1.0
981,2101,1.0
982,2101,1.0
983,2101,1.0
984,2101,1.0
