cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
7151,triangle,4741,9779,4740,,223155.0067354349,6819767.615506324,3375.7578125,159.6028472836347,159.7586603283335,109.6028472836347,109.7586603283335,38,1241,4.309e-06,
7152,triangle,4753,10563,4754,,222337.5,6820712.5,4218.75,142.11666870117188,141.19166564941406,92.11666870117185,91.19166564941406,38,1241,4.309e-06,
7153,triangle,4755,10562,4754,,222412.5,6820737.5,4218.75,143.48333740234384,142.50833638509116,93.48333740234384,92.50833638509114,38,1241,4.309e-06,
7154,triangle,4758,9784,4757,,222161.4777910273,6820985.179201343,3957.66015625,137.08624004821033,136.08340236819018,87.08624004821031,86.08340236819019,38,1241,4.309e-06,
7155,triangle,4771,10565,4772,,220839.07836547456,6819507.745808103,4041.18408203125,157.10407863672225,155.7788953985874,107.10407863672224,105.7788953985874,38,1241,4.309e-06,
7156,triangle,4772,13693,4771,,220891.16541547244,6819467.602528773,1818.60888671875,152.89973048952754,152.61863643395768,102.89973048952753,102.61863643395766,38,1241,4.309e-06,
7157,triangle,4777,9793,4776,,220659.71098351874,6819863.051992845,4280.84912109375,143.92439075820565,143.8488795380574,93.92439075820566,93.84887953805737,38,1241,4.309e-06,
7158,triangle,4780,9795,4781,,220406.38270252463,6819866.095047099,3814.30712890625,142.85779351591015,141.90911678967484,92.85779351591016,91.90911678967483,38,1241,4.309e-06,
7159,triangle,4785,9796,4784,,220066.66666666666,6819934.485082455,3879.57177734375,134.86770049738442,135.76997875669562,84.8677004973844,85.76997875669564,38,1241,4.309e-06,
7160,triangle,4785,13696,4786,,219995.34202569918,6819877.437641724,2538.26513671875,135.68505501523487,135.2251209854928,85.68505501523487,85.22512098549278,38,1241,4.309e-06,
7161,triangle,4788,13697,4789,,219802.08333333334,6819952.083333333,2578.125,131.95825625056221,131.81458452012805,81.95825625056221,81.81458452012805,38,1241,4.309e-06,
7162,triangle,4790,9797,4791,,219612.5,6819947.395833333,3105.46875,131.85589857457904,132.77465232213348,81.85589857457903,82.77465232213348,38,1241,4.309e-06,
7163,triangle,4795,9798,4794,,219359.96525835004,6819934.388076018,3868.65869140625,131.4359374509337,132.9754480819726,81.4359374509337,82.97544808197259,38,1241,4.309e-06,
7164,triangle,4798,9800,4799,,219062.5,6819937.5,4218.75,124.78333346048996,126.05000178019206,74.78333346048996,76.05000178019206,38,1241,4.309e-06,
7165,triangle,4804,9801,4803,,218880.40321010564,6820305.212037712,3420.361328125,114.00010224528764,114.14612785430715,64.00010224528764,64.14612785430712,38,1241,4.309e-06,
7166,triangle,4808,10566,4807,,219934.19850883822,6819357.723259869,3847.33203125,153.08052243985017,153.98876258978476,103.08052243985016,103.98876258978474,38,1241,4.309e-06,
7167,triangle,4814,13696,4813,,219920.34202569918,6819802.437641724,2288.47802734375,138.1920187090727,138.0584543188261,88.19201870907271,88.05845431882612,38,1241,4.309e-06,
7168,triangle,4814,13697,4815,,219877.08333333334,6819877.083333333,2578.125,134.98943288828133,134.68125322129993,84.98943288828134,84.68125322129993,38,1241,4.309e-06,
7169,triangle,4819,9804,4818,,218362.5,6819662.5,4218.75,126.73333549499522,126.2833366394043,76.73333549499522,76.2833366394043,38,1241,4.309e-06,
7170,triangle,4819,10567,4820,,218290.0213340662,6819703.799463853,3935.099609375,125.0361060428645,125.40373318832319,75.0361060428645,75.40373318832319,38,1241,4.309e-06,
7171,triangle,4822,10568,4821,,218435.63612313615,6819885.406896344,4009.06396484375,120.30178548051705,120.50013790370686,70.30178548051705,70.50013790370686,38,1241,4.309e-06,
7172,triangle,4822,9805,4823,,218362.5,6819912.5,4218.75,120.20833142598468,120.27499834696452,70.20833142598468,70.27499834696452,38,1241,4.309e-06,
7173,triangle,4862,9806,4863,,196912.0936282767,6820334.268863899,4264.466796875,122.57584435961196,122.6635320834497,72.57584435961196,72.66353208344971,38,1241,4.309e-06,
7174,triangle,4876,9807,4875,,197563.07955103135,6820990.1770102335,3917.58642578125,110.65674504394488,111.22612913155801,60.65674504394489,61.22612913155802,38,1241,4.309e-06,
7175,triangle,4879,9808,4880,,197915.28901648126,6821063.051992845,4280.84912109375,111.39510015606359,109.4737001019411,61.39510015606359,59.4737001019411,38,1241,4.309e-06,
7176,triangle,4884,9814,4897,,198262.5,6821037.5,4218.75,105.27500089009598,106.48333358764648,55.27500089009598,56.483333587646484,38,1241,4.309e-06,
7177,triangle,4887,9811,4888,,219248.2832127565,6820458.621090061,4655.126953125,124.11973906994642,123.96524965809283,74.11973906994642,73.96524965809283,38,1241,4.309e-06,
7178,triangle,4888,10572,4887,,219287.83282058802,6820544.582626778,5015.54541015625,124.20288473161675,126.14202774266198,74.20288473161673,76.14202774266198,38,1241,4.309e-06,
7179,triangle,4892,9802,4891,,218949.8259293395,6820451.361096452,2965.623046875,118.03648051542052,118.04507066840604,68.03648051542052,68.04507066840607,38,1241,4.309e-06,
7180,triangle,4891,13699,4892,,218946.08064202114,6820411.0424075425,1570.2294921875,114.43075817219741,114.42210440708887,64.43075817219741,64.4221044070889,38,1241,4.309e-06,
7181,triangle,4893,9813,4894,,198260.56387565134,6820787.752668579,4436.56396484375,108.21139104730818,108.69891669870482,58.2113910473082,58.69891669870483,38,1241,4.309e-06,
7182,triangle,4898,9815,4899,,196629.412136375,6821064.024990602,4390.3115234375,123.6564210204197,124.17886063548444,73.6564210204197,74.17886063548444,38,1241,4.309e-06,
7183,triangle,4908,9816,4909,,197339.67954755583,6821059.111670946,3837.56298828125,111.67908434846665,111.83619785331918,61.67908434846664,61.836197853319185,38,1241,4.309e-06,
7184,triangle,4971,10573,4972,,219037.5,6822287.5,4218.75,118.93333307902014,118.27499898274739,68.93333307902014,68.27499898274739,38,1241,4.309e-06,
7185,triangle,4977,9836,5079,,218829.2376286761,6822711.028110713,4053.16259765625,106.23720275199227,105.57132543360285,56.23720275199227,55.571325433602844,38,1241,4.309e-06,
7186,triangle,5008,9817,5007,,231769.22058596168,6822481.571776438,3551.8251953125,256.66034265360355,256.359561935984,206.66034265360355,206.35956193598403,32,1341,1e-05,
7187,triangle,5008,10574,5009,,231733.88076202324,6822411.20708596,4364.20263671875,253.95014924370895,253.5966619267816,203.95014924370895,203.5966619267816,32,1341,1e-05,
7188,triangle,5016,9820,5017,,231137.5,6822712.5,4218.75,249.75,249.79999669392905,199.75,199.79999669392905,32,1341,1e-05,
7189,triangle,5018,9822,5019,,230937.5,6822718.459562879,3548.29931640625,249.38842783660223,249.76141524057275,199.38842783660226,199.76141524057275,32,1341,1e-05,
7190,triangle,5023,9823,5022,,230683.92857142855,6822711.049107143,4055.5244140625,251.59760378168,250.96878889790335,201.59760378168,200.96878889790335,32,1341,1e-05,
7191,triangle,5046,9829,5045,,229312.5,6823287.5,4218.75,241.0833346048991,241.84166971842447,191.0833346048991,191.84166971842447,32,1341,1e-05,
7192,triangle,5045,9830,5046,,229237.5,6823337.5,4218.75,241.5249989827474,242.7416674296061,191.5249989827474,192.7416674296061,32,1341,1e-05,
7193,triangle,5216,10588,5215,,230733.9241271507,6824256.514052197,4621.03564453125,246.93778424660263,247.18371026338752,196.93778424660263,197.18371026338752,32,1341,1e-05,
7194,triangle,5221,10589,5222,,230421.63644581148,6823994.373795882,3445.44775390625,245.85321917883098,245.8159856209614,195.85321917883098,195.8159856209614,32,1341,1e-05,
7195,triangle,5227,9839,5228,,229962.5,6823912.5,4218.75,242.4166717529297,242.61667251586914,192.4166717529297,192.61667251586914,32,1341,1e-05,
7196,triangle,5229,9838,5228,,229928.62318886744,6823985.802652833,4027.79833984375,242.36096936873156,242.2630136315927,192.36096936873153,192.2630136315927,32,1341,1e-05,
7197,triangle,5230,9841,5231,,229737.5,6823837.5,4218.75,241.7166671752929,242.19166819254556,191.7166671752929,192.19166819254556,32,1341,1e-05,
7198,triangle,5232,9840,5231,,229708.28133539428,6823926.030451886,5740.92578125,242.78528438590251,242.278032907045,192.7852843859025,192.278032907045,32,1341,1e-05,
7199,triangle,5233,10590,5234,,229518.81958057443,6823770.293813527,3341.94580078125,243.07747097328794,243.04611276049596,193.07747097328797,193.04611276049596,32,1341,1e-05,
7200,triangle,5235,9842,5234,,229481.14970648312,6823847.88291229,5386.82763671875,246.2465833592256,244.2997685950544,196.24658335922567,194.2997685950544,32,1341,1e-05,
7201,triangle,5266,9844,5267,,228787.62351503852,6824532.948543216,4232.6455078125,244.7081741805021,243.38121654226984,194.7081741805021,193.38121654226984,32,1341,1e-05,
7202,triangle,5268,9845,5267,,228711.69085740997,6824419.887131871,4309.77880859375,243.0016681174791,241.82890099705287,193.0016681174791,191.82890099705287,32,1341,1e-05,
7203,triangle,5476,10593,5475,,229391.46717619966,6827487.497238626,4665.05712890625,242.3739422436924,241.1809276591349,192.3739422436924,191.18092765913488,32,1341,1e-05,
7204,triangle,5480,13707,5479,,229372.06904920677,6827827.976376697,2482.767578125,242.90510017514245,242.35377994718385,192.90510017514245,192.35377994718385,32,1341,1e-05,
7205,triangle,5563,9847,5562,,229962.5,6827812.5,4218.75,251.9499969482422,251.94166310628256,201.9499969482422,201.94166310628256,32,1341,1e-05,
7206,triangle,5566,9849,5565,,229741.86224214456,6827886.20980452,4073.60302734375,251.5371294557802,250.239551392149,201.5371294557802,200.239551392149,32,1341,1e-05,
