node_id,x,y,z_top,z_bottom
0,165112.5,6785437.5,67.19999694824219,17.199996948242188
1,165112.5,6861487.5,3.6500000953674316,-46.34999990463257
2,252787.5,6861487.5,63.58000183105469,13.580001831054688
3,252787.5,6785437.5,95.4800033569336,45.480003356933594
4,211350.0,6812475.0,81.4000015258789,31.400001525878906
5,211350.0,6812550.0,82.0999984741211,32.099998474121094
6,211350.0,6812625.0,83.30000305175781,33.30000305175781
7,211275.0,6812700.0,81.19999694824219,31.199996948242188
8,211200.0,6812775.0,83.0999984741211,33.099998474121094
9,211200.0,6812850.0,82.0,32.0
10,211125.0,6812925.0,80.0,30.0
11,211050.0,6813000.0,80.30000305175781,30.300003051757812
12,210975.0,6813075.0,79.5999984741211,29.599998474121094
13,210900.0,6813150.0,78.69999694824219,28.699996948242188
14,210825.0,6813225.0,77.19999694824219,27.199996948242188
15,210750.0,6813300.0,76.4000015258789,26.400001525878906
16,210675.0,6813300.0,75.4000015258789,25.400001525878906
17,210600.0,6813375.0,75.19999694824219,25.199996948242188
18,210525.0,6813450.0,74.30000305175781,24.300003051757812
19,210525.0,6813525.0,74.19999694824219,24.199996948242188
20,210525.0,6813600.0,73.9000015258789,23.900001525878906
21,210600.0,6813675.0,73.0999984741211,23.099998474121094
22,210525.0,6813750.0,72.9000015258789,22.900001525878906
23,210525.0,6813825.0,74.0,24.0
24,210525.0,6813900.0,72.9000015258789,22.900001525878906
25,210450.0,6813975.0,72.0,22.0
26,210375.0,6814050.0,72.0,22.0
27,210300.0,6814125.0,72.0,22.0
28,210225.0,6814200.0,71.9800033569336,21.980003356933594
29,210150.0,6814275.0,69.75,19.75
30,210075.0,6814275.0,70.4800033569336,20.480003356933594
31,210000.0,6814350.0,70.91000366210938,20.910003662109375
32,209925.0,6814425.0,69.51000213623047,19.51000213623047
33,209850.0,6814500.0,69.45999908447266,19.459999084472656
34,209775.0,6814500.0,69.27999877929688,19.279998779296875
35,209700.0,6814575.0,69.12000274658203,19.12000274658203
36,209775.0,6814650.0,68.94000244140625,18.94000244140625
37,209850.0,6814725.0,69.52999877929688,19.529998779296875
38,209925.0,6814650.0,69.41000366210938,19.410003662109375
39,210000.0,6814725.0,69.41000366210938,19.410003662109375
40,210000.0,6814800.0,69.87000274658203,19.87000274658203
41,210075.0,6814875.0,70.2300033569336,20.230003356933594
42,210150.0,6814950.0,70.52999877929688,20.529998779296875
43,210150.0,6815025.0,69.41000366210938,19.410003662109375
44,210150.0,6815100.0,69.41000366210938,19.410003662109375
45,210150.0,6815175.0,69.41000366210938,19.410003662109375
46,210150.0,6815250.0,70.33000183105469,20.330001831054688
47,210150.0,6815325.0,70.37999725341797,20.37999725341797
48,210150.0,6815400.0,70.62000274658203,20.62000274658203
49,210150.0,6815475.0,72.06999969482422,22.06999969482422
50,210225.0,6815550.0,76.33999633789062,26.339996337890625
51,210225.0,6815625.0,70.55000305175781,20.550003051757812
52,210225.0,6815700.0,71.27999877929688,21.279998779296875
53,210225.0,6815775.0,71.12000274658203,21.12000274658203
54,210150.0,6815850.0,70.87999725341797,20.87999725341797
55,210150.0,6815925.0,71.12999725341797,21.12999725341797
56,210150.0,6816000.0,71.31999969482422,21.31999969482422
57,210075.0,6816075.0,70.33999633789062,20.339996337890625
58,210075.0,6816150.0,71.80000305175781,21.800003051757812
59,210150.0,6816225.0,72.19999694824219,22.199996948242188
60,210150.0,6816300.0,72.30000305175781,22.300003051757812
61,210225.0,6816375.0,70.5,20.5
62,210300.0,6816450.0,71.5999984741211,21.599998474121094
63,210375.0,6816525.0,72.5999984741211,22.599998474121094
64,210450.0,6816600.0,72.5999984741211,22.599998474121094
65,210525.0,6816675.0,72.19999694824219,22.199996948242188
66,210600.0,6816750.0,72.5999984741211,22.599998474121094
67,210600.0,6816825.0,72.80000305175781,22.800003051757812
68,210675.0,6816900.0,72.69999694824219,22.699996948242188
69,210675.0,6816975.0,74.80000305175781,24.800003051757812
70,210750.0,6817050.0,73.0999984741211,23.099998474121094
71,210825.0,6817125.0,73.19999694824219,23.199996948242188
72,210825.0,6817200.0,77.69999694824219,27.699996948242188
73,210750.0,6817275.0,75.80000305175781,25.800003051757812
74,210750.0,6817350.0,75.0999984741211,25.099998474121094
75,210750.0,6817425.0,74.5,24.5
76,210750.0,6817500.0,74.5,24.5
77,210750.0,6817575.0,74.69999694824219,24.699996948242188
78,210750.0,6817650.0,75.5,25.5
79,210750.0,6817725.0,75.30000305175781,25.300003051757812
80,210750.0,6817800.0,75.0999984741211,25.099998474121094
81,210750.0,6817875.0,75.0999984741211,25.099998474121094
82,210750.0,6817950.0,76.0,26.0
83,210675.0,6818025.0,73.0,23.0
84,210675.0,6818100.0,74.30000305175781,24.300003051757812
85,210675.0,6818175.0,75.20999908447266,25.209999084472656
86,210675.0,6818250.0,75.27999877929688,25.279998779296875
87,210675.0,6818325.0,75.4000015258789,25.400001525878906
88,210675.0,6818400.0,75.16000366210938,25.160003662109375
89,210750.0,6818475.0,75.1500015258789,25.150001525878906
90,210825.0,6818550.0,74.6500015258789,24.650001525878906
91,210900.0,6818625.0,75.33000183105469,25.330001831054688
92,210975.0,6818625.0,74.87999725341797,24.87999725341797
93,211050.0,6818625.0,74.88999938964844,24.889999389648438
94,211125.0,6818625.0,76.41000366210938,26.410003662109375
95,211200.0,6818625.0,76.55000305175781,26.550003051757812
96,211275.0,6818625.0,76.18000030517578,26.18000030517578
97,211350.0,6818625.0,76.83000183105469,26.830001831054688
98,211425.0,6818625.0,76.7300033569336,26.730003356933594
99,211500.0,6818625.0,76.77999877929688,26.779998779296875
100,211575.0,6818625.0,76.70999908447266,26.709999084472656
101,211650.0,6818550.0,77.30000305175781,27.300003051757812
102,211725.0,6818475.0,76.87000274658203,26.87000274658203
103,211800.0,6818475.0,76.62000274658203,26.62000274658203
104,211875.0,6818400.0,77.2699966430664,27.269996643066406
105,211950.0,6818400.0,75.52999877929688,25.529998779296875
106,212025.0,6818400.0,77.45999908447266,27.459999084472656
107,212100.0,6818400.0,77.6500015258789,27.650001525878906
108,212175.0,6818325.0,77.87000274658203,27.87000274658203
109,212250.0,6818325.0,77.9000015258789,27.900001525878906
110,212325.0,6818325.0,78.22000122070312,28.220001220703125
111,212400.0,6818325.0,78.5999984741211,28.599998474121094
112,212475.0,6818400.0,77.94999694824219,27.949996948242188
113,212475.0,6818475.0,79.87999725341797,29.87999725341797
114,212475.0,6818550.0,84.51000213623047,34.51000213623047
115,212550.0,6818625.0,79.33999633789062,29.339996337890625
116,212550.0,6818700.0,78.33999633789062,28.339996337890625
117,212625.0,6818775.0,78.9000015258789,28.900001525878906
118,212625.0,6818850.0,79.05999755859375,29.05999755859375
119,212625.0,6818925.0,79.0199966430664,29.019996643066406
120,212700.0,6819000.0,79.0,29.0
121,212775.0,6819075.0,79.12000274658203,29.12000274658203
122,212700.0,6819150.0,79.2300033569336,29.230003356933594
123,212775.0,6819225.0,78.44999694824219,28.449996948242188
124,212850.0,6819300.0,79.26000213623047,29.26000213623047
125,212925.0,6819300.0,79.88999938964844,29.889999389648438
126,213000.0,6819375.0,79.79000091552734,29.790000915527344
127,213075.0,6819300.0,78.5,28.5
128,213150.0,6819300.0,80.08999633789062,30.089996337890625
129,213225.0,6819300.0,80.41999816894531,30.419998168945312
130,213300.0,6819225.0,80.98999786376953,30.98999786376953
131,213375.0,6819225.0,80.19000244140625,30.19000244140625
132,213450.0,6819225.0,80.26000213623047,30.26000213623047
133,213525.0,6819225.0,81.16000366210938,31.160003662109375
134,213600.0,6819225.0,81.68000030517578,31.68000030517578
135,213675.0,6819225.0,80.80999755859375,30.80999755859375
136,213750.0,6819300.0,81.0,31.0
137,213825.0,6819375.0,81.58000183105469,31.580001831054688
138,213900.0,6819450.0,80.69999694824219,30.699996948242188
139,213975.0,6819525.0,81.75,31.75
140,213975.0,6819600.0,81.8499984741211,31.849998474121094
141,213975.0,6819675.0,81.5999984741211,31.599998474121094
142,214050.0,6819675.0,81.9000015258789,31.900001525878906
143,214125.0,6819675.0,80.79000091552734,30.790000915527344
144,214200.0,6819750.0,82.08000183105469,32.08000183105469
145,214275.0,6819825.0,81.83999633789062,31.839996337890625
146,214275.0,6819900.0,82.72000122070312,32.720001220703125
147,214350.0,6819975.0,82.5999984741211,32.599998474121094
148,214350.0,6820050.0,82.41999816894531,32.41999816894531
149,214425.0,6820050.0,82.87000274658203,32.87000274658203
150,214500.0,6820125.0,83.01000213623047,33.01000213623047
151,214575.0,6820125.0,82.88999938964844,32.88999938964844
152,214650.0,6820050.0,82.16999816894531,32.16999816894531
153,214725.0,6820050.0,83.33000183105469,33.33000183105469
154,214800.0,6820050.0,83.45999908447266,33.459999084472656
155,214875.0,6819975.0,81.48999786376953,31.48999786376953
156,214950.0,6819975.0,84.19000244140625,34.19000244140625
157,215025.0,6819975.0,86.83999633789062,36.839996337890625
158,215100.0,6819900.0,82.23999786376953,32.23999786376953
159,215175.0,6819900.0,83.7699966430664,33.769996643066406
160,215250.0,6819900.0,84.12000274658203,34.12000274658203
161,215325.0,6819900.0,84.19999694824219,34.19999694824219
162,215400.0,6819975.0,84.63999938964844,34.63999938964844
163,215475.0,6819975.0,84.88999938964844,34.88999938964844
164,215550.0,6820050.0,84.76000213623047,34.76000213623047
165,215550.0,6820125.0,84.62000274658203,34.62000274658203
166,215625.0,6820200.0,84.62999725341797,34.62999725341797
167,215625.0,6820275.0,84.7300033569336,34.730003356933594
168,215700.0,6820350.0,84.81999969482422,34.81999969482422
169,215775.0,6820425.0,85.20999908447266,35.209999084472656
170,215775.0,6820500.0,84.66000366210938,34.660003662109375
171,215850.0,6820575.0,84.87000274658203,34.87000274658203
172,215850.0,6820650.0,84.26000213623047,34.26000213623047
173,215925.0,6820725.0,84.29000091552734,34.290000915527344
174,216000.0,6820725.0,85.91999816894531,35.91999816894531
175,216075.0,6820800.0,86.16999816894531,36.16999816894531
176,216150.0,6820875.0,85.7300033569336,35.730003356933594
177,216150.0,6820950.0,84.44000244140625,34.44000244140625
178,216225.0,6820950.0,86.38999938964844,36.38999938964844
179,216300.0,6821025.0,86.19000244140625,36.19000244140625
180,216300.0,6821100.0,86.69000244140625,36.69000244140625
