comparison_id,variant_id,reference_variant,variable,time_index,time_label,value,reference_value,signed_error,absolute_error,relative_error
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,accumulation_flux,3,3,0.07647399604320526,0.023863617817212076,0.05261037822599318,0.05261037822599318,2.2046270866794964
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,intermit_areas,3,3,92.83333333333333,79.1025153920231,13.730817941310235,13.730817941310235,0.1735825703299302
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain,3,3,3.6527624231767035e-08,3.555582687631723e-08,9.717973554498078e-10,9.717973554498078e-10,0.027331592057477806
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,perenn_areas,3,3,6.222222222222222,20.897484607976896,-14.675262385754674,14.675262385754674,0.7022501827876881
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,recharge,3,3,3.7037037037037036e-08,3.7037037037037036e-08,0.0,0.0,0.0
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,seepage_areas,3,3,99.02777777777779,99.98966510210754,-0.9618873243297514,0.9618873243297514,0.009619867446775529
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,total_areas,3,3,99.05555555555556,100.0,-0.9444444444444429,0.9444444444444429,0.009444444444444429
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_depth,3,3,0.004752731295289618,1.0438970368086842,-1.0391443055133947,1.0391443055133947,0.9954471263661987
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_elevation,3,3,123.69208826276991,134.26880250493988,-10.57671424216997,10.57671424216997,0.07877268617019834
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,accumulation_flux,4,4,0.05360402539372444,0.01740872734381622,0.03619529804990822,0.03619529804990822,2.0791467024018386
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,intermit_areas,4,4,87.30555555555556,79.1025153920231,8.203040163532464,8.203040163532464,0.10370138197096675
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain,4,4,2.553882043350705e-08,2.5462943311111515e-08,7.58771223955336e-11,7.58771223955336e-11,0.00297990383391469
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,perenn_areas,4,4,6.222222222222222,20.897484607976896,-14.675262385754674,14.675262385754674,0.7022501827876881
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,recharge,4,4,2.5462962962962964e-08,2.5462962962962964e-08,0.0,0.0,0.0
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,seepage_areas,4,4,91.58333333333334,99.98966510210754,-8.406331768774194,8.406331768774194,0.08407200644376404
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,total_areas,4,4,93.52777777777777,100.0,-6.4722222222222285,6.4722222222222285,0.06472222222222229
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_depth,4,4,0.03144032763942261,1.0438970368086842,-1.0124567091692616,1.0124567091692616,0.9698817732680424
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_elevation,4,4,123.04842505772909,130.56798721744127,-7.51956215971218,7.51956215971218,0.057591162427812294
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,accumulation_flux,5,5,0.02866286225616932,0.007923752632082965,0.020739109624086354,0.020739109624086354,2.617334309518259
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,intermit_areas,5,5,42.80555555555556,77.15445619541822,-34.34890063986266,34.34890063986266,0.44519658790495703
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain,5,5,1.2870443383074362e-08,1.1618151107519112e-08,1.2522922755552503e-09,1.2522922755552503e-09,0.10778756998131858
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,perenn_areas,5,5,6.222222222222222,20.897484607976896,-14.675262385754674,14.675262385754674,0.7022501827876881
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,recharge,5,5,1.1574074074074074e-08,1.1574074074074074e-08,0.0,0.0,0.0
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,seepage_areas,5,5,48.30555555555556,96.77472901631006,-48.469173460754504,48.469173460754504,0.5008453544993723
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,total_areas,5,5,49.02777777777778,98.05194080339511,-49.024163025617334,49.024163025617334,0.49998156715649467
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_depth,5,5,0.4864488762180736,1.0594766625762029,-0.5730277863581292,0.5730277863581292,0.5408592813783798
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_elevation,5,5,121.88213992648654,125.38455494375602,-3.5024150172694704,3.5024150172694704,0.027933384768487276
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,accumulation_flux,6,6,0.00715754134580493,0.0022817469860693515,0.004875794359735578,0.004875794359735578,2.1368689821893265
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,intermit_areas,6,6,7.694444444444444,15.095842437964757,-7.401397993520313,7.401397993520313,0.4902938026768502
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain,6,6,2.53452430445945e-09,3.8953429848682374e-09,-1.3608186804087875e-09,1.3608186804087875e-09,0.34934502191334454
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,perenn_areas,6,6,6.222222222222222,20.897484607976896,-14.675262385754674,14.675262385754674,0.7022501827876881
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,recharge,6,6,0.0,0.0,0.0,0.0,nan
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,seepage_areas,6,6,13.527777777777777,35.98299214804919,-22.455214370271413,22.455214370271413,0.624050781488132
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,total_areas,6,6,13.916666666666666,35.993327045941655,-22.07666037927499,22.07666037927499,0.6133542573348799
