cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
845,triangle,1210,1362,679,,359841.8029213533,6957622.627232216,125102.02880859375,139.86270791725318,131.90012625819716,89.86270791725318,81.9001262581972,12,1841,7.95270728767e-06,
846,triangle,1148,1385,717,,358947.457307005,6950678.593093396,79104.31640625,77.80780555622074,73.70240096912062,27.807805556220735,23.702400969120617,12,1841,7.95270728767e-06,
847,triangle,395,1513,396,,359616.0714285714,6950035.714285714,8236.607421875,58.43503429134004,57.94489869617251,8.435034291340038,7.944898696172504,12,1841,7.95270728767e-06,
848,triangle,431,1514,430,,361435.71428571426,6949583.928571428,8236.60693359375,82.90442413534261,83.20544324602044,32.90442413534261,33.20544324602045,12,1841,7.95270728767e-06,
849,triangle,431,1515,432,,361414.28571428574,6949416.071428572,8236.607421875,79.42925140482214,81.20170030139583,29.429251404822136,31.201700301395828,12,1841,7.95270728767e-06,
850,triangle,797,987,920,,356975.84578474244,6951801.356748057,28726.93994140625,59.561824380927156,57.98205661996605,9.561824380927153,7.982056619966049,12,1841,7.95270728767e-06,
851,triangle,791,1357,797,,357363.5676750014,6951955.170193747,66116.6015625,44.15076935527858,55.840751497818054,-5.8492306447214215,5.840751497818055,12,1841,7.95270728767e-06,
852,triangle,761,1416,943,,356939.452281357,6948230.142259366,11663.5166015625,61.64917902743256,61.68094723303144,11.649179027432561,11.680947233031432,12,1841,7.95270728767e-06,
853,triangle,1067,1170,789,,360763.1955644034,6944844.367739373,735573.6953125,105.06693370619803,105.68739541340096,55.06693370619803,55.68739541340094,52,1561,1.189207115e-05,
854,triangle,507,796,676,,363549.2986451103,6956049.207190248,49366.6318359375,60.40849320764956,60.25569699467912,10.40849320764957,10.255696994679122,12,1841,7.778262434027501e-06,
855,triangle,990,1266,1127,,354068.52632789966,6950334.809240476,104692.974609375,111.85451550143755,112.47135657159193,61.854515501437554,62.47135657159194,65,1681,6.32455532034e-06,
856,triangle,825,1097,1084,,357977.3817122925,6954025.596027787,76777.0283203125,105.24398485008736,100.64276377033184,55.243984850087344,50.64276377033183,65,1681,6.32455532034e-06,
857,triangle,395,1505,394,,359784.6193741054,6949999.0036272975,6595.087890625,59.34539336417891,56.73323677972889,9.345393364178907,6.7332367797288954,12,1841,7.95270728767e-06,
858,triangle,812,1074,843,,366536.5196660834,6955762.397774428,195238.2216796875,91.7778203801472,106.99837497214321,41.777820380147205,56.99837497214321,65,1681,6.32455532034e-06,
859,triangle,79,1014,524,,364917.73253948224,6955596.496544325,2962.076171875,53.999137110342566,54.957438006191104,3.9991371103425677,4.957438006191112,12,1841,7.95270728767e-06,
860,triangle,781,1369,1102,,359185.1232146838,6956879.140458371,38540.09033203125,139.60046877481852,137.80025124267647,89.60046877481852,87.80025124267645,65,1681,6.32455532034e-06,
861,triangle,1080,1551,1075,,356843.1428172248,6957479.992271397,98554.8623046875,149.79301975809162,145.9771354097975,99.79301975809162,95.97713540979753,65,1681,6.32455532034e-06,
862,triangle,560,834,562,,364005.3705973501,6951595.174106793,107907.1044921875,80.05158992747218,86.44213161455055,30.051589927472182,36.44213161455055,12,1841,7.95270728767e-06,
863,triangle,788,1326,897,,356491.71395091555,6949197.885506779,98474.67822265625,86.01061182468383,76.38360415432096,36.01061182468382,26.383604154320963,12,1841,7.95270728767e-06,
864,triangle,530,996,689,,361994.5781853518,6948156.366238386,105972.896484375,116.1901996127063,114.09737340468627,66.19019961270631,64.09737340468628,12,1841,7.95270728767e-06,
865,triangle,697,1262,554,,368279.2111117059,6953879.981371424,140025.1865234375,159.13826791943478,156.20663666143767,109.13826791943477,106.20663666143768,65,1681,6.523395171399286e-06,
866,triangle,879,1089,752,,358975.8059901654,6953892.421334711,98704.75048828125,78.55966870404053,75.78880447427012,28.559668704040533,25.78880447427011,65,1681,6.32455532034e-06,
