timestamp,value
2003-01-29 02:00:00,1.6199999999999997
2003-01-29 03:00:00,1.2499999999999996
2003-01-29 04:00:00,0.56
2003-01-29 05:00:00,-0.28000000000000025
2003-01-29 06:00:00,-1.03
2003-01-29 07:00:00,-1.51
2003-01-29 08:00:00,-1.4100000000000001
2003-01-29 09:00:00,-0.9400000000000002
2003-01-29 10:00:00,-0.2200000000000002
2003-01-29 11:00:00,0.5
2003-01-29 12:00:00,0.9899999999999998
2003-01-29 13:00:00,1.31
2003-01-29 14:00:00,1.4999999999999996
2003-01-29 15:00:00,1.3400000000000003
2003-01-29 16:00:00,0.94
2003-01-29 17:00:00,0.14000000000000012
2003-01-29 18:00:00,-0.7600000000000002
2003-01-29 19:00:00,-1.4300000000000002
2003-01-29 20:00:00,-1.6500000000000001
2003-01-29 21:00:00,-1.31
2003-01-29 22:00:00,-0.6200000000000001
2003-01-29 23:00:00,0.23999999999999977
2003-01-30 00:00:00,0.9699999999999998
