comparison_id,variant_id,variant_label,solver,mesh_label,mesh_mode,observable,variable,resolved_variable,support,time,time_index,elapsed_seconds,requested_time,requested_time_reducer,selection_time_order,non_initial_time_order,is_initial_state,comparison_time_key,match_fallback_key,value_index,value,is_nodata,unit,configured_unit,native_unit,derived_from_variable,conversion_applied,cell_area_m2,source_path,run_folder,selection,allow_domain_proxy,selected_cell_index,selected_cell_indices
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,26,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,27,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,28,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,29,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,30,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,31,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,32,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,33,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,34,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,35,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,36,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,37,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,38,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,39,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,40,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,41,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,42,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,43,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,44,81.15666660907264,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,45,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,46,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,47,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,48,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,49,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,50,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,51,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,52,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_elevation_map,watertable_elevation,watertable_elevation,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,53,81.15666661613405,False,m,m,m,watertable_elevation,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_elevation.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
