node_id,x,y,z_top,z_bottom
0,307912.5,6680437.5,,-10049.0
1,307912.5,6687037.5,,-10049.0
2,313462.5,6687037.5,23.229999542236328,-26.770000457763672
3,313462.5,6680437.5,23.700000762939453,-26.299999237060547
4,311250.0,6682350.0,30.59000015258789,-19.40999984741211
5,311175.0,6682425.0,30.049999237060547,-19.950000762939453
6,311175.0,6682500.0,29.84000015258789,-20.15999984741211
7,311100.0,6682575.0,28.899999618530273,-21.100000381469727
8,311025.0,6682575.0,28.5,-21.5
9,310950.0,6682650.0,27.530000686645508,-22.469999313354492
10,310875.0,6682725.0,26.530000686645508,-23.469999313354492
11,310800.0,6682725.0,26.09000015258789,-23.90999984741211
12,310725.0,6682725.0,25.700000762939453,-24.299999237060547
13,310650.0,6682800.0,26.229999542236328,-23.770000457763672
14,310575.0,6682800.0,26.0,-24.0
15,310500.0,6682875.0,24.489999771118164,-25.510000228881836
16,310425.0,6682875.0,23.989999771118164,-26.010000228881836
17,310350.0,6682950.0,23.950000762939453,-26.049999237060547
18,310275.0,6682950.0,22.709999084472656,-27.290000915527344
19,310200.0,6682950.0,21.290000915527344,-28.709999084472656
20,310200.0,6683025.0,19.559999465942383,-30.440000534057617
21,310200.0,6683100.0,20.920000076293945,-29.079999923706055
22,310200.0,6683175.0,19.729999542236328,-30.270000457763672
23,310125.0,6683250.0,18.639999389648438,-31.360000610351562
24,310050.0,6683325.0,18.079999923706055,-31.920000076293945
25,309975.0,6683400.0,17.68000030517578,-32.31999969482422
26,310050.0,6683475.0,18.010000228881836,-31.989999771118164
27,310050.0,6683550.0,17.329999923706055,-32.670000076293945
28,309975.0,6683550.0,17.760000228881836,-32.239999771118164
29,309900.0,6683625.0,15.949999809265137,-34.05000019073486
30,309900.0,6683700.0,17.440000534057617,-32.55999946594238
31,309825.0,6683775.0,18.059999465942383,-31.940000534057617
32,309750.0,6683850.0,14.460000038146973,-35.53999996185303
33,309750.0,6683925.0,14.739999771118164,-35.260000228881836
34,309675.0,6684000.0,15.710000038146973,-34.28999996185303
35,309675.0,6684075.0,12.5600004196167,-37.4399995803833
36,309600.0,6684075.0,11.84000015258789,-38.15999984741211
37,309525.0,6684150.0,13.979999542236328,-36.02000045776367
38,309450.0,6684150.0,10.569999694824219,-39.43000030517578
39,309450.0,6684225.0,9.829999923706055,-40.170000076293945
