cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
3047,triangle,1811,1820,1804,,413972.68091884465,6855083.484007314,138346.6669921875,269.7653012496232,277.7338614024922,219.76530124962315,227.73386140249224,98,2021,4.30886938006e-06,
3048,triangle,1803,1938,1806,,412331.3848247227,6854803.577404561,173031.37646484375,254.21946858779515,249.24152711895553,204.21946858779512,199.24152711895553,98,2021,4.30886938006e-06,
3049,triangle,635,1975,636,,414599.2510334418,6856004.483768694,5036.3173828125,282.87388175369796,284.67669540276506,232.87388175369793,234.67669540276506,98,2021,4.30886938006e-06,
3050,triangle,369,1838,370,,409402.8086305512,6854144.716435149,5940.970703125,172.5685456334361,171.03484090033444,122.56854563343609,121.03484090033442,98,2021,4.30886938006e-06,
3051,triangle,471,1844,470,,411354.2869372848,6855129.004905447,8469.228515625,220.24728647347982,220.04548240019759,170.24728647347982,170.04548240019759,98,2021,4.30886938006e-06,
3052,triangle,466,1844,465,,411354.2869372848,6854879.004905447,9370.33203125,212.6011989351281,215.11215313587468,162.60119893512814,165.11215313587468,98,2021,4.30886938006e-06,
3053,triangle,1878,1960,1808,,413042.16056093737,6856885.980769741,124816.18896484375,315.2012551094798,305.74616736627013,265.2012551094798,255.74616736627013,98,2021,4.30886938006e-06,
3054,triangle,127,1882,128,,411887.5,6853237.5,5625.0,173.9083302815755,173.45833460489908,123.90833028157553,123.4583346048991,98,2021,4.30886938006e-06,
3055,triangle,151,1883,152,,413687.5,6853312.5,5625.0,186.50833257039386,186.39166641235352,136.50833257039386,136.39166641235352,98,2021,4.30886938006e-06,
3056,triangle,169,1888,170,,414477.45888681983,6854635.797220294,6563.0625,217.94824323861087,220.2369753220615,167.94824323861084,170.2369753220615,98,2021,4.30886938006e-06,
3057,triangle,181,1891,182,,415005.8962068009,6855538.327749048,6461.048828125,268.9004105368559,265.91369599061005,218.90041053685587,215.91369599061008,98,2021,4.30886938006e-06,
