0,-0.34626586198212106
1,-0.7412658619821206
2,-0.9992658619821215
3,-1.0492658619821205
4,-0.9882658619821205
5,-0.5982658619821217
6,0.23973413801787924
7,0.5687341380178799
8,1.3477341380178798
9,1.6717341380178796
10,2.0727341380178794
11,1.9727341380178798
12,1.8767341380178797
13,1.8527341380178788
14,1.11673413801788
15,0.5437341380178795
16,-0.05726586198212136
17,-0.4542658619821216
18,-0.7472658619821209
19,-0.3892658619821203
20,0.14073413801787904
21,0.6977341380178794
22,1.0407341380178794
23,1.4247341380178797
24,1.7687341380178792
25,1.7857341380178786
26,1.6507341380178788
27,1.1827341380178789
28,0.74473413801788
29,0.25873413801787937
30,-0.3652658619821212
31,-1.2042658619821216
32,-1.6762658619821211
33,-1.8902658619821215
34,-1.5392658619821207
35,-0.5632658619821216
36,0.342734138017879
37,0.8707341380178795
38,1.9317341380178794
39,2.4817341380178783
40,2.5467341380178796
41,2.7297341380178795
42,2.74173413801788
43,2.3307341380178785
44,1.2847341380178792
45,0.0587341380178783
46,-0.7012658619821215
47,-0.9992658619821215
48,-0.9152658619821201
49,-0.250265861982121
50,0.5347341380178792
51,0.8867341380178795
52,1.358734138017879
53,1.5647341380178785
54,1.6027341380178788
55,1.6427341380178797
56,1.4077341380178785
57,1.140734138017879
58,0.42973413801787874
59,-0.17126586198212035
60,-0.7112658619821213
61,-1.3172658619821211
62,-1.9052658619821203
63,-1.5712658619821207
64,-0.9872658619821211
65,0.09773413801787978
66,0.9817341380178783
67,1.7437341380178788
68,2.6077341380178796
69,2.566734138017879
70,2.8577341380178796
71,2.56873413801788
72,1.9507341380178795
73,0.9957341380178795
74,0.031734138017879054
75,-0.9252658619821217
76,-1.3552658619821214
77,-1.3182658619821206
78,-0.7632658619821209
79,-0.013265861982120875
80,0.6117341380178791
81,1.0707341380178788
82,1.3357341380178793
83,1.5577341380178789
84,1.5597341380178795
85,1.451734138017879
86,1.1337341380178794
87,0.8177341380178786
88,0.19273413801787864
89,-0.5072658619821206
90,-1.189265861982121
91,-1.81926586198212
92,-1.6662658619821213
93,-0.8612658619821216
94,0.09373413801787844
95,0.99473413801788
96,1.9397341380178785
97,2.44673413801788
98,2.794734138017879
99,2.938734138017879
100,2.6307341380178793
101,2.0457341380178784
102,1.1497341380178794
103,0.12373413801787958
104,-0.7942658619821215
105,-0.955265861982121
106,-1.173265861982121
107,-0.6642658619821207
108,-0.18126586198212014
109,0.374734138017879
110,0.7537341380178786
111,1.1267341380178797
112,1.355734138017879
113,1.3737341380178796
114,1.2717341380178793
115,1.0947341380178797
116,0.7307341380178789
117,0.3087341380178783
118,-0.26226586198212143
119,-0.7782658619821214
120,-1.4992658619821215
121,-1.5302658619821203
122,-0.8372658619821207
123,-0.19526586198212126
124,0.8247341380178783
125,1.7157341380178783
126,2.3367341380178788
127,2.6747341380178797
128,2.6877341380178796
129,2.3517341380178793
130,1.8307341380178785
131,1.124734138017879
132,0.30173413801787863
133,-0.5872658619821207
134,-0.9772658619821213
135,-1.2282658619821207
136,-1.0652658619821205
137,-0.5122658619821214
138,0.06473413801787853
139,0.33373413801787866
140,0.781734138017879
141,1.1147341380178792
142,1.2187341380178784
143,1.1227341380178784
144,1.0867341380178788
145,0.8487341380178792
146,0.51073413801788
147,0.1347341380178788
148,-0.25526586198212
149,-0.6532658619821214
150,-0.7742658619821201
151,-0.6452658619821205
152,-0.10226586198212129
153,0.6417341380178785
154,1.326734138017879
155,1.826734138017879
156,2.0807341380178785
157,2.1467341380178793
158,1.91473413801788
159,1.5147341380178796
160,0.967734138017879
161,0.3897341380178796
162,-0.2722658619821212
163,-0.689265861982121
164,-0.9772658619821213
165,-1.2032658619821204
166,-0.8542658619821202
167,-0.4022658619821202
168,-0.0712658619821207
169,0.3197341380178793
170,0.7027341380178784
171,1.028734138017879
172,1.1667341380178788
173,1.2437341380178788
174,1.2007341380178795
175,1.0097341380178788
176,0.6947341380178793
177,0.3487341380178792
178,-0.09426586198212039
179,-0.3152658619821205
180,-0.26826586198212166
181,-0.11626586198212063
182,0.35373413801788
183,0.8227341380178794
184,1.35073413801788
185,1.7237341380178792
186,1.8597341380178785
187,1.7867341380178798
188,1.5657341380178798
189,1.1467341380178793
190,0.6947341380178793
191,0.19873413801787887
192,-0.41926586198212146
193,-1.0352658619821211
194,-1.234265861982121
195,-1.5632658619821216
196,-1.237265861982121
197,-0.7232658619821217
198,-0.1182658619821213
199,0.531734138017879
200,1.0827341380178792
201,1.419734138017879
202,1.688734138017879
203,1.794734138017879
204,1.6427341380178797
205,1.4087341380178797
206,0.9907341380178787
207,0.44273413801787864
208,-0.04926586198212046
209,-0.3082658619821208
210,-0.5182658619821217
211,-0.16826586198212024
212,0.4347341380178795
213,1.05573413801788
214,1.5437341380178795
215,1.8647341380178792
216,1.85073413801788
217,1.6207341380178795
218,1.3457341380178791
219,0.9057341380178796
220,0.3867341380178795
221,-0.22126586198212106
222,-0.8492658619821212
223,-1.3932658619821217
224,-1.8052658619821207
225,-1.7992658619821205
226,-1.157265861982121
227,-0.37726586198212164
228,0.499734138017879
229,1.2157341380178783
230,1.8187341380178799
231,2.3047341380178787
232,2.3607341380178797
233,2.1607341380178786
234,1.8937341380178792
235,1.4767341380178793
236,0.7907341380178794
237,0.035734138017878614
238,-0.5992658619821212
239,-0.8662658619821206
240,-0.5142658619821203
241,0.10373413801788
242,0.7857341380178786
243,1.3167341380178792
244,1.6147341380178792
245,1.7997341380178797
246,1.7777341380178795
247,1.5437341380178795
248,1.1737341380178785
249,0.7207341380178791
250,0.23973413801787924
251,-0.42626586198212113
252,-1.093265861982121
253,-1.6672658619821208
254,-1.9542658619821216
255,-1.378265861982121
256,-0.41226586198212
257,0.5907341380178783
258,1.406734138017879
259,2.08773413801788
260,2.5757341380178795
