cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
348,triangle,395,1014,394,,359735.79931972787,6950034.523809523,5098.85205078125,57.260846061572906,55.949563702278965,7.260846061572913,5.949563702278972,12,1841,7.95270728767e-06,
349,triangle,395,1013,396,,359658.6595601659,6950017.698022709,5472.27197265625,55.560563904575,54.52123520854894,5.560563904574994,4.521235208548936,12,1841,7.95270728767e-06,
350,triangle,405,1017,404,,359514.05704078666,6950790.8905622875,6181.60546875,48.16123135096948,48.832711756419116,-1.8387686490305162,-1.1672882435808862,12,1841,7.95270728767e-06,
351,triangle,405,1016,406,,359437.5,6950762.5,5625.0,47.84999942779538,47.94166628519694,-2.150000572204621,-2.05833371480306,12,1841,7.95270728767e-06,
352,triangle,431,1021,430,,361416.29986433196,6949544.059772191,5935.4892578125,81.6058082619641,81.20852857890141,31.60580826196411,31.20852857890141,12,1841,7.95270728767e-06,
353,triangle,431,1020,432,,361429.1013682847,6949453.5946314735,5682.0078125,79.01935941265796,79.35528986267686,29.019359412657952,29.35528986267687,12,1841,7.95270728767e-06,
354,triangle,465,940,466,,359633.84382914426,6956059.281865213,5575.72119140625,87.31160904349464,89.40728644057965,37.31160904349465,39.407286440579654,65,1681,6.32455532034e-06,
355,triangle,489,939,490,,359637.5,6956287.5,5625.0,94.2416687011719,93.72500101725261,44.241668701171896,43.7250010172526,65,1681,6.32455532034e-06,
356,triangle,677,1253,791,,360402.29786966805,6951379.303905639,157129.48095703125,81.22701220073063,77.65544669411929,31.227012200730627,27.655446694119288,12,1841,7.95270728767e-06,
357,triangle,823,1029,724,,365439.2969368715,6950513.095186394,1157966.5454101562,91.43865736390491,97.00694177893104,41.4386573639049,47.00694177893103,6,1721,1.1751379583488215e-05,
358,triangle,796,1155,951,,354673.6496663098,6950225.971908073,171814.91064453125,122.35081344431454,123.33642973511185,72.35081344431453,73.33642973511185,65,1681,6.32455532034e-06,
359,triangle,517,1046,518,,356666.7607244199,6957921.449530072,105845.7509765625,163.5019898962944,164.27693513888127,113.50198989629439,114.27693513888124,65,1681,6.32455532034e-06,
360,triangle,647,959,501,,355742.4163594732,6950352.779568092,101654.1318359375,135.13381678192528,117.37434358695714,85.13381678192528,67.37434358695715,65,1681,6.32455532034e-06,
361,triangle,1092,1250,844,,358071.32845908223,6953439.094416653,78182.1494140625,78.89344319426922,81.45236975893572,28.89344319426922,31.452369758935703,65,1681,6.32455532034e-06,
362,triangle,436,1405,437,,361065.72925692,6949155.540693812,6771.212890625,72.31681520175808,73.64222374903451,22.316815201758068,23.642223749034514,12,1841,7.95270728767e-06,
363,triangle,674,1275,835,,357549.97669036355,6946532.660110743,333133.0625,115.46442032273634,99.75650157270034,65.46442032273634,49.75650157270034,12,1841,7.95270728767e-06,
364,triangle,874,1171,574,,351489.2265723748,6952350.667172567,1404337.4755859375,67.74196842294683,50.77594264470605,17.741968422946826,0.7759426447060491,6,1721,1.4040568608928572e-05,
365,triangle,646,1155,500,,355107.97107010736,6949784.667319865,144457.16943359375,120.0204203388951,121.03546027809203,70.02042033889511,71.035460278092,65,1681,6.4408518894350004e-06,
366,triangle,674,1236,686,,357405.53251179383,6947428.538594988,183565.533203125,96.47758539459224,87.99921417169168,46.47758539459224,37.999214171691676,12,1841,7.95270728767e-06,
367,triangle,987,1269,709,,368334.71700639045,6956970.190932403,1319699.1318359375,82.21018071420613,76.69838389193258,32.21018071420613,26.698383891932583,65,1681,1.1013715476248571e-05,
368,triangle,649,881,506,,363259.91574620205,6955790.285699387,36492.337890625,55.16445471273313,48.51527405253194,5.164454712733131,-1.4847259474680492,12,1841,7.603817580385e-06,
369,triangle,675,1312,832,,357653.819849331,6950483.494086556,191540.54833984375,87.13956604891983,79.37664919356284,37.13956604891983,29.376649193562844,12,1841,7.95270728767e-06,
370,triangle,737,1330,1072,,356072.4064262986,6953583.18256756,45270.5302734375,88.34699541898992,91.75674415067122,38.34699541898993,41.75674415067122,65,1681,6.32455532034e-06,
371,triangle,833,969,683,,359460.275530136,6948708.159011553,105745.177734375,91.14625294736452,92.00504418942126,41.146252947364516,42.005044189421255,12,1841,7.95270728767e-06,
372,triangle,843,1149,549,,356331.4973375092,6957070.8051094515,68183.1181640625,127.62757780660877,129.692106140506,77.62757780660876,79.69210614050603,6,1721,9.307153086229285e-06,
373,triangle,1082,1461,814,,355839.15661846887,6946778.240654369,143787.0341796875,66.02893784468156,75.83928588135548,16.028937844681572,25.839285881355476,12,1841,7.95270728767e-06,
374,triangle,1024,1108,443,,358735.2678571429,6951038.871173468,19266.880859375,64.92526656977563,61.827931507166454,14.925266569775625,11.827931507166454,12,1841,7.95270728767e-06,
375,triangle,653,867,514,,358330.3174569295,6957734.006353254,166746.93115234375,169.6995768767516,169.34043599222676,119.69957687675158,119.34043599222677,65,1681,6.4408518894350004e-06,
376,triangle,1042,1164,784,,360244.65800291667,6954438.20451164,156707.166015625,132.08987114186647,115.68972807417822,82.08987114186648,65.68972807417823,65,1681,6.32455532034e-06,
377,triangle,115,817,114,,362511.94444444444,6954949.722222223,5593.75,23.938550133344584,23.965102380511283,-26.061449866655416,-26.034897619488717,12,1841,7.95270728767e-06,
378,triangle,116,817,115,,362461.94444444444,6954949.722222223,5593.75,24.83684404340957,24.56510276198101,-25.163155956590423,-25.43489723801899,12,1841,7.95270728767e-06,
379,triangle,465,818,491,,359574.98791337153,6956146.71327995,5626.359375,91.86455465471298,92.04204115572492,41.86455465471297,42.04204115572492,65,1681,6.32455532034e-06,
380,triangle,491,818,490,,359574.98791337153,6956196.71327995,5626.35986328125,91.62352202713083,93.40870731376528,41.62352202713083,43.408707313765284,65,1681,6.32455532034e-06,
381,triangle,124,1231,123,,361344.4042591648,6955068.617728218,51190.92138671875,112.1554201410676,113.08846151868424,62.155420141067594,63.08846151868423,65,1681,6.4408518894350004e-06,
382,triangle,1109,1159,442,,358430.8561233345,6950856.016094687,47838.87109375,69.19369308605123,66.19382902011738,19.193693086051226,16.193829020117377,12,1841,7.95270728767e-06,
383,triangle,861,975,760,,356306.33999885805,6949005.5925671235,88637.70703125,81.05626052366782,69.90222138972636,31.056260523667817,19.90222138972636,12,1841,7.95270728767e-06,
384,triangle,495,1221,496,,359320.0041634135,6944871.97338307,53109.21923828125,122.48711074607203,128.19259708259867,72.48711074607203,78.19259708259868,52,1561,1.1350413880718573e-05,
385,triangle,445,1102,446,,358656.2575809691,6951306.097076272,8419.443359375,49.17467818243626,48.73934799557559,-0.8253218175637373,-1.2606520044244125,12,1841,7.95270728767e-06,
386,triangle,1047,1412,1230,,367495.5181478851,6946964.717521429,1801890.3256835938,80.10739469886911,70.19290579789798,30.107394698869108,20.192905797897968,65,1681,6.789741596720001e-06,
387,triangle,544,1215,543,,353497.62610166805,6950041.623834382,64919.2451171875,107.80330866717121,107.1145354077931,57.803308667171216,57.114535407793106,65,1681,6.32455532034e-06,
388,triangle,30,1303,29,,359608.7838128049,6952840.611496354,3868.7060546875,34.94314750225375,34.195654821249924,-15.056852497746252,-15.804345178750077,12,1841,7.95270728767e-06,
389,triangle,327,1201,328,,358388.48485743045,6948210.963547453,4107.95361328125,74.12853272425735,73.66233010405416,24.128532724257358,23.66233010405416,12,1841,7.95270728767e-06,
390,triangle,329,1201,330,,358388.48485743045,6948310.963547453,4107.9541015625,71.91942019727175,72.1956629287612,21.91942019727174,22.19566292876119,12,1841,7.95270728767e-06,
391,triangle,542,826,543,,353067.67165369744,6950039.4777915375,67289.6865234375,105.78752313321426,103.07315974931838,55.787523133214265,53.07315974931837,6,1721,1.189207115e-05,
392,triangle,852,1105,506,,362976.2273166422,6955862.723565619,38384.98876953125,56.31455717662753,60.071305479168466,6.314557176627527,10.071305479168464,65,1681,6.32455532034e-06,
393,triangle,851,1043,692,,354422.77716271946,6952548.171049383,239397.21875,121.46155885632123,121.53825624972676,71.46155885632122,71.53825624972676,65,1681,6.32455532034e-06,
394,triangle,869,870,521,,365719.0498643094,6956931.385065451,309115.46826171875,57.17289134245423,38.23286906251878,7.172891342454234,-11.767130937481221,12,1841,7.95270728767e-06,
395,triangle,1296,1449,612,,362985.4454976176,6953068.154680029,36535.5849609375,74.3956110905269,76.9892779959061,24.3956110905269,26.989277995906093,65,1681,6.32455532034e-06,
396,triangle,979,1256,693,,356354.90885178494,6952774.370283241,138077.9736328125,103.6281056851193,99.2945129083701,53.628105685119294,49.29451290837008,65,1681,6.32455532034e-06,
397,triangle,967,1235,701,,365248.7817806156,6954242.509955884,149210.58154296875,102.3328600578788,108.97644439514322,52.332860057878804,58.97644439514321,65,1681,6.32455532034e-06,
398,triangle,749,1099,854,,360394.30174866336,6956146.738314022,103269.20654296875,138.88298823756276,133.65278326736765,88.88298823756276,83.65278326736762,65,1681,6.32455532034e-06,
399,triangle,545,1323,1083,,353904.9011579901,6951019.216754846,121208.83251953125,115.78204646321133,114.07897476452906,65.78204646321133,64.07897476452906,65,1681,6.32455532034e-06,
400,triangle,513,700,653,,358858.5691916239,6957459.731860146,162716.5986328125,171.71157341359637,163.4526171563368,121.71157341359638,113.45261715633677,65,1681,6.32455532034e-06,
401,triangle,459,1207,460,,360004.2715221926,6956324.637015216,8958.8818359375,105.84516172702746,104.76394091738041,55.84516172702746,54.76394091738041,65,1681,6.32455532034e-06,
402,triangle,462,1208,463,,359851.0075119071,6956170.473275236,9060.1015625,95.51438522328019,96.08361986381713,45.514385223280186,46.08361986381713,65,1681,6.32455532034e-06,
403,triangle,1036,1295,962,,362449.29222304287,6952014.4429190755,50529.93408203125,107.16529356179966,109.50498902405297,57.16529356179966,59.50498902405295,65,1681,6.32455532034e-06,
404,triangle,511,1132,650,,361887.1887539102,6956822.907508862,204528.3291015625,141.6543647829293,129.22223079965198,91.65436478292928,79.22223079965198,65,1681,6.32455532034e-06,
405,triangle,776,1361,792,,358233.84337929747,6951327.220476054,96533.849609375,60.97618884292389,66.58753953070818,10.976188842923891,16.587539530708185,12,1841,7.95270728767e-06,
406,triangle,69,859,858,,361922.32883440127,6951711.73720596,28758.7744140625,96.20546572675178,91.65115798487365,46.20546572675178,41.651157984873656,65,1681,6.55714845853e-06,
407,triangle,707,979,838,,356696.02731918497,6953273.532526475,135337.05126953125,69.82351936716496,85.79206101152279,19.82351936716496,35.79206101152278,65,1681,6.32455532034e-06,
408,triangle,664,1066,541,,359828.117028117,6946138.8446410885,84700.5576171875,116.42786339038071,113.70347280273334,66.42786339038071,63.70347280273334,12,1841,8.374781987205358e-06,
409,triangle,539,1140,538,,361342.1204011373,6947762.459104813,100210.44921875,98.10418085780728,99.25919494850719,48.104180857807286,49.2591949485072,12,1841,8.093398854181786e-06,
410,triangle,712,847,771,,358585.69091711,6946942.481988004,83495.39111328125,113.49324340899138,109.73847217776165,63.49324340899138,59.73847217776165,12,1841,7.95270728767e-06,
411,triangle,711,1147,833,,359967.2507416105,6948650.542153279,91269.74462890625,89.75241521816878,89.2835707378955,39.752415218168785,39.28357073789551,12,1841,7.95270728767e-06,
412,triangle,980,1246,957,,366126.22438086406,6953533.441073303,132340.216796875,163.1026393179667,156.3860122062101,113.10263931796669,106.38601220621008,65,1681,6.32455532034e-06,
413,triangle,495,1251,645,,359109.2939061211,6945371.868345925,69818.25341796875,135.9620365012089,130.90595818229698,85.9620365012089,80.90595818229697,18,2041,4.30886938006e-06,
414,triangle,163,1090,1072,,355972.4254882089,6953885.964675722,8017.4306640625,80.45049489178403,81.25596489227543,30.45049489178404,31.255964892275433,65,1681,6.722235022458572e-06,
415,triangle,959,1280,796,,355189.2341911975,6950469.188926437,127653.52783203125,128.02599496101575,125.98642685867473,78.02599496101577,75.98642685867473,65,1681,6.32455532034e-06,
416,triangle,1113,1197,505,,355336.84059425996,6951211.234443374,84858.7763671875,79.96065349627716,80.9694479977423,29.96065349627716,30.969447997742293,65,1681,6.32455532034e-06,
417,triangle,840,1069,541,,359884.7829707036,6946609.454912301,146687.998046875,120.90648664024653,116.47402541599219,70.90648664024653,66.47402541599219,12,1841,7.95270728767e-06,
418,triangle,841,1061,680,,358466.7153149371,6949543.767745663,172251.91796875,91.27208615135436,90.63819695694129,41.27208615135436,40.63819695694129,12,1841,7.95270728767e-06,
419,triangle,948,1175,487,,359466.71626984124,6956517.509920634,11143.50830078125,107.62632139391212,108.0749361707849,57.62632139391211,58.074936170784916,65,1681,6.32455532034e-06,
420,triangle,648,1077,503,,356257.42733556405,6951240.321468157,17098.3369140625,80.4093214138323,76.33884563123478,30.409321413832302,26.338845631234772,12,1841,7.95270728767e-06,
421,triangle,53,1386,52,,360707.18021355796,6952182.1802135585,6821.9521484375,46.368863403109586,46.68848054752019,-3.631136596890422,-3.3115194524798106,12,1841,7.95270728767e-06,
422,triangle,131,1182,130,,359519.56813856354,6953508.980408147,55411.267578125,47.66974549769692,48.59996392662925,-2.3302545023030774,-1.4000360733707466,65,1681,6.3827036048875e-06,
423,triangle,500,1434,646,,355245.25289375515,6949577.138728249,100515.7646484375,105.58019944027758,107.68278503789945,55.58019944027758,57.68278503789944,12,1841,7.72011414948e-06,
424,triangle,720,1069,741,,359604.362415701,6946981.557081661,83846.4326171875,104.95480997832158,108.17918887024848,54.95480997832158,58.17918887024848,12,1841,7.95270728767e-06,
425,triangle,550,1114,549,,355746.19594269217,6957145.252975501,139096.24951171875,126.31097618454099,130.03052769773944,76.31097618454099,80.03052769773944,65,1681,6.32455532034e-06,
426,triangle,744,904,698,,357993.7842345624,6948988.065007203,65840.55859375,84.8700304694747,79.78529450470758,34.870030469474685,29.785294504707576,12,1841,7.95270728767e-06,
427,triangle,719,985,871,,359143.56132990256,6954592.0603944585,154010.72021484375,90.49873605125208,87.1269309298692,40.49873605125206,37.1269309298692,65,1681,6.32455532034e-06,
428,triangle,720,1216,1069,,359657.2888193915,6947239.931240163,138581.5419921875,104.77996123314898,107.51233873527802,54.779961233148974,57.51233873527803,12,1841,7.95270728767e-06,
429,triangle,951,1083,796,,354398.66767480195,6950458.990244624,206874.33056640625,108.0172195934044,113.81580646979633,58.01721959340443,63.815806469796335,65,1681,6.32455532034e-06,
430,triangle,502,1337,503,,356266.8821361691,6950994.619793168,41801.7734375,82.1956008222155,83.76460752936173,32.195600822215496,33.76460752936172,65,1681,6.4408518894350004e-06,
431,triangle,675,1452,1312,,357355.08835843106,6950398.111547566,163967.92578125,81.5111379442229,76.08842089030166,31.5111379442229,26.08842089030166,12,1841,7.95270728767e-06,
432,triangle,1107,1164,719,,359747.78688109084,6954838.499527869,223322.18603515625,85.30161381408976,95.15342391013426,35.30161381408978,45.15342391013427,65,1681,6.32455532034e-06,
433,triangle,176,1158,636,,357845.9629971811,6954443.158568047,60274.8603515625,93.83495762379991,100.31928360924117,43.834957623799895,50.31928360924116,65,1681,6.722235022458572e-06,
434,triangle,566,1211,565,,363655.38267919683,6950797.357812621,142580.8154296875,95.07258798726261,94.3348105964311,45.07258798726261,44.33481059643109,65,1681,6.4408518894350004e-06,
435,triangle,506,1105,649,,363132.0227788072,6955939.582638222,58556.34765625,51.8325208090602,66.04849785037794,1.8325208090601977,16.048497850377952,65,1681,6.32455532034e-06,
436,triangle,1051,1436,1181,,367876.63232060865,6944123.48451428,1066841.64453125,63.11272843630495,63.45684348097533,13.112728436304941,13.456843480975328,12,1841,7.95270728767e-06,
437,triangle,916,1199,371,,360343.8724841841,6948674.34782647,11251.5712890625,73.43478552209667,74.3174375164884,23.434785522096675,24.31743751648841,12,1841,7.95270728767e-06,
438,triangle,655,1097,519,,355569.6795912447,6958160.912711612,150322.27392578125,160.87650202493725,148.98053115085716,110.87650202493725,98.98053115085717,12,1841,7.8945590031225e-06,
439,triangle,617,1238,122,,361897.0013961539,6955349.932672635,30441.92431640625,53.44132700369422,53.93065604631829,3.4413270036942194,3.930656046318287,65,1681,6.3827036048875e-06,
440,triangle,132,1244,626,,357838.44947515527,6952964.656473747,43418.15380859375,55.37204360640879,55.124879939444135,5.372043606408783,5.124879939444145,65,1681,6.4408518894350004e-06,
441,triangle,563,1166,562,,363615.96770641225,6951645.384900576,25965.73095703125,94.27801605342616,90.73243718326474,44.27801605342615,40.73243718326474,65,1681,6.32455532034e-06,
442,triangle,720,741,309,,359346.52305752033,6946951.793657393,44210.78125,94.54099266281528,96.14025594367433,44.5409926628153,46.14025594367434,12,1841,7.95270728767e-06,
443,triangle,806,1218,1060,,354660.7712289489,6956137.2315477235,145485.16796875,104.22804353861177,109.96370605497157,54.22804353861177,59.963706054971574,6,1721,1.189207115e-05,
444,triangle,515,1285,1156,,357134.76999148587,6959173.957540113,223981.873046875,105.5159923353638,133.19415731718843,55.51599233536378,83.19415731718841,12,1841,7.95270728767e-06,
445,triangle,823,1230,956,,365222.1369916615,6948474.0466554165,1445933.330078125,60.22494427610039,86.1979366081356,10.224944276100384,36.197936608135606,6,1721,1.189207115e-05,
446,triangle,702,1078,810,,352728.50910784636,6955875.839419174,628451.1791992188,123.27892228023511,105.09434855285421,73.27892228023511,55.09434855285421,6,1721,1.189207115e-05,
447,triangle,1072,1170,163,,355850.9503458982,6953918.327875298,38122.2578125,80.7934089122028,81.53569658484581,30.793408912202803,31.535696584845812,65,1681,7.915274128814286e-06,
448,triangle,795,1153,797,,364135.1176082334,6958755.320650528,901075.7036132812,49.69819463361194,53.190301719082605,-0.30180536638805633,3.1903017190825955,12,1841,7.95270728767e-06,
449,triangle,1079,1296,72,,363233.5588003674,6953147.639722231,34378.54248046875,73.2100008323473,78.90388002865791,23.2100008323473,28.90388002865791,65,1681,6.32455532034e-06,
450,triangle,1075,1095,553,,353568.0842594295,6956826.028717984,85992.578125,128.8356649897679,126.79752562863563,78.83566498976792,76.79752562863561,6,1721,1.189207115e-05,
451,triangle,603,1103,602,,360384.343673676,6942826.11912952,1159073.6064453125,111.6001942691088,121.22475043315514,61.600194269108805,71.22475043315514,6,1721,1.189207115e-05,
452,triangle,790,1318,508,,363868.05674714764,6956684.820654284,55735.7294921875,96.8508083161156,99.40536881486206,46.85080831611561,49.40536881486205,12,1841,7.95270728767e-06,
453,triangle,820,1412,1181,,366830.63705294224,6945286.99947549,1342008.6489257812,73.1807540005112,73.5720792380448,23.180754000511204,23.572079238044793,12,1841,7.95270728767e-06,
454,triangle,1046,1094,756,,357108.9485160027,6957639.699761561,148346.66796875,157.36396862377424,150.2049217351058,107.36396862377423,100.20492173510586,65,1681,6.32455532034e-06,
455,triangle,759,1092,844,,358196.3820520511,6953668.422839175,111657.0986328125,92.86312778329072,90.05235915867148,42.86312778329072,40.05235915867147,65,1681,6.32455532034e-06,
456,triangle,977,1211,566,,363655.7726301854,6950422.628168735,176979.81005859375,89.12840100552197,95.96453044554245,39.128401005521965,45.964530445542465,65,1681,6.32455532034e-06,
457,triangle,592,1292,1040,,369876.9735786642,6954009.035457055,1308423.2719726562,114.57522576235986,133.02393486418273,64.57522576235988,83.02393486418275,65,1681,6.3827036048875e-06,
458,triangle,855,1236,674,,357067.4588303363,6947189.813522992,184726.23779296875,93.42319030633362,86.79949681629779,43.42319030633363,36.79949681629779,12,1841,7.95270728767e-06,
459,triangle,213,1198,212,,355978.4379655572,6954760.309462848,5238.228515625,82.12588819040792,81.36404510096067,32.12588819040791,31.364045100960663,6,1721,1.189207115e-05,
460,triangle,686,1070,773,,357584.553946075,6948060.835826114,55128.5654296875,74.78767027756194,77.55860262551545,24.78767027756194,27.558602625515444,12,1841,7.95270728767e-06,
461,triangle,1153,1316,797,,364740.10785565665,6958435.908702925,475689.9716796875,49.70987182678691,49.32210518130683,-0.29012817321308493,-0.6778948186931663,12,1841,7.95270728767e-06,
462,triangle,856,1397,734,,364569.6290902299,6953595.27571188,124579.59326171875,126.3658171590745,122.24056635776884,76.36581715907448,72.24056635776884,65,1681,6.32455532034e-06,
463,triangle,835,1275,1081,,357765.3144517687,6946218.7228199765,285185.39013671875,122.51879383249991,108.24126865138832,72.51879383249991,58.24126865138833,12,1841,7.95270728767e-06,
464,triangle,915,1009,691,,360590.3882151851,6948394.452505398,38932.63037109375,83.61101670711759,83.69989570001952,33.61101670711758,33.69989570001952,12,1841,7.95270728767e-06,
465,triangle,814,1461,855,,356245.839890132,6946838.249614195,170242.302734375,79.50323190051864,79.5193981772922,29.503231900518635,29.519398177292192,12,1841,7.95270728767e-06,
466,triangle,481,970,480,,358912.5,6956487.04449576,7082.494140625,121.362689899737,118.83913971649486,71.362689899737,68.83913971649487,65,1681,6.32455532034e-06,
467,triangle,961,1237,789,,361571.82248722605,6955738.4737317385,110586.4404296875,99.79160002492864,103.69824840766121,49.79160002492863,53.698248407661204,65,1681,6.32455532034e-06,
468,triangle,1200,1297,610,,362515.9101417205,6952560.407213219,53709.46875,106.87631092692664,107.92853637734203,56.87631092692664,57.92853637734203,65,1681,6.32455532034e-06,
469,triangle,374,803,375,,360617.3735119048,6948823.251488094,6286.2724609375,66.58416016299219,66.1740795434677,16.584160162992195,16.174079543467705,12,1841,7.95270728767e-06,
470,triangle,844,1244,1030,,357709.36793754034,6953382.957885246,84510.38916015625,84.86891256285998,83.73890393810295,34.868912562859975,33.738903938102936,65,1681,6.32455532034e-06,
471,triangle,650,1222,651,,361142.8743921185,6956904.104465142,178300.521484375,137.82435604218963,131.79644928578486,87.82435604218963,81.79644928578483,65,1681,6.3827036048875e-06,
472,triangle,978,1104,800,,362526.15033496055,6950792.450470629,164623.05712890625,99.15282311211641,104.96046419872698,49.15282311211641,54.96046419872698,65,1681,6.32455532034e-06,
473,triangle,1088,1181,600,,365547.7480611638,6943670.798842485,2262194.5556640625,85.15600630847952,86.33235809226004,35.15600630847952,36.33235809226004,12,1841,7.6619658649325e-06,
474,triangle,1165,1384,520,,354756.67595781706,6957350.427392487,146521.92626953125,105.19027342136097,118.73176040519265,55.19027342136098,68.73176040519267,65,1681,6.32455532034e-06,
475,triangle,524,1227,78,,364953.0136073956,6955496.751152915,895.4501953125,44.57935565711999,50.37428024916826,-5.420644342880008,0.3742802491682573,65,1681,6.4408518894350004e-06,
476,triangle,4,1142,162,,357642.6551726133,6952301.309494887,5477.681640625,39.71095965015516,41.16562674099574,-10.289040349844843,-8.834373259004265,12,1841,7.95270728767e-06,
477,triangle,212,1143,211,,355979.5673574214,6954870.319140107,5111.17236328125,79.30708248735222,78.74006184261202,29.307082487352215,28.74006184261201,6,1721,1.189207115e-05,
478,triangle,458,788,457,,359954.51388888893,6956501.736111111,5117.1875,109.49828763311211,108.03234943881796,59.49828763311211,58.03234943881796,65,1681,6.32455532034e-06,
479,triangle,770,1310,787,,357283.98018958565,6951705.605170209,142341.70849609375,62.75947301480575,62.523052096497345,12.759473014805746,12.52305209649735,12,1841,7.95270728767e-06,
480,triangle,529,1217,531,,362027.7163011663,6948942.943933524,26199.98046875,97.43489260833623,97.88271702728055,47.43489260833623,47.882717027280556,65,1681,6.32455532034e-06,
481,triangle,497,1103,971,,358979.316898804,6944049.311126682,828722.0009765625,132.42356074935884,114.09070966338537,82.42356074935884,64.09070966338535,52,1561,9.183784803592857e-06,
482,triangle,1031,1290,1121,,356605.3452787634,6949711.259582609,190154.248046875,76.00493277303418,75.43808075974722,26.004932773034188,25.438080759747223,12,1841,7.95270728767e-06,
483,triangle,693,1330,979,,356225.72649939195,6953039.0536693735,161308.00634765625,102.90232534297135,103.34820742970624,52.90232534297135,53.348207429706235,65,1681,6.32455532034e-06,
484,triangle,987,1409,1130,,368202.31946644885,6959045.40821562,1392611.6352539062,5.9963771529684795,6.46166723300414,-44.00362284703152,-143.54567599597218,1,1,7.087495272898929e-05,
485,triangle,1121,1290,760,,356393.120179171,6949508.100769096,150136.23046875,55.5907138771542,74.9069674008439,5.590713877154206,24.90696740084391,12,1841,7.95270728767e-06,
486,triangle,94,769,768,,363800.84725816053,6955939.599580566,34716.72265625,36.281722650648135,34.346553147614905,-13.718277349351862,-15.653446852385096,12,1841,7.95270728767e-06,
487,triangle,597,1398,1395,,370040.6209746837,6944694.566044894,1492198.0126953125,70.31088769026805,56.57844828578163,20.310887690268054,6.578448285781633,12,1841,9.641006085811428e-06,
488,triangle,693,1374,968,,355609.5783976374,6953145.54045084,158853.8330078125,120.91310901232839,120.08056933314658,70.91310901232839,70.08056933314658,65,1681,6.32455532034e-06,
489,triangle,1131,1386,791,,360574.1750059296,6951976.285501401,29596.306640625,63.11153826973155,62.894690675280344,13.111538269731547,12.894690675280346,12,1841,7.95270728767e-06,
490,triangle,216,1119,215,,356091.73225716053,6954516.73225716,10297.7421875,78.62692974462475,79.4782720264225,28.626929744624736,29.4782720264225,6,1721,1.189207115e-05,
491,triangle,787,1312,850,,357185.7882956011,6950973.027458205,154951.9912109375,57.39939343824864,66.23809260530453,7.399393438248642,16.23809260530453,12,1841,7.95270728767e-06,
492,triangle,965,1145,693,,355621.38602498925,6952529.837828442,206107.82763671875,115.0859255448539,118.3656066043714,65.08592554485391,68.3656066043714,65,1681,6.32455532034e-06,
493,triangle,356,908,355,,356779.03318622144,6948437.4462502375,7478.9365234375,58.90565013028898,58.76397502319552,8.905650130288977,8.763975023195526,12,1841,7.95270728767e-06,
494,triangle,399,1202,400,,359516.8884025645,6950338.230318499,3725.0546875,52.23099887479057,55.56925463376709,2.2309988747905662,5.569254633767088,12,1841,7.95270728767e-06,
495,triangle,205,1264,204,,355911.6719167076,6955368.568407651,4311.9091796875,82.84884703120649,82.79005408446632,32.84884703120648,32.79005408446631,6,1721,1.189207115e-05,
496,triangle,734,1203,1124,,364126.9000256444,6953581.9372252105,87837.5126953125,91.85537499813661,95.3480890306639,41.8553749981366,45.34808903066389,65,1681,6.32455532034e-06,
497,triangle,505,960,504,,355840.6925775973,6951186.688960672,29916.15478515625,81.07727386765251,81.66991242780017,31.077273867652504,31.66991242780016,12,1841,7.8945590031225e-06,
498,triangle,528,1179,659,,362051.16811295063,6949932.278227036,60893.93603515625,94.5400335059697,94.10243151326843,44.54003350596971,44.10243151326844,65,1681,6.32455532034e-06,
499,triangle,1104,1459,778,,362741.809688947,6950219.25289264,173990.34765625,123.54419737640626,115.01569260932551,73.54419737640626,65.0156926093255,65,1681,6.32455532034e-06,
500,triangle,782,1409,987,,367297.3114124409,6958814.409966684,1451242.65625,5.262932714538794,6.533842638160665,-44.73706728546121,-143.47350059081566,1,1,6.604796244006071e-05,
501,triangle,639,936,178,,358997.63066916517,6955535.730895609,29740.19921875,91.31303313189706,98.12716893058466,41.31303313189706,48.12716893058465,65,1681,6.32455532034e-06,
502,triangle,623,1214,622,,358941.0466751137,6953337.09599615,51507.357421875,45.72073213019432,52.224501401619115,-4.2792678698056745,2.2245014016191216,65,1681,6.4408518894350004e-06,
503,triangle,438,799,437,,360889.12579236244,6949132.48251005,10502.630859375,69.90076019455148,70.78063268907498,19.900760194551474,20.78063268907498,12,1841,7.95270728767e-06,
504,triangle,509,1450,1163,,363477.4490219402,6957265.795897261,115355.45263671875,117.80755729361327,115.69945334720093,67.80755729361327,65.69945334720093,12,1841,7.95270728767e-06,
505,triangle,498,1467,499,,354123.92698615254,6949186.052101363,104047.560546875,116.42622424961422,109.7853754997136,66.42622424961424,59.78537549971359,65,1681,6.32455532034e-06,
506,triangle,777,952,727,,365579.630383428,6955131.014615773,123668.5947265625,80.68588801357451,84.19365798075482,30.68588801357452,34.19365798075482,65,1681,6.32455532034e-06,
507,triangle,997,1098,108,,362780.9000583349,6955361.745772533,13642.7138671875,22.679951426390126,23.484352622465323,-27.32004857360987,-26.515647377534677,12,1841,7.95270728767e-06,
508,triangle,492,1391,835,,357747.8185981535,6945297.0285934815,430533.453125,96.3569792450085,98.16145329656236,46.356979245008475,48.161453296562364,12,1841,6.521199538251786e-06,
