node_id,x,y,z_top,z_bottom
0,419287.5,6882787.5,194.10000610351562,144.10000610351562
1,419287.5,6899962.5,115.5,65.5
2,438112.5,6899962.5,112.19999694824219,62.19999694824219
3,438112.5,6882787.5,142.89999389648438,92.89999389648438
4,425100.0,6887100.0,195.8000030517578,145.8000030517578
5,425175.0,6887100.0,192.5,142.5
6,425250.0,6887100.0,190.8000030517578,140.8000030517578
7,425325.0,6887175.0,187.3000030517578,137.3000030517578
8,425400.0,6887250.0,184.10000610351562,134.10000610351562
9,425475.0,6887325.0,182.1999969482422,132.1999969482422
10,425550.0,6887400.0,180.60000610351562,130.60000610351562
11,425625.0,6887400.0,180.5,130.5
12,425700.0,6887475.0,180.0,130.0
13,425775.0,6887550.0,177.3000030517578,127.30000305175781
14,425850.0,6887625.0,174.6999969482422,124.69999694824219
15,425925.0,6887700.0,173.3000030517578,123.30000305175781
16,425925.0,6887775.0,172.0,122.0
17,425925.0,6887850.0,171.8000030517578,121.80000305175781
18,425925.0,6887925.0,169.10000610351562,119.10000610351562
19,425850.0,6888000.0,167.60000610351562,117.60000610351562
20,425775.0,6888075.0,166.10000610351562,116.10000610351562
21,425700.0,6888150.0,165.6999969482422,115.69999694824219
22,425700.0,6888225.0,164.8000030517578,114.80000305175781
23,425625.0,6888300.0,165.8000030517578,115.80000305175781
24,425625.0,6888375.0,165.3000030517578,115.30000305175781
25,425700.0,6888450.0,164.10000610351562,114.10000610351562
26,425700.0,6888525.0,161.8000030517578,111.80000305175781
27,425700.0,6888600.0,159.89999389648438,109.89999389648438
28,425700.0,6888675.0,161.8000030517578,111.80000305175781
29,425775.0,6888750.0,157.6999969482422,107.69999694824219
30,425850.0,6888750.0,155.8000030517578,105.80000305175781
31,425925.0,6888825.0,154.10000610351562,104.10000610351562
32,426000.0,6888900.0,154.89999389648438,104.89999389648438
33,426000.0,6888975.0,151.5,101.5
34,426000.0,6889050.0,151.10000610351562,101.10000610351562
35,426000.0,6889125.0,149.8000030517578,99.80000305175781
36,426075.0,6889200.0,147.0,97.0
37,426150.0,6889275.0,146.89999389648438,96.89999389648438
38,426225.0,6889350.0,145.5,95.5
39,426300.0,6889425.0,144.89999389648438,94.89999389648438
40,426375.0,6889500.0,143.39999389648438,93.39999389648438
41,426450.0,6889575.0,142.6999969482422,92.69999694824219
42,426525.0,6889650.0,141.39999389648438,91.39999389648438
43,426600.0,6889650.0,139.89999389648438,89.89999389648438
44,426675.0,6889725.0,137.89999389648438,87.89999389648438
45,426750.0,6889800.0,137.5,87.5
46,426825.0,6889800.0,137.3000030517578,87.30000305175781
47,426900.0,6889875.0,143.5,93.5
48,426900.0,6889950.0,136.8000030517578,86.80000305175781
49,426900.0,6890025.0,136.6999969482422,86.69999694824219
50,426975.0,6890100.0,134.8000030517578,84.80000305175781
51,426975.0,6890175.0,134.3000030517578,84.30000305175781
52,427050.0,6890250.0,132.8000030517578,82.80000305175781
53,427050.0,6890325.0,132.39999389648438,82.39999389648438
54,427050.0,6890400.0,131.60000610351562,81.60000610351562
55,427050.0,6890475.0,131.0,81.0
56,426975.0,6890550.0,129.8000030517578,79.80000305175781
57,426975.0,6890625.0,129.3000030517578,79.30000305175781
58,426900.0,6890700.0,128.60000610351562,78.60000610351562
59,426825.0,6890775.0,127.9000015258789,77.9000015258789
60,426825.0,6890850.0,128.1999969482422,78.19999694824219
61,426750.0,6890925.0,126.69999694824219,76.69999694824219
62,426675.0,6891000.0,126.0,76.0
63,426600.0,6891075.0,125.4000015258789,75.4000015258789
64,426600.0,6891150.0,125.0,75.0
65,426525.0,6891225.0,124.0,74.0
66,426525.0,6891300.0,123.80000305175781,73.80000305175781
67,426600.0,6891375.0,120.5,70.5
68,426600.0,6891450.0,120.0,70.0
69,426600.0,6891525.0,118.5999984741211,68.5999984741211
70,426600.0,6891600.0,118.0999984741211,68.0999984741211
71,426600.0,6891675.0,117.9000015258789,67.9000015258789
72,426675.0,6891750.0,117.0,67.0
73,426750.0,6891825.0,116.69999694824219,66.69999694824219
74,426750.0,6891900.0,117.5999984741211,67.5999984741211
75,426750.0,6891975.0,116.80000305175781,66.80000305175781
76,426750.0,6892050.0,114.69999694824219,64.69999694824219
77,426750.0,6892125.0,114.69999694824219,64.69999694824219
78,426825.0,6892200.0,117.9000015258789,67.9000015258789
79,426825.0,6892275.0,115.5999984741211,65.5999984741211
80,426825.0,6892350.0,115.30000305175781,65.30000305175781
81,426825.0,6892425.0,113.4000015258789,63.400001525878906
82,426825.0,6892500.0,113.4000015258789,63.400001525878906
83,426825.0,6892575.0,114.19999694824219,64.19999694824219
84,426825.0,6892650.0,110.5,60.5
85,426900.0,6892725.0,109.69999694824219,59.69999694824219
86,426900.0,6892800.0,112.0,62.0
87,426975.0,6892875.0,118.4000015258789,68.4000015258789
88,427050.0,6892950.0,117.0999984741211,67.0999984741211
89,427050.0,6893025.0,106.30000305175781,56.30000305175781
90,427125.0,6893100.0,105.69999694824219,55.69999694824219
91,427125.0,6893175.0,105.19999694824219,55.19999694824219
92,427125.0,6893250.0,104.80000305175781,54.80000305175781
93,427125.0,6893325.0,104.0999984741211,54.099998474121094
94,427125.0,6893400.0,103.69999694824219,53.69999694824219
95,427125.0,6893475.0,102.9000015258789,52.900001525878906
96,427125.0,6893550.0,102.0999984741211,52.099998474121094
97,427125.0,6893625.0,101.5999984741211,51.599998474121094
98,427200.0,6893700.0,101.0999984741211,51.099998474121094
99,427275.0,6893775.0,100.5,50.5
100,427350.0,6893850.0,99.69999694824219,49.69999694824219
101,427425.0,6893925.0,99.19999694824219,49.19999694824219
102,427500.0,6894000.0,98.69999694824219,48.69999694824219
103,427575.0,6894075.0,98.0999984741211,48.099998474121094
104,427650.0,6894150.0,97.5999984741211,47.599998474121094
105,427725.0,6894150.0,97.0999984741211,47.099998474121094
106,427725.0,6894225.0,97.0999984741211,47.099998474121094
107,427800.0,6894300.0,96.9000015258789,46.900001525878906
108,427875.0,6894300.0,96.0999984741211,46.099998474121094
109,427950.0,6894375.0,95.80000305175781,45.80000305175781
110,428025.0,6894450.0,95.0999984741211,45.099998474121094
111,428100.0,6894525.0,94.5999984741211,44.599998474121094
112,428175.0,6894600.0,94.0,44.0
113,428250.0,6894675.0,93.80000305175781,43.80000305175781
114,428325.0,6894750.0,93.4000015258789,43.400001525878906
115,428400.0,6894825.0,92.9000015258789,42.900001525878906
116,428400.0,6894900.0,92.5999984741211,42.599998474121094
117,428400.0,6894975.0,92.30000305175781,42.30000305175781
118,428475.0,6895050.0,91.4000015258789,41.400001525878906
119,428550.0,6895125.0,91.30000305175781,41.30000305175781
120,428625.0,6895200.0,91.30000305175781,41.30000305175781
121,428700.0,6895275.0,90.4000015258789,40.400001525878906
122,428775.0,6895350.0,90.19999694824219,40.19999694824219
