Latitude (dd),46.25
Longitude (dd),10.0

01/01/2013,-8.521698
02/01/2013,-7.3347473
03/01/2013,-9.609802
04/01/2013,-1.4215393
05/01/2013,-1.8317871
06/01/2013,-0.6933594
07/01/2013,-0.95825195
08/01/2013,-0.31628418
09/01/2013,-0.80410767
10/01/2013,-1.7771606
11/01/2013,-3.5143738
12/01/2013,-5.3668213
13/01/2013,-4.7674255
14/01/2013,-4.9161987
15/01/2013,-6.6784363
16/01/2013,-9.36496
17/01/2013,-12.439087
18/01/2013,-10.304749
19/01/2013,-6.532776
20/01/2013,-3.579895
21/01/2013,-4.47052
22/01/2013,-7.528412
23/01/2013,-13.832275
24/01/2013,-10.750671
25/01/2013,-15.138672
26/01/2013,-16.267578
27/01/2013,-11.682434
28/01/2013,-7.88562
29/01/2013,-8.768616
30/01/2013,-4.523773
31/01/2013,-5.861023
01/02/2013,-5.153534
02/02/2013,-5.5440063
03/02/2013,-10.213623
04/02/2013,-6.9635315
05/02/2013,-6.893463
06/02/2013,-9.5252075
07/02/2013,-12.04306
08/02/2013,-13.667236
09/02/2013,-16.142212
10/02/2013,-15.161102
11/02/2013,-10.445068
12/02/2013,-8.055237
13/02/2013,-12.353821
14/02/2013,-9.349976
15/02/2013,-6.6832886
16/02/2013,-7.882019
17/02/2013,-8.629974
18/02/2013,-11.258362
19/02/2013,-10.3280945
20/02/2013,-7.3536377
21/02/2013,-8.153351
22/02/2013,-9.953125
23/02/2013,-11.648254
24/02/2013,-9.272705
25/02/2013,-10.226196
26/02/2013,-10.097046
27/02/2013,-4.004486
28/02/2013,-3.054657
01/03/2013,-2.9589539
02/03/2013,-2.0321655
03/03/2013,-0.774353
04/03/2013,-0.9898071
05/03/2013,-2.5947876
06/03/2013,-1.4041138
07/03/2013,0.2835083
08/03/2013,0.1513977
09/03/2013,0.28778076
10/03/2013,-1.4840698
11/03/2013,-3.0019226
12/03/2013,-2.2810364
13/03/2013,-2.9453125
14/03/2013,-8.644806
15/03/2013,-11.084961
16/03/2013,-8.511383
17/03/2013,-6.181885
18/03/2013,-4.858185
19/03/2013,-4.961609
20/03/2013,-6.0929565
21/03/2013,-7.3063354
22/03/2013,-5.0672607
23/03/2013,-3.366516
24/03/2013,-1.4842834
25/03/2013,-0.014556885
26/03/2013,-2.688324
27/03/2013,-4.2094727
28/03/2013,-4.9355774
29/03/2013,-2.0870972
30/03/2013,-2.5925903
31/03/2013,-2.7283325
01/04/2013,-4.836151
02/04/2013,-2.4457397
03/04/2013,-0.881958
04/04/2013,-0.71932983
05/04/2013,-0.36523438
06/04/2013,0.22021484
07/04/2013,-0.3652649
08/04/2013,-2.2515259
09/04/2013,-2.1296387
10/04/2013,-0.048919678
11/04/2013,0.7571411
12/04/2013,0.7698059
13/04/2013,1.4465027
14/04/2013,4.96579
15/04/2013,7.166382
16/04/2013,5.98761
17/04/2013,7.173004
18/04/2013,8.551636
19/04/2013,5.1437683
20/04/2013,1.0531006
21/04/2013,1.6160889
22/04/2013,2.023468
23/04/2013,3.8420715
24/04/2013,4.5188293
25/04/2013,6.8823853
26/04/2013,4.6991577
27/04/2013,2.5283203
28/04/2013,3.6948853
29/04/2013,5.1849365
30/04/2013,4.9229126
01/05/2013,6.1881714
02/05/2013,6.8915405
03/05/2013,4.1692505
04/05/2013,3.346466
05/05/2013,5.404114
06/05/2013,5.3963623
07/05/2013,5.766449
08/05/2013,6.182251
09/05/2013,7.4873047
10/05/2013,6.1538696
11/05/2013,4.7156677
12/05/2013,2.932251
13/05/2013,3.974121
14/05/2013,5.088379
15/05/2013,5.0977783
16/05/2013,2.8422852
17/05/2013,2.7713623
18/05/2013,2.5107117
19/05/2013,1.5776978
20/05/2013,0.5119324
21/05/2013,1.1915283
22/05/2013,2.7573242
23/05/2013,2.9907227
24/05/2013,-1.9125061
25/05/2013,-1.0262451
26/05/2013,0.8605957
27/05/2013,3.9198608
28/05/2013,3.9857788
29/05/2013,1.8869934
30/05/2013,1.6513062
31/05/2013,3.1291504
01/06/2013,4.498108
02/06/2013,5.067505
03/06/2013,6.4000244
04/06/2013,7.9555664
05/06/2013,7.4121094
06/06/2013,7.3269043
07/06/2013,8.137268
08/06/2013,8.586182
09/06/2013,7.388489
10/06/2013,7.0499268
11/06/2013,8.814789
12/06/2013,10.773254
13/06/2013,12.262451
14/06/2013,12.225128
15/06/2013,13.012695
16/06/2013,13.602112
17/06/2013,14.604187
18/06/2013,15.017761
19/06/2013,15.084869
20/06/2013,13.476501
21/06/2013,12.094452
22/06/2013,11.49408
23/06/2013,10.047363
24/06/2013,5.5059814
25/06/2013,6.5458984
26/06/2013,6.4990845
27/06/2013,4.1438293
28/06/2013,4.5741577
29/06/2013,5.650299
30/06/2013,9.5407715
01/07/2013,9.551025
02/07/2013,10.466858
03/07/2013,9.576721
04/07/2013,11.646606
05/07/2013,13.5277405
06/07/2013,13.098907
07/07/2013,11.876892
08/07/2013,11.750885
09/07/2013,11.729401
10/07/2013,11.85968
11/07/2013,13.055908
12/07/2013,12.526642
13/07/2013,12.491364
14/07/2013,12.389191
15/07/2013,13.94162
16/07/2013,13.465454
17/07/2013,12.766754
18/07/2013,11.705353
19/07/2013,11.63916
20/07/2013,12.026886
21/07/2013,12.215607
22/07/2013,12.902649
23/07/2013,12.97937
24/07/2013,12.670044
25/07/2013,14.0529785
26/07/2013,15.44873
27/07/2013,15.862549
28/07/2013,16.09552
29/07/2013,11.7742
30/07/2013,12.042297
31/07/2013,14.481323
01/08/2013,15.144897
02/08/2013,16.11377
03/08/2013,17.578674
04/08/2013,17.380371
05/08/2013,16.731232
06/08/2013,15.877472
07/08/2013,14.785034
08/08/2013,12.591339
09/08/2013,11.743805
10/08/2013,12.374207
11/08/2013,12.315247
12/08/2013,12.876709
13/08/2013,13.050476
14/08/2013,11.631775
15/08/2013,11.161743
16/08/2013,12.637756
17/08/2013,12.71347
18/08/2013,13.323303
19/08/2013,11.97998
20/08/2013,10.845093
21/08/2013,11.113342
22/08/2013,12.284241
23/08/2013,11.289429
24/08/2013,10.751892
25/08/2013,8.776001
26/08/2013,7.9067993
27/08/2013,7.7306824
28/08/2013,8.8984375
29/08/2013,8.910156
30/08/2013,9.706604
31/08/2013,10.78772
01/09/2013,10.815247
02/09/2013,11.018738
03/09/2013,12.982086
04/09/2013,13.495422
05/09/2013,13.705688
06/09/2013,13.066589
07/09/2013,11.625427
08/09/2013,10.617096
09/09/2013,10.397888
10/09/2013,6.8997803
11/09/2013,5.272827
12/09/2013,4.752136
13/09/2013,4.9953613
14/09/2013,6.3085938
15/09/2013,6.468628
16/09/2013,5.609009
17/09/2013,3.2599182
18/09/2013,4.8442383
19/09/2013,5.4804688
20/09/2013,5.8618164
21/09/2013,6.934723
22/09/2013,7.3081055
23/09/2013,7.169586
24/09/2013,7.8939514
25/09/2013,8.75415
26/09/2013,10.272675
27/09/2013,9.229126
28/09/2013,9.890808
29/09/2013,8.703735
30/09/2013,7.258606
01/10/2013,7.594055
02/10/2013,7.4897766
03/10/2013,5.5050354
04/10/2013,6.0290833
05/10/2013,6.015442
06/10/2013,6.333496
07/10/2013,6.1848755
08/10/2013,6.4694824
09/10/2013,5.989746
10/10/2013,2.4118652
11/10/2013,-3.0897827
12/10/2013,-2.8908691
13/10/2013,-0.42578125
14/10/2013,0.9216919
15/10/2013,1.0996704
16/10/2013,1.0312805
17/10/2013,1.468689
18/10/2013,0.5402832
19/10/2013,2.110077
20/10/2013,2.3710327
21/10/2013,3.651703
22/10/2013,4.071106
23/10/2013,3.0696106
24/10/2013,3.689911
25/10/2013,2.5576477
26/10/2013,3.4046326
27/10/2013,2.9143372
28/10/2013,4.4720764
29/10/2013,2.4071045
30/10/2013,2.7068176
31/10/2013,2.5235596
01/11/2013,2.379547
02/11/2013,3.868164
03/11/2013,1.5386353
04/11/2013,0.048034668
05/11/2013,0.95983887
06/11/2013,1.6870728
07/11/2013,0.17263794
08/11/2013,2.662445
09/11/2013,1.6564941
10/11/2013,-1.4196167
11/11/2013,-1.1495056
12/11/2013,1.478302
13/11/2013,1.7834778
14/11/2013,1.2654114
15/11/2013,-0.41638184
16/11/2013,2.0372925
17/11/2013,2.684021
18/11/2013,1.0932617
19/11/2013,1.1714172
20/11/2013,0.17504883
21/11/2013,-2.608368
22/11/2013,-5.4200134
23/11/2013,-1.7930603
24/11/2013,-0.33026123
25/11/2013,-4.3161316
26/11/2013,-7.037445
27/11/2013,-6.300232
28/11/2013,-2.5850525
29/11/2013,-0.8691101
30/11/2013,-1.4448242
01/12/2013,-2.6538086
02/12/2013,-0.095214844
03/12/2013,1.100769
04/12/2013,1.3120728
05/12/2013,0.35791016
06/12/2013,-3.6287231
07/12/2013,-6.51474
08/12/2013,-5.577667
09/12/2013,-1.4263916
10/12/2013,1.3503418
11/12/2013,-0.21862793
12/12/2013,-0.4807434
13/12/2013,-1.0704346
14/12/2013,-2.307312
15/12/2013,-3.024109
16/12/2013,-0.31500244
17/12/2013,-0.46365356
18/12/2013,-0.9085083
19/12/2013,-2.946991
20/12/2013,-2.284668
21/12/2013,-2.4650269
22/12/2013,-0.88983154
23/12/2013,-1.6549683
24/12/2013,-1.8617554
25/12/2013,-1.5295105
26/12/2013,-2.237854
27/12/2013,-5.6033325
28/12/2013,-6.935364
29/12/2013,-5.810913
30/12/2013,-13.636414
31/12/2013,-13.360809
01/01/2014,-13.195618
02/01/2014,-9.674744
03/01/2014,-10.2144165
04/01/2014,-6.1036377
05/01/2014,-3.7660522
06/01/2014,-6.3562927
07/01/2014,-5.964325
08/01/2014,-7.3756714
09/01/2014,-4.798462
10/01/2014,-5.4698486
11/01/2014,-7.18869
12/01/2014,-8.136353
13/01/2014,-5.618164
14/01/2014,-6.730438
15/01/2014,-7.453583
16/01/2014,-6.817566
17/01/2014,-4.6476746
18/01/2014,-3.7166443
19/01/2014,-2.22229
20/01/2014,-1.9072876
21/01/2014,-4.1310425
22/01/2014,-7.1829834
23/01/2014,-8.074127
24/01/2014,-9.569824
25/01/2014,-10.277008
26/01/2014,-9.511353
27/01/2014,-8.193481
28/01/2014,-9.947693
29/01/2014,-13.006805
30/01/2014,-9.638489
31/01/2014,-4.822754
01/02/2014,-2.489441
02/02/2014,-1.7826843
03/02/2014,-1.714447
04/02/2014,-2.3621216
05/02/2014,-3.4891663
06/02/2014,-3.8406677
07/02/2014,-4.9046936
08/02/2014,-6.2089844
09/02/2014,-5.024597
10/02/2014,-6.0622253
11/02/2014,-4.080658
12/02/2014,-8.035278
13/02/2014,-7.0848694
14/02/2014,-6.516754
15/02/2014,-5.1023254
16/02/2014,-2.1498718
17/02/2014,-2.2832031
18/02/2014,-2.7781677
19/02/2014,-2.3147583
20/02/2014,-2.9585571
21/02/2014,-4.567047
22/02/2014,-5.5823975
23/02/2014,-6.081299
24/02/2014,-6.9529724
25/02/2014,-6.9612427
26/02/2014,-6.8933105
27/02/2014,-6.350769
28/02/2014,-6.367676
01/03/2014,-4.721527
02/03/2014,-3.4415283
03/03/2014,-4.360321
04/03/2014,-3.6940308
05/03/2014,-2.982727
06/03/2014,-3.5437927
07/03/2014,-2.2717285
08/03/2014,-4.0197144
09/03/2014,-1.5738525
10/03/2014,-2.235443
11/03/2014,-1.3036804
12/03/2014,-0.8642578
13/03/2014,0.74438477
14/03/2014,0.8293152
15/03/2014,-0.54745483
16/03/2014,0.61657715
17/03/2014,1.9495239
18/03/2014,3.6503906
19/03/2014,1.5721741
20/03/2014,1.3876038
21/03/2014,0.55392456
22/03/2014,-0.086517334
23/03/2014,-2.3937378
24/03/2014,-4.453583
25/03/2014,-6.2268066
26/03/2014,-4.9161377
27/03/2014,-3.2727356
28/03/2014,-1.6341553
29/03/2014,-0.61972046
30/03/2014,1.0416565
31/03/2014,2.53125
01/04/2014,2.147583
02/04/2014,1.302124
03/04/2014,1.6189575
04/04/2014,2.0736694
05/04/2014,3.5066528
06/04/2014,3.0510864
07/04/2014,3.2150574
08/04/2014,2.1347961
09/04/2014,1.0336304
10/04/2014,2.1481323
11/04/2014,2.2226562
12/04/2014,3.5448608
13/04/2014,3.8190918
14/04/2014,2.4697876
15/04/2014,-1.3872986
16/04/2014,-1.1409912
17/04/2014,-0.105895996
18/04/2014,0.13626099
19/04/2014,0.68032837
20/04/2014,0.39916992
21/04/2014,1.0969849
22/04/2014,1.8292542
23/04/2014,2.7434998
24/04/2014,3.3759155
25/04/2014,3.394104
26/04/2014,3.5352173
27/04/2014,1.914032
28/04/2014,2.057251
29/04/2014,3.3972778
30/04/2014,0.6942749
01/05/2014,2.6450806
02/05/2014,2.4525146
03/05/2014,2.5022583
04/05/2014,1.5228577
05/05/2014,2.4985962
06/05/2014,3.635559
07/05/2014,2.5268555
08/05/2014,3.1678467
09/05/2014,5.059204
10/05/2014,4.235901
11/05/2014,1.4525146
12/05/2014,1.2911377
13/05/2014,0.73916626
14/05/2014,0.09057617
15/05/2014,-0.25302124
16/05/2014,0.7869873
17/05/2014,3.0542603
18/05/2014,3.5588684
19/05/2014,3.904419
20/05/2014,5.3500977
21/05/2014,7.3513794
22/05/2014,8.082031
23/05/2014,6.548462
24/05/2014,6.3616943
25/05/2014,6.4924316
26/05/2014,5.6183167
27/05/2014,4.901245
28/05/2014,6.234253
29/05/2014,6.8118286
30/05/2014,6.840332
31/05/2014,5.8671265
01/06/2014,5.863312
02/06/2014,5.536194
03/06/2014,5.4226074
04/06/2014,5.1989746
05/06/2014,7.338379
06/06/2014,9.51712
07/06/2014,11.596069
08/06/2014,14.170197
09/06/2014,15.1651
10/06/2014,15.1901245
11/06/2014,13.723877
12/06/2014,13.328888
13/06/2014,12.905914
14/06/2014,11.398773
15/06/2014,8.534546
16/06/2014,8.646179
17/06/2014,7.175171
18/06/2014,6.421173
19/06/2014,7.1624756
20/06/2014,9.608643
21/06/2014,10.235352
22/06/2014,11.582642
23/06/2014,10.515625
24/06/2014,10.4105835
25/06/2014,9.770935
26/06/2014,8.905548
27/06/2014,9.626343
28/06/2014,10.294189
29/06/2014,8.582123
30/06/2014,7.7616577
01/07/2014,7.9438477
02/07/2014,8.454407
03/07/2014,10.760986
04/07/2014,11.829041
05/07/2014,12.28717
06/07/2014,11.824554
07/07/2014,11.65152
08/07/2014,7.5440063
09/07/2014,6.8251343
10/07/2014,7.928009
