X	Y	Z	facies
214727	6.76164e+06	-200.0	6666.0
214735	6.76166e+06	-200.0	6666.0
214743	6.76169e+06	-200.0	6666.0
214750	6.76171e+06	-200.0	3333.0
214758	6.76173e+06	-200.0	3333.0
214766	6.76176e+06	-200.0	3333.0
214773	6.76178e+06	-200.0	3333.0
214781	6.76181e+06	-200.0	3333.0
214789	6.76183e+06	-200.0	3333.0
214797	6.76185e+06	-200.0	3333.0
214804	6.76188e+06	-200.0	3333.0
214812	6.7619e+06	-200.0	3333.0
214820	6.76193e+06	-200.0	3333.0
214827	6.76195e+06	-200.0	3333.0
214835	6.76197e+06	-200.0	3333.0
214843	6.762e+06	-200.0	3333.0
214851	6.76202e+06	-200.0	3333.0
214858	6.76204e+06	-200.0	3333.0
214866	6.76207e+06	-200.0	3333.0
214874	6.76209e+06	-200.0	3333.0
214881	6.76212e+06	-200.0	3333.0
214889	6.76214e+06	-200.0	3333.0
214897	6.76216e+06	-200.0	3333.0
214905	6.76219e+06	-200.0	3333.0
214912	6.76221e+06	-200.0	3333.0
214920	6.76223e+06	-200.0	3333.0
214928	6.76226e+06	-200.0	3333.0
214936	6.76228e+06	-200.0	3333.0
214943	6.76231e+06	-200.0	3333.0
214951	6.76233e+06	-200.0	3333.0
214959	6.76235e+06	-200.0	3333.0
214966	6.76238e+06	-200.0	3333.0
214974	6.7624e+06	-200.0	3333.0
214982	6.76242e+06	-200.0	3333.0
214990	6.76245e+06	-200.0	3333.0
214997	6.76247e+06	-200.0	3333.0
215005	6.7625e+06	-200.0	3333.0
215013	6.76252e+06	-200.0	3333.0
215020	6.76254e+06	-200.0	3333.0
215028	6.76257e+06	-200.0	3333.0
213485	6.75774e+06	-200.0	4444.0
213493	6.75776e+06	-200.0	4444.0
213501	6.75778e+06	-200.0	4444.0
213508	6.75781e+06	-200.0	4444.0
213516	6.75783e+06	-200.0	4444.0
213524	6.75785e+06	-200.0	4444.0
213532	6.75788e+06	-200.0	4444.0
213539	6.7579e+06	-200.0	4444.0
213547	6.75793e+06	-200.0	4444.0
213555	6.75795e+06	-200.0	4444.0
213562	6.75797e+06	-200.0	4444.0
213570	6.758e+06	-200.0	4444.0
213578	6.75802e+06	-200.0	4444.0
213586	6.75804e+06	-200.0	4444.0
213593	6.75807e+06	-200.0	4444.0
213601	6.75809e+06	-200.0	4444.0
213609	6.75812e+06	-200.0	4444.0
213616	6.75814e+06	-200.0	4444.0
213624	6.75816e+06	-200.0	4444.0
213632	6.75819e+06	-200.0	4444.0
213640	6.75821e+06	-200.0	4444.0
213647	6.75823e+06	-200.0	4444.0
213655	6.75826e+06	-200.0	4444.0
213663	6.75828e+06	-200.0	4444.0
213670	6.75831e+06	-200.0	4444.0
213678	6.75833e+06	-200.0	4444.0
213686	6.75835e+06	-200.0	4444.0
213694	6.75838e+06	-200.0	4444.0
213701	6.7584e+06	-200.0	4444.0
213709	6.75842e+06	-200.0	4444.0
213717	6.75845e+06	-200.0	4444.0
213724	6.75847e+06	-200.0	4444.0
213732	6.7585e+06	-200.0	4444.0
213740	6.75852e+06	-200.0	4444.0
213748	6.75854e+06	-200.0	4444.0
213755	6.75857e+06	-200.0	4444.0
213763	6.75859e+06	-200.0	4444.0
213771	6.75861e+06	-200.0	4444.0
213779	6.75864e+06	-200.0	4444.0
213786	6.75866e+06	-200.0	4444.0
213794	6.75869e+06	-200.0	4444.0
213802	6.75871e+06	-200.0	4444.0
213809	6.75873e+06	-200.0	4444.0
213817	6.75876e+06	-200.0	4444.0
213825	6.75878e+06	-200.0	4444.0
213833	6.7588e+06	-200.0	4444.0
213840	6.75883e+06	-200.0	4444.0
213848	6.75885e+06	-200.0	4444.0
213856	6.75888e+06	-200.0	4444.0
213863	6.7589e+06	-200.0	4444.0
213871	6.75892e+06	-200.0	4444.0
213879	6.75895e+06	-200.0	4444.0
213887	6.75897e+06	-200.0	4444.0
213894	6.75899e+06	-200.0	4444.0
213902	6.75902e+06	-200.0	4444.0
213910	6.75904e+06	-200.0	4444.0
213917	6.75907e+06	-200.0	4444.0
213925	6.75909e+06	-200.0	4444.0
213933	6.75911e+06	-200.0	4444.0
213941	6.75914e+06	-200.0	4444.0
213948	6.75916e+06	-200.0	4444.0
213956	6.75918e+06	-200.0	4444.0
213964	6.75921e+06	-200.0	4444.0
213971	6.75923e+06	-200.0	4444.0
213979	6.75926e+06	-200.0	4444.0
213987	6.75928e+06	-200.0	4444.0
213995	6.7593e+06	-200.0	4444.0
214002	6.75933e+06	-200.0	4444.0
214010	6.75935e+06	-200.0	4444.0
214018	6.75938e+06	-200.0	4444.0
214025	6.7594e+06	-200.0	4444.0
214033	6.75942e+06	-200.0	4444.0
214041	6.75945e+06	-200.0	4444.0
214049	6.75947e+06	-200.0	4444.0
214056	6.75949e+06	-200.0	4444.0
214064	6.75952e+06	-200.0	4444.0
214072	6.75954e+06	-200.0	4444.0
214080	6.75957e+06	-200.0	7777.0
214087	6.75959e+06	-200.0	7777.0
214095	6.75961e+06	-200.0	7777.0
214103	6.75964e+06	-200.0	7777.0
214110	6.75966e+06	-200.0	7777.0
214118	6.75968e+06	-200.0	7777.0
214126	6.75971e+06	-200.0	7777.0
214134	6.75973e+06	-200.0	7777.0
214141	6.75976e+06	-200.0	5555.0
214149	6.75978e+06	-200.0	5555.0
214157	6.7598e+06	-200.0	5555.0
214164	6.75983e+06	-200.0	5555.0
214172	6.75985e+06	-200.0	5555.0
214180	6.75987e+06	-200.0	5555.0
214188	6.7599e+06	-200.0	5555.0
214195	6.75992e+06	-200.0	5555.0
214203	6.75995e+06	-200.0	5555.0
214211	6.75997e+06	-200.0	5555.0
214218	6.75999e+06	-200.0	5555.0
214226	6.76002e+06	-200.0	5555.0
214234	6.76004e+06	-200.0	5555.0
214242	6.76006e+06	-200.0	5555.0
214249	6.76009e+06	-200.0	5555.0
214257	6.76011e+06	-200.0	5555.0
214265	6.76014e+06	-200.0	5555.0
214272	6.76016e+06	-200.0	5555.0
214280	6.76018e+06	-200.0	5555.0
214288	6.76021e+06	-200.0	5555.0
214296	6.76023e+06	-200.0	5555.0
214303	6.76025e+06	-200.0	5555.0
214311	6.76028e+06	-200.0	5555.0
214319	6.7603e+06	-200.0	5555.0
214326	6.76033e+06	-200.0	5555.0
214334	6.76035e+06	-200.0	5555.0
214342	6.76037e+06	-200.0	6666.0
214350	6.7604e+06	-200.0	6666.0
214357	6.76042e+06	-200.0	6666.0
214365	6.76044e+06	-200.0	6666.0
214373	6.76047e+06	-200.0	6666.0
214380	6.76049e+06	-200.0	6666.0
214388	6.76052e+06	-200.0	6666.0
214396	6.76054e+06	-200.0	6666.0
214404	6.76056e+06	-200.0	6666.0
214411	6.76059e+06	-200.0	6666.0
214419	6.76061e+06	-200.0	6666.0
214427	6.76063e+06	-200.0	6666.0
214434	6.76066e+06	-200.0	6666.0
214442	6.76068e+06	-200.0	6666.0
214450	6.76071e+06	-200.0	6666.0
214458	6.76073e+06	-200.0	6666.0
214465	6.76075e+06	-200.0	6666.0
214473	6.76078e+06	-200.0	6666.0
214481	6.7608e+06	-200.0	6666.0
214489	6.76082e+06	-200.0	6666.0
214496	6.76085e+06	-200.0	6666.0
214504	6.76087e+06	-200.0	6666.0
214512	6.7609e+06	-200.0	6666.0
214519	6.76092e+06	-200.0	6666.0
214527	6.76094e+06	-200.0	6666.0
214535	6.76097e+06	-200.0	6666.0
214543	6.76099e+06	-200.0	6666.0
214550	6.76101e+06	-200.0	6666.0
214558	6.76104e+06	-200.0	6666.0
214566	6.76106e+06	-200.0	6666.0
214573	6.76109e+06	-200.0	6666.0
214581	6.76111e+06	-200.0	6666.0
214589	6.76113e+06	-200.0	6666.0
214597	6.76116e+06	-200.0	6666.0
214604	6.76118e+06	-200.0	6666.0
214612	6.7612e+06	-200.0	6666.0
214620	6.76123e+06	-200.0	6666.0
214627	6.76125e+06	-200.0	6666.0
214635	6.76128e+06	-200.0	6666.0
214643	6.7613e+06	-200.0	6666.0
214651	6.76132e+06	-200.0	6666.0
214658	6.76135e+06	-200.0	6666.0
214666	6.76137e+06	-200.0	6666.0
214674	6.76139e+06	-200.0	6666.0
214681	6.76142e+06	-200.0	6666.0
214689	6.76144e+06	-200.0	6666.0
214697	6.76147e+06	-200.0	6666.0
214705	6.76149e+06	-200.0	6666.0
214712	6.76151e+06	-200.0	6666.0
214720	6.76154e+06	-200.0	6666.0
214728	6.76156e+06	-200.0	6666.0
214735	6.76158e+06	-200.0	6666.0
214743	6.76161e+06	-200.0	6666.0
214751	6.76163e+06	-200.0	6666.0
214759	6.76166e+06	-200.0	6666.0
214766	6.76168e+06	-200.0	6666.0
214774	6.7617e+06	-200.0	3333.0
214782	6.76173e+06	-200.0	3333.0
214789	6.76175e+06	-200.0	3333.0
214797	6.76177e+06	-200.0	3333.0
214805	6.7618e+06	-200.0	3333.0
214813	6.76182e+06	-200.0	3333.0
214820	6.76185e+06	-200.0	3333.0
214828	6.76187e+06	-200.0	3333.0
214836	6.76189e+06	-200.0	3333.0
214844	6.76192e+06	-200.0	3333.0
214851	6.76194e+06	-200.0	3333.0
214859	6.76196e+06	-200.0	3333.0
214867	6.76199e+06	-200.0	3333.0
214874	6.76201e+06	-200.0	3333.0
214882	6.76204e+06	-200.0	3333.0
214890	6.76206e+06	-200.0	3333.0
214898	6.76208e+06	-200.0	3333.0
214905	6.76211e+06	-200.0	3333.0
214913	6.76213e+06	-200.0	3333.0
214921	6.76215e+06	-200.0	3333.0
214928	6.76218e+06	-200.0	3333.0
214936	6.7622e+06	-200.0	3333.0
214944	6.76223e+06	-200.0	3333.0
214952	6.76225e+06	-200.0	3333.0
214959	6.76227e+06	-200.0	3333.0
214967	6.7623e+06	-200.0	3333.0
214975	6.76232e+06	-200.0	3333.0
214982	6.76234e+06	-200.0	3333.0
214990	6.76237e+06	-200.0	3333.0
214998	6.76239e+06	-200.0	3333.0
215006	6.76242e+06	-200.0	3333.0
215013	6.76244e+06	-200.0	3333.0
215021	6.76246e+06	-200.0	3333.0
215029	6.76249e+06	-200.0	3333.0
215036	6.76251e+06	-200.0	3333.0
215044	6.76254e+06	-200.0	3333.0
215052	6.76256e+06	-200.0	3333.0
213509	6.75773e+06	-200.0	4444.0
213517	6.75775e+06	-200.0	4444.0
213524	6.75778e+06	-200.0	4444.0
213532	6.7578e+06	-200.0	4444.0
213540	6.75782e+06	-200.0	4444.0
213548	6.75785e+06	-200.0	4444.0
213555	6.75787e+06	-200.0	4444.0
213563	6.75789e+06	-200.0	4444.0
213571	6.75792e+06	-200.0	4444.0
213578	6.75794e+06	-200.0	4444.0
213586	6.75797e+06	-200.0	4444.0
213594	6.75799e+06	-200.0	4444.0
213602	6.75801e+06	-200.0	4444.0
213609	6.75804e+06	-200.0	4444.0
213617	6.75806e+06	-200.0	4444.0
213625	6.75808e+06	-200.0	4444.0
213633	6.75811e+06	-200.0	4444.0
213640	6.75813e+06	-200.0	4444.0
213648	6.75816e+06	-200.0	4444.0
213656	6.75818e+06	-200.0	4444.0
213663	6.7582e+06	-200.0	4444.0
213671	6.75823e+06	-200.0	4444.0
213679	6.75825e+06	-200.0	4444.0
213687	6.75827e+06	-200.0	4444.0
213694	6.7583e+06	-200.0	4444.0
213702	6.75832e+06	-200.0	4444.0
213710	6.75835e+06	-200.0	4444.0
213717	6.75837e+06	-200.0	4444.0
213725	6.75839e+06	-200.0	4444.0
213733	6.75842e+06	-200.0	4444.0
213741	6.75844e+06	-200.0	4444.0
213748	6.75846e+06	-200.0	4444.0
213756	6.75849e+06	-200.0	4444.0
213764	6.75851e+06	-200.0	4444.0
213771	6.75854e+06	-200.0	4444.0
213779	6.75856e+06	-200.0	4444.0
213787	6.75858e+06	-200.0	4444.0
213795	6.75861e+06	-200.0	4444.0
213802	6.75863e+06	-200.0	4444.0
213810	6.75865e+06	-200.0	4444.0
213818	6.75868e+06	-200.0	4444.0
213825	6.7587e+06	-200.0	4444.0
213833	6.75873e+06	-200.0	4444.0
213841	6.75875e+06	-200.0	4444.0
213849	6.75877e+06	-200.0	4444.0
213856	6.7588e+06	-200.0	4444.0
213864	6.75882e+06	-200.0	4444.0
213872	6.75884e+06	-200.0	4444.0
213879	6.75887e+06	-200.0	4444.0
213887	6.75889e+06	-200.0	4444.0
213895	6.75892e+06	-200.0	4444.0
213903	6.75894e+06	-200.0	4444.0
213910	6.75896e+06	-200.0	4444.0
213918	6.75899e+06	-200.0	4444.0
213926	6.75901e+06	-200.0	4444.0
213933	6.75903e+06	-200.0	4444.0
213941	6.75906e+06	-200.0	4444.0
213949	6.75908e+06	-200.0	4444.0
213957	6.75911e+06	-200.0	4444.0
213964	6.75913e+06	-200.0	4444.0
213972	6.75915e+06	-200.0	4444.0
213980	6.75918e+06	-200.0	4444.0
213987	6.7592e+06	-200.0	4444.0
213995	6.75922e+06	-200.0	4444.0
214003	6.75925e+06	-200.0	4444.0
214011	6.75927e+06	-200.0	4444.0
214018	6.7593e+06	-200.0	4444.0
214026	6.75932e+06	-200.0	4444.0
214034	6.75934e+06	-200.0	4444.0
214042	6.75937e+06	-200.0	4444.0
214049	6.75939e+06	-200.0	4444.0
214057	6.75941e+06	-200.0	4444.0
214065	6.75944e+06	-200.0	4444.0
214072	6.75946e+06	-200.0	4444.0
214080	6.75949e+06	-200.0	4444.0
214088	6.75951e+06	-200.0	4444.0
214096	6.75953e+06	-200.0	4444.0
214103	6.75956e+06	-200.0	4444.0
214111	6.75958e+06	-200.0	7777.0
214119	6.7596e+06	-200.0	7777.0
214126	6.75963e+06	-200.0	7777.0
214134	6.75965e+06	-200.0	7777.0
214142	6.75968e+06	-200.0	7777.0
214150	6.7597e+06	-200.0	7777.0
214157	6.75972e+06	-200.0	7777.0
214165	6.75975e+06	-200.0	7777.0
214173	6.75977e+06	-200.0	5555.0
214180	6.75979e+06	-200.0	5555.0
214188	6.75982e+06	-200.0	5555.0
214196	6.75984e+06	-200.0	5555.0
214204	6.75987e+06	-200.0	5555.0
214211	6.75989e+06	-200.0	5555.0
214219	6.75991e+06	-200.0	5555.0
214227	6.75994e+06	-200.0	5555.0
214234	6.75996e+06	-200.0	5555.0
214242	6.75999e+06	-200.0	5555.0
214250	6.76001e+06	-200.0	5555.0
214258	6.76003e+06	-200.0	5555.0
214265	6.76006e+06	-200.0	5555.0
214273	6.76008e+06	-200.0	5555.0
214281	6.7601e+06	-200.0	5555.0
214288	6.76013e+06	-200.0	5555.0
214296	6.76015e+06	-200.0	5555.0
214304	6.76018e+06	-200.0	5555.0
214312	6.7602e+06	-200.0	5555.0
214319	6.76022e+06	-200.0	5555.0
214327	6.76025e+06	-200.0	5555.0
214335	6.76027e+06	-200.0	5555.0
214343	6.76029e+06	-200.0	5555.0
214350	6.76032e+06	-200.0	5555.0
214358	6.76034e+06	-200.0	5555.0
214366	6.76037e+06	-200.0	6666.0
214373	6.76039e+06	-200.0	6666.0
214381	6.76041e+06	-200.0	6666.0
214389	6.76044e+06	-200.0	6666.0
214397	6.76046e+06	-200.0	6666.0
214404	6.76048e+06	-200.0	6666.0
214412	6.76051e+06	-200.0	6666.0
214420	6.76053e+06	-200.0	6666.0
214427	6.76056e+06	-200.0	6666.0
214435	6.76058e+06	-200.0	6666.0
214443	6.7606e+06	-200.0	6666.0
214451	6.76063e+06	-200.0	6666.0
214458	6.76065e+06	-200.0	6666.0
214466	6.76067e+06	-200.0	6666.0
214474	6.7607e+06	-200.0	6666.0
214481	6.76072e+06	-200.0	6666.0
214489	6.76075e+06	-200.0	6666.0
214497	6.76077e+06	-200.0	6666.0
214505	6.76079e+06	-200.0	6666.0
214512	6.76082e+06	-200.0	6666.0
214520	6.76084e+06	-200.0	6666.0
214528	6.76086e+06	-200.0	6666.0
214535	6.76089e+06	-200.0	6666.0
214543	6.76091e+06	-200.0	6666.0
214551	6.76094e+06	-200.0	6666.0
214559	6.76096e+06	-200.0	6666.0
214566	6.76098e+06	-200.0	6666.0
214574	6.76101e+06	-200.0	6666.0
214582	6.76103e+06	-200.0	6666.0
214589	6.76105e+06	-200.0	6666.0
214597	6.76108e+06	-200.0	6666.0
214605	6.7611e+06	-200.0	6666.0
214613	6.76113e+06	-200.0	6666.0
214620	6.76115e+06	-200.0	6666.0
214628	6.76117e+06	-200.0	6666.0
214636	6.7612e+06	-200.0	6666.0
214643	6.76122e+06	-200.0	6666.0
214651	6.76124e+06	-200.0	6666.0
214659	6.76127e+06	-200.0	6666.0
214667	6.76129e+06	-200.0	6666.0
214674	6.76132e+06	-200.0	6666.0
214682	6.76134e+06	-200.0	6666.0
214690	6.76136e+06	-200.0	6666.0
214697	6.76139e+06	-200.0	6666.0
214705	6.76141e+06	-200.0	6666.0
214713	6.76143e+06	-200.0	6666.0
214721	6.76146e+06	-200.0	6666.0
214728	6.76148e+06	-200.0	6666.0
214736	6.76151e+06	-200.0	6666.0
214744	6.76153e+06	-200.0	6666.0
214752	6.76155e+06	-200.0	6666.0
214759	6.76158e+06	-200.0	6666.0
214767	6.7616e+06	-200.0	6666.0
214775	6.76162e+06	-200.0	6666.0
214782	6.76165e+06	-200.0	6666.0
214790	6.76167e+06	-200.0	6666.0
214798	6.7617e+06	-200.0	3333.0
214806	6.76172e+06	-200.0	3333.0
214813	6.76174e+06	-200.0	3333.0
214821	6.76177e+06	-200.0	3333.0
214829	6.76179e+06	-200.0	3333.0
214836	6.76181e+06	-200.0	3333.0
214844	6.76184e+06	-200.0	3333.0
214852	6.76186e+06	-200.0	3333.0
214860	6.76189e+06	-200.0	3333.0
214867	6.76191e+06	-200.0	3333.0
214875	6.76193e+06	-200.0	3333.0
214883	6.76196e+06	-200.0	3333.0
214890	6.76198e+06	-200.0	3333.0
214898	6.762e+06	-200.0	3333.0
214906	6.76203e+06	-200.0	3333.0
214914	6.76205e+06	-200.0	3333.0
214921	6.76208e+06	-200.0	3333.0
214929	6.7621e+06	-200.0	3333.0
214937	6.76212e+06	-200.0	3333.0
214944	6.76215e+06	-200.0	3333.0
214952	6.76217e+06	-200.0	3333.0
214960	6.76219e+06	-200.0	3333.0
214968	6.76222e+06	-200.0	3333.0
214975	6.76224e+06	-200.0	3333.0
214983	6.76227e+06	-200.0	3333.0
214991	6.76229e+06	-200.0	3333.0
214998	6.76231e+06	-200.0	3333.0
215006	6.76234e+06	-200.0	3333.0
215014	6.76236e+06	-200.0	3333.0
215022	6.76238e+06	-200.0	3333.0
215029	6.76241e+06	-200.0	3333.0
215037	6.76243e+06	-200.0	3333.0
215045	6.76246e+06	-200.0	3333.0
215052	6.76248e+06	-200.0	3333.0
215060	6.7625e+06	-200.0	3333.0
215068	6.76253e+06	-200.0	3333.0
215076	6.76255e+06	-200.0	3333.0
213533	6.75772e+06	-200.0	4444.0
213540	6.75774e+06	-200.0	4444.0
213548	6.75777e+06	-200.0	4444.0
213556	6.75779e+06	-200.0	4444.0
213564	6.75782e+06	-200.0	4444.0
213571	6.75784e+06	-200.0	4444.0
213579	6.75786e+06	-200.0	4444.0
213587	6.75789e+06	-200.0	4444.0
213595	6.75791e+06	-200.0	4444.0
213602	6.75793e+06	-200.0	4444.0
213610	6.75796e+06	-200.0	4444.0
213618	6.75798e+06	-200.0	4444.0
213625	6.75801e+06	-200.0	4444.0
213633	6.75803e+06	-200.0	4444.0
213641	6.75805e+06	-200.0	4444.0
213649	6.75808e+06	-200.0	4444.0
213656	6.7581e+06	-200.0	4444.0
213664	6.75812e+06	-200.0	4444.0
213672	6.75815e+06	-200.0	4444.0
213679	6.75817e+06	-200.0	4444.0
213687	6.7582e+06	-200.0	4444.0
213695	6.75822e+06	-200.0	4444.0
213703	6.75824e+06	-200.0	4444.0
213710	6.75827e+06	-200.0	4444.0
213718	6.75829e+06	-200.0	4444.0
213726	6.75831e+06	-200.0	4444.0
213733	6.75834e+06	-200.0	4444.0
213741	6.75836e+06	-200.0	4444.0
213749	6.75839e+06	-200.0	4444.0
213757	6.75841e+06	-200.0	4444.0
213764	6.75843e+06	-200.0	4444.0
213772	6.75846e+06	-200.0	4444.0
213780	6.75848e+06	-200.0	4444.0
213787	6.7585e+06	-200.0	4444.0
213795	6.75853e+06	-200.0	4444.0
213803	6.75855e+06	-200.0	4444.0
213811	6.75858e+06	-200.0	4444.0
213818	6.7586e+06	-200.0	4444.0
213826	6.75862e+06	-200.0	4444.0
213834	6.75865e+06	-200.0	4444.0
213841	6.75867e+06	-200.0	4444.0
213849	6.75869e+06	-200.0	4444.0
213857	6.75872e+06	-200.0	4444.0
213865	6.75874e+06	-200.0	4444.0
213872	6.75877e+06	-200.0	4444.0
213880	6.75879e+06	-200.0	4444.0
213888	6.75881e+06	-200.0	4444.0
213896	6.75884e+06	-200.0	4444.0
213903	6.75886e+06	-200.0	4444.0
213911	6.75888e+06	-200.0	4444.0
213919	6.75891e+06	-200.0	4444.0
213926	6.75893e+06	-200.0	4444.0
213934	6.75896e+06	-200.0	4444.0
213942	6.75898e+06	-200.0	4444.0
213950	6.759e+06	-200.0	4444.0
213957	6.75903e+06	-200.0	4444.0
213965	6.75905e+06	-200.0	4444.0
213973	6.75907e+06	-200.0	4444.0
213980	6.7591e+06	-200.0	4444.0
213988	6.75912e+06	-200.0	4444.0
213996	6.75915e+06	-200.0	4444.0
214004	6.75917e+06	-200.0	4444.0
214011	6.75919e+06	-200.0	4444.0
214019	6.75922e+06	-200.0	4444.0
214027	6.75924e+06	-200.0	4444.0
214034	6.75926e+06	-200.0	4444.0
214042	6.75929e+06	-200.0	4444.0
214050	6.75931e+06	-200.0	4444.0
214058	6.75934e+06	-200.0	4444.0
214065	6.75936e+06	-200.0	4444.0
214073	6.75938e+06	-200.0	4444.0
214081	6.75941e+06	-200.0	4444.0
214088	6.75943e+06	-200.0	4444.0
214096	6.75945e+06	-200.0	4444.0
214104	6.75948e+06	-200.0	4444.0
214112	6.7595e+06	-200.0	4444.0
214119	6.75953e+06	-200.0	4444.0
214127	6.75955e+06	-200.0	4444.0
214135	6.75957e+06	-200.0	7777.0
214142	6.7596e+06	-200.0	7777.0
214150	6.75962e+06	-200.0	7777.0
214158	6.75964e+06	-200.0	7777.0
214166	6.75967e+06	-200.0	7777.0
214173	6.75969e+06	-200.0	7777.0
214181	6.75972e+06	-200.0	7777.0
214189	6.75974e+06	-200.0	7777.0
214196	6.75976e+06	-200.0	5555.0
214204	6.75979e+06	-200.0	5555.0
214212	6.75981e+06	-200.0	5555.0
214220	6.75983e+06	-200.0	5555.0
214227	6.75986e+06	-200.0	5555.0
214235	6.75988e+06	-200.0	5555.0
214243	6.75991e+06	-200.0	5555.0
214250	6.75993e+06	-200.0	5555.0
214258	6.75995e+06	-200.0	5555.0
214266	6.75998e+06	-200.0	5555.0
214274	6.76e+06	-200.0	5555.0
214281	6.76002e+06	-200.0	5555.0
214289	6.76005e+06	-200.0	5555.0
214297	6.76007e+06	-200.0	5555.0
214305	6.7601e+06	-200.0	5555.0
214312	6.76012e+06	-200.0	5555.0
214320	6.76014e+06	-200.0	5555.0
214328	6.76017e+06	-200.0	5555.0
214335	6.76019e+06	-200.0	5555.0
214343	6.76021e+06	-200.0	5555.0
214351	6.76024e+06	-200.0	5555.0
214359	6.76026e+06	-200.0	5555.0
214366	6.76029e+06	-200.0	5555.0
214374	6.76031e+06	-200.0	5555.0
214382	6.76033e+06	-200.0	5555.0
214389	6.76036e+06	-200.0	6666.0
214397	6.76038e+06	-200.0	6666.0
214405	6.7604e+06	-200.0	6666.0
214413	6.76043e+06	-200.0	6666.0
214420	6.76045e+06	-200.0	6666.0
214428	6.76048e+06	-200.0	6666.0
214436	6.7605e+06	-200.0	6666.0
214443	6.76052e+06	-200.0	6666.0
214451	6.76055e+06	-200.0	6666.0
214459	6.76057e+06	-200.0	6666.0
214467	6.7606e+06	-200.0	6666.0
214474	6.76062e+06	-200.0	6666.0
214482	6.76064e+06	-200.0	6666.0
214490	6.76067e+06	-200.0	6666.0
214497	6.76069e+06	-200.0	6666.0
214505	6.76071e+06	-200.0	6666.0
214513	6.76074e+06	-200.0	6666.0
214521	6.76076e+06	-200.0	6666.0
214528	6.76079e+06	-200.0	6666.0
214536	6.76081e+06	-200.0	6666.0
214544	6.76083e+06	-200.0	6666.0
214551	6.76086e+06	-200.0	6666.0
214559	6.76088e+06	-200.0	6666.0
214567	6.7609e+06	-200.0	6666.0
214575	6.76093e+06	-200.0	6666.0
214582	6.76095e+06	-200.0	6666.0
214590	6.76098e+06	-200.0	6666.0
214598	6.761e+06	-200.0	6666.0
214606	6.76102e+06	-200.0	6666.0
214613	6.76105e+06	-200.0	6666.0
214621	6.76107e+06	-200.0	6666.0
214629	6.76109e+06	-200.0	6666.0
214636	6.76112e+06	-200.0	6666.0
214644	6.76114e+06	-200.0	6666.0
214652	6.76117e+06	-200.0	6666.0
214660	6.76119e+06	-200.0	6666.0
214667	6.76121e+06	-200.0	6666.0
214675	6.76124e+06	-200.0	6666.0
214683	6.76126e+06	-200.0	6666.0
214690	6.76128e+06	-200.0	6666.0
214698	6.76131e+06	-200.0	6666.0
214706	6.76133e+06	-200.0	6666.0
214714	6.76136e+06	-200.0	6666.0
214721	6.76138e+06	-200.0	6666.0
214729	6.7614e+06	-200.0	6666.0
214737	6.76143e+06	-200.0	6666.0
214744	6.76145e+06	-200.0	6666.0
214752	6.76147e+06	-200.0	6666.0
214760	6.7615e+06	-200.0	6666.0
214768	6.76152e+06	-200.0	6666.0
214775	6.76155e+06	-200.0	6666.0
214783	6.76157e+06	-200.0	6666.0
214791	6.76159e+06	-200.0	6666.0
214798	6.76162e+06	-200.0	6666.0
214806	6.76164e+06	-200.0	6666.0
214814	6.76166e+06	-200.0	6666.0
214822	6.76169e+06	-200.0	3333.0
214829	6.76171e+06	-200.0	3333.0
214837	6.76174e+06	-200.0	3333.0
214845	6.76176e+06	-200.0	3333.0
214852	6.76178e+06	-200.0	3333.0
214860	6.76181e+06	-200.0	3333.0
214868	6.76183e+06	-200.0	3333.0
214876	6.76185e+06	-200.0	3333.0
214883	6.76188e+06	-200.0	3333.0
214891	6.7619e+06	-200.0	3333.0
214899	6.76193e+06	-200.0	3333.0
214906	6.76195e+06	-200.0	3333.0
214914	6.76197e+06	-200.0	3333.0
214922	6.762e+06	-200.0	3333.0
214930	6.76202e+06	-200.0	3333.0
214937	6.76204e+06	-200.0	3333.0
214945	6.76207e+06	-200.0	3333.0
214953	6.76209e+06	-200.0	3333.0
214960	6.76212e+06	-200.0	3333.0
214968	6.76214e+06	-200.0	3333.0
214976	6.76216e+06	-200.0	3333.0
214984	6.76219e+06	-200.0	3333.0
214991	6.76221e+06	-200.0	3333.0
214999	6.76223e+06	-200.0	3333.0
215007	6.76226e+06	-200.0	3333.0
215015	6.76228e+06	-200.0	3333.0
215022	6.76231e+06	-200.0	3333.0
215030	6.76233e+06	-200.0	3333.0
215038	6.76235e+06	-200.0	3333.0
215045	6.76238e+06	-200.0	3333.0
215053	6.7624e+06	-200.0	3333.0
215061	6.76242e+06	-200.0	3333.0
215069	6.76245e+06	-200.0	3333.0
215076	6.76247e+06	-200.0	3333.0
215084	6.7625e+06	-200.0	3333.0
215092	6.76252e+06	-200.0	3333.0
215099	6.76254e+06	-200.0	3333.0
213557	6.75771e+06	-200.0	4444.0
213564	6.75774e+06	-200.0	4444.0
213572	6.75776e+06	-200.0	4444.0
213580	6.75778e+06	-200.0	4444.0
213587	6.75781e+06	-200.0	4444.0
213595	6.75783e+06	-200.0	4444.0
213603	6.75786e+06	-200.0	4444.0
213611	6.75788e+06	-200.0	4444.0
213618	6.7579e+06	-200.0	4444.0
213626	6.75793e+06	-200.0	4444.0
213634	6.75795e+06	-200.0	4444.0
213641	6.75797e+06	-200.0	4444.0
213649	6.758e+06	-200.0	4444.0
213657	6.75802e+06	-200.0	4444.0
