date,Qsim,Ssim,gain,perc,pr,s,r,n
1994-02-18,1.3535804816828245,,,0.5296510435203641,0.5296510435203641,162.9466994127528,44.208280835461906,0.0
1994-02-19,1.2734193286510869,,,0.5092472695006893,1.2534745665955391,161.66329830831097,43.7476408147086,0.0
1994-02-20,1.287922524706048,,,0.5099758676423695,0.5099758676423695,161.70982374171544,43.74669032371679,0.0
1994-02-21,1.2644231773912127,,,0.49193904544191497,0.49193904544191497,160.5422076614608,43.46059005698076,0.0
1994-02-22,1.1935487529949236,,,0.47887992064156315,0.47887992064156315,159.6754267123064,43.043790933537416,0.0
1994-02-23,1.135198987132226,,,0.46630006892310744,0.46630006892310744,158.82252357033232,42.654758652564254,0.0
1994-02-24,1.0916273735765682,,,0.4555100430673421,0.4555100430673421,158.07628599418655,42.2908742160179,0.0
1994-02-25,1.0525217164011083,,,0.44770404184611673,0.44770404184611673,157.52762212184132,41.94989668896876,0.0
1994-02-26,1.016999236545829,,,0.4414134801873806,0.4414134801873806,157.07991807999522,41.63096243956579,0.0
1994-02-27,0.9847598431225212,,,0.4314434645100907,0.4314434645100907,156.3598497928715,41.332868815764314,0.0
1994-02-28,0.955026544967079,,,0.42429900876878746,0.42429900876878746,155.83567854286164,41.05139344075387,0.0
1994-03-01,0.927479948630191,,,0.4112003164113854,3.5554063556882896,154.85616287760752,40.7855096378171,0.0
1994-03-02,1.168675273723644,,,0.4431043842901585,0.7132260782697976,157.2007565219192,42.345500225074275,0.0
1994-03-03,1.2787230818360817,,,0.44012415191156556,3.668957790924399,156.98753044364938,42.76281008527514,0.0
1994-03-04,1.4686080576794551,,,0.472108510333428,3.107112795100474,159.218572652725,44.28455523817957,0.0
1994-03-05,1.7649464679343918,,,0.4960526872429594,0.4960526872429594,160.81145985762453,45.924153110163125,0.0
1994-03-06,1.7038910433988304,,,0.48003579821129955,0.48003579821129955,159.75289830718702,45.76514934868819,0.0
1994-03-07,1.492886901943138,,,0.4674137967104362,0.4674137967104362,158.898765581842,45.09626685076262,0.0
1994-03-08,1.3668315197154186,,,0.45792720544328747,0.700001097275639,158.2446674438757,44.49223729691907,0.0
1994-03-09,1.3150516489344017,,,0.4542316391836334,0.9774968529533843,157.98694426931496,44.08442790975021,0.9577220772850668
1994-03-10,1.3100512585798096,,,0.4447179375899229,2.7414347702181097,157.31572611161602,43.924722496476555,0.0
1994-03-11,1.4895986167262836,,,0.46559659135483744,0.46559659135483744,158.77429134139788,44.8542953875987,0.0
1994-03-12,1.4973732978011907,,,0.44951957714225194,3.2573536503428184,157.65590557881305,44.725080153560135,0.0
1994-03-13,1.6430300729756944,,,0.4762492271516616,0.4762492271516616,159.49855192847022,45.768597547948126,0.0
1994-03-14,1.6431739552537175,,,0.46240938450722363,0.46240938450722363,158.5550404149434,45.64616305430858,0.0
1994-03-15,1.474711832371231,,,0.44647034599598295,0.44647034599598295,157.44021471994174,44.97687526161683,0.0
1994-03-16,1.3490374029805952,,,0.43121570735567405,17.626365953186006,156.34324661737026,44.37025950934458,0.0
1994-03-17,3.4626628867954397,,,0.6240132376229609,1.99295784784751,168.41688066418422,53.74111789012885,0.0
1994-03-18,4.448651544376283,,,0.6278297683433973,2.2510518542783817,168.62392281633672,56.08764522132724,0.0
1994-03-19,3.7960958449534754,,,0.6343039824667595,5.386012493026636,168.97287096205838,54.95584419107459,0.0
1994-03-20,3.8980136873188327,,,0.6746659732725591,5.871458976166846,171.0868584690317,55.94434219122087,0.0
1994-03-21,4.508645330791271,,,0.7173347955883855,0.7173347955883855,173.2153994928649,57.61075875531517,0.0
1994-03-22,4.015057468248984,,,0.6872950275639341,0.6872950275639341,171.7277109154628,55.987985916629015,0.0
1994-03-23,3.218884033584093,,,0.6625717658488108,0.9800736610578676,170.46417644276315,53.723462094756805,0.0
1994-03-24,2.7588048511191436,,,0.6533651984805234,0.6533651984805234,169.98410278170525,52.120946977779866,0.0
1994-03-25,2.4501184837639984,,,0.6249833966989317,0.6249833966989317,168.46960554565467,50.70101613165898,0.0
1994-03-26,2.190336828167129,,,0.5964475139994255,0.5964475139994255,166.8908931905831,49.45063634940355,0.0
1994-03-27,1.9847318067987718,,,0.5646436224864663,0.5646436224864663,165.05917675679353,48.37949309643425,0.0
1994-03-28,1.8197536153172773,,,0.5456573090951302,0.5456573090951302,163.92631114372045,47.44287786153227,0.0
1994-03-29,1.6830197823273718,,,0.521463507815593,2.2628931305893656,162.43649699092546,46.61753943509162,0.0
1994-03-30,1.7614081178718373,,,0.5333249310068672,6.736831786025172,163.1736038603361,46.885440178045144,0.0
1994-03-31,2.4903611140606614,,,0.5954879035999187,0.5954879035999187,166.83677207431094,50.043633322104625,0.0
1994-04-01,2.5811135866266315,,,0.5783937358459423,6.725955524188713,165.8608900694146,50.09390116312521,0.0
1994-04-02,3.0329601475180707,,,0.6373287666262293,0.6373287666262293,169.1349345452259,52.45360777797292,0.0
1994-04-03,2.9880139179980936,,,0.60981952010811,0.60981952010811,167.63797065194936,52.10456335007605,0.0
1994-04-04,2.5084763886850276,,,0.5771824491078394,0.5771824491078394,165.79087568677278,50.594382671632886,0.0
1994-04-05,2.1630285838950734,,,0.5372370587975009,0.5372370587975009,163.4138629432009,49.32562690156366,0.0
1994-04-06,1.953983129417749,,,0.49595033427538693,0.49595033427538693,160.80478204064306,48.22995767775444,0.0
1994-04-07,1.785123538870341,,,0.4688601960844068,0.4688601960844068,158.9975661146559,47.26306434317773,0.0
1994-04-08,1.6439604502775123,,,0.43693958099482494,0.7055469390570597,156.75841318343797,46.4033760071116,0.0
1994-04-09,1.5528433570820581,,,0.4340982242793394,0.4340982242793394,156.5528662443809,45.783416542129075,0.0
1994-04-10,1.4608290910220383,,,0.41074977050503936,0.41074977050503936,154.8220326111008,45.12755584091306,0.0
1994-04-11,1.3630021736859126,,,0.3922843557084331,0.3922843557084331,153.39691588303032,44.478254403410084,0.0
1994-04-12,1.2790000071070056,,,0.3725180603852277,0.3725180603852277,151.8110345586891,43.88301226327656,0.0
1994-04-13,1.2078197370572004,,,0.35491940623322404,0.35491940623322404,150.34172817158844,43.33296707487616,0.0
1994-04-14,1.1444758838929958,,,0.34133636040552773,0.34133636040552773,149.16753277432704,42.82180947437988,0.0
1994-04-15,1.0878508989651894,,,0.32635772501283256,0.32635772501283256,147.82878713935906,42.34626624822443,0.0
1994-04-16,1.0368420412491373,,,0.3111557709441242,0.3111557709441242,146.41912865340487,41.901145199308374,0.0
