cell_id,geology_key,fraction
172,1,1.0
173,1,1.0
174,11,1.0
175,1,0.07142857142857142
175,1341,0.9285714285714286
176,1341,1.0
177,1,0.03571428571428571
177,1371,0.25
177,1341,0.7142857142857143
178,1341,1.0
179,1341,1.0
180,1341,1.0
181,1341,1.0
182,1341,1.0
183,1,1.0
184,1341,1.0
185,1,1.0
186,1,1.0
187,1,1.0
188,1371,0.10714285714285714
188,1341,0.8928571428571429
189,1,1.0
190,1,1.0
191,1,0.9285714285714286
191,11,0.07142857142857142
192,1,1.0
193,1,1.0
194,1,1.0
195,1,0.8928571428571429
195,11,0.10714285714285714
196,1,0.10714285714285714
196,1341,0.8928571428571429
197,1341,1.0
198,1,1.0
199,1341,1.0
200,1371,0.6071428571428571
200,11,0.39285714285714285
201,1341,1.0
202,1,1.0
203,1341,1.0
204,1,1.0
205,1341,1.0
206,1341,1.0
207,1,1.0
208,1,1.0
209,1,0.07142857142857142
209,11,0.9285714285714286
210,1,1.0
211,1,1.0
212,1341,1.0
213,1,1.0
214,1,0.14285714285714285
214,1341,0.8571428571428571
215,1,0.03571428571428571
215,1341,0.9642857142857143
216,1,1.0
217,1341,1.0
218,1,1.0
219,1,1.0
220,1341,1.0
221,1,1.0
222,1341,1.0
223,1,1.0
224,1341,1.0
225,1,1.0
226,1341,1.0
227,1,0.21428571428571427
227,1341,0.7857142857142857
228,1341,1.0
229,1341,1.0
230,1,1.0
231,1,1.0
232,1,1.0
233,1,1.0
234,1341,1.0
235,1,1.0
236,1,1.0
237,1,1.0
238,1,1.0
239,1,0.03571428571428571
239,11,0.9642857142857143
240,1341,1.0
241,1341,1.0
242,1341,1.0
243,1341,1.0
244,1,0.03571428571428571
244,1341,0.9642857142857143
245,1,1.0
246,1341,1.0
247,1,1.0
248,1,1.0
249,1,1.0
250,1,1.0
251,1,1.0
252,1,1.0
253,1341,1.0
254,1,0.17857142857142858
254,1721,0.14285714285714285
254,1341,0.6785714285714286
255,1,1.0
256,1341,1.0
257,1,1.0
258,1,1.0
259,1,0.8571428571428571
259,1341,0.14285714285714285
260,1,1.0
261,1341,1.0
262,1,1.0
263,1,1.0
264,1341,1.0
265,1,1.0
266,1341,1.0
267,1,1.0
268,1341,1.0
269,1,1.0
270,1,1.0
271,1,1.0
272,1,0.5714285714285714
272,1341,0.42857142857142855
273,1,0.7142857142857143
273,11,0.2857142857142857
274,1,1.0
275,1,1.0
276,1,1.0
277,1,1.0
278,1,1.0
279,1,1.0
280,1341,1.0
281,1,1.0
282,1,1.0
283,1341,1.0
284,1,1.0
285,1,1.0
286,1,1.0
287,1341,1.0
288,1,1.0
289,1,1.0
290,1,1.0
291,1371,0.75
291,11,0.25
292,1341,1.0
293,1,1.0
294,1,1.0
295,1,1.0
296,1,1.0
297,1,1.0
298,1,1.0
299,1,1.0
300,1,0.21428571428571427
300,1341,0.7857142857142857
301,1,1.0
302,1,1.0
303,1,1.0
304,1,1.0
305,1341,1.0
306,1,1.0
307,1,0.7142857142857143
307,1341,0.2857142857142857
308,1,1.0
309,1341,1.0
310,1,1.0
311,1341,1.0
312,1,1.0
313,1,1.0
314,1,1.0
315,1,0.35714285714285715
315,1341,0.6428571428571429
316,1,1.0
317,1,1.0
318,1341,1.0
319,1341,1.0
320,1,1.0
321,1,1.0
322,1341,1.0
323,1,1.0
324,1,1.0
325,1341,1.0
326,1,1.0
327,1341,1.0
328,1,1.0
329,1,1.0
330,1,1.0
331,1,1.0
332,1,1.0
333,1,1.0
334,1,1.0
335,1,1.0
336,1,1.0
337,1341,1.0
338,1,1.0
339,1,0.6428571428571429
339,1341,0.35714285714285715
340,1341,1.0
341,1,1.0
342,1,1.0
343,1,0.03571428571428571
343,1341,0.9642857142857143
344,1,1.0
345,1,1.0
346,1,0.42857142857142855
346,1371,0.5714285714285714
347,1,0.5714285714285714
347,1371,0.42857142857142855
348,1,0.9285714285714286
348,1341,0.07142857142857142
349,1,1.0
350,1341,1.0
351,1341,1.0
352,1341,1.0
353,1341,1.0
354,1341,1.0
355,1,0.9285714285714286
355,1341,0.07142857142857142
356,1,0.6785714285714286
356,1341,0.32142857142857145
357,1,1.0
358,1,0.75
358,1341,0.25
359,1,0.9285714285714286
359,1341,0.07142857142857142
360,1,0.9642857142857143
