edge_id,node_a,node_b,cell_a,cell_b,length_m,edge_kind,is_river,geology_a_key,geology_b_key
103,20,2570,3019,4931,99.63240409983219,internal,False,,
104,21,865,441,4364,176.78769941303406,internal,False,,
105,21,866,435,4839,168.70233101825482,internal,False,,
106,21,1165,435,441,204.6851406096416,internal,False,,
107,21,1855,1981,2359,209.44739580421492,internal,False,,
108,21,2826,2359,4364,176.85504556580497,internal,False,,
109,21,3082,1981,4839,125.46388711751057,internal,False,,
110,22,868,521,4161,168.6963558766383,internal,False,,
111,22,869,859,4338,136.46197256811496,internal,False,,
112,22,1345,521,1044,168.66576544021174,internal,False,,
113,22,1414,859,1108,142.3001869605404,internal,False,,
114,22,1476,1044,1108,156.42628880394375,internal,False,,
115,22,2361,4161,4338,144.22744316674718,internal,False,,
116,23,869,760,4412,136.4619725725039,internal,False,,
117,23,870,765,2369,112.40635491901,internal,False,,
118,23,1171,760,765,143.4456729681353,internal,False,,
119,23,2200,2369,2917,141.46830443851402,internal,False,,
120,23,2680,2917,4412,132.33405178178836,internal,False,,
121,24,870,1284,1606,112.4063549191699,internal,False,,
122,24,871,1285,1606,137.69336139177645,internal,False,,
123,24,1051,136,254,408.3459081777943,internal,False,,
124,24,1171,136,1284,199.57167188676624,internal,False,,
125,24,1197,101,254,419.14742646614013,internal,False,,
126,24,1232,101,1285,214.6985496175704,internal,False,,
127,25,873,852,2892,137.70092428923897,internal,False,,
128,25,874,176,2869,167.6506661569612,internal,False,,
129,25,1426,135,852,137.7676123529843,internal,False,,
130,25,1437,135,176,161.17060037851024,internal,False,,
131,25,2542,2869,2892,166.39115333416868,internal,False,,
132,26,875,149,2072,167.6506661569612,internal,False,,
133,26,876,810,1912,146.46768257763233,internal,False,,
134,26,1407,149,810,135.18985340296032,internal,False,,
135,26,2253,1912,2812,226.27099771455661,internal,False,,
136,26,2321,2072,2812,168.91253203277884,internal,False,,
137,27,878,611,1350,146.46693252031935,internal,False,,
138,27,879,613,1313,152.4268512050061,internal,False,,
139,27,1176,611,613,175.40696873713102,internal,False,,
140,27,2166,1304,1313,261.8597731196376,internal,False,,
141,27,2180,1304,1350,233.05022432764244,internal,False,,
142,28,879,697,2817,152.42685120408905,internal,False,,
143,28,880,818,2048,136.7682289598875,internal,False,,
144,28,1346,697,712,148.36823622416821,internal,False,,
145,28,1422,712,818,125.61214687395062,internal,False,,
146,28,2524,2048,2817,157.71913308912318,internal,False,,
147,29,882,816,2088,136.76843671177699,internal,False,,
148,29,883,65,2033,125.66181131190592,internal,False,,
149,29,1228,48,65,164.97111219277684,internal,False,,
150,29,1424,48,816,121.25520503764295,internal,False,,
151,29,1816,2033,2088,208.18707912166033,internal,False,,
152,30,884,853,2491,125.66181131190592,internal,False,,
153,30,885,709,1866,169.12641404934308,internal,False,,
154,30,1226,709,853,151.0370886912884,internal,False,,
155,30,2305,1866,3889,231.7363411107944,internal,False,,
156,30,2497,2491,4729,134.24225275508425,internal,False,,
157,30,2825,3889,4729,180.53853511922387,internal,False,,
158,31,889,263,1512,169.14591852213593,internal,False,,
159,31,890,790,4542,150.24115944758628,internal,False,,
160,31,1399,582,790,152.43663550132763,internal,False,,
161,31,1400,263,582,198.35827479928244,internal,False,,
162,31,2774,1512,4542,116.27237214648417,internal,False,,
163,32,893,40,4422,150.236645225516,internal,False,,
164,32,894,758,4306,168.83794004064947,internal,False,,
165,32,1062,312,417,335.8413156566672,internal,False,,
166,32,1263,40,417,232.33046602207165,internal,False,,
167,32,1473,312,758,165.44088333852383,internal,False,,
168,32,2399,4306,4422,147.56624000369393,internal,False,,
169,33,894,183,1640,168.83794005741143,internal,False,,
170,33,895,68,2877,107.5,internal,False,,
171,33,1125,68,183,204.62768506768472,internal,False,,
172,33,2222,1847,1997,268.1178239616494,internal,False,,
173,33,2245,1640,1997,245.4586446717076,internal,False,,
174,33,2533,1847,2877,163.02341215589308,internal,False,,
175,34,895,87,5073,107.5,internal,False,,
176,34,896,156,1914,145.61492402654193,internal,False,,
177,34,1125,87,156,181.26204415954984,internal,False,,
178,34,2283,1619,1914,159.4778219494143,internal,False,,
179,34,3028,1619,5073,109.95298681712069,internal,False,,
180,35,897,211,1755,145.61556179070263,internal,False,,
181,35,898,908,1609,121.34194799429638,internal,False,,
182,35,1062,211,405,321.57551604561826,internal,False,,
183,35,1451,405,908,128.62188680842627,internal,False,,
184,35,1981,1609,1755,236.2646936703824,internal,False,,
185,36,898,554,4882,121.34194799427813,internal,False,,
186,36,899,445,4122,170.31534022363283,internal,False,,
187,36,1307,554,906,178.81012056911882,internal,False,,
188,36,1339,445,864,170.2776574407641,internal,False,,
189,36,1374,864,906,176.8095925658455,internal,False,,
190,36,2503,4122,4882,124.83566904758219,internal,False,,
191,37,903,255,2940,170.34520548577322,internal,False,,
192,37,904,209,1364,126.65641704518701,internal,False,,
193,37,1111,209,255,205.91386154261133,internal,False,,
194,37,2540,2940,4342,153.29582882792147,internal,False,,
195,37,2805,1364,4342,176.85794062325152,internal,False,,
196,38,905,909,3481,126.65641706322323,internal,False,,
197,38,906,833,4092,135.7014755257477,internal,False,,
198,38,1440,486,909,113.21184929746258,internal,False,,
199,38,1493,486,833,92.85557017757543,internal,False,,
200,38,2682,3481,4092,151.88769605850544,internal,False,,
201,39,906,402,4837,135.70147552584396,internal,False,,
202,39,907,427,3603,161.70415970719762,internal,False,,
203,39,1143,402,427,196.48279911054277,internal,False,,
204,39,2601,2142,3603,138.8222505151325,internal,False,,
205,39,2872,2142,4837,116.03332053506428,internal,False,,
206,40,912,716,3047,161.7161747002097,internal,False,,
207,40,913,651,2343,160.2830418213033,internal,False,,
208,40,1356,415,651,178.2233513538631,internal,False,,
209,40,1372,415,716,157.78002077325027,internal,False,,
210,40,2490,2343,3047,155.48460443460488,internal,False,,
211,41,913,290,2856,160.28304182051684,internal,False,,
212,41,914,309,1341,168.2262723944306,internal,False,,
213,41,1132,290,309,172.0263950091408,internal,False,,
214,41,2172,1341,1611,285.6089088552039,internal,False,,
215,41,2419,1611,2856,185.68495300316346,internal,False,,
216,42,916,696,3911,168.22858506391242,internal,False,,
217,42,917,94,3895,175.56494302579333,internal,False,,
218,42,1288,94,450,266.3724212662487,internal,False,,
219,42,1342,696,922,168.19525404717294,internal,False,,
220,42,1445,450,922,275.9463729843945,internal,False,,
221,42,2346,3895,3911,174.7247290312246,internal,False,,
222,43,920,520,2115,175.56280001426467,internal,False,,
223,43,921,186,3843,148.97905606692572,internal,False,,
224,43,1311,331,520,151.05551522239062,internal,False,,
225,43,1380,186,331,195.8897301990082,internal,False,,
226,43,2605,2115,3843,158.39872888939337,internal,False,,
227,44,922,389,1839,148.97905606692572,internal,False,,
228,44,923,388,4791,148.53959222168635,internal,False,,
229,44,1137,388,389,194.56348904098152,internal,False,,
230,44,2236,1839,1943,189.13146672623714,internal,False,,
231,44,2963,1943,4791,132.01267157102598,internal,False,,
232,45,926,815,4595,148.52439144562445,internal,False,,
233,45,927,873,5171,116.86903409894886,internal,False,,
234,45,1210,815,873,110.185031510106,internal,False,,
