cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
95,triangle,7952,9786,797,,428036.7180471307,6720263.84245035,90831.86279296875,59.20566771910612,58.124338664713115,9.205667719106113,8.12433866471311,18,2041,4.30886938006e-06,
96,triangle,8473,11575,8474,,408429.3258499098,6706072.003316627,17386.0634765625,12.946176558895269,12.729840382141534,-37.053823441104726,-37.27015961785847,1,1,5.5114750000000006e-05,
97,triangle,9449,13585,11889,,439220.784572569,6710499.566579138,2286320.2998046875,,,-10049.0,-10049.0,1,1,5.4584392388250714e-05,
98,triangle,9650,13317,10890,,444149.3698828213,6693302.6913128765,1927831.3681640625,,,-10049.000000000002,-10049.0,21,621,1.70997594668e-05,
99,triangle,9908,11984,11605,,407174.5845560678,6690786.466363251,422974.4658203125,118.67773549020333,115.47624121769536,68.67773549020333,65.47624121769535,25,2141,2e-06,
100,triangle,4952,13356,4951,,435876.74573383987,6680051.745733839,8830.2900390625,95.55897831133976,93.31028651505324,45.55897831133976,43.310286515053235,25,2141,2e-06,
101,triangle,8461,9757,9478,,435113.20835894434,6675853.619495805,138801.052734375,116.48795262009261,114.91496747519291,66.48795262009261,64.91496747519291,25,2141,2e-06,
102,triangle,9145,12254,9842,,404396.34698270285,6706680.105263541,1795161.1943359375,11.77024616078289,16.193270872993118,-38.22975383921711,-33.80672912700688,1,1,7.205e-05,
103,triangle,9860,12433,10083,,404073.56251552765,6695711.733861196,727034.048828125,113.42547864801557,118.73367431578804,63.42547864801557,68.73367431578804,25,2141,2e-06,
104,triangle,1703,9638,1702,,433062.9100597119,6698250.521031901,61781.8134765625,94.15163923828035,93.52521429801827,44.15163923828035,43.525214298018255,86,1741,5.1048028387392854e-06,
105,triangle,9771,12437,9137,,427663.6338518352,6711924.404206201,49584.4404296875,53.00584185627875,51.566281957830846,3.0058418562787477,1.566281957830844,86,1741,4.309e-06,
106,triangle,11489,12227,9783,,438880.1486054077,6721475.633389211,2183866.1982421875,,,-10049.0,-10049.0,49,21,3.91486764117e-05,
107,triangle,9420,11950,9924,,421156.7128670087,6709133.82318522,274431.5791015625,72.66454453265614,71.83993185306029,22.664544532656148,21.83993185306028,86,1741,4.309e-06,
108,triangle,9920,10891,8639,,426816.9618772066,6698553.2375701135,200438.5244140625,83.38876747135566,87.45685987093458,33.388767471355656,37.456859870934586,86,1741,4.309e-06,
109,triangle,8060,11900,1374,,426014.2016353933,6696843.20609495,38420.3349609375,30.506101394914708,28.400466622758824,-19.493898605085295,-21.599533377241183,25,2141,2.082464285714286e-06,
110,triangle,8449,11491,7496,,412633.4519805964,6682216.994973916,194359.63916015625,120.72994392967459,118.04271998446586,70.7299439296746,68.04271998446586,25,2141,2e-06,
111,triangle,7709,10874,7712,,443930.3000817874,6684806.1745875515,6436.080078125,,,-10049.000000000002,-10049.0,38,1241,2.124425e-05,
112,triangle,257,12272,256,,439260.0888358306,6683378.150893465,7656.9814453125,59.65339601551851,59.46271258834838,9.653396015518517,9.462712588348376,25,2141,2e-06,
113,triangle,10095,12390,9145,,405164.9109735878,6704682.7988326065,1744051.4677734375,13.241137123011159,29.747094071914713,-36.75886287698884,-20.252905928085294,60,1501,2.2794285714285715e-05,
114,triangle,977,12914,976,,427601.4333171917,6708798.964815256,13665.1767578125,19.9232325203051,20.076297183457484,-30.0767674796949,-29.923702816542516,86,1741,9.147642857142857e-06,
115,triangle,1833,11449,1832,,414893.0951141888,6685542.718719367,49012.3857421875,101.32583561541666,100.91973105234445,51.32583561541668,50.91973105234445,25,2141,2.5714285714285716e-06,
116,triangle,9139,14278,9993,,427302.61279676674,6671140.815412886,92241.587890625,203.02392168943186,196.34320028723536,153.02392168943186,146.34320028723536,12,1841,7.95270728767e-06,
117,triangle,11354,12099,6886,,410212.7219817482,6695704.397138166,14455.853515625,102.31748411926449,103.17291395629805,52.317484119264485,53.17291395629804,25,2141,2e-06,
118,triangle,458,9603,457,,423220.90126161656,6701314.329252909,4911.134765625,16.494801087237878,16.201485944907585,-33.505198912762125,-33.79851405509242,86,1741,4.309e-06,
119,triangle,7516,12537,8609,,411939.95343743457,6702899.110643077,38693.2861328125,29.940946874955984,28.56365141532351,-20.059053125044016,-21.436348584676484,86,1741,4.309e-06,
120,triangle,1174,11084,1173,,411588.2133594018,6705177.598737128,10216.361328125,12.193891456121019,12.041944527513442,-37.80610854387898,-37.958055472486556,1,1,7.205e-05,
121,triangle,1185,10960,1184,,411020.60908007063,6705889.99740645,9630.7294921875,11.46910707713313,12.141274047941598,-38.53089292286687,-37.8587259520584,1,1,7.205e-05,
122,triangle,1490,11114,1489,,421823.9965207215,6688736.492911874,7030.84423828125,57.99709015950364,53.81383418220285,7.997090159503636,3.8138341822028465,25,2141,2e-06,
123,triangle,1563,10963,1562,,417418.87194855354,6685888.646222368,10404.2060546875,74.18092317242149,75.22294819565626,24.180923172421487,25.22294819565627,25,2141,2e-06,
124,triangle,4938,10971,4939,,435873.4497517716,6679034.917853949,9727.66162109375,98.30716672916074,98.90535247162155,48.307166729160734,48.90535247162156,25,2141,2e-06,
125,triangle,5267,11220,5266,,416065.43988577573,6683394.241438854,13634.8251953125,84.74485775600873,88.48309313126401,34.744857756008734,38.483093131264006,25,2141,2e-06,
126,triangle,6414,10975,6415,,417832.22153839236,6698085.325296844,9275.98095703125,16.499146488053434,18.405037367261375,-33.50085351194657,-31.594962632738625,25,2141,2e-06,
127,triangle,6459,10976,6458,,410443.75,6692031.25,12656.25,87.0333332485622,87.34791612625122,37.0333332485622,37.34791612625122,25,2141,2e-06,
128,triangle,6834,11349,6835,,415629.8710410579,6694630.726961638,8341.208984375,73.04701751190626,73.2969135217864,23.047017511906258,23.29691352178639,25,2141,2e-06,
129,triangle,7363,10985,7362,,425585.3030926108,6710755.767824023,10739.7822265625,46.984126013718225,46.92994427709294,-3.0158739862817754,-3.070055722907058,86,1741,4.309e-06,
130,triangle,5262,12193,5261,,415675.37471436075,6683022.660826386,11555.31201171875,86.69978164998764,88.70920856974753,36.699781649987635,38.70920856974752,25,2141,2e-06,
131,triangle,6206,11680,6205,,418851.8310322522,6690090.217650101,9332.02294921875,86.05084194056298,86.41166473212282,36.050841940562975,36.41166473212282,25,2141,2e-06,
132,triangle,6691,12223,6692,,416828.6976086967,6692204.789949268,9392.35009765625,90.0027456199085,89.7025056770563,40.00274561990848,39.7025056770563,25,2141,2e-06,
133,triangle,6659,12259,11318,,419281.4385663364,6692380.264098864,15602.39208984375,83.31546351060842,84.36613910272058,33.315463510608424,34.366139102720574,25,2141,2e-06,
134,triangle,11321,12259,6660,,419109.3340846796,6692373.273584433,17270.6533203125,85.46588739147242,84.00256044153733,35.46588739147242,34.00256044153733,25,2141,2e-06,
135,triangle,7614,10027,8494,,417130.6474600225,6721065.693805232,114378.7998046875,70.73312124468421,66.75340538827662,20.733121244684206,16.753405388276622,18,2041,4.418126294960715e-06,
136,triangle,9555,11916,9554,,418636.48993398953,6671917.221294702,454005.6259765625,175.96774831571068,178.4346187495604,125.96774831571071,128.4346187495604,12,1841,7.95270728767e-06,
137,triangle,11668,12871,9598,,406861.53013285226,6681978.676658413,2231596.4111328125,80.87944372280974,101.8485923621151,30.879443722809746,51.84859236211509,25,2141,2e-06,
138,triangle,11539,11727,9497,,425043.6760561578,6670718.200492978,71981.9130859375,180.46330827594727,182.09328441503862,130.46330827594724,132.0932844150386,12,1841,7.95270728767e-06,
139,triangle,10826,14200,8594,,443457.01579220215,6681546.015842213,532633.880859375,58.895851829763856,58.00300494987536,8.895851829763853,-3344.331330033416,21,621,1.906226805727143e-05,
140,triangle,7457,12081,10752,,414192.1764772812,6724316.597939014,21500.03515625,76.66265756782374,73.67061816001207,26.662657567823732,23.670618160012072,8,1621,7.36806299728e-06,
141,triangle,421,10025,420,,436156.0787196073,6691431.187458147,39066.00537109375,74.84430757940305,71.9713457611685,24.844307579403047,21.971345761168493,86,1741,4.226535714285714e-06,
142,triangle,8969,11638,6787,,406803.79866350006,6693730.00756729,86701.51416015625,105.84896269573974,109.00217026269155,55.848962695739736,59.00217026269155,25,2141,2e-06,
143,triangle,12169,13258,9592,,433177.02555231453,6664297.252872947,2492388.69140625,113.13320334260223,134.37489787857734,63.13320334260223,84.37489787857731,12,1841,7.95270728767e-06,
144,triangle,8521,12212,7661,,432808.5185320107,6697026.15729623,35822.0,91.50576141520779,91.90914481441246,41.50576141520778,41.90914481441246,21,621,1.57293209525e-05,
145,triangle,11489,13531,12227,,439735.2477203791,6722433.536442474,1612457.6015625,,,-10049.0,-10049.0,49,21,3.91486764117e-05,
146,triangle,540,13301,539,,429695.2918068894,6706141.438674909,8004.0224609375,16.488622124496953,14.929056258742628,-33.51137787550305,-35.07094374125737,1,1,7.205e-05,
147,triangle,7402,12934,7401,,422647.5034428426,6711638.683618831,9991.4560546875,43.29468998147576,42.98729603947967,-6.705310018524241,-7.012703960520327,86,1741,4.309e-06,
148,triangle,7504,11507,7505,,413212.7976764923,6683386.967554678,128202.72705078125,111.77310373798188,111.3197549167923,61.77310373798189,61.3197549167923,33,1321,1e-05,
149,triangle,12234,14583,6854,,412718.47438659734,6695364.7691546455,33450.78369140625,86.30329920584924,86.73928437162039,36.303299205849235,36.73928437162038,25,2141,2e-06,
150,triangle,9145,13078,12254,,403439.9751018647,6706178.090136449,1822866.8276367188,7.964345244423507,16.07643831545896,-42.035654755576495,-33.923561684541035,1,1,7.205e-05,
151,triangle,12742,13364,9621,,420275.4691845332,6711514.960648783,437052.8505859375,58.380555442127275,63.80446119835593,8.380555442127283,13.804461198355924,86,1741,4.309e-06,
152,triangle,8822,9976,9102,,413424.5796905123,6689833.720441192,119831.404296875,109.34496201573403,109.66149513923294,59.344962015734026,59.66149513923293,25,2141,2e-06,
153,triangle,7846,12812,7845,,398834.62503631745,6661185.313415659,1845890.1059570312,113.26549258312644,103.29434159992293,63.26549258312645,53.29434159992294,33,1321,1e-05,
154,triangle,13425,14292,8560,,441385.6440160877,6678016.114169415,238828.748046875,93.40330433172852,87.8271294536977,43.40330433172851,37.82712945369769,25,2141,2e-06,
155,triangle,7690,11891,7689,,440811.06027742435,6689953.768621545,117531.1494140625,60.5456214442267,68.02189092481505,10.5456214442267,18.02189092481505,86,1741,4.309e-06,
156,triangle,10064,12321,725,,433320.23081166274,6708830.76720767,9084.15625,16.20327668654229,16.74766456974153,-33.79672331345771,-33.25233543025847,1,1,7.205e-05,
157,triangle,12227,13531,9494,,440658.22987289634,6722178.70926294,1534886.376953125,,,-10049.0,-10049.0,49,21,3.442390849493571e-05,
158,triangle,10781,12047,11665,,449419.5190976057,6701594.316552284,2128655.4189453125,,,-10049.000000000002,-10049.0,21,621,1.65926337906e-05,
159,triangle,7585,11678,7584,,435882.3420349018,6707221.213790563,166105.466796875,18.988580544545194,19.124870831146346,-31.011419455454806,-3370.2500861125695,1,1,7.205e-05,
160,triangle,4998,10840,4997,,422723.5767059478,6677554.574535005,7922.86474609375,175.31344950576553,172.40686794348122,125.31344950576553,122.40686794348125,12,1841,7.95270728767e-06,
161,triangle,11906,14146,13919,,406632.217190318,6666952.856525268,1449862.4116210938,86.82980527022977,102.60672121327441,36.82980527022978,52.606721213274405,25,2141,2e-06,
162,triangle,11518,12886,8655,,440104.1046439454,6713489.513719323,1884189.4609375,,,-10048.999999999998,-10049.0,21,621,2.1824527383564282e-05,
163,triangle,9967,12886,11518,,441131.2575180677,6713880.898816906,2031834.7470703125,,,-10049.0,-10049.0,21,621,1.70997594668e-05,
164,triangle,1712,12368,1711,,425890.716757565,6674147.733113752,7648.16015625,102.58784390423244,102.82582213087296,52.58784390423244,52.82582213087297,12,1841,7.95270728767e-06,
