edge_id,node_a,node_b,cell_a,cell_b,length_m,edge_kind,is_river,geology_a_key,geology_b_key
36,9,1660,262,1364,157.25606050726174,internal,False,2021,2021
37,10,11,2636,2637,75.0,internal,True,2021,2021
38,10,1301,2636,2929,128.9165605694049,internal,False,2021,2021
39,10,1302,2637,3030,130.82645697656542,internal,False,2021,2021
40,10,1660,1364,3030,175.30975186827985,internal,False,2021,2021
41,11,12,1722,2930,106.06601717798213,internal,True,2021,2021
42,11,1301,2636,3144,131.62320428006237,internal,False,2021,2021
43,11,1302,2637,2930,127.56540695954705,internal,False,2021,2021
44,11,1748,1722,3144,157.67847031221478,internal,False,2021,2021
45,12,13,398,591,106.06601717798213,internal,True,2021,2021
46,12,1302,591,2930,117.3787007060381,internal,False,2021,2021
47,12,1748,398,1722,157.67847031221478,internal,False,2021,2021
48,13,14,186,592,106.06601717798213,internal,True,2021,2021
49,13,969,566,950,252.3902285833092,internal,False,2021,2021
50,13,974,1158,1919,270.4163456597992,internal,False,2021,2021
51,13,1302,566,591,183.80039637095584,internal,False,2021,2021
52,13,1303,592,950,193.61233120411566,internal,False,2021,2021
53,13,1727,186,1158,150.5199322349037,internal,False,2021,2021
54,13,1748,398,1919,217.62927192820362,internal,False,2021,2021
55,14,15,2931,3499,106.06601717798213,internal,True,2021,2021
56,14,1303,592,2931,116.78720696165506,internal,False,2021,2021
57,14,1727,186,3499,97.62812094883319,internal,False,2021,2021
58,15,16,2638,2639,75.0,internal,True,2021,2021
59,15,184,2932,3500,106.06601717798213,internal,True,2021,2021
60,15,1303,2638,2931,110.87275871699379,internal,False,2021,2021
61,15,1304,2639,2932,125.33766996753828,internal,False,2021,2021
62,15,1727,3499,3500,137.5,internal,False,2021,2021
63,16,17,1163,1164,75.0,internal,True,2021,2021
64,16,1303,1163,2638,110.46741561918492,internal,False,2021,2021
65,16,1304,1164,2639,127.51880109543934,internal,False,2021,2021
66,17,18,1684,2640,75.0,internal,True,2021,2021
67,17,1303,1163,3321,152.85068269931526,internal,False,2021,2021
68,17,1304,1164,3234,167.51882805447542,internal,False,2021,2021
69,17,1305,2640,3321,157.70807883960532,internal,False,2021,2021
70,17,1547,1684,3234,149.5028450534837,internal,False,2021,2021
71,18,19,170,2933,106.06601717798213,internal,True,2021,2021
72,18,1272,170,1725,234.9536393407299,internal,False,2021,2021
73,18,1305,2640,2933,135.021916051602,internal,False,2021,2021
74,18,1547,1684,1725,142.22513948713708,internal,False,2021,2021
75,19,20,349,350,106.06601717798213,internal,True,2021,2021
76,19,1063,349,1636,191.21323175972944,internal,False,2021,2021
77,19,1272,170,1636,244.1020467837652,internal,False,2021,2021
78,19,1305,350,2933,90.75905357227724,internal,False,2021,2021
79,20,21,2335,3719,106.06601717798213,internal,True,2021,2021
80,20,200,47,3719,75.0,internal,False,2021,2021
81,20,1063,349,2335,118.58541225631423,internal,False,2021,2021
82,20,1305,47,350,144.02601777604323,internal,False,2021,2021
83,21,22,1318,2641,75.0,internal,True,2021,2021
84,21,200,922,3719,75.0,internal,True,2021,2021
85,21,1001,922,1318,134.11543801164177,internal,False,2021,2021
86,21,1063,2335,2641,118.58541225631423,internal,False,2021,2021
87,22,23,1086,2336,106.06601717798213,internal,True,2021,2021
88,22,1001,1086,1318,154.29656897566807,internal,False,2021,2021
89,22,1063,2641,3322,118.58541225631423,internal,False,2021,2021
90,22,1064,2336,3322,113.98823031519801,internal,False,2021,2021
91,23,24,1412,2642,75.0,internal,True,2021,2021
92,23,1001,1086,3051,162.43936021618882,internal,False,2021,2021
93,23,1064,2336,2642,100.60925852221864,internal,False,2021,2021
94,23,1676,1412,3051,126.10077343330683,internal,False,2021,2021
95,24,25,2337,2338,106.06601717798213,internal,True,2021,2021
96,24,1064,2337,2642,100.60925852221864,internal,False,2021,2021
97,24,1065,2338,3053,131.19721309831627,internal,False,2021,2021
98,24,1676,1412,3053,116.49748778789301,internal,False,2021,2021
99,25,26,1737,2643,75.0,internal,True,2021,2021
100,25,1064,2337,3147,113.98823031519801,internal,False,2021,2021
101,25,1065,2338,2643,123.2633026507385,internal,False,2021,2021
102,25,1779,1737,3147,121.39490088845949,internal,False,2021,2021
103,26,27,1165,1166,75.0,internal,True,2021,2021
104,26,1065,1165,2643,114.90076533651084,internal,False,2021,2021
105,26,1066,1166,3244,148.23449632271283,internal,False,2021,2021
106,26,1779,1737,3244,132.20033724912398,internal,False,2021,2021
107,27,28,1944,2644,75.0,internal,True,2021,2021
108,27,1065,1165,3278,149.86837548150146,internal,False,2021,2021
109,27,1066,1166,2644,101.92470000670585,internal,False,2021,2021
110,27,1800,1944,3278,127.60947669590556,internal,False,2021,2021
111,28,29,246,2339,106.06601717798213,internal,True,2021,2021
112,28,1066,2339,2644,100.26875407057572,internal,False,2021,2021
113,28,1485,246,2107,195.66640546391235,internal,False,2021,2021
114,28,1800,1944,2107,128.67844146865716,internal,False,2021,2021
115,29,30,2645,2646,75.0,internal,True,2021,2021
116,29,1066,2339,2645,111.8693905537027,internal,False,2021,2021
117,29,1306,2144,2646,130.2116130317416,internal,False,2021,2021
118,29,1485,246,2144,219.00844852029655,internal,False,2021,2021
119,30,31,1986,2934,106.06601717798213,internal,True,2021,2021
120,30,1066,2645,3193,123.73568390500584,internal,False,2021,2021
121,30,1306,2646,2934,148.0004527402669,internal,False,2021,2021
122,30,1824,1986,3193,146.90824091928948,internal,False,2021,2021
123,31,32,205,719,106.06601717798213,internal,True,2021,2021
124,31,1306,2934,3047,155.58972098843805,internal,False,2021,2021
125,31,1549,719,3047,204.44644131346325,internal,False,2021,2021
126,31,1824,205,1986,146.90824091928948,internal,False,2021,2021
127,32,33,681,1685,75.0,internal,True,2021,2021
128,32,1452,1851,2086,242.9226409943242,internal,False,2021,2021
129,32,1548,1685,1851,154.61646096066227,internal,False,2021,2021
130,32,1549,681,719,177.74371656663217,internal,False,2021,2021
131,32,1824,205,2086,209.95721290301032,internal,False,2021,2021
132,33,34,1167,1686,75.0,internal,True,2021,2021
133,33,1307,1167,3235,159.0990257669732,internal,False,2021,2021
134,33,1548,1685,3235,154.61646096066227,internal,False,2021,2021
135,33,1549,681,1686,137.4581250896558,internal,False,2021,2021
136,34,35,682,2647,75.0,internal,True,2021,2021
137,34,1307,1167,2647,118.58541225631423,internal,False,2021,2021
138,34,1549,682,1686,132.08574308912995,internal,False,2021,2021
139,35,36,54,2935,106.06601717798213,internal,True,2021,2021
140,35,1247,146,534,318.7799768472827,internal,False,2021,2021
141,35,1307,2647,2935,118.58541225631423,internal,False,2021,2021
142,35,1549,146,682,165.07135094149993,internal,False,2021,2021
143,35,1685,54,534,212.3273542657828,internal,False,2021,2021
144,36,37,593,1156,106.06601717798213,internal,True,2021,2021
145,36,1307,593,2935,118.58541225631423,internal,False,2021,2021
146,36,1685,54,1156,144.2186526537092,internal,False,2021,2021
147,37,38,176,875,106.06601717798213,internal,True,2021,2021
148,37,1307,593,2029,191.21323175972944,internal,False,2021,2021
149,37,1501,875,2029,192.37925597911712,internal,False,2021,2021
150,37,1685,176,1156,137.8953740231891,internal,False,2021,2021
151,38,39,87,290,106.06601717798213,internal,True,2021,2021
152,38,1464,1451,1478,327.62888225139704,internal,False,2021,2021
153,38,1501,87,875,198.7362277270625,internal,False,2021,2021
154,38,1685,176,1478,199.32698909264448,internal,False,2021,2021
155,38,1744,290,1451,211.29825287660032,internal,False,2021,2021
156,39,40,339,1702,106.06601717798213,internal,True,2021,2021
157,39,1309,339,1802,257.42869158273714,internal,False,2021,2021
158,39,1501,87,1802,253.933846289318,internal,False,2021,2021
159,39,1744,290,1702,142.28731142172728,internal,False,2021,2021
160,40,41,291,594,106.06601717798213,internal,True,2021,2021
161,40,1308,594,1637,212.7606987506296,internal,False,2021,2021
162,40,1309,339,1637,257.42869158273714,internal,False,2021,2021
163,40,1744,291,1702,135.44152359798485,internal,False,2021,2021
164,41,42,268,2936,106.06601717798213,internal,True,2021,2021
165,41,1308,594,2936,140.6670454702792,internal,False,2021,2021
166,41,1311,268,1870,246.14595300028236,internal,False,2021,2021
167,41,1744,291,1870,197.34014704936084,internal,False,2021,2021
168,42,43,2648,2649,75.0,internal,True,2021,2021
169,42,1308,2648,2936,129.64305006370003,internal,False,2021,2021
170,42,1310,1871,2649,136.90402198714102,internal,False,2021,2021
171,42,1311,268,1871,235.28305243805733,internal,False,2021,2021
172,43,44,351,2937,106.06601717798213,internal,True,2021,2021
173,43,1308,323,2648,115.98756835302132,internal,False,2021,2021
174,43,1310,2649,2937,114.89490031148965,internal,False,2021,2021
175,43,1312,323,351,182.2448720257691,internal,False,2021,2021
176,44,45,352,2938,106.06601717798213,internal,True,2021,2021
177,44,1310,352,2937,85.43963031699805,internal,False,2021,2021
178,44,1312,351,2938,124.18107564664986,internal,False,2021,2021
179,45,46,252,2650,75.0,internal,True,2021,2021
180,45,975,252,1343,184.437218209408,internal,False,2021,2021
181,45,1310,352,1343,154.5930876198009,internal,False,2021,2021
182,45,1312,2650,2938,141.87559944482697,internal,False,2021,2021
183,46,47,114,220,106.06601717798213,internal,True,2021,2021
184,46,975,220,252,207.2518968522761,internal,False,2021,2021
185,46,1312,1872,2650,144.82342556696577,internal,False,2021,2021
186,46,1313,114,1872,225.84980487838584,internal,False,2021,2021
187,47,48,253,1168,75.0,internal,True,2021,2021
188,47,899,1467,1491,265.1650429449553,internal,False,2021,2021
189,47,975,220,253,203.2188539872892,internal,False,2021,2021
190,47,1067,1168,1467,159.0990257669732,internal,False,2021,2021
191,47,1313,114,1491,216.40238327884862,internal,False,2021,2021
192,48,49,865,2651,75.0,internal,True,2021,2021
193,48,975,253,865,175.23183271000198,internal,False,2021,2021
194,48,1067,1168,2651,118.58541225631423,internal,False,2021,2021
195,49,50,2340,2341,106.06601717798213,internal,True,2021,2021
196,49,975,865,2537,177.10021957610633,internal,False,2021,2021
197,49,1067,2340,2651,118.58541225631423,internal,False,2021,2021
198,49,1068,2341,2537,127.65687574125948,internal,False,2021,2021
199,50,51,2652,2653,75.0,internal,True,2021,2021
200,50,1067,2340,3323,118.58541225631423,internal,False,2021,2021
201,50,1068,2341,2652,104.31474495865237,internal,False,2021,2021
202,50,1069,2653,3323,135.20858739511053,internal,False,2021,2021
203,51,52,2342,2343,106.06601717798213,internal,True,2021,2021
204,51,1068,2652,3324,93.5498951512197,internal,False,2021,2021
205,51,1069,2342,2653,132.20359555167119,internal,False,2021,2021
206,51,1071,2343,3324,122.60327732699585,internal,False,2021,2021
207,52,53,1738,2654,75.0,internal,True,2021,2021
208,52,1069,2342,3148,119.63999405207743,internal,False,2021,2021
209,52,1071,2343,2654,99.2640116442799,internal,False,2021,2021
210,52,1780,1738,3148,104.93743875543753,internal,False,2021,2021
211,53,54,721,1169,75.0,internal,True,2021,2021
212,53,1071,1169,2654,91.83077102051902,internal,False,2021,2021
213,53,1780,721,1738,90.91267080195327,internal,False,2021,2021
214,54,55,901,2655,75.0,internal,True,2021,2021
215,54,1071,1169,3325,135.13858444104798,internal,False,2021,2021
216,54,1072,2655,3325,109.65744847741358,internal,False,2021,2021
217,54,1586,901,3034,173.8084996148447,internal,False,2021,2021
218,54,1780,721,3034,129.49270779521697,internal,False,2021,2021
219,55,56,2344,2345,106.06601717798213,internal,True,2021,2021
220,55,1072,2344,2655,106.87991014902478,internal,False,2021,2021
221,55,1073,2345,2546,140.49729980581068,internal,False,2021,2021
222,55,1586,901,2546,164.79156889000356,internal,False,2021,2021
223,56,57,2656,2657,75.0,internal,True,2021,2021
224,56,1072,2344,3326,111.67933733366968,internal,False,2021,2021
225,56,1073,2345,2656,145.30922804852688,internal,False,2021,2021
226,56,1314,2657,3326,152.5805125305647,internal,False,2021,2021
227,57,58,353,2939,106.06601717798213,internal,True,2021,2021
228,57,1073,1873,2656,137.8119080218665,internal,False,2021,2021
229,57,1284,1873,2066,244.47009019509932,internal,False,2021,2021
230,57,1314,2657,2939,158.3767215415015,internal,False,2021,2021
231,57,1315,353,2066,191.21323175972944,internal,False,2021,2021
232,58,59,354,2940,106.06601717798213,internal,True,2021,2021
233,58,1314,354,2939,145.58492346115546,internal,False,2021,2021
234,58,1315,353,2940,118.58541225631423,internal,False,2021,2021
235,59,60,2658,2659,75.0,internal,True,2021,2021
236,59,1314,322,354,199.51629996605965,internal,False,2021,2021
237,59,1315,2658,2940,118.58541225631423,internal,False,2021,2021
238,59,1317,322,2659,120.70724423899026,internal,False,2021,2021
239,60,61,266,2941,106.06601717798213,internal,True,2021,2021
240,60,1315,1874,2658,118.58541225631423,internal,False,2021,2021
241,60,1316,266,1874,237.2629529227519,internal,False,2021,2021
242,60,1317,2659,2941,128.17046323870505,internal,False,2021,2021
243,61,62,595,596,106.06601717798213,internal,True,2021,2021
244,61,1316,266,1758,218.6022293420012,internal,False,2021,2021
245,61,1317,595,2941,132.0997023346325,internal,False,2021,2021
246,61,1318,596,1758,191.21323175972944,internal,False,2021,2021
247,62,63,267,2942,106.06601717798213,internal,True,2021,2021
248,62,1285,267,1759,244.47009019509932,internal,False,2021,2021
249,62,1317,595,1759,202.41787240007434,internal,False,2021,2021
250,62,1318,596,2942,118.58541225631423,internal,False,2021,2021
251,63,64,2660,2661,75.0,internal,True,2021,2021
252,63,1074,1875,2660,118.58541225631423,internal,False,2021,2021
253,63,1285,267,1875,244.47009019509932,internal,False,2021,2021
254,63,1318,2661,2942,118.58541225631423,internal,False,2021,2021
255,64,65,2346,2347,106.06601717798213,internal,True,2021,2021
256,64,1074,2346,2660,118.58541225631423,internal,False,2021,2021
257,64,1075,2347,3327,114.25030023380955,internal,False,2021,2021
258,64,1318,2661,3327,118.58541225631423,internal,False,2021,2021
259,65,66,2122,2662,75.0,internal,True,2021,2021
260,65,1074,2346,3208,118.58541225631423,internal,False,2021,2021
261,65,1075,2347,2662,102.06082673345158,internal,False,2021,2021
262,65,1788,2122,3208,156.20874143326893,internal,False,2021,2021
263,66,67,68,2348,106.06601717798213,internal,True,2021,2021
264,66,964,2088,2211,199.31332198677623,internal,False,2021,2021
265,66,1002,68,2088,220.41772975174362,internal,False,2021,2021
266,66,1075,2348,2662,102.06082673345158,internal,False,2021,2021
267,66,1788,2122,2211,159.7369562146198,internal,False,2021,2021
268,67,68,85,1524,75.0,internal,True,2021,2021
269,67,1002,68,85,193.86250685750113,internal,False,2021,2021
270,67,1075,2348,3085,114.25030023380955,internal,False,2021,2021
271,67,1714,1524,3085,161.44678218088615,internal,False,2021,2021
272,68,69,568,1321,75.0,internal,True,2021,2021
273,68,1002,85,1321,150.8978845612975,internal,False,2021,2021
274,68,1714,568,1524,161.44678218088615,internal,False,2021,2021
275,69,70,1170,1171,75.0,internal,True,2021,2021
276,69,1002,1321,3213,138.59174421687126,internal,False,2021,2021
277,69,1319,1170,1966,182.0049438357429,internal,False,2021,2021
278,69,1714,568,1966,193.1710730843583,internal,False,2021,2021
279,69,1862,1171,3213,104.49332241977285,internal,False,2021,2021
280,70,71,2663,3638,75.0,internal,True,2021,2021
281,70,1319,1170,2663,146.9995067589264,internal,False,2021,2021
282,70,1862,1171,3638,61.34007197883918,internal,False,2021,2021
283,71,72,2943,2944,106.06601717798213,internal,True,2021,2021
284,71,268,2664,3639,75.0,internal,True,2021,2021
285,71,1319,2663,2943,146.0887072777474,internal,False,2021,2021
286,71,1320,2664,2944,98.82117688026186,internal,False,2021,2021
287,71,1862,3638,3639,88.6360786046841,internal,False,2021,2021
288,72,73,355,720,106.06601717798213,internal,True,2021,2021
289,72,1319,355,2943,129.2354735312356,internal,False,2021,2021
290,72,1320,2944,3048,131.398725260179,internal,False,2021,2021
291,72,1550,720,3048,165.7969583349416,internal,False,2021,2021
292,73,74,683,3640,75.0,internal,True,2021,2021
293,73,475,48,3641,75.0,internal,True,2021,2021
294,73,1319,48,355,185.90778586063047,internal,False,2021,2021
295,73,1550,683,720,165.69199816895815,internal,False,2021,2021
296,73,1863,3640,3641,59.79742294985864,internal,False,2021,2021
297,74,75,1687,2665,75.0,internal,True,2021,2021
298,74,1076,2665,3614,118.58541225631423,internal,False,2021,2021
299,74,1550,683,1687,148.42775372852162,internal,False,2021,2021
300,74,1863,3614,3640,53.46267203989632,internal,False,2021,2021
301,75,76,750,1172,75.0,internal,True,2021,2021
302,75,1076,1172,2665,118.58541225631423,internal,False,2021,2021
303,75,1550,1687,3133,166.90643455711134,internal,False,2021,2021
304,75,1618,750,3133,180.5267554042599,internal,False,2021,2021
305,76,77,1785,2666,75.0,internal,True,2021,2021
306,76,1076,1172,3328,159.0990257669732,internal,False,2021,2021
307,76,1077,2666,3328,148.86992046199853,internal,False,2021,2021
308,76,1618,750,1785,143.29169297745003,internal,False,2021,2021
309,77,78,2349,2350,106.06601717798213,internal,True,2021,2021
310,77,1077,2349,2666,138.49112565883448,internal,False,2021,2021
311,77,1078,2350,3165,142.04027272235015,internal,False,2021,2021
312,77,1618,1785,3165,140.4461075854298,internal,False,2021,2021
313,78,79,43,2667,75.0,internal,True,2021,2021
314,78,1077,949,2349,111.65760511178307,internal,False,2021,2021
315,78,1078,2350,2667,128.1968673995285,internal,False,2021,2021
316,78,1430,43,949,238.6602448033601,internal,False,2021,2021
317,79,80,309,1173,75.0,internal,True,2021,2021
318,79,1078,1173,2667,112.89475973978696,internal,False,2021,2021
319,79,1430,43,309,224.59898081130277,internal,False,2021,2021
320,80,81,445,792,75.0,internal,True,2021,2021
321,80,1078,1173,1906,142.49918154977647,internal,False,2021,2021
322,80,1430,309,2251,234.90570855845996,internal,False,2021,2021
323,80,1601,445,1906,160.97971656958603,internal,False,2021,2021
324,80,1801,792,2251,145.85787572055955,internal,False,2021,2021
325,81,82,1122,1945,75.0,internal,True,2021,2021
326,81,1601,445,1122,132.82738013480196,internal,False,2021,2021
327,81,1801,792,1945,106.9141258371827,internal,False,2021,2021
328,82,83,732,1174,75.0,internal,True,2021,2021
329,82,1079,1174,3279,144.47205176452687,internal,False,2021,2021
330,82,1601,1122,3078,143.6027739290788,internal,False,2021,2021
331,82,1646,732,3078,183.1852444301946,internal,False,2021,2021
332,82,1801,1945,3279,113.2993411161057,internal,False,2021,2021
333,83,84,1749,2668,75.0,internal,True,2021,2021
334,83,1079,1174,2668,103.86473328265124,internal,False,2021,2021
335,83,1646,732,1749,147.03733239636787,internal,False,2021,2021
336,84,85,2351,2352,106.06601717798213,internal,True,2021,2021
337,84,1079,2351,2668,109.33248327327259,internal,False,2021,2021
338,84,1080,2352,3152,135.0038895528121,internal,False,2021,2021
339,84,1646,1749,3152,144.68282710650152,internal,False,2021,2021
340,85,86,2669,2670,75.0,internal,True,2021,2021
341,85,1079,2351,3329,122.7452837304192,internal,False,2021,2021
342,85,1080,2352,2669,143.60340038528116,internal,False,2021,2021
343,85,1321,2670,3329,153.35164113315412,internal,False,2021,2021
344,86,87,356,2945,106.06601717798213,internal,True,2021,2021
345,86,903,1625,1733,264.56338159844745,internal,False,2021,2021
346,86,1080,1733,2669,139.47074519789518,internal,False,2021,2021
347,86,1321,2670,2945,144.87318070868298,internal,False,2021,2021
348,86,1322,356,1625,179.9670911084104,internal,False,2021,2021
349,87,88,357,2946,106.06601717798213,internal,True,2021,2021
350,87,1321,357,2945,117.58197623039594,internal,False,2021,2021
351,87,1322,356,2946,107.2498306326095,internal,False,2021,2021
352,88,89,2671,2672,75.0,internal,True,2021,2021
353,88,1081,319,2671,133.51884768506488,internal,False,2021,2021
354,88,1321,319,357,170.77120301690235,internal,False,2021,2021
355,88,1322,2672,2946,114.52902889409289,internal,False,2021,2021
356,89,90,341,2353,106.06601717798213,internal,True,2021,2021
357,89,997,341,3140,161.3091683706697,internal,False,2021,2021
358,89,1081,2353,2671,132.8484522250927,internal,False,2021,2021
359,89,1322,2672,3140,121.93904221036841,internal,False,2021,2021
360,90,91,332,569,75.0,internal,True,2021,2021
361,90,997,332,341,189.85984547631767,internal,False,2021,2021
362,90,1081,1142,2353,123.19339691860469,internal,False,2021,2021
363,90,1715,569,1142,137.5721867447011,internal,False,2021,2021
364,91,92,823,1525,75.0,internal,True,2021,2021
365,91,997,332,2552,187.6468584614811,internal,False,2021,2021
366,91,1054,823,2552,163.253255018866,internal,False,2021,2021
367,91,1715,569,1525,99.42486888300961,internal,False,2021,2021
368,92,93,570,2020,75.0,internal,True,2021,2021
369,92,1054,823,2020,120.3275051600159,internal,False,2021,2021
370,92,1715,570,1525,109.97500870237926,internal,False,2021,2021
371,93,94,243,1781,75.0,internal,True,2021,2021
372,93,1054,2020,3309,116.42934218577552,internal,False,2021,2021
373,93,1522,1781,3309,135.2081728298996,internal,False,2021,2021
374,93,1534,243,2241,181.6889165061118,internal,False,2021,2021
375,93,1715,570,2241,159.85524866507552,internal,False,2021,2021
376,94,95,25,3556,75.0,internal,True,2021,2021
377,94,1522,1781,3556,83.85254915624212,internal,False,2021,2021
378,94,1534,25,243,162.76676016069064,internal,False,2021,2021
379,95,96,1175,3642,75.0,internal,True,2021,2021
380,95,1323,1175,1537,159.0990257669732,internal,False,2021,2021
381,95,1522,3556,3697,83.85254915624212,internal,False,2021,2021
382,95,1534,25,1537,176.70646294137265,internal,False,2021,2021
383,95,1864,3642,3697,46.875,internal,False,2021,2021
384,96,97,2673,3720,75.0,internal,True,2021,2021
385,96,519,3643,3720,75.0,internal,False,2021,2021
386,96,1323,1175,2673,118.58541225631423,internal,False,2021,2021
387,96,1864,3642,3643,60.029289725932955,internal,False,2021,2021
388,97,98,158,2947,106.06601717798213,internal,True,2021,2021
389,97,519,1338,3720,106.06601717798213,internal,True,2021,2021
390,97,1323,2673,2947,118.58541225631423,internal,False,2021,2021
391,97,1723,158,1338,124.399667032311,internal,False,2021,2021
392,98,99,597,665,106.06601717798213,internal,True,2021,2021
393,98,1323,597,2947,118.58541225631423,internal,False,2021,2021
394,98,1505,665,1994,231.54541941053378,internal,False,2021,2021
395,98,1723,158,1994,196.76685518077775,internal,False,2021,2021
396,99,100,257,2145,106.06601717798213,internal,True,2021,2021
397,99,1323,597,2255,191.21323175972944,internal,False,2021,2021
398,99,1505,665,2008,231.54541941053378,internal,False,2021,2021
399,99,1730,257,2008,197.87114433970825,internal,False,2021,2021
400,99,1847,2145,2255,152.23658800228296,internal,False,2021,2021
401,100,101,420,1605,106.06601717798213,internal,True,2021,2021
402,100,1730,257,1605,136.25804588521032,internal,False,2021,2021
403,100,1847,420,2145,152.23658800219692,internal,False,2021,2021
404,101,102,256,2146,106.06601717798213,internal,True,2021,2021
405,101,1730,256,1605,143.10667480801345,internal,False,2021,2021
406,101,1847,420,2210,213.7193924905376,internal,False,2021,2021
407,101,1848,2146,2210,161.3750906810764,internal,False,2021,2021
408,102,103,95,598,106.06601717798213,internal,True,2021,2021
409,102,1324,598,2256,191.21323175972944,internal,False,2021,2021
410,102,1470,1330,1430,317.1973475791706,internal,False,2021,2021
411,102,1477,95,1430,251.4356378910162,internal,False,2021,2021
412,102,1730,256,1330,211.87917708155499,internal,False,2021,2021
413,102,1848,2146,2256,155.1697822729785,internal,False,2021,2021
414,103,104,283,2948,106.06601717798213,internal,True,2021,2021
415,103,1324,598,2948,118.58541225631423,internal,False,2021,2021
416,103,1477,95,2586,210.45636845104937,internal,False,2021,2021
417,103,1795,283,2586,183.3913117253907,internal,False,2021,2021
418,104,105,2674,3644,75.0,internal,True,2021,2021
419,104,1324,2674,2948,118.58541225631423,internal,False,2021,2021
420,104,1795,283,3579,106.73670076773298,internal,False,2021,2021
421,104,1865,3579,3644,53.67958423170559,internal,False,2021,2021
422,105,106,2675,3645,75.0,internal,True,2021,2021
423,105,1083,1030,2675,108.958053704967,internal,False,2021,2021
424,105,1324,1030,2674,118.58541225631423,internal,False,2021,2021
425,105,1865,3644,3645,63.10586354801601,internal,False,2021,2021
426,106,107,104,2354,106.06601717798213,internal,True,2021,2021
427,106,1083,2354,2675,117.72438876501185,internal,False,2021,2021
428,106,1795,104,3580,107.94940187514574,internal,False,2021,2021
429,106,1865,3580,3645,54.28245832613873,internal,False,2021,2021
430,107,108,2676,2677,75.0,internal,True,2021,2021
431,107,1083,2354,2676,129.56658139906585,internal,False,2021,2021
432,107,1325,1876,2677,136.04511905431121,internal,False,2021,2021
433,107,1326,1876,2085,244.47009019509932,internal,False,2021,2021
434,107,1795,104,2085,185.50855354840883,internal,False,2021,2021
435,108,109,579,2949,106.06601717798213,internal,True,2021,2021
436,108,1083,2200,2676,133.14951024267683,internal,False,2021,2021
437,108,1325,2677,2949,134.01602914088062,internal,False,2021,2021
438,108,1478,579,2200,218.66069605669875,internal,False,2021,2021
439,109,110,75,599,106.06601717798213,internal,True,2021,2021
440,109,1325,599,2949,121.805572975079,internal,False,2021,2021
441,109,1478,75,579,218.66069605669875,internal,False,2021,2021
442,110,111,214,1108,106.06601717798213,internal,True,2021,2021
443,110,967,214,1745,264.2556033863659,internal,False,2021,2021
444,110,1325,599,2129,184.96729210561855,internal,False,2021,2021
445,110,1478,75,1745,265.1650429449553,internal,False,2021,2021
446,110,1696,1108,2129,148.97113144368834,internal,False,2021,2021
447,111,112,165,187,106.06601717798213,internal,True,2021,2021
448,111,967,214,1159,243.71510383293133,internal,False,2021,2021
449,111,1640,187,1159,162.37754014540155,internal,False,2021,2021
450,111,1696,165,1108,128.8163677245714,internal,False,2021,2021
451,112,113,295,3501,106.06601717798213,internal,True,2021,2021
452,112,951,295,1751,262.00757218507334,internal,False,2021,2021
453,112,1640,187,3501,85.98611079287836,internal,False,2021,2021
454,112,1696,165,1751,183.01616099102105,internal,False,2021,2021
455,113,114,209,3721,106.06601717798213,internal,True,2021,2021
