X Y Z facies
163772.828125 2324322.250000 -50.000000 6666.000000
163780.359375 2324346.000000 -50.000000 6666.000000
163787.890625 2324370.000000 -50.000000 6666.000000
163795.421875 2324393.750000 -50.000000 6666.000000
163802.953125 2324417.750000 -50.000000 6666.000000
163810.484375 2324441.500000 -50.000000 6666.000000
163818.015625 2324465.250000 -50.000000 6666.000000
163825.546875 2324489.250000 -50.000000 6666.000000
163833.078125 2324513.000000 -50.000000 6666.000000
163840.609375 2324536.750000 -50.000000 6666.000000
163848.140625 2324560.750000 -50.000000 6666.000000
163855.671875 2324584.500000 -50.000000 6666.000000
163863.203125 2324608.250000 -50.000000 6666.000000
163870.734375 2324632.250000 -50.000000 6666.000000
163878.265625 2324656.000000 -50.000000 6666.000000
163885.796875 2324679.750000 -50.000000 6666.000000
163893.328125 2324703.750000 -50.000000 3333.000000
163900.859375 2324727.500000 -50.000000 3333.000000
163908.390625 2324751.250000 -50.000000 3333.000000
163915.921875 2324775.250000 -50.000000 3333.000000
163923.453125 2324799.000000 -50.000000 3333.000000
163930.984375 2324823.000000 -50.000000 3333.000000
163938.515625 2324846.750000 -50.000000 3333.000000
163946.046875 2324870.500000 -50.000000 3333.000000
163953.578125 2324894.500000 -50.000000 3333.000000
163961.109375 2324918.250000 -50.000000 3333.000000
163968.640625 2324942.000000 -50.000000 3333.000000
163976.171875 2324966.000000 -50.000000 3333.000000
163983.703125 2324989.750000 -50.000000 3333.000000
163991.234375 2325013.500000 -50.000000 3333.000000
163998.765625 2325037.500000 -50.000000 3333.000000
164006.296875 2325061.250000 -50.000000 3333.000000
164013.828125 2325085.000000 -50.000000 3333.000000
164021.359375 2325109.000000 -50.000000 3333.000000
164028.890625 2325132.750000 -50.000000 3333.000000
164036.421875 2325156.750000 -50.000000 3333.000000
164043.953125 2325180.500000 -50.000000 3333.000000
164051.484375 2325204.250000 -50.000000 3333.000000
164059.015625 2325228.250000 -50.000000 3333.000000
164066.546875 2325252.000000 -50.000000 3333.000000
164074.078125 2325275.750000 -50.000000 3333.000000
164081.609375 2325299.750000 -50.000000 3333.000000
164089.140625 2325323.500000 -50.000000 3333.000000
164096.671875 2325347.250000 -50.000000 3333.000000
164104.203125 2325371.250000 -50.000000 3333.000000
164111.734375 2325395.000000 -50.000000 3333.000000
164119.265625 2325418.750000 -50.000000 3333.000000
164126.796875 2325442.750000 -50.000000 3333.000000
164134.328125 2325466.500000 -50.000000 3333.000000
164141.859375 2325490.500000 -50.000000 3333.000000
164149.390625 2325514.250000 -50.000000 3333.000000
164156.921875 2325538.000000 -50.000000 3333.000000
164164.453125 2325562.000000 -50.000000 3333.000000
164171.984375 2325585.750000 -50.000000 3333.000000
162666.953125 2320739.000000 -50.000000 4444.000000
162674.484375 2320762.750000 -50.000000 4444.000000
162682.015625 2320786.500000 -50.000000 4444.000000
162689.546875 2320810.500000 -50.000000 4444.000000
162697.078125 2320834.250000 -50.000000 4444.000000
162704.609375 2320858.000000 -50.000000 4444.000000
162712.140625 2320882.000000 -50.000000 4444.000000
162719.671875 2320905.750000 -50.000000 4444.000000
162727.203125 2320929.500000 -50.000000 4444.000000
162734.734375 2320953.500000 -50.000000 4444.000000
162742.265625 2320977.250000 -50.000000 4444.000000
162749.796875 2321001.250000 -50.000000 4444.000000
162757.328125 2321025.000000 -50.000000 4444.000000
162764.859375 2321048.750000 -50.000000 4444.000000
162772.390625 2321072.750000 -50.000000 4444.000000
162779.921875 2321096.500000 -50.000000 4444.000000
162787.453125 2321120.250000 -50.000000 4444.000000
162794.984375 2321144.250000 -50.000000 4444.000000
162802.515625 2321168.000000 -50.000000 4444.000000
162810.046875 2321191.750000 -50.000000 4444.000000
162817.578125 2321215.750000 -50.000000 4444.000000
162825.109375 2321239.500000 -50.000000 4444.000000
162832.640625 2321263.250000 -50.000000 4444.000000
162840.171875 2321287.250000 -50.000000 4444.000000
162847.703125 2321311.000000 -50.000000 4444.000000
162855.234375 2321335.000000 -50.000000 4444.000000
162862.765625 2321358.750000 -50.000000 4444.000000
162870.296875 2321382.500000 -50.000000 4444.000000
162877.828125 2321406.500000 -50.000000 4444.000000
162885.359375 2321430.250000 -50.000000 4444.000000
162892.890625 2321454.000000 -50.000000 4444.000000
162900.421875 2321478.000000 -50.000000 4444.000000
162907.953125 2321501.750000 -50.000000 4444.000000
162915.484375 2321525.500000 -50.000000 4444.000000
162923.015625 2321549.500000 -50.000000 4444.000000
162930.546875 2321573.250000 -50.000000 4444.000000
162938.078125 2321597.000000 -50.000000 4444.000000
162945.609375 2321621.000000 -50.000000 4444.000000
162953.140625 2321644.750000 -50.000000 4444.000000
162960.671875 2321668.500000 -50.000000 4444.000000
162968.203125 2321692.500000 -50.000000 4444.000000
162975.734375 2321716.250000 -50.000000 4444.000000
162983.265625 2321740.250000 -50.000000 4444.000000
162990.796875 2321764.000000 -50.000000 4444.000000
162998.328125 2321787.750000 -50.000000 4444.000000
163005.859375 2321811.750000 -50.000000 4444.000000
163013.390625 2321835.500000 -50.000000 4444.000000
163020.921875 2321859.250000 -50.000000 4444.000000
163028.453125 2321883.250000 -50.000000 4444.000000
163035.984375 2321907.000000 -50.000000 4444.000000
163043.515625 2321930.750000 -50.000000 4444.000000
163051.046875 2321954.750000 -50.000000 4444.000000
163058.578125 2321978.500000 -50.000000 4444.000000
163066.109375 2322002.250000 -50.000000 4444.000000
163073.640625 2322026.250000 -50.000000 4444.000000
163081.171875 2322050.000000 -50.000000 4444.000000
163088.703125 2322074.000000 -50.000000 4444.000000
163096.234375 2322097.750000 -50.000000 4444.000000
163103.765625 2322121.500000 -50.000000 4444.000000
163111.312500 2322145.500000 -50.000000 7777.000000
163118.843750 2322169.250000 -50.000000 7777.000000
163126.375000 2322193.000000 -50.000000 7777.000000
163133.906250 2322217.000000 -50.000000 7777.000000
163141.437500 2322240.750000 -50.000000 5555.000000
163148.968750 2322264.500000 -50.000000 5555.000000
163156.500000 2322288.500000 -50.000000 5555.000000
163164.031250 2322312.250000 -50.000000 5555.000000
163171.562500 2322336.000000 -50.000000 5555.000000
163179.093750 2322360.000000 -50.000000 5555.000000
163186.625000 2322383.750000 -50.000000 5555.000000
163194.156250 2322407.750000 -50.000000 5555.000000
163201.687500 2322431.500000 -50.000000 5555.000000
163209.218750 2322455.250000 -50.000000 5555.000000
163216.750000 2322479.250000 -50.000000 5555.000000
163224.281250 2322503.000000 -50.000000 5555.000000
163231.812500 2322526.750000 -50.000000 5555.000000
163239.343750 2322550.750000 -50.000000 5555.000000
163246.875000 2322574.500000 -50.000000 5555.000000
163254.406250 2322598.250000 -50.000000 5555.000000
163261.937500 2322622.250000 -50.000000 5555.000000
163269.468750 2322646.000000 -50.000000 5555.000000
163277.000000 2322669.750000 -50.000000 5555.000000
163284.531250 2322693.750000 -50.000000 5555.000000
163292.062500 2322717.500000 -50.000000 5555.000000
163299.593750 2322741.250000 -50.000000 5555.000000
163307.125000 2322765.250000 -50.000000 5555.000000
163314.656250 2322789.000000 -50.000000 5555.000000
163322.187500 2322813.000000 -50.000000 5555.000000
163329.718750 2322836.750000 -50.000000 5555.000000
163337.250000 2322860.500000 -50.000000 5555.000000
163344.781250 2322884.500000 -50.000000 5555.000000
163352.312500 2322908.250000 -50.000000 5555.000000
163359.843750 2322932.000000 -50.000000 5555.000000
163367.375000 2322956.000000 -50.000000 5555.000000
163374.906250 2322979.750000 -50.000000 5555.000000
163382.437500 2323003.500000 -50.000000 5555.000000
163389.968750 2323027.500000 -50.000000 5555.000000
163397.500000 2323051.250000 -50.000000 5555.000000
163405.031250 2323075.000000 -50.000000 5555.000000
163412.562500 2323099.000000 -50.000000 5555.000000
163420.093750 2323122.750000 -50.000000 5555.000000
163427.625000 2323146.750000 -50.000000 5555.000000
163435.156250 2323170.500000 -50.000000 5555.000000
163442.687500 2323194.250000 -50.000000 5555.000000
163450.218750 2323218.250000 -50.000000 5555.000000
163457.750000 2323242.000000 -50.000000 5555.000000
163465.281250 2323265.750000 -50.000000 5555.000000
163472.812500 2323289.750000 -50.000000 5555.000000
163480.343750 2323313.500000 -50.000000 5555.000000
163487.875000 2323337.250000 -50.000000 5555.000000
163495.406250 2323361.250000 -50.000000 6666.000000
163502.937500 2323385.000000 -50.000000 6666.000000
163510.468750 2323408.750000 -50.000000 6666.000000
163518.000000 2323432.750000 -50.000000 6666.000000
163525.531250 2323456.500000 -50.000000 6666.000000
163533.062500 2323480.500000 -50.000000 6666.000000
163540.593750 2323504.250000 -50.000000 6666.000000
163548.125000 2323528.000000 -50.000000 6666.000000
163555.656250 2323552.000000 -50.000000 6666.000000
163563.187500 2323575.750000 -50.000000 6666.000000
163570.718750 2323599.500000 -50.000000 6666.000000
163578.250000 2323623.500000 -50.000000 6666.000000
163585.781250 2323647.250000 -50.000000 6666.000000
163593.312500 2323671.000000 -50.000000 6666.000000
163600.843750 2323695.000000 -50.000000 6666.000000
163608.375000 2323718.750000 -50.000000 6666.000000
163615.906250 2323742.500000 -50.000000 6666.000000
163623.437500 2323766.500000 -50.000000 6666.000000
163630.968750 2323790.250000 -50.000000 6666.000000
163638.500000 2323814.000000 -50.000000 6666.000000
163646.031250 2323838.000000 -50.000000 6666.000000
163653.562500 2323861.750000 -50.000000 6666.000000
163661.093750 2323885.750000 -50.000000 6666.000000
163668.625000 2323909.500000 -50.000000 6666.000000
163676.156250 2323933.250000 -50.000000 6666.000000
163683.687500 2323957.250000 -50.000000 6666.000000
163691.218750 2323981.000000 -50.000000 6666.000000
163698.750000 2324004.750000 -50.000000 6666.000000
163706.281250 2324028.750000 -50.000000 6666.000000
163713.812500 2324052.500000 -50.000000 6666.000000
163721.343750 2324076.250000 -50.000000 6666.000000
163728.875000 2324100.250000 -50.000000 6666.000000
163736.406250 2324124.000000 -50.000000 6666.000000
163743.937500 2324147.750000 -50.000000 6666.000000
163751.468750 2324171.750000 -50.000000 6666.000000
163759.000000 2324195.500000 -50.000000 6666.000000
163766.531250 2324219.500000 -50.000000 6666.000000
163774.062500 2324243.250000 -50.000000 6666.000000
163781.593750 2324267.000000 -50.000000 6666.000000
163789.125000 2324291.000000 -50.000000 6666.000000
163796.656250 2324314.750000 -50.000000 6666.000000
163804.187500 2324338.500000 -50.000000 6666.000000
163811.718750 2324362.500000 -50.000000 6666.000000
163819.250000 2324386.250000 -50.000000 6666.000000
163826.781250 2324410.000000 -50.000000 6666.000000
163834.312500 2324434.000000 -50.000000 6666.000000
163841.843750 2324457.750000 -50.000000 6666.000000
163849.375000 2324481.500000 -50.000000 6666.000000
163856.906250 2324505.500000 -50.000000 6666.000000
163864.437500 2324529.250000 -50.000000 6666.000000
163871.968750 2324553.250000 -50.000000 6666.000000
163879.500000 2324577.000000 -50.000000 6666.000000
163887.031250 2324600.750000 -50.000000 6666.000000
163894.562500 2324624.750000 -50.000000 6666.000000
163902.093750 2324648.500000 -50.000000 6666.000000
163909.625000 2324672.250000 -50.000000 6666.000000
163917.156250 2324696.250000 -50.000000 3333.000000
163924.687500 2324720.000000 -50.000000 3333.000000
163932.218750 2324743.750000 -50.000000 3333.000000
163939.750000 2324767.750000 -50.000000 3333.000000
163947.281250 2324791.500000 -50.000000 3333.000000
163954.812500 2324815.250000 -50.000000 3333.000000
163962.343750 2324839.250000 -50.000000 3333.000000
163969.875000 2324863.000000 -50.000000 3333.000000
163977.406250 2324886.750000 -50.000000 3333.000000
163984.937500 2324910.750000 -50.000000 3333.000000
163992.468750 2324934.500000 -50.000000 3333.000000
164000.000000 2324958.500000 -50.000000 3333.000000
164007.531250 2324982.250000 -50.000000 3333.000000
164015.078125 2325006.000000 -50.000000 3333.000000
164022.609375 2325030.000000 -50.000000 3333.000000
164030.140625 2325053.750000 -50.000000 3333.000000
164037.671875 2325077.500000 -50.000000 3333.000000
164045.203125 2325101.500000 -50.000000 3333.000000
164052.734375 2325125.250000 -50.000000 3333.000000
164060.265625 2325149.000000 -50.000000 3333.000000
164067.796875 2325173.000000 -50.000000 3333.000000
164075.328125 2325196.750000 -50.000000 3333.000000
164082.859375 2325220.500000 -50.000000 3333.000000
164090.390625 2325244.500000 -50.000000 3333.000000
164097.921875 2325268.250000 -50.000000 3333.000000
164105.453125 2325292.250000 -50.000000 3333.000000
164112.984375 2325316.000000 -50.000000 3333.000000
164120.515625 2325339.750000 -50.000000 3333.000000
164128.046875 2325363.750000 -50.000000 3333.000000
164135.578125 2325387.500000 -50.000000 3333.000000
164143.109375 2325411.250000 -50.000000 3333.000000
164150.640625 2325435.250000 -50.000000 3333.000000
164158.171875 2325459.000000 -50.000000 3333.000000
164165.703125 2325482.750000 -50.000000 3333.000000
164173.234375 2325506.750000 -50.000000 3333.000000
164180.765625 2325530.500000 -50.000000 3333.000000
164188.296875 2325554.250000 -50.000000 3333.000000
164195.828125 2325578.250000 -50.000000 3333.000000
162690.796875 2320731.250000 -50.000000 4444.000000
162698.328125 2320755.250000 -50.000000 4444.000000
162705.859375 2320779.000000 -50.000000 4444.000000
162713.390625 2320803.000000 -50.000000 4444.000000
162720.921875 2320826.750000 -50.000000 4444.000000
162728.453125 2320850.500000 -50.000000 4444.000000
162735.984375 2320874.500000 -50.000000 4444.000000
162743.515625 2320898.250000 -50.000000 4444.000000
162751.046875 2320922.000000 -50.000000 4444.000000
162758.578125 2320946.000000 -50.000000 4444.000000
162766.109375 2320969.750000 -50.000000 4444.000000
162773.640625 2320993.500000 -50.000000 4444.000000
162781.171875 2321017.500000 -50.000000 4444.000000
162788.703125 2321041.250000 -50.000000 4444.000000
162796.234375 2321065.000000 -50.000000 4444.000000
162803.765625 2321089.000000 -50.000000 4444.000000
162811.296875 2321112.750000 -50.000000 4444.000000
162818.828125 2321136.750000 -50.000000 4444.000000
162826.359375 2321160.500000 -50.000000 4444.000000
162833.890625 2321184.250000 -50.000000 4444.000000
162841.421875 2321208.250000 -50.000000 4444.000000
162848.953125 2321232.000000 -50.000000 4444.000000
162856.484375 2321255.750000 -50.000000 4444.000000
162864.015625 2321279.750000 -50.000000 4444.000000
162871.546875 2321303.500000 -50.000000 4444.000000
162879.078125 2321327.250000 -50.000000 4444.000000
162886.609375 2321351.250000 -50.000000 4444.000000
162894.140625 2321375.000000 -50.000000 4444.000000
162901.671875 2321398.750000 -50.000000 4444.000000
162909.203125 2321422.750000 -50.000000 4444.000000
162916.734375 2321446.500000 -50.000000 4444.000000
162924.265625 2321470.500000 -50.000000 4444.000000
162931.796875 2321494.250000 -50.000000 4444.000000
162939.328125 2321518.000000 -50.000000 4444.000000
162946.859375 2321542.000000 -50.000000 4444.000000
162954.390625 2321565.750000 -50.000000 4444.000000
162961.921875 2321589.500000 -50.000000 4444.000000
162969.453125 2321613.500000 -50.000000 4444.000000
162976.984375 2321637.250000 -50.000000 4444.000000
162984.515625 2321661.000000 -50.000000 4444.000000
162992.046875 2321685.000000 -50.000000 4444.000000
162999.578125 2321708.750000 -50.000000 4444.000000
163007.109375 2321732.500000 -50.000000 4444.000000
163014.640625 2321756.500000 -50.000000 4444.000000
163022.171875 2321780.250000 -50.000000 4444.000000
163029.703125 2321804.000000 -50.000000 4444.000000
163037.234375 2321828.000000 -50.000000 4444.000000
163044.765625 2321851.750000 -50.000000 4444.000000
163052.296875 2321875.750000 -50.000000 4444.000000
163059.828125 2321899.500000 -50.000000 4444.000000
