cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
13,triangle,1486,13230,1485,,248083.06541018398,6821305.903276309,8194.26025390625,175.97646826579043,177.5600373739659,125.97646826579042,127.56003737396593,32,1341,1e-05,
14,triangle,7646,14296,11427,,218033.97511214498,6814945.53666659,1639393.3305664062,107.81944037846677,144.59154430524345,57.81944037846678,94.59154430524343,38,1241,4.309e-06,
15,triangle,3317,11299,3318,,256280.20559162577,6788102.704854727,8133.2041015625,54.72507401568946,54.80657076237472,4.725074015689456,4.806570762374719,18,2041,4.30886938006e-06,
16,triangle,7878,11598,7601,,226805.2380862291,6817225.968027159,1596163.908203125,199.31530094117326,197.77784627640548,149.31530094117326,147.77784627640548,38,1241,4.309e-06,
17,triangle,9397,12111,11459,,233194.422615501,6803362.255035132,225394.83251953125,247.71827019902972,234.0895023730117,197.71827019902972,184.0895023730117,33,1321,1e-05,
18,triangle,9410,13041,7886,,262320.06679076934,6800475.012353697,113603.50390625,153.7414998799782,151.9541842200229,103.74149987997819,101.95418422002291,18,2041,4.30886938006e-06,
19,triangle,11932,13313,8937,,214569.45575562818,6819031.295356512,1705817.8718261719,135.2580661771287,117.78352793214457,85.25806617712871,67.78352793214457,38,1241,4.309e-06,
20,triangle,11284,13313,11932,,214908.56941543202,6818070.018639575,1880981.6381835938,144.56301123149674,140.0959320775458,94.56301123149673,90.0959320775458,38,1241,4.309e-06,
21,triangle,9155,12066,7723,,243987.86246159268,6826827.397590232,268777.216796875,266.28249107147576,264.25111545436573,216.28249107147576,214.2511154543657,32,1341,1e-05,
22,triangle,3601,8390,3602,,263199.3915236369,6795004.947079193,10625.0,109.41135384781828,108.54051110225271,59.411353847818276,58.5405111022527,18,2041,4.30886938006e-06,
23,triangle,3804,8391,3880,,256171.13799804306,6797045.080730796,13943.55712890625,82.92405160108774,82.121263653965,32.92405160108774,32.121263653965,18,2041,4.30886938006e-06,
24,triangle,8168,13782,11914,,262810.6148974577,6799816.750355241,137811.50634765625,155.06030901389337,155.11820401750677,105.06030901389337,105.1182040175068,18,2041,4.30886938006e-06,
25,triangle,9443,12520,12280,,230170.36448467392,6790651.5579557745,1968603.5092773438,174.21161420469505,162.72399793112024,124.21161420469508,112.72399793112021,18,2041,5.731652035045001e-06,
26,triangle,4677,12928,4678,,222059.04805788174,6809136.66461607,10767.67578125,229.51582306751703,233.88171479995313,179.51582306751698,183.88171479995313,30,1701,7.36806299728e-06,
27,triangle,11861,14173,6978,,274802.94208780356,6832333.329014216,1888870.0913085938,141.89560420721168,121.64492573543832,91.89560420721169,71.64492573543833,17,2101,3.76060309309e-06,
28,triangle,7729,10574,8119,,250727.409265156,6817976.333485172,204683.5048828125,196.08936821290288,175.83428800649395,146.08936821290288,125.83428800649392,38,1241,4.309e-06,
29,triangle,9458,11672,11426,,272472.5405050532,6822849.39418855,2067382.6611328125,203.0716764557538,221.7080323298852,153.0716764557538,171.70803232988519,17,2101,6.569778278194286e-06,
30,triangle,12433,12545,10549,,212833.8030373551,6789270.7801112635,1720980.2072753906,125.84738645948693,126.92878355945054,75.84738645948693,76.92878355945055,18,2041,5.325142705049286e-06,
31,triangle,3349,12093,3350,,259440.31177248678,6788028.901190476,9721.1904296875,81.45874335880202,82.52378360820568,31.458743358802025,32.523783608205676,18,2041,4.30886938006e-06,
32,triangle,6030,8721,6029,,243194.86962256496,6824937.496448863,13233.0185546875,244.4761426606437,244.49439500621588,194.4761426606437,194.49439500621588,32,1341,1e-05,
33,triangle,6031,8721,6030,,243144.86962256496,6824887.496448863,13233.017578125,244.0682926919119,243.96105963837735,194.0682926919119,193.96105963837735,32,1341,1e-05,
34,triangle,11868,12199,9393,,229146.50922326595,6802518.5938027715,196191.3798828125,231.22342931590055,230.63488582889565,181.22342931590055,180.6348858288956,33,1321,1e-05,
35,triangle,9155,12868,11411,,243205.8201979445,6826946.829659406,178016.8203125,261.01611244517795,260.8307257800152,211.01611244517798,210.8307257800152,32,1341,1e-05,
36,triangle,1346,8961,1345,,246928.73849195451,6817025.650291477,5204.41943359375,150.40529047365092,150.21343599890207,100.40529047365094,100.21343599890206,38,1241,4.309e-06,
37,triangle,10686,12284,9243,,241765.3210594113,6841848.347708131,1938649.8793945312,154.10422180519583,178.2533935670626,104.10422180519583,128.2533935670626,13,2061,9.081138830085001e-06,
38,triangle,77,9101,7071,,232086.73374616005,6812555.9580292925,167747.11572265625,222.96702477117773,214.28781344271067,172.96702477117773,164.2878134427107,38,1241,4.309e-06,
39,triangle,7589,10744,6896,,257650.6076883989,6812373.164535544,45671.7197265625,222.77727034528618,225.72238608447012,172.77727034528618,175.72238608447012,52,1561,1.1756923210714288e-05,
40,triangle,11366,12584,9270,,211772.2576447894,6822591.89745427,1810785.1896972656,144.80956844063607,148.98255293265515,94.80956844063607,98.98255293265514,38,1241,4.309e-06,
41,triangle,8796,12416,10554,,265660.1926444823,6795885.840799262,167676.77392578125,149.51120722620607,141.92629861699723,99.51120722620603,91.92629861699724,18,2041,4.30886938006e-06,
42,triangle,5408,12048,5409,,233811.93510659682,6818083.0624207,10687.2216796875,217.75823252107705,218.4610440401548,167.75823252107705,168.4610440401548,38,1241,4.309e-06,
43,triangle,6799,12575,10465,,262602.6221770354,6812318.840733945,1351633.96875,169.18367055758927,237.6064149508085,119.18367055758925,187.6064149508085,2,1381,1.0270295878571428e-05,
44,triangle,3904,12465,3903,,246267.21818465475,6798916.399414621,11342.11181640625,133.08123604646988,137.14644460251915,83.08123604646991,87.14644460251917,18,2041,4.30886938006e-06,
45,triangle,745,746,7173,,253410.71348090647,6800805.11239479,3442.6220703125,68.28151693136425,67.97870802646185,18.281516931364255,17.97870802646184,18,2041,4.30886938006e-06,
46,triangle,8546,12275,7723,,243652.1503082645,6826322.630383823,76014.73046875,259.5273792071065,260.0739558166524,209.5273792071065,210.07395581665244,32,1341,1e-05,
47,triangle,11862,12576,5898,,233209.95602749404,6824681.728626824,61990.9052734375,244.18288706218533,247.00176252932155,194.18288706218533,197.0017625293215,32,1341,1e-05,
48,triangle,7199,9610,7198,,256999.35056586072,6810194.544164169,22472.46923828125,199.83737976429356,201.05127017302115,149.83737976429356,151.05127017302115,2,1381,1.0473017787500002e-05,
49,triangle,7673,12278,9388,,263778.567479361,6793696.313462593,188869.48681640625,142.74824170570147,135.37649950640085,92.74824170570145,85.37649950640088,18,2041,4.30886938006e-06,
50,triangle,9100,12141,11842,,221320.4305503672,6820665.736690289,2159951.9799804688,166.09858355121796,166.4913045233628,116.09858355121796,116.49130452336279,38,1241,4.309e-06,
51,triangle,11382,12430,9275,,224303.74737832937,6781583.315691539,2188602.1772460938,104.70893355040839,84.65862606840837,54.70893355040838,34.65862606840836,33,1321,1e-05,
52,triangle,7157,11837,638,,253899.51590688652,6790985.056076766,47922.873046875,137.2142618700452,132.94564834688927,87.21426187004519,82.94564834688926,33,1321,8.577217345015001e-06,
53,triangle,11332,11853,7731,,261570.99300553976,6832139.973675576,2150235.349609375,211.335592781189,195.838501007872,161.335592781189,145.838501007872,32,1341,1e-05,
54,triangle,6813,9366,6814,,220363.7490742315,6808377.748929345,68020.078125,253.81790353874794,248.07800793468041,203.8179035387479,198.07800793468041,52,1561,1.1568927710520002e-05,
55,triangle,9278,12100,11575,,230373.54704982275,6794185.789548502,2517286.6616210938,197.74314884015553,202.68241258343724,147.74314884015553,152.68241258343724,18,2041,4.30886938006e-06,
56,triangle,11575,12100,7600,,230653.74894097584,6795395.743095256,2148205.8159179688,174.30236480946115,193.02581129618747,124.30236480946117,143.02581129618747,33,1321,9.39023600500643e-06,
57,triangle,11983,12821,9419,,252479.21213846686,6791854.694889523,215503.8076171875,196.05187340330352,185.6989675822266,146.05187340330352,135.6989675822266,33,1321,1e-05,
58,triangle,8589,12430,11382,,224769.5364303595,6782760.089052078,1952660.21875,120.8656565710659,112.02284750760153,70.86565657106588,62.02284750760154,33,1321,1e-05,
59,triangle,3275,13136,12351,,259354.6794670017,6787136.850633907,39628.06982421875,87.20010643825033,92.321958782094,37.200106438250316,42.32195878209399,18,2041,4.30886938006e-06,
60,triangle,8972,14308,11449,,220568.04564517908,6838649.757983852,1803560.6674804688,291.9678071450808,270.82279640104747,241.96780714508083,220.8227964010475,17,2101,6.223972139462857e-06,
61,triangle,11449,14308,11303,,220914.01853753056,6837788.533922697,1823844.28125,286.2295171814572,248.65721169652628,236.22951718145717,198.65721169652628,17,2101,4.651945508362857e-06,
62,triangle,6788,13405,6787,,229310.0074638934,6806779.959886736,96343.51171875,243.86016725428556,234.37865484354492,193.86016725428553,184.37865484354492,33,1321,1.0067573969642858e-05,
63,triangle,9243,14646,10686,,241245.38983178345,6840966.070427604,1455205.1298828125,232.36943406564177,209.63043673576513,182.36943406564177,159.63043673576513,59,1641,5.591997541125714e-06,
64,triangle,4055,11916,4056,,260872.71332665542,6798734.917380738,12689.5439453125,117.11168682732117,117.12543091504067,67.11168682732118,67.12543091504067,18,2041,4.30886938006e-06,
65,triangle,231,11877,230,,231282.9560387288,6807737.090817637,14577.39111328125,173.82365112507082,175.96968542749642,123.82365112507081,125.96968542749643,52,1561,1.14190533625e-05,
66,triangle,3688,12152,3687,,260346.65469601032,6795626.401038051,6001.3466796875,108.0203391317343,107.20387470403354,58.0203391317343,57.203874704033545,18,2041,4.30886938006e-06,
67,triangle,7751,10735,8117,,257086.96048383377,6805015.975080439,77396.17333984375,136.70420648707218,132.109162660392,86.70420648707218,82.109162660392,18,2041,4.30886938006e-06,
68,triangle,9053,12112,11521,,214555.16977820094,6838996.125777946,1869881.2016601562,271.08331205534034,262.12567431250073,221.08331205534037,212.12567431250076,59,1641,6.32455532034e-06,
69,triangle,7132,10530,423,,243942.41920845024,6801384.711003549,85931.29248046875,237.69277409337167,238.1580624393008,187.69277409337167,188.1580624393008,8,1621,7.36806299728e-06,
70,triangle,10495,12821,11983,,252212.6236120097,6792056.879791811,223527.58837890625,206.62213287535147,194.7281344152378,156.62213287535144,144.7281344152378,33,1321,1e-05,
71,triangle,8490,10985,4851,,240521.67704483276,6810650.947443988,29914.59765625,159.15191871452578,157.91082924777558,109.15191871452576,107.91082924777557,38,1241,4.309e-06,
72,triangle,3333,10793,8428,,260475.49980617675,6788463.2004307965,26247.16455078125,105.62569226927057,105.30413188487655,55.625692269270566,55.30413188487654,18,2041,4.30886938006e-06,
73,triangle,10437,10734,821,,257030.15126298674,6805521.776584464,23869.36083984375,100.10816194676916,100.64839182327914,50.108161946769144,50.648391823279134,18,2041,4.30886938006e-06,
74,triangle,8464,10889,3998,,258515.14150124416,6797087.245949392,27367.78759765625,100.80007566708024,95.60564333710688,50.80007566708025,45.6056433371069,18,2041,4.30886938006e-06,
75,triangle,734,12033,7169,,254876.3553892226,6798813.014690619,49334.75634765625,109.35278237080334,106.38587654194036,59.35278237080334,56.38587654194035,18,2041,4.30886938006e-06,
76,triangle,8773,12545,12433,,213788.97873109477,6789130.781609703,1604548.2346191406,147.95481854396436,94.78180954225434,97.95481854396434,44.78180954225433,18,2041,4.30886938006e-06,
77,triangle,7863,11728,9385,,248509.0939933633,6824270.188538429,228073.2158203125,246.830144689939,252.5736558965573,196.830144689939,202.57365589655737,32,1341,1e-05,
78,triangle,11328,14015,11299,,255874.8050586064,6787919.5356541285,104926.39697265625,52.84120254254556,53.43695196032229,2.8412025425455623,3.4369519603222902,18,2041,4.30886938006e-06,
79,triangle,8069,10885,3986,,258823.59270583277,6798094.165823729,31357.08447265625,109.93197834262537,108.19265062904935,59.93197834262537,58.192650629049346,18,2041,4.30886938006e-06,
80,triangle,106,13063,9337,,227274.3289655765,6811208.266463384,10471.005859375,188.15935066527084,186.4204513233724,138.15935066527084,136.4204513233724,33,1321,1e-05,
81,triangle,6307,12267,6308,,238468.18930865068,6823858.591601594,6704.7421875,239.1614412508829,241.40232059442027,189.1614412508829,191.40232059442027,32,1341,1e-05,
82,triangle,7566,8688,7567,,254850.0210539943,6814939.069846767,53079.5458984375,230.1108437016408,230.4819962709863,180.11084370164076,180.4819962709863,2,1381,1e-05,
83,triangle,10302,10482,6290,,239761.83056544364,6824497.092918017,25287.7294921875,242.69350886015252,244.249165872874,192.69350886015252,194.249165872874,32,1341,1e-05,
84,triangle,6809,8897,7529,,219799.0820372035,6807867.001064059,108032.9716796875,240.42406565016245,243.75107525941235,190.42406565016242,193.75107525941235,52,1561,1.189207115e-05,
85,triangle,1473,1474,1472,,249538.62278188844,6822075.4909848245,5528.43505859375,190.92974431023785,193.30292340826645,140.92974431023788,143.30292340826648,52,1561,9.9963033625e-06,
86,triangle,7129,14294,419,,244317.45888510696,6802970.64071904,46903.00830078125,217.0987109639595,218.96522931345172,167.0987109639595,168.96522931345172,8,1621,7.36806299728e-06,
87,triangle,12121,12542,7746,,231429.4539254848,6819096.583706792,193226.69482421875,242.63274778299007,238.13994133222255,192.63274778299007,188.13994133222255,38,1241,4.309e-06,
88,triangle,5602,12887,5603,,234774.41725552847,6820996.282826614,7953.75927734375,222.38621018557365,222.67262657747798,172.38621018557367,172.67262657747798,32,1341,1e-05,
89,triangle,5071,14641,12225,,234613.06367940284,6814885.325925273,25656.3525390625,194.67704551485144,196.0392909057674,144.67704551485144,146.0392909057674,38,1241,4.309e-06,
90,triangle,1171,13398,1170,,241483.96659211407,6813843.770996235,8129.52099609375,136.21437544758564,136.03371813647757,86.21437544758564,86.03371813647759,38,1241,4.309e-06,
91,triangle,7794,11489,7875,,246222.15190553488,6824139.658013918,221025.38134765625,272.3574469248142,259.5245016971872,222.3574469248142,209.52450169718716,32,1341,1e-05,
92,triangle,8738,12575,6799,,261732.43095291159,6812538.425529425,1429860.3842773438,170.41569246217153,236.9104020737246,120.41569246217153,186.9104020737246,52,1561,1.1081183514285715e-05,
93,triangle,10554,12416,8942,,265763.47592225677,6795619.711484283,147946.48046875,145.9832114630039,140.21099944876323,95.9832114630039,90.21099944876319,18,2041,4.30886938006e-06,
94,triangle,11491,12135,8906,,231668.47633952554,6782682.220099063,2283211.8452148438,143.51806032570838,135.88179735506287,93.51806032570838,85.88179735506287,33,1321,1e-05,
95,triangle,11746,14296,7646,,218904.509436066,6815168.878180556,1318917.3178710938,158.7944781839647,144.74857314750943,108.79447818396473,94.74857314750943,38,1241,4.309e-06,
96,triangle,381,14258,380,,240526.26634400946,6801174.241819809,54648.47802734375,234.94296589150343,227.3383965551966,184.94296589150343,177.33839655519662,33,1321,1.0067573969642858e-05,
97,triangle,7015,11659,7014,,256813.1840721925,6777431.218995479,2337604.58203125,113.07305878495427,97.43896852888152,63.07305878495427,47.43896852888151,18,2041,4.30886938006e-06,
98,triangle,9323,13005,11310,,218871.8785555654,6780502.850075533,2154908.931640625,119.55666828274884,80.78595309332985,69.55666828274884,30.785953093329862,33,1321,1e-05,
99,triangle,6185,12028,6184,,242825.6944444444,6825699.305555556,13906.25,243.82004801302804,245.11098476693118,193.82004801302807,195.11098476693118,32,1341,1e-05,
100,triangle,8048,11387,8999,,261493.41271062684,6787906.630919781,361442.68408203125,131.13534129116834,122.7573226156398,81.13534129116836,72.7573226156398,18,2041,4.30886938006e-06,
101,triangle,8975,11728,7863,,248174.48693124406,6824386.421561175,271941.38720703125,256.00209364500495,255.21097908416024,206.00209364500495,205.21097908416024,32,1341,1e-05,
102,triangle,10977,11342,4718,,223094.7062243471,6809760.366241152,46658.328125,227.16779195238664,227.8548158375814,177.16779195238666,177.8548158375814,30,1701,7.36806299728e-06,
103,triangle,6792,12071,11373,,229887.31895556452,6805150.507949211,79613.10205078125,232.47459534113764,222.8436842016182,182.47459534113764,172.8436842016182,33,1321,1e-05,
104,triangle,6725,11789,6724,,236556.60857463107,6831499.930382434,7694.03515625,242.39790306359757,247.484585536517,192.39790306359757,197.484585536517,32,1341,1e-05,
105,triangle,11539,11760,8254,,225814.54741320448,6799124.73004171,1763924.2631835938,259.98899364308306,251.32662813346246,209.98899364308312,201.32662813346246,32,1341,1e-05,
106,triangle,7669,11760,11539,,224758.54546123743,6799005.641175877,1798016.802734375,237.61518105338814,230.6047262001692,187.61518105338814,180.6047262001692,32,1341,1.208204831512143e-05,
107,triangle,9046,11520,7600,,231052.92937814983,6797821.075717352,1923495.9057617188,187.35745168110023,185.18394911106762,137.35745168110023,135.18394911106762,33,1321,9.999999999999999e-06,
108,triangle,4833,11406,10642,,238312.43485357263,6810617.869734511,45197.177734375,185.08682225378095,186.52626980806386,135.08682225378095,136.5262698080639,38,1241,4.309e-06,
109,triangle,7251,11470,1505,,241295.58217369355,6819148.178087843,73529.40771484375,186.6987085705769,190.2439640416524,136.6987085705769,140.24396404165245,32,1341,9.79675e-06,
110,triangle,7211,9287,7210,,251607.02544868912,6812253.431491207,180285.3759765625,274.89599456942733,264.30610723295507,224.8959945694274,214.30610723295504,2,1381,1e-05,
111,triangle,9042,11818,11525,,272005.36124428216,6819211.021151488,2091271.3876953125,198.1119229746896,184.20027011533887,148.1119229746896,134.2002701153389,32,1341,1e-05,
112,triangle,11525,11818,9458,,272309.27852483204,6820417.932304147,1949068.7006835938,194.03052393452882,193.48954865270227,144.03052393452882,143.48954865270227,32,1341,1e-05,
113,triangle,10397,14636,6710,,237210.4254943348,6832216.232296001,25489.330078125,254.10593057040714,257.22059127984,204.10593057040714,207.22059127984002,32,1341,1e-05,
114,triangle,66,10558,7058,,239788.49117430253,6809732.882580366,70467.79052734375,168.83709707136686,172.30038324988791,118.83709707136687,122.30038324988794,38,1241,4.309e-06,
115,triangle,9088,10620,8185,,249230.00253082952,6813681.88172055,73645.24462890625,195.90153134328878,198.22214768794856,145.9015313432888,148.22214768794854,38,1241,4.309e-06,
116,triangle,12065,12066,9155,,243881.02312406758,6827264.582752782,269274.89501953125,266.2038595208403,266.1129900434448,216.2038595208403,216.1129900434448,32,1341,1e-05,
117,triangle,11451,12040,7918,,218948.4254589293,6831254.119628192,2402631.55859375,154.31212232341917,192.06119739020843,104.31212232341915,142.06119739020843,17,2101,3.76060309309e-06,
118,triangle,8051,11266,8715,,237940.49340963212,6830810.064342489,59135.375,249.64234667788645,249.46719430861495,199.64234667788645,199.46719430861492,32,1341,1e-05,
119,triangle,6806,6804,7527,,220918.33572738306,6806410.774676743,130348.0361328125,245.05941721007645,247.07322336253324,195.05941721007645,197.07322336253324,18,2041,4.30886938006e-06,
120,triangle,1393,10773,1392,,250329.90068608502,6818616.471887074,7135.73974609375,161.93898315680096,162.50415826423696,111.93898315680094,112.50415826423698,38,1241,4.309e-06,
121,triangle,4545,10641,4546,,260560.61809356688,6805674.595138899,6865.08251953125,138.18240938410787,139.9672040719594,88.18240938410788,89.96720407195942,18,2041,4.30886938006e-06,
122,triangle,5240,10649,5239,,248377.94735128502,6815658.60593761,9737.24462890625,174.43326060874332,175.1054623179305,124.43326060874332,125.1054623179305,38,1241,4.309e-06,
123,triangle,5810,10652,5811,,240862.63625571458,6823047.028821782,12337.3212890625,230.95501979295685,220.7423289258326,180.95501979295685,170.7423289258326,32,1341,1e-05,
124,triangle,6029,11844,6028,,243306.25,6825043.75,12656.25,247.14791531032984,245.5479186375936,197.14791531032986,195.5479186375936,32,1341,1e-05,
125,triangle,6032,11349,6031,,243040.87001834353,6824759.353195943,10516.857421875,243.32241153362546,243.43739206494436,193.32241153362543,193.43739206494436,32,1341,1e-05,
126,triangle,6238,11191,6237,,242136.08008290117,6827463.827697463,11559.10693359375,253.98752229748348,254.1247909250184,203.98752229748348,204.1247909250184,32,1341,1e-05,
127,triangle,6563,10660,6562,,242064.68086430695,6829185.848209653,10818.826171875,261.9634419620185,261.60460513413244,211.96344196201852,211.6046051341324,32,1341,1e-05,
128,triangle,6633,11251,6634,,239118.83183084233,6830337.207155068,9182.77587890625,258.95979349212985,259.0192987655798,208.95979349212985,209.01929876557975,32,1341,1e-05,
129,triangle,9053,13846,12112,,214813.57755376794,6839857.627754332,1360538.6528320312,286.94759921433797,263.7892904400896,236.94759921433797,213.78929044008962,59,1641,6.32455532034e-06,
130,triangle,11177,14790,6137,,236767.90424828744,6825944.6218946325,7130.80908203125,227.72529980798956,227.3215192509193,177.72529980798956,177.3215192509193,32,1341,1e-05,
131,triangle,1417,12171,1416,,251226.32404208733,6820105.980919114,7913.60107421875,173.40855310704728,176.0968321659714,123.4085531070473,126.0968321659714,38,1241,4.309e-06,
132,triangle,3749,11964,3748,,248267.99799994627,6796376.935472102,7432.03466796875,125.2825784773636,126.97439048150306,75.2825784773636,76.97439048150305,18,2041,4.30886938006e-06,
133,triangle,4160,12217,4161,,256393.86130958912,6801739.259252819,6142.7314453125,87.505351888834,88.38392554884199,37.505351888833985,38.383925548841994,18,2041,4.30886938006e-06,
134,triangle,6116,11174,8388,,235194.9151129526,6825783.134836656,21693.15771484375,240.30563519856756,236.35950121516075,190.3056351985676,186.35950121516075,32,1341,1e-05,
135,triangle,9305,11028,5132,,247570.19203021596,6816275.045178366,27764.1328125,157.61909784697673,158.46958908070238,107.61909784697676,108.46958908070236,38,1241,4.309e-06,
136,triangle,8728,12088,8778,,265530.8927235224,6812000.520056901,2271750.4526367188,121.01311695255188,143.07828535745674,71.01311695255188,93.07828535745672,52,1561,8.10047026503e-06,
137,triangle,13074,14279,12125,,257396.162369839,6800534.724672279,78335.9765625,111.3472692239223,115.3315392315824,61.34726922392232,65.3315392315824,18,2041,4.30886938006e-06,
138,triangle,10985,12463,4848,,240277.1559858371,6810808.630943648,25806.103515625,158.11113287154603,159.3866158725954,108.111132871546,109.38661587259541,38,1241,4.309e-06,
139,triangle,52,11959,11532,,243991.70099199828,6811143.960265382,188781.02197265625,165.70121503085645,168.52843081032816,115.70121503085645,118.52843081032817,38,1241,4.309e-06,
140,triangle,8339,11463,7694,,258972.90050731646,6789634.86171937,113577.888671875,117.42668245975432,105.74999885023072,67.42668245975432,55.749998850230725,18,2041,4.30886938006e-06,
141,triangle,6953,11465,6952,,234516.0304627017,6843743.141528298,2187503.716796875,260.73213867744244,233.22804581917322,210.7321386774424,183.22804581917322,14,2121,8.662986377090715e-06,
142,triangle,7664,11307,10493,,237917.51360904844,6799453.39616925,1678252.6884765625,204.812606266592,192.24095813314443,154.81260626659198,142.24095813314446,33,1321,1e-05,
143,triangle,6055,12918,12233,,250745.53361523093,6825841.396186233,30505.482421875,242.18599063620604,239.5950676055264,192.18599063620604,189.5950676055264,32,1341,1e-05,
144,triangle,6840,8325,6839,,225975.01622050512,6812076.890707352,132070.90625,200.9853190887865,201.97050468105184,150.9853190887865,151.97050468105184,33,1321,1e-05,
145,triangle,9477,11839,9375,,230496.71126636481,6807152.836575032,191193.59619140625,197.53669380211684,197.14459769963298,147.53669380211687,147.14459769963298,52,1561,1.189207115e-05,
146,triangle,1482,1483,1481,,248644.88047688708,6821929.277372733,4741.123046875,179.5903353814059,178.7725650843785,129.5903353814059,128.7725650843785,32,1341,8.374000000000001e-06,
147,triangle,9300,14644,6824,,224507.336325204,6810243.558773135,102623.66259765625,239.9737376049535,235.79503273591627,189.9737376049535,185.79503273591627,30,1701,7.36806299728e-06,
148,triangle,10572,12009,8793,,247625.7886046172,6787514.78802371,2297142.4047851562,136.02604066693982,166.4568296940374,86.02604066693982,116.45682969403738,33,1321,1e-05,
149,triangle,4952,14334,7572,,255124.15579419237,6813810.6679500295,19230.8720703125,226.26957255188464,228.5532902619966,176.26957255188466,178.5532902619966,38,1241,4.309e-06,
150,triangle,9375,13448,9477,,230777.39851257208,6806916.586137299,130243.57763671875,197.65990259434446,201.83230363664447,147.65990259434446,151.83230363664447,52,1561,1.189207115e-05,
151,triangle,7889,12278,7673,,263449.04346069746,6793692.349549833,164916.41064453125,136.63928211849282,133.37408825669388,86.6392821184928,83.37408825669388,18,2041,4.30886938006e-06,
152,triangle,11420,13929,8902,,251063.32705476542,6785511.890846834,2231594.486328125,163.50877389783946,152.35620821953026,113.50877389783946,102.35620821953027,33,1321,1e-05,
153,triangle,9195,12561,7744,,255342.0685219421,6816359.21883426,197678.765625,249.2985822253325,246.28966893212407,199.2985822253325,196.28966893212407,2,1381,1e-05,
154,triangle,8964,12423,11294,,238158.45744214932,6812274.661599942,235964.208984375,197.33761630970508,202.81462664592155,147.33761630970508,152.81462664592152,38,1241,4.309e-06,
155,triangle,6795,12276,11422,,227312.50255565488,6806736.8274757,172822.0126953125,207.5373732501239,200.96477090075982,157.5373732501239,150.96477090075982,52,1561,1.189207115e-05,
156,triangle,7679,12561,9195,,255052.88271759823,6816490.283644839,208953.3427734375,234.79399530398456,240.37008537871148,184.79399530398456,190.37008537871148,2,1381,1e-05,
157,triangle,8779,12411,10611,,271852.1399391663,6806172.592275825,1544318.384765625,216.63025301766407,207.8167836566935,166.6302530176641,157.81678365669347,18,2041,4.30886938006e-06,
158,triangle,7704,12582,9302,,241848.36334803273,6825872.4766021995,152780.58447265625,259.8355546677284,259.3389979672283,209.83555466772842,209.33899796722835,32,1341,1e-05,
159,triangle,10849,12399,3735,,247161.57215865297,6795607.328965314,25050.24169921875,161.66625027304954,168.60270640297304,111.66625027304954,118.60270640297306,18,2041,4.30886938006e-06,
160,triangle,10611,12343,8779,,271834.9846641464,6805184.872961526,1866678.544921875,171.23786382342027,189.14937521511789,121.23786382342028,139.14937521511789,18,2041,4.30886938006e-06,
