cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
13749,triangle,1527,6914,1526,,333285.1370543938,6676022.500719056,15453.412109375,10.291819919083858,9.89059023893216,-39.70818008091614,-40.10940976106784,108,2201,1e-05,
13750,triangle,5145,5144,6485,,362634.37016572064,6642274.006006037,1870.1806640625,69.25034737678638,69.25820980913261,19.250347376786372,19.258209809132605,6,1721,1.189207115e-05,
13751,triangle,5161,8211,6486,,362434.2843737823,6643342.9824985275,27432.91259765625,68.47195634488887,68.68952049080283,18.471956344888866,18.689520490802835,6,1721,1.189207115e-05,
13752,triangle,5180,7970,5179,,359246.71003414737,6646978.050972343,8067.37890625,62.77034083839091,60.70146514005814,12.77034083839091,10.701465140058142,16,1441,1e-05,
13753,triangle,5197,5196,5200,,358175.0,6648100.0,2812.5,44.677777184380446,44.29999923706055,-5.322222815619553,-5.700000762939453,16,1441,1e-05,
13754,triangle,5217,5211,5212,,349400.0,6649825.0,2812.5,38.844444274902315,38.666666666666664,-11.155555725097685,-11.333333333333334,6,1721,1.189207115e-05,
13755,triangle,5377,5376,5440,,364300.0,6654575.0,2812.5,57.066667344835096,56.96666717529297,7.066667344835099,6.966667175292969,118,1901,1e-05,
13756,triangle,5438,5437,5502,,355600.0,6655850.0,2812.5,44.755556318494946,44.36666742960612,-5.244443681505052,-5.63333257039388,6,1721,1.189207115e-05,
13757,triangle,5467,5466,5503,,345575.0,6656425.0,2812.5,41.87777794731987,41.833333333333336,-8.122222052680133,-8.166666666666666,127,601,2.92401773821e-05,
13758,triangle,5494,5493,5512,,347125.0,6657775.0,2812.5,32.833334181043845,32.800000508626304,-17.166665818956155,-17.1999994913737,127,601,2.92401773821e-05,
13759,triangle,5669,5581,5582,,365500.0,6664525.0,2812.5,28.53333367241757,28.400000254313152,-21.466666327582434,-21.599999745686848,127,601,2.92401773821e-05,
13760,triangle,5811,5751,5752,,364775.0,6666700.0,2812.5,25.75555547078448,25.633333206176758,-24.24444452921552,-24.366666793823242,127,601,2.92401773821e-05,
