node_id,x,y,z_top,z_bottom
0,264187.5,6808462.5,144.60000610351562,94.60000610351562
1,264187.5,6828187.5,185.5,135.5
2,284062.5,6828187.5,57.70000076293945,7.700000762939453
3,284062.5,6808462.5,156.10000610351562,106.10000610351562
4,272013.387941899,6817736.6120581,168.21035565259504,118.21035565259506
5,272025.0,6817725.0,167.89999389648438,117.89999389648438
6,272100.0,6817725.0,167.0,117.0
7,272175.0,6817650.0,166.1999969482422,116.19999694824219
8,272250.0,6817650.0,166.10000610351562,116.10000610351562
9,272325.0,6817650.0,165.3000030517578,115.30000305175781
10,272332.024638489,6817650.0,165.28127096828706,115.28127096828707
11,272454.0571084974,6817554.057108497,164.9889316884483,114.9889316884483
12,272622.1967421399,6817421.864400879,173.08184745805244,123.08184745805241
13,272740.1835435361,6817534.816456464,163.65740019782655,113.65740019782655
14,272775.0,6817500.0,162.5,112.5
15,272850.0,6817500.0,161.6999969482422,111.69999694824219
16,272925.0,6817425.0,161.89999389648438,111.89999389648438
17,273000.0,6817350.0,159.89999389648438,109.89999389648438
18,273075.0,6817350.0,159.0,109.0
19,273150.0,6817275.0,160.60000610351562,110.60000610351562
20,273225.0,6817275.0,159.10000610351562,109.10000610351562
21,273300.0,6817275.0,159.1999969482422,109.19999694824219
22,273375.0,6817275.0,158.3000030517578,108.30000305175781
23,273450.0,6817275.0,157.5,107.5
24,273525.0,6817275.0,159.5,109.5
25,273600.0,6817275.0,157.89999389648438,107.89999389648438
26,273675.0,6817275.0,157.0,107.0
27,273750.0,6817275.0,156.3000030517578,106.30000305175781
28,273753.4365049813,6817275.0,156.30458463890432,106.30458463890432
29,274500.0,6817177.429286516,151.94953468029075,101.94953468029077
30,274500.0,6817200.0,152.10000610351562,102.10000610351562
31,274425.0,6817275.0,151.8000030517578,101.80000305175781
32,274425.0,6817350.0,152.10000610351562,102.10000610351562
33,274425.0,6817425.0,153.60000610351562,103.60000610351562
34,274350.0,6817500.0,154.1999969482422,104.19999694824219
35,274275.0,6817500.0,152.6999969482422,102.69999694824219
36,274200.0,6817575.0,153.39999389648438,103.39999389648438
37,274200.0,6817650.0,153.6999969482422,103.69999694824219
38,274125.0,6817725.0,153.89999389648438,103.89999389648438
39,274125.0,6817800.0,154.10000610351562,104.10000610351562
40,274125.0,6817875.0,154.1999969482422,104.19999694824219
41,274125.0,6817950.0,154.60000610351562,104.60000610351562
42,274200.0,6818025.0,154.89999389648438,104.89999389648438
43,274275.0,6818100.0,155.89999389648438,105.89999389648438
44,274350.0,6818175.0,155.0,105.0
45,274350.0,6818250.0,155.60000610351562,105.60000610351562
46,274275.0,6818325.0,155.60000610351562,105.60000610351562
47,274200.0,6818400.0,156.5,106.5
48,274125.0,6818400.0,156.60000610351562,106.60000610351562
49,274050.0,6818475.0,156.89999389648438,106.89999389648438
50,273975.0,6818550.0,158.1999969482422,108.19999694824219
51,273900.0,6818550.0,158.1999969482422,108.19999694824219
52,273825.0,6818625.0,161.1999969482422,111.19999694824219
53,273750.0,6818700.0,164.0,114.0
54,273750.0,6818775.0,164.89999389648438,114.89999389648438
55,273750.0,6818850.0,166.60000610351562,116.60000610351562
56,273675.0,6818925.0,168.10000610351562,118.10000610351562
57,273600.0,6819000.0,170.60000610351562,120.60000610351562
58,273600.0,6819075.0,171.10000610351562,121.10000610351562
59,273675.0,6819150.0,169.3000030517578,119.30000305175781
60,273675.0,6819225.0,169.3000030517578,119.30000305175781
61,273600.0,6819300.0,170.0,120.0
62,273525.0,6819375.0,173.10000610351562,123.10000610351562
63,273450.0,6819300.0,173.89999389648438,123.89999389648438
64,273375.0,6819375.0,171.39999389648438,121.39999389648438
65,273300.0,6819375.0,171.1999969482422,121.19999694824219
66,273300.0,6819450.0,173.0,123.0
67,273225.0,6819525.0,172.10000610351562,122.10000610351562
68,273225.0,6819600.0,172.39999389648438,122.39999389648438
69,273150.0,6819675.0,174.1999969482422,124.19999694824219
70,273150.0,6819750.0,173.6999969482422,123.69999694824219
71,273150.0,6819825.0,173.8000030517578,123.80000305175781
72,273225.0,6819900.0,174.89999389648438,124.89999389648438
73,273225.0,6819975.0,174.1999969482422,124.19999694824219
74,273225.0,6820050.0,174.3000030517578,124.30000305175781
75,273225.0,6820125.0,174.8000030517578,124.80000305175781
76,273225.0,6820200.0,175.6999969482422,125.69999694824219
77,273150.0,6820275.0,174.89999389648438,124.89999389648438
78,273150.0,6820350.0,175.10000610351562,125.10000610351562
79,273150.0,6820425.0,175.6999969482422,125.69999694824219
80,273150.0,6820500.0,175.0,125.0
81,273150.0,6820575.0,176.1999969482422,126.19999694824219
82,273075.0,6820650.0,175.8000030517578,125.80000305175781
83,273075.0,6820725.0,176.3000030517578,126.30000305175781
84,273000.0,6820800.0,177.0,127.0
85,273000.0,6820875.0,176.1999969482422,126.19999694824219
86,273000.0,6820950.0,175.89999389648438,125.89999389648438
87,273000.0,6821025.0,177.0,127.0
88,272925.0,6821100.0,177.3000030517578,127.30000305175781
89,272850.0,6821100.0,178.39999389648438,128.39999389648438
90,272775.0,6821100.0,178.1999969482422,128.1999969482422
91,272700.0,6821175.0,178.5,128.5
92,272625.0,6821250.0,179.0,129.0
93,272550.0,6821250.0,179.60000610351562,129.60000610351562
94,272475.0,6821250.0,179.3000030517578,129.3000030517578
95,272400.0,6821250.0,179.8000030517578,129.8000030517578
96,272325.0,6821325.0,180.0,130.0
97,272250.0,6821325.0,180.5,130.5
98,272175.0,6821325.0,180.1999969482422,130.1999969482422
99,272100.0,6821400.0,181.39999389648438,131.39999389648438
100,272100.0,6821475.0,183.39999389648438,133.39999389648438
101,272100.0,6821550.0,182.6999969482422,132.6999969482422
102,272100.0,6821625.0,182.89999389648438,132.89999389648438
103,272175.0,6821625.0,183.3000030517578,133.3000030517578
104,272250.0,6821700.0,184.5,134.5
105,272250.0,6821775.0,185.39999389648438,135.39999389648438
106,272325.0,6821850.0,186.0,136.0
107,272250.0,6821925.0,186.39999389648438,136.39999389648438
108,272250.0,6822000.0,186.89999389648438,136.89999389648438
109,272250.0,6822075.0,187.39999389648438,137.39999389648438
