date,Qsim,Ssim,gain,perc,pr,s,r,n
1993-07-31,0.5899472452277129,,,0.059225150668042896,0.059225150668042896,106.00510595963165,36.44326631115346,0.0
1993-08-01,0.5672719608491625,,,0.052806177376565816,0.052806177376565816,103.59811452675817,36.14131327167521,0.0
1993-08-02,0.5460027981195963,,,0.05157322242415661,0.256877102897493,103.10926369263376,35.84907013013132,0.0
1993-08-03,0.539841001322276,,,0.05320012447854156,0.05320012447854156,103.75238658973628,35.68828094905012,0.0
1993-08-04,0.5275097950364418,,,0.046249352163979435,0.046249352163979435,100.88460362163683,35.45693945485031,0.0
1993-08-05,0.5045107566439186,,,0.039600197157797876,0.039600197157797876,97.7983665818221,35.19257287825659,0.0
1993-08-06,0.4845388579762641,,,0.03460849364935578,0.7512406469183797,95.1962153933762,34.93499925881833,0.0
1993-08-07,0.513253238283627,,,0.04010158952797714,3.188899674176947,98.04497474645783,35.10021696297836,0.0
1993-08-08,0.7260633696226517,,,0.0670007039217884,2.1077576591667215,108.65607507228088,36.8111215358497,0.0
1993-08-09,0.9309328816759219,,,0.08608146528368217,0.08608146528368217,114.24831741311415,38.28772505259805,0.0
1993-08-10,0.8732943280054403,,,0.07875605322273524,0.10561843064777612,112.23115343145801,38.29417968032957,0.0
1993-08-11,0.7412574459463832,,,0.07873636970639483,0.07873636970639483,112.22553500081023,37.916399845075425,0.0
1993-08-12,0.6785733760558543,,,0.0779262392173245,0.0779262392173245,111.99331355081608,37.55025899517559,0.0
1993-08-13,0.6480864903804178,,,0.07078345948804937,0.07078345948804937,109.85770325438013,37.200199866116066,0.0
1993-08-14,0.6214761172472532,,,0.0629487971396028,0.0629487971396028,107.3072598299098,36.865894698747695,0.0
1993-08-15,0.5967045813581687,,,0.05555724747539917,0.05555724747539917,104.65684576130789,36.54409629874547,0.0
1993-08-16,0.573395766678048,,,0.04848305835212941,0.04848305835212941,101.84168884596278,36.23360112202772,0.0
1993-08-17,0.5515053296448315,,,0.04242387983703806,0.04242387983703806,99.15604397370738,35.93350192277834,0.0
1993-08-18,0.530962075663039,,,0.03803400351363601,0.03803400351363601,97.0116175156431,35.643390098067734,0.0
1993-08-19,0.5117533686704979,,,0.03445150364658348,0.03445150364658348,95.10963022938802,35.36345707230815,0.0
1993-08-20,0.4938195968130444,,,0.03063401568836669,1.132031213981795,92.90018673022021,35.093572284501015,0.0
1993-08-21,0.5471105974704421,,,0.03893668598800926,0.03893668598800926,97.46815551623843,35.47169669295845,0.0
1993-08-22,0.5610772988700777,,,0.035399553176230183,0.035399553176230183,95.627794694894,35.41327634586765,0.0
1993-08-23,0.5140051275677596,,,0.03205596576801075,0.03205596576801075,93.74761368106525,35.1418380692515,0.0
1993-08-24,0.48085475412610734,,,0.030089969376319237,0.030089969376319237,92.56762697998667,34.88003013345473,0.0
1993-08-25,0.4641625081901224,,,0.027429486708744413,0.027429486708744413,90.86848289023301,34.62788695337917,0.0
1993-08-26,0.44925857505439476,,,0.0249958481206577,0.0249958481206577,89.19461183861226,34.384518135433716,0.0
1993-08-27,0.4351920349237567,,,0.022603343942901158,0.022603343942901158,87.41679419570438,34.1492427880771,0.0
1993-08-28,0.4218936524714534,,,0.02035612188111787,0.02035612188111787,85.6041525669044,33.921517242212545,0.0
1993-08-29,0.40930873344199625,,,0.018324351300085282,0.018324351300085282,83.8218764342357,33.700876119540034,0.0
1993-08-30,0.397389273954744,,,0.016550020360232655,0.016550020360232655,82.13110166367619,33.48696204569708,0.0
1993-08-31,0.3860964201524933,,,0.014829630582463825,0.6641941957225903,80.34712275839168,33.279495129607106,0.0
1993-09-01,0.412840321269155,,,0.01872223750445945,0.01872223750445945,84.18292856266909,33.45474656276479,0.0
1993-09-02,0.4188148626203755,,,0.016847730487909787,0.016847730487909787,82.42460067641072,33.375949043626655,0.0
1993-09-03,0.3905527726432871,,,0.015268595217242168,0.5960217131794632,80.81742810602516,33.17273569878866,0.0
1993-09-04,0.4038929622270353,,,0.018765044794623646,0.018765044794623646,84.22140639284571,33.31225645892607,0.0
1993-09-05,0.40791489664981523,,,0.017204750404292743,0.017204750404292743,82.7711514497863,33.22526587544215,0.0
1993-09-06,0.3819549060752948,,,0.01576978365317446,0.01576978365317446,81.3413601665588,33.027612277552514,0.0
1993-09-07,0.3634675412604891,,,0.014288166645779752,0.014288166645779752,79.75141344219568,32.83567777454358,0.0
1993-09-08,0.35358091555979215,,,0.012794967825917129,1.237516772350078,78.0095258965188,32.6490969411748,0.0
1993-09-09,0.41364176818193804,,,0.020081732600805716,0.03563047096763816,85.37200912416873,33.17785059518795,0.0
1993-09-10,0.43603666722457046,,,0.020157518064331137,0.020157518064331137,85.43637865320109,33.23076222200526,0.0
1993-09-11,0.3933115511797974,,,0.01848571493657245,0.2473237300060986,83.96905032212815,33.037924588502406,0.0
1993-09-12,0.3779919921131126,,,0.019905684037415185,0.4165181515743192,85.22172659212205,32.980513534264134,0.0
1993-09-13,0.3956346569610009,,,0.022459522202764717,0.022459522202764717,87.30520844054773,33.06759791235511,0.0
1993-09-14,0.3899898967069079,,,0.02153865711535591,0.02153865711535591,86.57688081796069,32.956220326031136,0.0
1993-09-15,0.36655309329039254,,,0.019977527105868347,0.019977527105868347,85.2831827299061,32.77109292349411,0.0
1993-09-16,0.3515033313401533,,,0.01873366742942765,0.01873366742942765,84.19320936143633,32.591088533352924,0.0
1993-09-17,0.3425662685295288,,,0.01717588930224865,0.01717588930224865,82.74335140294336,32.415952930420524,0.0
1993-09-18,0.33429515276140487,,,0.015802374987876528,1.2917200583500805,81.37496700672853,32.2452750535954,0.0
1993-09-19,0.3970093299653266,,,0.02388006239888085,0.02388006239888085,88.38324694837844,32.818858663126555,0.0
1993-09-20,0.4203900990672552,,,0.02199253892865405,0.02199253892865405,86.93891051035828,32.88780033969872,0.0
1993-09-21,0.3768555043770944,,,0.02002527158743978,5.803062540145164,85.3239267412921,32.705525702576296,0.0
1993-09-22,0.699917984429565,,,0.06567119873132592,14.661928125944215,108.22086420114694,35.88192418416806,0.0
1993-09-23,2.1476275090270223,,,0.22133951011398034,0.22133951011398034,138.0589360752027,45.19832736526757,0.0
1993-09-24,2.5696065441414353,,,0.2094506364328312,0.2094506364328312,136.5381470019538,47.11514541245257,0.0
1993-09-25,1.925466680914783,,,0.19822003312996897,0.314968399076325,135.03700209497586,45.95226848415797,0.0
1993-09-26,1.557765187163065,,,0.19811051917272127,5.241875229305591,135.02203369589955,45.00464760342693,0.0
1993-09-27,1.9930258822415374,,,0.25538305198092737,0.25538305198092737,142.08015846659396,47.052263388618876,0.0
1993-09-28,2.063772308456681,,,0.24690268278669944,0.24690268278669944,141.12038669325494,46.90617031554407,0.0
1993-09-29,1.7515318732820944,,,0.23431621165598376,0.23431621165598376,139.6463092279461,45.800837955231984,0.0
1993-09-30,1.5249000124538705,,,0.22240127693150422,0.22240127693150422,138.19156213581104,44.833076648671785,0.0
1993-10-01,1.3944486297244352,,,0.2104534380057484,3.2519173322916073,136.66904192364342,43.97389419401646,0.0
1993-10-02,1.606120534663355,,,0.24427027866349132,0.41359370262169637,140.8171245913518,44.966476349813924,0.0
1993-10-03,1.6413326197133682,,,0.24415280702659722,5.008144769291983,140.80353088873014,44.79230392975399,0.0
1993-10-04,1.9869728796246284,,,0.29844673787029524,0.29844673787029524,146.59538611943816,46.74862678150113,0.0
1993-10-05,2.010095409530389,,,0.2821977462813225,0.2821977462813225,144.95668251026524,46.62384411057505,0.0
1993-10-06,1.7158144861607836,,,0.26361043350625907,0.26361043350625907,142.98733863905335,45.58605744556134,0.0
1993-10-07,1.5028351846623678,,,0.244749211541063,0.244749211541063,140.8724924005447,44.66917918095258,0.0
1993-10-08,1.378945942132115,,,0.23155345036235633,0.23155345036235633,139.31433276781718,43.84773703283881,0.0
1993-10-09,1.2765938341005099,,,0.21909613167947803,0.21909613167947803,137.77703840999425,43.1065466372395,0.0
1993-10-10,1.1886884976732242,,,0.21330022539660032,2.761880427890861,137.03794174136763,42.432778150806264,0.0
1993-10-11,1.357954294855091,,,0.24133650925402717,1.1321755195798588,140.47606131347678,43.29728858025466,0.0
1993-10-12,1.470180742139813,,,0.2497356065611377,3.049120230226048,141.44388579389692,43.62828456893352,0.0
1993-10-13,1.641359479194175,,,0.2806312660956315,0.2806312660956315,144.7947655636709,44.71811200908376,0.0
1993-10-14,1.596399438626466,,,0.2753853350071139,2.581329587427494,144.24723426892518,44.45627750822507,0.0
1993-10-15,1.6460127594405454,,,0.3001794282928841,0.3001794282928841,146.76590468149772,45.01772230758275,0.0
1993-10-16,1.5917407341232015,,,0.2935333920935299,0.2935333920935299,146.10752809548305,44.64061820594327,0.0
1993-10-17,1.4188678352484854,,,0.27841987283215625,0.27841987283215625,144.56495879044587,43.85791167948624,0.0
1993-10-18,1.2880235564643663,,,0.2616986854780767,0.2616986854780767,142.77857510213673,43.15234350401987,0.0
1993-10-19,1.2018160601485028,,,0.24908870901731808,0.24908870901731808,141.37027334426188,42.50781809625325,0.0
1993-10-20,1.1277813252136202,,,0.2393501255704603,3.8822666686760994,140.24325590375105,41.91610897998603,0.0
1993-10-21,1.410719893067468,,,0.28030536835829495,0.638692944581315,144.76098923507493,43.48417683661575,0.0
1993-10-22,1.519505711669893,,,0.2818644929123209,0.2818644929123209,144.9222962904936,43.72862471990638,0.0
1993-10-23,1.350456655524185,,,0.27658729492962403,1.307349125915461,144.37341458937982,43.106366327038884,0.0
1993-10-24,1.3066898120074009,,,0.2861894255403838,0.9200284408049537,145.36606546346437,43.07362932074068,0.0
1993-10-25,1.3251669537273707,,,0.29092648102850655,3.690292603407385,145.8460370226594,43.019986318819136,0.0
1993-10-26,1.592854045172602,,,0.3285875982205285,3.0960382768913424,149.45574441925203,44.50275170942495,0.0
1993-10-27,1.9226765650592221,,,0.3580869606299485,0.8029291513858816,152.05970614236068,46.023898363033474,0.0
1993-10-28,1.8736613549265257,,,0.3592259937920202,0.3592259937920202,152.15677699097483,45.914285360675166,0.0
1993-10-29,1.6363074769639334,,,0.34662755399339573,0.49269392233515014,151.06918880880278,45.11320269300777,0.0
1993-10-30,1.4779222846480895,,,0.3444325480918453,4.946612443833492,150.87649488646764,44.4020269717475,0.0
1993-10-31,1.8823033503599178,,,0.3955330971824861,0.9100332222873527,155.12988244263414,46.382906938415026,0.0
1993-11-01,2.024038152613168,,,0.3966755095071588,0.3966755095071588,155.21984922034682,46.65011015228719,0.0
1993-11-02,1.7758254339373456,,,0.38023427953333033,0.38023427953333033,153.90470899633257,45.79470042938326,0.0
1993-11-03,1.5606378614743766,,,0.3645764937497368,0.3645764937497368,152.60950942525062,44.94162323568428,0.0
1993-11-04,1.435891426636976,,,0.3496562822842098,0.3496562822842098,151.33348576890126,44.18065923877799,0.0
1993-11-05,1.338252814620549,,,0.3374539041867322,0.3374539041867322,150.2572965690038,43.49504287868683,0.0
1993-11-06,1.2543733804004829,,,0.32871170921476306,0.32871170921476306,149.46708267096423,42.87315504024754,0.0
1993-11-07,1.1816031218452046,,,0.32122567922441675,0.32122567922441675,148.7770127964157,42.306949166364994,0.0
1993-11-08,1.1180323455530212,,,0.31587028784902166,0.31587028784902166,148.27545363424872,41.789192041966075,0.0
1993-11-09,1.062142751017396,,,0.31158847354278896,0.31158847354278896,147.86954918760176,41.31428922841932,0.0
1993-11-10,1.0127298761381265,,,0.30833302597652124,0.30833302597652124,147.55796071405896,40.87738806142763,0.0
1993-11-11,0.9688058963689917,,,0.30513829390069047,0.30513829390069047,147.24962768808246,40.47435461672976,0.0
1993-11-12,0.9295112259754266,,,0.30017072413537443,0.9925793022968514,146.7650500428724,40.101251110508585,0.0
1993-11-13,0.9514621928302618,,,0.3053740702341406,0.8625030542061547,147.27247074057556,40.15513057121143,0.0
1993-11-14,0.9882285273612839,,,0.3088744995463418,0.3088744995463418,147.6099676863694,40.26382662976919,0.0
1993-11-15,0.9548024265017327,,,0.3019761045739017,0.3019761045739017,146.94189493909084,40.01764363110419,0.0
1993-11-16,0.8958408849965449,,,0.2970834031735675,0.2970834031735675,146.46066203505856,39.678038918838276,0.0
1993-11-17,0.8555504784628598,,,0.29230565501590816,0.6110784297513776,145.98460892419362,39.359428535148346,0.0
1993-11-18,0.8515357880432526,,,0.29319340855248543,0.29319340855248543,146.07353049444222,39.24483293793661,0.0
1993-11-19,0.8351581319471095,,,0.2841280875305323,0.2841280875305323,145.1552281922759,39.015281812325775,0.0
1993-11-20,0.8005935716066134,,,0.27539207469679666,0.27539207469679666,144.24794301487697,38.73416801143296,0.0
1993-11-21,0.7710668384030164,,,0.2669704215173165,0.2669704215173165,143.35134686889523,38.465098035363056,0.0
1993-11-22,0.7474537213975884,,,0.2596500173437945,0.2596500173437945,142.55350743614417,38.207000788415485,0.0
1993-11-23,0.7255420006406601,,,0.2525687097640451,0.2525687097640451,141.76449540000715,37.95940106619669,0.0
1993-11-24,0.7049812890068248,,,0.24955966888725062,0.24955966888725062,141.42388035771114,37.72157123925957,0.0
1993-11-25,0.6858991543515394,,,0.24660640386925903,0.24660640386925903,141.08638331916026,37.494939910211734,0.0
1993-11-26,0.6682644278182002,,,0.24295090164699087,0.24295090164699087,140.66414738479875,37.279323677950565,0.0
1993-11-27,0.6517838558505571,,,0.23937210063716288,5.887014808192164,140.2458397998392,37.07337852432712,0.0
1993-11-28,1.069357575833086,,,0.3042024990002262,4.103804408694946,147.15882499164704,40.15178276087115,0.0
1993-11-29,1.5994580743219848,,,0.3464657835911915,3.576821885005689,151.0550205829521,43.09733668994688,0.0
1993-11-30,1.8864460851333862,,,0.38113847033782844,9.654919883555374,153.97819869794642,45.12882704037522,0.0
1993-12-01,2.931474924064597,,,0.4864837979549563,0.4864837979549563,161.72327881439105,50.358720852936536,0.0
1993-12-02,3.05193522947948,,,0.47512185675609886,0.5303512893501329,160.95615667039158,50.68398263238619,0.0
1993-12-03,2.45858960265345,,,0.46884077026524507,0.46884077026524507,160.52580538104144,49.183903412254686,0.0
1993-12-04,2.070956135476006,,,0.4594020787450736,2.9977227972841893,159.87041769445904,47.91673192281974,0.0
1993-12-05,2.1864455629604227,,,0.48274890242856483,0.48274890242856483,161.47269489717485,48.30306974678015,0.0
1993-12-06,2.1168761382991477,,,0.475617835312111,7.0864793943421605,160.98994599474628,47.66638887579087,0.0
1993-12-07,2.7525373089020784,,,0.5456649213342941,8.129863185938298,165.50346660040412,50.463998621468804,0.0
1993-12-08,4.054207123654299,,,0.622869209627817,5.764256400927801,169.97360341446586,54.701479776972256,0.0
1993-12-09,4.805235339220884,,,0.6684384444650916,2.709395877212451,172.40934701353805,56.892478610346174,0.0
1993-12-10,4.499640049304701,,,0.6779283710320508,4.352546999638839,172.8999511363256,56.298313457382896,0.0
1993-12-11,4.345163762382693,,,0.7045427162788475,8.180637749763667,174.24740413668678,56.21629991070307,0.0
1993-12-12,5.226774380900792,,,0.769335114609983,4.6310452094710906,177.36676638692313,58.69688788046934,0.0
1993-12-13,5.513979978604889,,,0.7925912454190617,0.7925912454190617,178.43572117745202,59.18320323770568,0.0
1993-12-14,4.52146423823144,,,0.7752952158401955,10.861777833105961,177.64312993203296,56.60462762598017,11.9
1993-12-15,5.566704309890335,,,0.8599032779101755,14.211286681342937,181.39576986658176,59.84335957035858,7.485582232345263
1993-12-16,8.503125952668915,,,0.9652666240912352,7.277453194692395,185.68075849681472,66.06308920599088,1.9893069207693497
1993-12-17,8.987413354044993,,,0.9968400131890863,8.617054401071755,186.89261222289167,66.6783918866991,0.0
1993-12-18,8.700323601542136,,,1.0365794405332036,7.998129079668272,188.3755578218199,66.46106941103605,0.0
1993-12-19,8.531965090600469,,,1.066908152386358,1.066908152386358,189.47742874215166,66.23710777525183,0.0
1993-12-20,6.584431663194648,,,1.0375312094593223,1.0375312094593223,188.41052058976527,61.96459239592026,1.8
1993-12-21,4.822604091845704,,,1.0095789179077623,4.409853638426004,187.37298938030597,57.93378079597713,2.7
1993-12-22,4.49004753899951,,,1.0124415301074734,2.652396268875838,187.48027804383406,57.115669387538425,0.2828576980458948
1993-12-23,4.289403769539715,,,0.9999607455970435,3.621067254443379,187.01073947300412,56.1636910356377,0.0
1993-12-24,4.14283934072688,,,0.9967624411616713,5.877751587141346,186.88967221856075,55.68097051406493,0.0
1993-12-25,4.5409247732050435,,,1.0132870208272695,1.0132870208272695,187.51192063141937,56.81868270054613,0.0
1993-12-26,4.098310650253112,,,0.9864872676268418,0.9864872676268418,186.49863361059212,55.282654563686634,0.09999999999999998
1993-12-27,3.358243112315445,,,0.9584259989936714,3.461692438877797,185.41408530585807,53.17209861424764,0.09999999999999998
1993-12-28,3.273971919511231,,,0.9568489483076246,8.532974204767674,185.3523928669803,52.97598285730239,0.0
1993-12-29,4.374097630289621,,,1.000190339592115,1.000190339592115,187.01941866221262,56.24686512767056,0.0
1993-12-30,4.223970180625884,,,0.9689307318501951,1.8535426091346308,185.82298591852742,55.372074037582124,0.0
1993-12-31,3.564367772404385,,,0.9521842342973688,3.301413841459169,185.1694433093928,53.739961932424116,0.0
1994-01-01,3.4430734846597555,,,0.9496062062873998,2.266966830500386,185.06802946793363,53.496152894114914,0.0
1994-01-02,3.3574362658179426,,,0.9378065407337917,0.9378065407337917,184.60106263743324,52.98923746591831,0.0
1994-01-03,2.9763356028577452,,,0.9048579612250405,0.9764549250733886,183.27209891112577,51.61863701085051,0.0
1994-01-04,2.6043251530329345,,,0.8836337161702121,2.734712359580326,182.3956439860524,50.28937666313759,0.0
1994-01-05,2.6052962055789846,,,0.8804067110392496,26.561984518399168,182.26093162647206,50.234647338816394,0.0
1994-01-06,7.630527051077632,,,1.0871439399673508,17.506612905643504,190.1989471080729,64.35295089967008,0.0
1994-01-07,13.327720329516007,,,1.1833876275158266,1.1833876275158266,193.4923342024294,73.9907122406497,0.0
1994-01-08,9.944570205184892,,,1.148062871974373,3.837880038863409,192.30894657491356,67.99110773047019,1.7
1994-01-09,7.045332703600394,,,1.1352046577756831,1.1352046577756831,191.87106653605014,63.24840042727144,0.0
1994-01-10,5.326807097094076,,,1.0855888839643513,1.0855888839643513,190.14387815172535,59.36109651189305,0.0
1994-01-11,4.199519825195555,,,1.0390824171288644,1.645321836359946,188.46744925555421,56.2152941262793,0.0
1994-01-12,3.5935301411917364,,,1.01623609994823,1.01623609994823,187.6221274191943,54.26714009914568,0.0
1994-01-13,3.143708592917795,,,0.9892972765307462,0.9892972765307462,186.60589131924607,52.53799033874579,0.0
1994-01-14,2.7671296272518204,,,0.9611003329313983,0.9611003329313983,185.5185192411322,51.04728363782911,0.0
1994-01-15,2.4852745994439736,,,0.9342520510061333,0.9342520510061333,184.45948592096758,49.82816848547946,0.0
1994-01-16,2.2715808930682844,,,0.8991115509367881,0.8991115509367881,183.03641855301828,48.80681036359735,0.0
1994-01-17,2.099007516197336,,,0.861282350407211,0.861282350407211,181.45446972229396,47.929247607864404,0.0
1994-01-18,1.9549993656232956,,,0.827833319760198,0.827833319760198,180.00925749590704,47.158691786296814,0.0
1994-01-19,1.8327150762122915,,,0.7983347642493762,0.7983347642493762,178.69589132777736,46.47341824389208,0.0
1994-01-20,1.7278000810337237,,,0.7703312339465185,4.497097200038461,177.41307302073042,45.858710542721255,0.0
1994-01-21,2.079886824795015,,,0.7921566850779118,2.3589747481137398,178.41597582069195,47.46376252759096,0.0
1994-01-22,2.3469063414370526,,,0.7908598774373395,2.835743565393414,178.35700107257824,48.33361483451099,0.0
1994-01-23,2.445148522558575,,,0.794475927194014,2.431616091563267,178.5212575071848,48.93209570865679,0.0
1994-01-24,2.499168077305945,,,0.7937788951596823,0.7937788951596823,178.48964141562152,49.29492491451884,0.0
1994-01-25,2.3107815246882506,,,0.7743403633981604,0.7743403633981604,177.59896779297912,48.569526359133484,0.0
1994-01-26,2.059354193432322,,,0.7577486038531986,6.7864258255945575,176.82462742958097,47.629738616698376,0.39999999999999997
1994-01-27,2.692942004852984,,,0.80371357290455,12.598770784618925,178.93820160398644,50.31568671717181,0.0
1994-01-28,4.845432432054295,,,0.9016196602439738,0.9016196602439738,183.1394308193675,57.112987174420915,0.0
1994-01-29,4.85119135613672,,,0.8798538030276167,11.596397238470269,182.23781115912354,56.74690559755318,0.9000000000000001
1994-01-30,5.907996571565311,,,0.9591252590876262,1.9872558849355297,185.44141392065328,60.39544368376735,0.0
1994-01-31,5.672341986924108,,,0.9441874792485432,0.9441874792485432,184.85415803571775,59.494606504428845,0.0
1994-02-01,4.406373636738512,,,0.9085005996312353,0.9085005996312353,183.42088448551303,56.392593162980255,0.0
1994-02-02,3.5061735310885123,,,0.8747607344082667,0.8747607344082667,182.0242969194405,53.9435783314186,0.0
1994-02-03,2.9922267253280506,,,0.8473327826816521,0.8473327826816521,180.85724995808576,52.062001025951645,0.0
1994-02-04,2.636107367233596,,,0.8146406568797758,0.8146406568797758,179.42653306303998,50.558062077312165,0.0
1994-02-05,2.366456580840932,,,0.7815836345068401,0.7815836345068401,177.9329006007797,49.31628796268573,0.0
1994-02-06,2.153855473496914,,,0.750329526781966,0.750329526781966,176.47402980637787,48.264221100752266,0.0
1994-02-07,1.9814557358611204,,,0.7207461978703079,0.7207461978703079,175.04814224045754,47.355541779961456,0.0
1994-02-08,1.838586227650958,,,0.6908126432885369,0.6908126432885369,173.55740016410306,46.558465672687454,0.0
1994-02-09,1.7177755392567176,,,0.6661575776727925,0.6661575776727925,172.2906103928585,45.84904595304672,0.0
1994-02-10,1.6143220378520347,,,0.6444776480150185,0.6444776480150185,171.1456129069352,45.21239275215775,0.0
1994-02-11,1.5249552606204833,,,0.618577044561057,0.618577044561057,169.73697690750558,44.63730945492178,0.0
1994-02-12,1.4463465017112709,,,0.5940012268419177,0.5940012268419177,168.35647586041307,44.11080379774731,0.0
1994-02-13,1.3761752298128351,,,0.5722732190405215,2.0689510437557934,167.09769542228258,43.624266048414356,0.0
1994-02-14,1.4658929044276245,,,0.5796414119978829,0.5796414119978829,167.52874437852677,44.04083424341112,0.0
1994-02-15,1.4642000151853263,,,0.5601746713318919,1.8651465101106508,166.38026879757862,43.83713810243393,0.0
1994-02-16,1.4931498003557573,,,0.565796062026117,0.565796062026117,166.71512228746795,44.110019008156875,0.0
1994-02-17,1.4582893094566751,,,0.5547507630424127,0.5547507630424127,166.0546424938257,43.85086393813998,0.0
1994-02-18,1.3560976857891145,,,0.5348612969547158,0.5348612969547158,164.8385260513836,43.3595412775333,0.0
1994-02-19,1.2758687641790938,,,0.5144098949339078,1.258041796895048,163.55003602937188,42.906291241839355,0.0
1994-02-20,1.291430691905329,,,0.5150659394398216,0.5150659394398216,163.59199423247685,42.914399320664714,0.0
1994-02-21,1.2677690280439868,,,0.4969796852007285,0.4969796852007285,162.4193892749855,42.632136336300306,0.0
1994-02-22,1.1966248563064872,,,0.48386324663338176,0.48386324663338176,161.5476198197268,42.221782087073166,0.0
1994-02-23,1.1381887484450197,,,0.47122621345023247,0.47122621345023247,160.68978118687915,41.83920064242206,0.0
1994-02-24,1.094535637983459,,,0.46037764718443586,0.46037764718443586,159.93865045100696,41.48171052292319,0.0
1994-02-25,1.055365574181387,,,0.4525108625871303,0.4525108625871303,159.38512938210374,41.14704178418516,0.0
1994-02-26,1.0198146660890548,,,0.44615931710346374,0.44615931710346374,158.9326185195166,40.83430857069593,0.0
1994-02-27,0.9875754690567677,,,0.43613381519558775,0.43613381519558775,158.20783365287184,40.54228408641471,0.0
1994-02-28,0.9578587137602174,,,0.4289321318958869,0.4289321318958869,157.6789812058624,40.26672109048336,0.0
1994-03-01,0.9303432700718464,,,0.4157827429648505,3.5582215856115664,156.69488131350735,40.00660870431846,0.0
1994-03-02,1.176172900936483,,,0.4476133540532099,0.7175287117774037,159.03665972789577,41.579902839960575,0.0
1994-03-03,1.2866634888741353,,,0.44457754388201615,3.670345568011218,158.81913101611838,41.989195748544816,0.0
1994-03-04,1.481561132261151,,,0.4764824949133913,3.1082214589256996,161.04878544810717,43.51927720792116,0.0
1994-03-05,1.7829894090970195,,,0.5003518986206977,0.5003518986206977,162.6405639891815,45.15094824968826,0.0
1994-03-06,1.719503978875317,,,0.4843134428305293,0.4843134428305293,161.57785071135987,44.977004331789175,0.0
1994-03-07,1.505818560593642,,,0.4716600662284978,0.4716600662284978,160.71953342484437,44.304779824163674,0.0
1994-03-08,1.3778983433820484,,,0.46213443522871744,1.229589276677978,160.06123384199415,43.69950938247002,0.0
1994-03-09,1.3780513284178622,,,0.4645854958371189,0.4645854958371189,160.23164456531617,43.59737357329383,0.0
1994-03-10,1.3396094269991674,,,0.44871114826518976,2.7423441231521517,159.11503285391638,43.21048754779645,0.0
1994-03-11,1.4844318493085393,,,0.4695218260187955,0.4695218260187955,160.5726887307642,44.035206737298004,0.0
1994-03-12,1.4966637607048034,,,0.453435256831462,3.2571408873155545,159.45056586709833,43.89987934854246,0.0
1994-03-13,1.6535585715583978,,,0.48009092430333483,0.48009092430333483,161.29342497978277,44.95181993634517,0.0
1994-03-14,1.6527562156035955,,,0.4662392601313316,0.4662392601313316,160.34622004026335,44.81897021063624,0.0
1994-03-15,1.4823153325847256,,,0.4502939131117357,0.4502939131117357,159.22776106411536,44.150901603989794,0.0
1994-03-16,1.355459172238123,,,0.43502897622311754,17.59577606533745,158.12715304930575,43.54681680751449,0.0
1994-03-17,3.5178737114644187,,,0.6275717923560198,1.993002202056873,170.23137698396832,52.948896758176055,0.0
1994-03-18,4.4975594880705225,,,0.6313684038030808,2.250372147828327,170.43837478191145,55.19503808900501,0.0
1994-03-19,3.8280994551817678,,,0.6378223607901891,5.376713419114235,170.7880026340831,54.03035395374221,0.0
1994-03-20,3.9322100325326206,,,0.6781489421790258,5.860172668188736,172.9112892149689,55.002552541691074,0.0
1994-03-21,4.54508101681684,,,0.7208069300273879,0.7208069300273879,175.05111654678015,56.63939246009332,0.0
1994-03-22,4.031441535413675,,,0.690870086154463,0.690870086154463,173.5603094868254,54.97778595894819,0.0
1994-03-23,3.2240246514125634,,,0.6662122265493393,0.9828804530922006,172.29345904965155,52.71236175870898,0.0
1994-03-24,2.7596515724218413,,,0.6569991987252338,0.6569991987252338,171.81057859655934,51.11814255517086,0.0
1994-03-25,2.447988297005954,,,0.6286969212572175,0.6286969212572175,170.29282420320473,49.708105963562225,0.0
1994-03-26,2.1866168705517826,,,0.6002337445827195,0.6002337445827195,168.71080061639668,48.4706519947207,0.0
1994-03-27,1.9803479474400407,,,0.5685091840531,0.5685091840531,166.87579341195416,47.41309072707509,0.0
1994-03-28,1.815161597344426,,,0.5495376033499975,0.5495376033499975,165.739279384922,46.490112339393505,0.0
1994-03-29,1.6784927169516992,,,0.5253767690293658,2.2635337944244567,164.2459294967646,45.678181004091044,0.0
1994-03-30,1.759709373821951,,,0.5371843031042334,6.727496177346674,164.98239570234014,45.96197899031823,0.0
1994-03-31,2.500611528431001,,,0.5992470236104799,0.5992470236104799,168.65489952499348,49.13382680196767,0.0
1994-04-01,2.5880447762391663,,,0.5821656281669829,6.715125891496921,167.67541498282455,49.16179860339532,0.0
1994-04-02,3.0517307157580884,,,0.6410218545368394,0.6410218545368394,170.96028909132764,51.5345255916717,0.0
1994-04-03,3.000357555073416,,,0.6135827848770754,0.6135827848770754,169.46000002885089,51.156260552286774,0.0
1994-04-04,2.514658399458556,,,0.5810326908655005,0.5810326908655005,167.60964771266256,49.64704699205377,0.0
1994-04-05,2.1661962174958944,,,0.5411923305600885,0.5411923305600885,165.229466458765,48.38385297047701,0.0
1994-04-06,1.9551088855246757,,,0.4999936917623245,0.4999936917623245,162.61712640717823,47.29622295444571,0.0
1994-04-07,1.7848839487806345,,,0.4729264357513157,0.4729264357513157,160.80625287709483,46.33871790043362,0.0
1994-04-08,1.642922521370243,,,0.4410306442833995,0.7093461078007188,158.56348073543728,45.48912402014853,0.0
