node_id,x,y,z_top,z_bottom
152,466104.08971487,6868840.707009062,163.31568925247302,113.31568925247302
153,467869.0175619184,6867840.61945662,,-10049.0
154,463160.059025464,6866744.249266036,195.62496927500115,145.62496927500115
155,463730.206397706,6868910.268068681,190.5746310616301,140.5746310616301
156,467012.1559563019,6867537.108478211,172.10883078790573,122.10883078790575
157,463605.2827924113,6865144.550157954,153.63926537283385,103.63926537283383
158,467435.2943827478,6868970.314934541,,-10049.0
159,466171.9642187548,6869426.712973434,162.4405518953303,112.4405518953303
160,468951.4520023493,6865622.990609675,,-10049.0
161,465317.0239425188,6864662.246447313,187.17623019883646,137.17623019883646
162,467922.2039513282,6864002.79052276,252.5227478905693,202.5227478905693
163,468491.3555427605,6866816.110575506,,-10049.0
164,466557.9627828397,6864459.641047146,246.244184066091,196.244184066091
165,462427.2209473763,6868531.620310351,201.04403990942825,151.04403990942825
166,466996.4254166927,6868177.323106743,164.65967913708695,114.65967913708695
167,466591.5169180845,6867514.215665013,185.3099577303113,135.3099577303113
168,464804.3742545054,6865635.931593798,223.90919540631242,173.90919540631245
169,463699.4208861606,6868333.886448891,196.75193280935403,146.75193280935406
170,464098.3666916849,6866244.843333325,223.12506512894257,173.12506512894254
171,463887.6955896144,6868598.586468165,187.93837380782267,137.93837380782267
172,463526.6711359578,6868486.705073219,196.4244042690585,146.4244042690585
173,467458.30549802,6866834.416672318,189.56558346923072,139.56558346923072
174,463032.9481557858,6868956.760682542,189.3532273606619,139.35322736066192
175,462640.0980871422,6867181.951127258,220.193831970793,170.193831970793
176,468475.6111843983,6864310.374099221,229.0609072564191,179.06090725641909
177,462703.125,6864328.125,171.06093382835388,121.06093382835388
178,466714.582635791,6867772.941495029,176.33588594224844,126.33588594224844
179,465150.9596876312,6867763.914245226,185.3197532023326,135.3197532023326
180,465425.3681765707,6867301.339250455,192.12941633166383,142.12941633166383
181,466426.7701926794,6866296.525968467,214.854374935611,164.854374935611
182,467044.5288587945,6865637.690061807,230.95397826761175,180.95397826761177
183,464435.9932211328,6867512.063114057,204.13570884680254,154.13570884680254
184,465225.0,6868237.5,174.4000015258789,124.4000015258789
185,466101.1878892561,6866517.352542363,206.0194575984131,156.01945759841308
186,465498.3837953787,6868090.00898484,175.32592253937213,125.32592253937213
187,466746.1291045707,6866460.895948627,204.33718003100458,154.33718003100458
188,465787.5,6867262.5,192.04999542236328,142.04999542236328
189,467408.3928535595,6865623.978742328,222.73492904545128,172.73492904545122
190,466237.5,6866893.649781341,194.85320610903946,144.85320610903946
191,466077.9749497333,6868395.979789732,175.4565669172798,125.45656691727979
192,464946.2018140589,6868335.175736962,177.33643391433736,127.33643391433738
193,466243.9556737397,6867960.350821909,186.19089794393187,136.19089794393187
194,465821.0072306219,6866448.390036401,212.5587847167119,162.5587847167119
195,467709.1014784088,6865095.597426309,242.04118133197142,192.04118133197142
196,466209.387520935,6867693.682440139,191.69728012239315,141.69728012239315
197,464149.0066932776,6868162.559039057,193.31556834727286,143.31556834727286
198,464484.3625036882,6868476.568748156,180.6158393559249,130.6158393559249
199,466613.8568315018,6866946.576110634,198.47772526212208,148.4777252621221
200,465948.4745849828,6868010.560734438,176.71402690281494,126.71402690281494
201,465787.5,6868162.5,170.7249984741211,120.7249984741211
202,465787.5,6868312.5,170.64999771118164,120.64999771118164
203,465865.5214675829,6868605.564207692,166.39648568267458,116.39648568267458
204,464936.5168266374,6868630.826083118,174.18695889472087,124.18695889472087
205,465136.9574020084,6868465.739390994,172.85666120312715,122.85666120312715
206,465712.5,6868537.5,166.9000015258789,116.9000015258789
207,463949.4143251484,6867961.508551993,202.19026736489468,152.19026736489468
208,466703.8735620523,6865886.101567488,230.85435239181547,180.8543523918155
209,467171.7998603954,6866312.572474108,212.99701986220026,162.99701986220026
210,465258.4613378159,6866816.538662184,209.64720992073705,159.64720992073705
211,464868.8962428696,6868045.876325012,184.65360783912638,134.6536078391264
212,464737.8169111559,6867710.936138502,195.7806760574919,145.7806760574919
213,465996.9454486133,6868705.571067209,172.20172266558654,122.20172266558653
214,467516.1179740021,6865771.132633206,213.4764266862826,163.47642668628254
215,467440.9788099775,6865982.611760533,212.94831502852352,162.94831502852352
216,467216.7724921672,6865900.363670388,215.1809116494155,165.1809116494155
217,467170.6142657708,6866158.581782015,213.63088548904364,163.63088548904358
218,466916.4804237856,6866534.174493578,206.22228865862758,156.22228865862758
219,466822.7328571612,6866791.729274331,203.02762224935069,153.02762224935069
220,466613.9362139343,6866712.099615633,197.0729871981847,147.0729871981847
221,466380.325255102,6866978.911967483,193.34819791231664,143.34819791231664
