node_id,x,y,z_top,z_bottom
0,366712.5,6927112.5,27.0,-23.0
1,366712.5,6951337.5,128.39999389648438,78.39999389648438
2,393112.5,6951337.5,,-10049.0
3,393112.5,6927112.5,14.899999618530273,-35.10000038146973
4,382950.0,6932925.0,2.0799999237060547,-47.920000076293945
5,383025.0,6932850.0,2.059999942779541,-47.94000005722046
6,383100.0,6932775.0,2.0899999141693115,-47.91000008583069
7,383175.0,6932700.0,2.0399999618530273,-47.96000003814697
8,383250.0,6932625.0,1.9900000095367432,-48.00999999046326
9,383325.0,6932550.0,1.909999966621399,-48.0900000333786
10,383400.0,6932625.0,1.8799999952316284,-48.12000000476837
11,383475.0,6932550.0,1.9700000286102295,-48.02999997138977
12,383550.0,6932625.0,1.690000057220459,-48.30999994277954
13,383625.0,6932625.0,1.7100000381469727,-48.28999996185303
14,383700.0,6932700.0,1.7599999904632568,-48.24000000953674
15,383775.0,6932775.0,1.8600000143051147,-48.139999985694885
16,383775.0,6932850.0,1.8700000047683716,-48.12999999523163
17,383775.0,6932925.0,1.7699999809265137,-48.230000019073486
18,383850.0,6932925.0,1.8300000429153442,-48.169999957084656
19,383925.0,6933000.0,2.0,-48.0
20,384000.0,6933000.0,2.240000009536743,-47.75999999046326
21,384075.0,6933000.0,2.359999895095825,-47.640000104904175
22,384150.0,6933000.0,2.4800000190734863,-47.519999980926514
23,384225.0,6933075.0,2.4200000762939453,-47.579999923706055
24,384300.0,6933150.0,2.5899999141693115,-47.41000008583069
25,384375.0,6933150.0,2.6600000858306885,-47.33999991416931
26,384450.0,6933150.0,2.700000047683716,-47.299999952316284
27,384523.7023505978,6933076.297649402,2.7516852937564478,-47.248314706243555
28,385055.1656831243,6933476.613222827,16.305406838554916,-33.69459316144508
29,385301.201386777,6934157.31478024,10.411370979377752,-39.58862902062225
30,385339.174079912,6934500.0,2.9552680042593633,-47.04473199574064
31,385354.5108081746,6934638.40656696,6.889008879330176,-43.11099112066982
32,385113.4827660662,6934679.555655659,7.008650662761407,-42.99134933723859
33,384837.4137852611,6934562.586214739,3.0351082037726855,-46.96489179622731
