cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
76,triangle,1646,2358,1252,,378310.4566312526,6945200.948554809,33825.0712890625,47.22587370199252,45.07400981996371,-2.774126298007481,-4.925990180036294,39,1061,7.93700525984e-06,
77,triangle,1653,2372,2231,,382664.84782318445,6936278.35683962,134029.0869140625,18.46767923944332,19.016329437843428,-31.53232076055668,-30.983670562156572,40,901,7.93700525984e-06,
78,triangle,634,2408,635,,376264.8644126274,6937110.281157878,6781.63037109375,21.615859015451694,21.68806377647907,-28.384140984548303,-28.31193622352093,39,1061,7.93700525984e-06,
79,triangle,2414,2992,1334,,371206.2804722812,6943431.442142703,384446.2490234375,49.72003247923202,42.099018810295405,-0.2799675207679858,-7.9009811897045985,6,1721,1.189207115e-05,
80,triangle,803,2526,804,,373775.17045454547,6937851.6152597405,8600.04052734375,26.948942023921745,26.78839950307973,-23.051057976078255,-23.211600496920266,39,1061,7.93700525984e-06,
81,triangle,139,2238,138,,378887.00222421106,6935709.316546054,10947.861328125,9.636114521529514,8.039935833418763,-40.363885478470486,-41.96006416658124,39,1061,7.93700525984e-06,
82,triangle,1564,2511,2389,,388401.6265374164,6937443.566693924,232209.9765625,29.854598030635884,27.838904625010446,-20.14540196936412,-22.161095374989557,40,901,7.93700525984e-06,
83,triangle,1198,1793,1197,,385891.6666666667,6941591.528935201,6562.5,25.523048996741203,25.002846510344977,-24.476951003258794,-24.997153489655023,39,1061,7.93700525984e-06,
84,triangle,1575,2600,1837,,376880.5420113432,6940470.458499617,165770.48291015625,31.908706926160882,30.986609907370717,-18.091293073839118,-19.013390092629283,39,1061,7.93700525984e-06,
85,triangle,20,1972,19,,383942.9384939337,6932946.446073394,6024.81689453125,2.048717487476843,2.115172950251416,-47.951282512523164,-47.88482704974859,1,1,7.205e-05,
86,triangle,54,2243,53,,381760.4910714286,6936168.75,6328.125,5.288541747878057,4.597113182147234,-44.71145825212194,-45.40288681785277,40,901,7.93700525984e-06,
87,triangle,95,2249,94,,383874.08923905046,6938428.87998169,5188.501953125,12.420435848569792,12.552998602827332,-37.579564151430205,-37.44700139717267,40,901,7.93700525984e-06,
88,triangle,624,2017,625,,375542.72399749374,6936394.478383459,6443.55029296875,25.40653639239211,25.538361242915425,-24.593463607607887,-24.461638757084575,39,1061,7.93700525984e-06,
89,triangle,664,2274,665,,378395.48673384386,6937328.106592491,5974.49169921875,7.5025931635439544,8.315011900723205,-42.49740683645604,-41.6849880992768,39,1061,7.93700525984e-06,
90,triangle,746,2273,745,,375888.14914836985,6937077.890599978,5299.8076171875,21.25625311997206,21.624034425799987,-28.743746880027935,-28.375965574200013,39,1061,7.93700525984e-06,
91,triangle,792,2296,791,,377109.7438436291,6937933.478456522,7341.31787109375,9.999022364668333,11.087155537908943,-40.00097763533167,-38.91284446209105,39,1061,7.93700525984e-06,
92,triangle,931,2064,930,,373712.5,6938787.5,7031.25,20.500000105963835,20.708333333333332,-29.49999989403617,-29.291666666666668,39,1061,7.93700525984e-06,
93,triangle,1064,2332,1063,,375776.809819026,6940740.541199776,5421.3955078125,16.809777643691106,16.901238641720965,-33.190222356308894,-33.098761358279035,39,1061,7.93700525984e-06,
94,triangle,1199,2123,1198,,385901.85185185185,6941485.709619728,5416.6669921875,24.329578280249017,23.763764462358605,-25.670421719750983,-26.236235537641395,39,1061,7.93700525984e-06,
95,triangle,1230,2345,1229,,378554.7619047619,6940211.904761906,5089.2861328125,21.536735160342918,21.59758112814923,-28.463264839657082,-28.40241887185077,39,1061,7.93700525984e-06,
96,triangle,1262,2359,1261,,377954.84693877556,6944636.479591836,5079.71923828125,34.895303931939026,34.7831218349603,-15.104696068060974,-15.2168781650397,39,1061,7.93700525984e-06,
97,triangle,1312,2360,1311,,377610.5963428167,6944577.579339125,5334.82421875,36.02665857618381,36.26539159423647,-13.97334142381618,-13.734608405763533,39,1061,7.93700525984e-06,
98,triangle,621,2588,620,,375431.64998511894,6936182.20793958,4814.10693359375,26.409497310409176,26.106604085142212,-23.590502689590824,-23.893395914857788,39,1061,7.93700525984e-06,
99,triangle,1945,1965,1633,,385395.77829565346,6938662.423667473,134396.732421875,29.698128105922997,26.635867566712303,-20.301871894077003,-23.364132433287704,40,901,7.93700525984e-06,
100,triangle,575,2420,574,,387937.5,6934961.607142857,9743.3037109375,17.643452190219747,18.036904948100272,-32.35654780978025,-31.963095051899728,40,901,7.93700525984e-06,
101,triangle,1608,2828,1351,,377722.1101814765,6942205.6857295185,151308.638671875,47.48768423547139,48.84162786933559,-2.5123157645286165,-1.158372130664407,39,1061,7.93700525984e-06,
102,triangle,1537,1770,1538,,378130.2001016359,6943277.897843669,174756.89794921875,57.12707173339971,51.631108798321584,7.12707173339971,1.6311087983215853,40,901,7.93700525984e-06,
103,triangle,617,2474,616,,375115.01268279454,6936153.303061302,8065.90576171875,30.07510369480501,28.254015609998916,-19.924896305195,-21.745984390001084,39,1061,7.93700525984e-06,
104,triangle,1658,1990,1989,,375240.22274161474,6939883.695878952,48870.359375,24.021221237741603,19.122991099154905,-25.978778762258393,-30.877008900845095,39,1061,7.93700525984e-06,
105,triangle,2702,3131,1485,,377212.08535363554,6944103.608399604,55741.98681640625,40.834227470238204,40.24323306060461,-9.165772529761796,-9.756766939395387,39,1061,7.93700525984e-06,
106,triangle,120,2440,119,,385187.1123221423,6939612.710432348,6329.56689453125,19.17798451650223,17.996962409974113,-30.82201548349777,-32.00303759002589,40,901,7.93700525984e-06,
107,triangle,1402,2606,2383,,368037.7060686632,6945677.38480233,1833514.9497070312,39.88243405621883,58.02733033487893,-10.117565943781178,8.027330334878942,12,1841,7.95270728767e-06,
108,triangle,1649,2894,933,,381685.3681960147,6939784.280643836,56743.837890625,25.68954581482249,25.658302668329217,-24.31045418517751,-24.341697331670787,39,1061,7.93700525984e-06,
109,triangle,1787,3143,1579,,372661.3373414806,6939574.09680612,69356.67333984375,33.6131293321753,32.56274097277798,-16.386870667824706,-17.437259027222023,39,1061,7.93700525984e-06,
110,triangle,1537,1608,1351,,377800.39436929283,6942554.422874046,226379.87890625,52.60339565405787,54.00738317400362,2.603395654057869,4.00738317400362,39,1061,7.93700525984e-06,
111,triangle,1017,2422,1016,,380691.9334714152,6939447.802420833,9097.7568359375,19.240181585854017,19.870292562887425,-30.75981841414599,-30.129707437112575,39,1061,7.93700525984e-06,
112,triangle,2170,3085,2216,,391140.96144192637,6937398.802735943,1350935.859375,2.9243156166363264,4.3153040422014515,-47.07568438336367,-45.684695957798546,1,1,7.205e-05,
113,triangle,1552,2192,1373,,388549.3506563773,6938614.996492962,134606.47265625,31.72748245702006,29.317478173767825,-18.27251754297994,-20.682521826232175,40,901,7.93700525984e-06,
114,triangle,793,2559,792,,377204.35099911503,6937773.720730704,8091.93017578125,9.541779683237626,12.185378527324659,-40.45822031676237,-37.81462147267534,39,1061,7.93700525984e-06,
115,triangle,2379,3010,1806,,389355.3764975765,6947379.04883466,1805557.5151367188,,4.393363553627693,-10049.0,-7042.759170227939,23,2151,6.241281771221429e-06,
116,triangle,1717,3095,802,,373747.7596501655,6937583.351354112,56060.50830078125,29.70689839749203,28.760235018257195,-20.293101602507974,-21.239764981742805,39,1061,7.93700525984e-06,
117,triangle,1537,1923,1675,,377567.8598638522,6943092.435259621,171366.73681640625,50.8711783441859,48.6310680406332,0.8711783441859023,-1.3689319593667915,40,901,7.93700525984e-06,
118,triangle,1590,2496,2107,,384758.8053586387,6940395.959978147,53830.03173828125,26.421749591148746,28.13381507421919,-23.57825040885126,-21.86618492578081,39,1061,7.93700525984e-06,
119,triangle,1557,2486,2371,,384439.61836542183,6936450.206417597,172262.18798828125,15.667243618190664,20.28184111389772,-34.33275638180933,-29.718158886102287,40,901,7.93700525984e-06,
120,triangle,1624,2188,1781,,387344.95755479793,6936166.990003298,63531.27001953125,22.252020677063307,20.31328735338425,-27.747979322936693,-29.686712646615746,40,901,7.93700525984e-06,
121,triangle,1235,2475,1234,,378531.8827095833,6941959.124100252,7663.1953125,43.69781068827998,41.48473299801182,-6.302189311720025,-8.51526700198818,39,1061,7.93700525984e-06,
122,triangle,1791,1792,1687,,376846.36312999454,6945459.581243403,42986.1796875,67.79985700274952,67.01102630524888,17.79985700274952,17.01102630524888,39,1061,7.93700525984e-06,
123,triangle,353,2614,352,,371714.8943148751,6941160.242277333,101472.14501953125,24.04104776735586,23.612649358450582,-25.95895223264414,-26.387350641549414,39,1061,7.93700525984e-06,
124,triangle,909,2476,910,,372181.1099089237,6939143.855878908,7746.2861328125,34.62472231632763,34.64602724747138,-15.375277683672376,-15.353972752528621,39,1061,7.93700525984e-06,
125,triangle,2614,2834,1917,,371844.05639980995,6940625.956512104,138634.0205078125,29.702813348366163,28.161397571844123,-20.29718665163383,-21.838602428155877,39,1061,7.93700525984e-06,
126,triangle,2186,2531,1534,,375494.8523034958,6941837.676430684,51320.64453125,19.7193670593017,21.70178708801349,-30.2806329406983,-28.29821291198651,40,901,7.93700525984e-06,
127,triangle,1765,2993,2418,,378913.7209171988,6946354.664238862,177891.2587890625,61.26010324497419,58.72567413378093,11.26010324497419,8.725674133780922,39,1061,7.93700525984e-06,
128,triangle,66,2926,65,,382589.1004612758,6936793.993954237,5074.4814453125,5.856618867283421,6.273607715889104,-44.14338113271658,-43.726392284110894,40,901,7.93700525984e-06,
129,triangle,580,2553,579,,387535.55154974357,6934869.435006842,7811.4384765625,14.836943749819735,15.735462497818979,-35.16305625018026,-34.26453750218102,40,901,7.93700525984e-06,
130,triangle,1423,2170,1422,,392496.3676657444,6938378.858547247,1865725.724609375,2.4354256065130406,2.8137404101379877,-47.564574393486964,-3381.124173059908,66,911,3.7777431201348575e-05,
131,triangle,1144,2478,1143,,377852.5962479252,6941137.763648258,8145.421875,35.86236314148897,34.85377262733227,-14.137636858511032,-15.14622737266773,39,1061,7.93700525984e-06,
132,triangle,14,2855,13,,383704.97854401916,6932654.168901518,5716.0849609375,1.7494646421662705,1.766330093036487,-48.25053535783372,-48.23366990696351,1,1,7.205e-05,
133,triangle,1433,1798,1432,,382008.91182640236,6927741.119177893,1914870.7260742188,7.773175811492111,3.8912211965343224,-42.226824188507884,-46.108778803465675,40,901,7.93700525984e-06,
134,triangle,1378,3041,1379,,384653.59568175673,6931569.172675041,66800.41748046875,20.73609983078421,19.47609879627434,-29.26390016921579,-30.52390120372566,1,1,6.976025018785143e-05,
135,triangle,1486,2702,1485,,377101.12677089527,6943977.879640398,46097.11083984375,41.31635746697485,40.08813795183725,-8.683642533025152,-9.911862048162753,39,1061,7.93700525984e-06,
136,triangle,1466,1815,1465,,377553.38673612225,6932947.77663252,104061.10595703125,25.274758827909686,23.85542446991728,-24.725241172090318,-26.144575530082715,34,401,9.300143232845715e-06,
137,triangle,350,2527,349,,371835.7807100673,6942280.030549392,39355.98828125,39.8770321814539,38.38832430111622,-10.122967818546101,-11.611675698883781,39,1061,7.93700525984e-06,
138,triangle,1651,2296,792,,377028.4938436291,6937808.478456522,41605.83056640625,18.93693775291243,16.582155423468027,-31.063062247087572,-33.41784457653197,39,1061,7.93700525984e-06,
139,triangle,2194,3026,2603,,387541.4080585276,6930229.65538106,1054598.5205078125,27.16239887137546,25.835142632964562,-22.83760112862454,-24.164857367035438,40,901,1.2516504884137143e-05,
140,triangle,1421,2605,1420,,392515.0780664226,6942531.357400589,1809068.2924804688,,,-10049.0,-10049.0,95,1071,2.2392729199945e-05,
141,triangle,2371,3140,1557,,384302.29251818336,6936741.338493343,119998.57177734375,25.045185849123296,25.547769089894768,-24.95481415087671,-24.45223091010524,40,901,7.93700525984e-06,
142,triangle,1534,1665,1535,,375917.87758142845,6941905.692411292,151044.5361328125,26.624544338026304,26.886947115942178,-23.375455661973696,-23.113052884057822,40,901,7.93700525984e-06,
143,triangle,201,2754,200,,381325.12769044406,6933695.307120021,78974.31494140625,20.89044848087982,19.859009264208115,-29.10955151912018,-30.140990735791892,55,161,2.8155535714285714e-05,
144,triangle,1351,2828,2380,,377470.5517974398,6942112.605788071,154656.38330078125,48.62138248485924,47.111019782280316,-1.378617515140759,-2.888980217719684,39,1061,7.93700525984e-06,
145,triangle,826,2729,825,,373403.090145149,6938148.695569136,8931.8896484375,27.158849446427844,26.702073754869968,-22.841150553572152,-23.297926245130032,39,1061,7.93700525984e-06,
146,triangle,1063,2917,1062,,375847.0094714095,6940895.672105181,8287.04638671875,19.88847894112215,20.122191965764845,-30.11152105887785,-29.877808034235155,39,1061,7.93700525984e-06,
147,triangle,2232,3089,1720,,383857.7817422419,6938089.280896839,25412.06787109375,15.456014452064371,15.139088114507645,-34.54398554793562,-34.86091188549236,40,901,7.93700525984e-06,
148,triangle,2378,2380,1632,,377138.0439015087,6941560.045853463,165176.38134765625,42.35989421129403,41.56254799501594,-7.640105788705974,-8.437452004984053,39,1061,7.93700525984e-06,
149,triangle,2522,2677,1677,,385819.97418127087,6937191.20259992,192238.5009765625,19.799225677710666,23.56733222423654,-30.20077432228934,-26.432667775763463,40,901,7.93700525984e-06,
150,triangle,1381,3073,1382,,384255.0307914645,6932772.305569264,43032.1318359375,9.099003141972517,7.544234050585605,-40.90099685802748,-42.45576594941439,1,1,7.205e-05,
151,triangle,1886,2849,2710,,389146.1766131961,6936029.778902698,262689.0283203125,24.386460321409434,25.807430182359422,-25.613539678590563,-24.192569817640585,40,901,7.93700525984e-06,
152,triangle,2090,2449,947,,387027.09836777,6939862.350765873,27149.59375,22.0824171961589,22.05881444989684,-27.917582803841096,-27.94118555010316,40,901,7.93700525984e-06,
153,triangle,346,1772,345,,375362.6456196544,6943244.010400335,23411.1416015625,37.277318582991896,36.79107372550857,-12.722681417008104,-13.208926274491434,39,1061,7.93700525984e-06,
154,triangle,1054,2923,2331,,375839.19658550876,6940250.186160936,29322.73876953125,22.149521078812228,22.75352894841869,-27.85047892118777,-27.246471051581306,39,1061,7.93700525984e-06,
155,triangle,768,1773,767,,375526.15883070603,6938540.505612132,9375.25,15.063242446580581,15.983147831646514,-34.93675755341942,-34.01685216835349,39,1061,7.93700525984e-06,
