cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
94,triangle,1291,1323,37,,174137.88403483134,6845358.189164559,100159.015625,93.54475042485059,86.7358069141124,43.54475042485059,36.7358069141124,59,1641,6.32455532034e-06,
95,triangle,625,1277,624,,167167.66431413806,6846546.469237905,6022.2109375,79.7577302245762,79.41013852103141,29.757730224576207,29.410138521031424,37,1421,1e-05,
96,triangle,726,1157,725,,171099.4009495372,6843888.190218541,74465.94091796875,95.11987508096483,95.54956136402079,45.11987508096483,45.54956136402078,59,1641,6.32455532034e-06,
97,triangle,849,1278,1211,,168690.79166777173,6848620.039005124,233722.10546875,103.57483466845943,96.94721343457643,53.574834668459424,46.94721343457643,37,1421,1e-05,
98,triangle,473,1407,472,,167497.0663331926,6839573.570472911,8268.2841796875,103.47412405244279,104.44900611708454,53.474124052442775,54.44900611708454,59,1641,6.32455532034e-06,
99,triangle,475,1407,474,,167597.0663331926,6839673.570472911,8268.284423828125,99.79540794214743,100.64900560845824,49.795407942147435,50.64900560845823,59,1641,6.32455532034e-06,
100,triangle,46,1174,749,,168299.0858035631,6844203.750651049,67189.8515625,37.23592183048862,56.41480764258241,-12.764078169511377,6.4148076425824,62,1981,1e-05,
101,triangle,1140,1391,1139,,164974.58697046773,6846987.449739586,210273.39477539062,97.67778368964822,95.70965597725255,47.67778368964822,45.709655977252545,37,1421,1e-05,
102,triangle,858,1180,1081,,168787.18057828653,6839293.374823917,235834.63256835938,161.38781062252238,148.8970282620395,111.38781062252238,98.8970282620395,59,1641,6.32455532034e-06,
103,triangle,971,1248,1182,,158914.8290230642,6844140.398764439,355323.2014160156,96.4846897775873,100.5549059857318,46.484689777587306,50.5549059857318,37,1421,1e-05,
104,triangle,1332,1451,990,,163342.26323977404,6845654.913138715,187867.99389648438,107.4314959799172,105.87312107684863,57.431495979917216,55.87312107684864,37,1421,1e-05,
105,triangle,588,1171,1074,,170579.38342342235,6846682.258330393,56501.39013671875,77.4717428488896,77.12251482982458,27.471742848889605,27.122514829824578,62,1981,1e-05,
106,triangle,665,1237,834,,172456.0229261346,6845836.905622068,20122.873046875,67.30554135269053,73.23731010544856,17.305541352690515,23.237310105448557,62,1981,9.999999999999999e-06,
107,triangle,28,1156,712,,165005.30811765473,6840027.144055079,83528.98681640625,138.31818201843737,131.07636616986133,88.31818201843735,81.07636616986134,59,1641,6.361823451659286e-06,
108,triangle,1254,1404,1151,,161378.17824196472,6842559.128337805,44693.943359375,87.00977415523602,85.00833592797169,37.009774155236016,35.008335927971686,37,1421,1e-05,
109,triangle,153,1241,152,,168542.149407748,6846399.613155146,7597.82861328125,75.66667499868475,74.73790762636396,25.666674998684755,24.737907626363967,108,2201,1e-05,
110,triangle,773,926,772,,167943.65191108503,6846477.4793688655,47565.08544921875,96.12656271838856,94.29334565983454,46.12656271838855,44.29334565983456,37,1421,1e-05,
111,triangle,1154,1312,914,,161277.6627521542,6844227.324947692,215206.34692382812,101.63541941906203,103.43512261747723,51.63541941906203,53.43512261747723,37,1421,1e-05,
112,triangle,979,1400,1070,,172021.16237402955,6848633.641258982,194124.99194335938,109.1883766521764,106.60000352216593,59.18837665217639,56.60000352216593,108,2201,1e-05,
113,triangle,842,1391,1140,,164959.7004804863,6846615.056216403,210593.67529296875,95.41358958165539,97.75093258767959,45.413589581655394,47.75093258767961,37,1421,1e-05,
114,triangle,818,992,819,,162780.2135770726,6840120.165278773,39186.498291015625,13.932296939899022,13.501626157019944,-36.06770306010098,-36.49837384298005,108,2201,1.1041024157560716e-05,
115,triangle,995,1424,975,,165737.2307933582,6847907.061886452,229518.91333007812,92.09575552163062,92.11848911415193,42.09575552163063,42.11848911415191,37,1421,1e-05,
116,triangle,711,1158,710,,164432.22685225614,6839679.973380116,77022.51318359375,111.18968423789369,108.39768257863484,61.18968423789369,58.39768257863485,59,1641,6.32455532034e-06,
117,triangle,1139,1391,1127,,164457.2983574354,6847179.645120509,274629.953125,92.57222794455129,92.35320608406555,42.57222794455129,42.35320608406554,37,1421,1e-05,
118,triangle,825,896,826,,169416.12869691392,6846825.479681264,114023.79638671875,101.42464960838055,99.8720858780348,51.424649608380555,49.87208587803479,108,2201,1e-05,
119,triangle,1132,1307,837,,170920.90754550262,6839232.462261976,543364.1955566406,155.70776998362174,154.72814285134322,105.70776998362176,104.72814285134321,59,1641,6.32455532034e-06,
120,triangle,1180,1434,843,,169197.99474044677,6839791.508238696,212238.99487304688,139.4198636606655,138.84734224712017,89.41986366066547,88.84734224712015,59,1641,6.32455532034e-06,
121,triangle,550,1284,549,,172314.38008398036,6842082.413490263,4430.25927734375,139.36760007651506,139.89836687678897,89.36760007651506,89.89836687678898,59,1641,6.32455532034e-06,
122,triangle,552,1284,551,,172314.38008398036,6842182.413490263,4430.259521484375,138.05858627048238,137.26503049169784,88.05858627048238,87.26503049169783,59,1641,6.32455532034e-06,
123,triangle,866,1545,1307,,172084.19688705658,6839695.182041843,567646.5927734375,172.783020820603,168.72540901771086,122.78302082060301,118.72540901771087,59,1641,6.32455532034e-06,
124,triangle,878,1200,1165,,160128.262492008,6843780.791939176,247176.01147460938,98.64741109329509,99.94346684006997,48.647411093295084,49.94346684006998,37,1421,1e-05,
125,triangle,126,1183,125,,162134.7155229776,6840431.840754442,12199.9189453125,12.591627740552301,11.130587625833874,-37.4083722594477,-38.869412374166124,108,2201,1e-05,
126,triangle,20,1388,19,,163248.50316917765,6839879.762489022,8070.11328125,30.94339877297072,29.326397185407,-19.05660122702928,-20.673602814593,30,1701,7.36806299728e-06,
