cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
11,triangle,779,1686,1579,,427944.3098433649,6896742.9122635005,427232.736328125,123.94010586070965,136.42095498487626,73.94010586070966,86.42095498487625,98,2021,4.30886938006e-06,
12,triangle,698,1030,697,,433720.07161826553,6897586.335459589,175449.1591796875,94.65889740458083,103.4408938340132,44.658897404580834,53.4408938340132,98,2021,4.30886938006e-06,
13,triangle,636,1583,635,,430446.315821537,6894618.980208729,8700.255859375,112.22047740910315,111.22647952936084,62.22047740910316,61.22647952936084,98,2021,4.30886938006e-06,
14,triangle,1260,1512,949,,423652.647144276,6887011.436181775,224973.98974609375,265.926641278484,251.59739861305897,215.926641278484,201.597398613059,30,1701,7.36806299728e-06,
15,triangle,702,700,701,,434272.920836509,6896128.786016599,4756.1435546875,130.63113657111896,129.80026039130075,80.63113657111896,79.80026039130077,98,2021,6.2525136013707145e-06,
16,triangle,920,1513,873,,431977.2052360629,6891185.744376127,79268.884765625,122.69024973016433,124.72734411801905,72.69024973016433,74.72734411801906,98,2021,4.30886938006e-06,
17,triangle,520,1529,521,,433064.15738044895,6893111.875371826,7101.521484375,151.27811439623727,151.13878691337553,101.27811439623727,101.13878691337551,98,2021,4.30886938006e-06,
18,triangle,220,914,219,,424062.5,6889312.5,14062.5,167.84999974568686,167.93333689371744,117.84999974568684,117.93333689371745,98,2021,4.30886938006e-06,
19,triangle,858,1610,596,,423237.1657915861,6893839.296589107,35110.791015625,169.98187299585177,165.33605954102015,119.98187299585177,115.33605954102012,98,2021,4.30886938006e-06,
20,triangle,905,1588,1090,,429517.4872418353,6895874.878715768,34764.73828125,106.85972731174009,101.66193024467417,56.85972731174008,51.66193024467415,98,2021,4.30886938006e-06,
21,triangle,1455,1456,987,,421362.5532318046,6892239.854666223,778244.2568359375,165.51114503227166,157.3415079718105,115.51114503227164,107.34150797181051,98,2021,4.30886938006e-06,
22,triangle,837,1285,780,,426183.07157095283,6890837.35270815,110096.177734375,148.24587803480887,140.87371577261936,98.24587803480888,90.87371577261938,98,2021,4.30886938006e-06,
23,triangle,328,1019,327,,431890.5505621787,6892035.29974962,4561.9384765625,105.96794378930234,104.71117509064736,55.96794378930233,54.71117509064735,98,2021,4.30886938006e-06,
24,triangle,703,985,762,,434496.2889388778,6895246.362265527,85494.9755859375,170.94582348057983,166.8321241798731,120.94582348057983,116.8321241798731,40,901,7.93700525984e-06,
25,triangle,95,1534,94,,427179.2192958722,6893426.984098151,6099.6708984375,117.72912434820884,112.48399835468246,67.72912434820884,62.483998354682456,98,2021,4.30886938006e-06,
26,triangle,252,1473,253,,425357.18822581443,6891429.113145708,6087.728515625,134.02667631591024,133.9987737843804,84.02667631591025,83.99877378438039,98,2021,4.30886938006e-06,
27,triangle,257,1474,256,,425679.97315874696,6891318.151255158,6395.484375,130.31806843527576,128.78372383683805,80.31806843527576,78.78372383683804,98,2021,4.30886938006e-06,
28,triangle,1451,1716,269,,428514.00371636264,6888315.645398047,19823.349609375,175.16287810038042,175.89689171580935,125.16287810038042,125.89689171580933,98,2021,4.30886938006e-06,
29,triangle,892,1513,467,,432075.59803369874,6891544.774996872,48504.478515625,121.10423227327229,123.11671276167458,71.10423227327229,73.11671276167456,98,2021,4.30886938006e-06,
30,triangle,687,686,696,,421953.0912567242,6888555.422770746,18344.5458984375,212.44491909870538,214.87800987232686,162.44491909870536,164.87800987232683,98,2021,4.964410869464286e-06,
31,triangle,684,1423,696,,421735.3971095549,6888585.715737298,21817.1591796875,208.10094895549915,212.58600936236726,158.10094895549915,162.58600936236726,12,1841,6.130788333865e-06,
32,triangle,200,1305,199,,425705.0493517958,6888002.257600705,8751.5712890625,178.89889282283,173.11767798638857,128.89889282283,123.11767798638857,98,2021,4.30886938006e-06,
33,triangle,596,1387,858,,423127.27301364345,6893785.1321445415,34386.9921875,163.96891353601876,161.8472710400017,113.96891353601876,111.84727104000167,98,2021,4.30886938006e-06,
34,triangle,1614,1772,1060,,430952.2082968469,6887167.0096398005,444384.4873046875,180.24908584457597,161.53899878485657,130.249085844576,111.53899878485656,98,2021,4.30886938006e-06,
35,triangle,242,1634,243,,424639.3396861514,6891048.216977432,6623.69482421875,139.3660747327734,139.15585493341584,89.36607473277338,89.15585493341582,98,2021,4.30886938006e-06,
36,triangle,1023,1429,857,,425856.9071984796,6893376.621318047,168609.4765625,140.25736037028554,148.17352849001512,90.25736037028555,98.17352849001509,98,2021,4.30886938006e-06,
37,triangle,1508,1529,520,,433195.8277102642,6893013.527345642,46163.591796875,155.52574398422777,156.58739760508138,105.52574398422777,106.58739760508138,98,2021,4.30886938006e-06,
38,triangle,245,916,244,,424837.5,6890987.5,9843.75,137.86666615804037,137.27499643961588,87.86666615804037,87.27499643961589,98,2021,4.30886938006e-06,
39,triangle,467,920,468,,431882.5442858157,6891455.746224475,7791.0498046875,115.00167032033323,115.59338113664698,65.00167032033323,65.593381136647,98,2021,4.30886938006e-06,
40,triangle,390,914,391,,424337.5,6889162.5,9843.75,173.02499771118164,172.06666819254556,123.02499771118167,122.06666819254558,98,2021,4.30886938006e-06,
41,triangle,1414,1820,719,,420270.18159758154,6884991.343543039,1394640.5078125,189.03324027670232,202.56352010201763,139.03324027670232,152.5635201020176,12,1841,7.931827134441786e-06,
42,triangle,581,1437,582,,427591.6079769979,6895172.389831051,5331.3564453125,98.62080451089491,100.87710779572542,48.620804510894914,50.87710779572541,98,2021,4.30886938006e-06,
43,triangle,79,1430,78,,426899.8402565411,6892251.975578374,8419.5283203125,140.75390174972628,132.08669307755542,90.75390174972628,82.08669307755541,98,2021,4.30886938006e-06,
44,triangle,1033,1508,993,,433819.0472557738,6892872.66494982,195169.404296875,172.63310149514658,172.360418141295,122.63310149514658,122.36041814129503,98,2021,4.30886938006e-06,
45,triangle,699,1045,761,,434163.64479991916,6896596.069743067,47899.8828125,123.20114926235216,124.27642568131948,73.20114926235216,74.27642568131948,39,1061,7.67785269699857e-06,
46,triangle,632,1640,633,,428326.9418721522,6894565.22002628,3694.2861328125,98.29423881479268,96.71930579965056,48.294238814792685,46.719305799650556,98,2021,4.30886938006e-06,
47,triangle,20,1305,200,,425755.0493517958,6888027.257600705,5371.01953125,171.88138998508435,171.98434668756045,121.88138998508438,121.98434668756045,98,2021,4.30886938006e-06,
48,triangle,475,1319,73,,426772.21812929324,6891763.093210208,6964.513671875,117.93164188823833,117.87459577868935,67.93164188823832,67.87459577868937,98,2021,4.30886938006e-06,
49,triangle,244,1342,243,,424735.71428571426,6891025.0,5625.0,138.00952657063817,137.24285816010942,88.00952657063817,87.2428581601094,98,2021,4.30886938006e-06,
50,triangle,331,1351,332,,431867.0005893482,6892291.103896428,6524.93359375,103.04664749367385,103.46488932082288,53.04664749367384,53.46488932082287,98,2021,4.30886938006e-06,
51,triangle,382,1354,383,,432991.5342870119,6896040.032226772,6577.392578125,84.0271422786721,84.00237909724069,34.0271422786721,34.00237909724069,98,2021,4.30886938006e-06,
52,triangle,417,1357,418,,430934.96053898847,6889977.222443751,5374.9755859375,121.98421043229322,121.79522122236362,71.98421043229322,71.79522122236362,98,2021,4.30886938006e-06,
53,triangle,671,1407,670,,432873.9360119048,6895589.828869048,5505.3017578125,97.54801894071483,96.25282757753048,47.54801894071483,46.25282757753049,98,2021,4.30886938006e-06,
54,triangle,35,1685,36,,426033.728720986,6889220.235469229,6919.5087890625,153.81955344318118,152.70384271634023,103.81955344318116,102.70384271634025,98,2021,4.30886938006e-06,
55,triangle,830,1822,1017,,432633.6306605953,6891884.272639796,175366.759765625,147.74045644268045,148.47673224464202,97.74045644268044,98.47673224464204,98,2021,4.30886938006e-06,
56,triangle,897,1033,993,,434226.7244388305,6892775.506140807,243952.9775390625,165.89497459600125,162.98634236573346,115.89497459600128,112.98634236573348,98,2021,4.30886938006e-06,
57,triangle,1218,1519,1386,,425826.7207172097,6894425.952070654,21116.0634765625,136.98194185380282,134.6858849193091,86.9819418538028,84.68588491930909,98,2021,4.30886938006e-06,
58,triangle,582,1438,583,,427698.6013294996,6895167.535678023,4785.263671875,96.67104548562664,97.80065415018566,46.671045485626635,47.80065415018566,98,2021,4.30886938006e-06,
59,triangle,180,1543,181,,426279.9255859304,6887354.144428081,5158.751953125,188.80854175040923,187.0574634255464,138.80854175040923,137.0574634255464,98,2021,4.30886938006e-06,
60,triangle,767,1041,1022,,428405.15534547035,6887074.862713192,411348.669921875,203.35041338699918,195.27502951273436,153.35041338699915,145.27502951273436,98,2021,4.30886938006e-06,
61,triangle,770,1772,1542,,430004.0679011617,6887689.000487559,250286.556640625,215.76768734662562,204.209457063599,165.7676873466256,154.20945706359896,98,2021,4.30886938006e-06,
62,triangle,1005,1588,905,,429589.94235809264,6896052.976123075,70117.8125,121.97493047015949,117.10892977894305,71.97493047015949,67.10892977894306,98,2021,4.30886938006e-06,
63,triangle,730,1595,765,,427734.42598553846,6898838.313629407,1504737.87890625,121.75263737764323,122.23183957144344,71.75263737764323,72.23183957144344,98,2021,4.30886938006e-06,
64,triangle,269,1785,1451,,428612.3884590552,6888221.071911886,43019.689453125,176.22200004562134,183.3163902617645,126.22200004562136,133.3163902617645,98,2021,4.30886938006e-06,
65,triangle,890,1503,844,,433641.65575433424,6894583.364999839,41618.3115234375,148.92276123713663,147.82096313795515,98.92276123713663,97.82096313795518,98,2021,4.30886938006e-06,
66,triangle,5,1049,4,,425163.9919969183,6887052.433770078,5351.20068359375,197.20629050494304,197.03542434056257,147.20629050494307,147.03542434056257,98,2021,4.30886938006e-06,
67,triangle,874,1598,1420,,423611.8785019014,6890561.231482048,116008.96240234375,163.85520428400707,159.86828474676568,113.85520428400707,109.8682847467657,98,2021,4.30886938006e-06,
68,triangle,66,1002,67,,426529.0306756085,6891395.416666667,10280.923828125,123.8566335410404,123.27068494361494,73.85663354104038,73.27068494361494,98,2021,4.30886938006e-06,
69,triangle,928,1539,1180,,424663.3246845818,6889114.892653552,33432.611328125,186.31827129672382,183.79790499166634,136.31827129672382,133.79790499166637,98,2021,4.30886938006e-06,
70,triangle,888,1443,520,,433276.02219914953,6893362.5,84949.9873046875,167.35204289321683,160.95408832956522,117.35204289321688,110.95408832956521,98,2021,4.30886938006e-06,
71,triangle,412,1590,1441,,431535.00734987785,6889518.247076065,111417.9775390625,135.98489159721407,143.26361060609207,85.98489159721407,93.26361060609207,98,2021,4.30886938006e-06,
72,triangle,1310,1311,975,,426555.71586764883,6889847.6976195425,30271.8681640625,145.2990824335943,145.73946105444637,95.29908243359428,95.73946105444638,98,2021,4.30886938006e-06,
73,triangle,990,1512,1260,,423824.205270178,6886657.847269599,196164.72509765625,267.38943507460573,261.7984289807276,217.38943507460573,211.7984289807276,30,1701,7.36806299728e-06,
74,triangle,856,1206,935,,430978.94177192514,6893264.655774109,45139.0869140625,127.87580216552794,126.07129378310418,77.87580216552794,76.07129378310418,98,2021,4.30886938006e-06,
75,triangle,110,1478,109,,428012.5,6894337.5,11250.0,98.4583339691162,100.32500076293945,48.4583339691162,50.32500076293945,98,2021,4.30886938006e-06,
76,triangle,1041,1451,1413,,428462.34600585216,6887828.713559493,171332.3701171875,212.76207863475315,206.38129233781058,162.76207863475315,156.38129233781058,98,2021,4.30886938006e-06,
77,triangle,1476,1532,858,,422726.29549656576,6894263.500326515,216011.8876953125,223.49158880869962,216.665211908185,173.4915888086996,166.66521190818494,98,2021,4.30886938006e-06,
78,triangle,1041,1413,1022,,428637.86027151946,6887482.180741954,242982.5869140625,216.54901488946348,210.38431666261832,166.54901488946348,160.38431666261832,98,2021,4.30886938006e-06,
79,triangle,462,950,463,,431405.57690532756,6892079.915815356,11175.626953125,110.15447758056598,109.23719559120224,60.15447758056598,59.23719559120224,98,2021,4.30886938006e-06,
80,triangle,631,967,632,,428381.530347091,6894441.656257543,11454.0078125,107.09674730996616,101.27107823539912,57.09674730996615,51.27107823539912,98,2021,4.30886938006e-06,
81,triangle,698,1597,760,,434102.6472135536,6897209.577371743,81773.66796875,131.4587323027038,126.7178067559862,81.4587323027038,76.71780675598619,39,1061,7.807428978419286e-06,
82,triangle,381,1621,380,,432994.25475015026,6895901.412780252,7632.220703125,87.36163779456291,87.0577799830104,37.36163779456291,37.05777998301041,98,2021,4.30886938006e-06,
83,triangle,356,1587,357,,432020.3236488308,6894215.058424507,6151.08984375,98.02220277897922,94.08889900342875,48.022202778979235,44.08889900342874,98,2021,4.30886938006e-06,
84,triangle,874,1358,422,,424044.7916666667,6890505.208333333,30351.5625,152.49458549346156,152.67662287641454,102.49458549346153,102.67662287641453,98,2021,4.30886938006e-06,
85,triangle,67,1002,68,,426554.0306756085,6891445.416666667,5171.548828125,122.12948184831978,122.00401725969567,72.12948184831978,72.00401725969567,98,2021,4.30886938006e-06,
86,triangle,589,1003,588,,428170.8333333333,6894995.833333333,6093.75,97.17808563328751,95.82592674537942,47.17808563328751,45.82592674537941,98,2021,4.30886938006e-06,
87,triangle,39,1501,38,,426279.0237875634,6889315.451078925,9964.4296875,149.77839502306006,152.60260662575018,99.77839502306007,102.60260662575018,98,2021,4.30886938006e-06,
88,triangle,1449,1738,769,,425147.4686544126,6896650.39923053,612037.25390625,157.37945840877924,151.93495574197803,107.37945840877923,101.93495574197802,98,2021,4.30886938006e-06,
89,triangle,768,1517,786,,423150.38218165486,6891671.868872362,385916.6416015625,148.62981309769535,153.84211451810575,98.62981309769535,103.84211451810576,98,2021,4.30886938006e-06,
90,triangle,307,1497,306,,430965.02729743934,6890496.154424161,7748.1982421875,114.06090526450618,116.0722634014637,64.06090526450618,66.0722634014637,98,2021,4.30886938006e-06,
91,triangle,1535,1709,774,,433522.18694735394,6891572.61967162,204841.2060546875,162.72585189154444,154.0709361318283,112.72585189154441,104.0709361318283,98,2021,4.30886938006e-06,
92,triangle,1055,1731,1471,,428717.3696801152,6893100.888855118,189926.4560546875,165.0791130111238,159.76040214144697,115.0791130111238,109.76040214144695,98,2021,4.30886938006e-06,
93,triangle,829,1518,1445,,427819.5071157708,6888672.073628726,132477.2060546875,211.92446552791608,209.06411993523207,161.92446552791614,159.0641199352321,98,2021,4.30886938006e-06,
94,triangle,276,1721,277,,428733.9729070953,6888995.003712398,6865.9658203125,147.64448249323556,145.92856875525166,97.64448249323554,95.92856875525166,98,2021,4.30886938006e-06,
95,triangle,102,1477,103,,427509.66516492906,6894107.397050582,10994.8369140625,100.66023266119215,101.57652769596704,50.66023266119214,51.57652769596703,98,2021,4.30886938006e-06,
96,triangle,485,1494,486,,430086.9215278512,6893040.312894042,6006.5283203125,124.11717890831164,122.98245479372501,74.11717890831164,72.982454793725,98,2021,4.30886938006e-06,
97,triangle,487,1494,488,,430186.9215278512,6893140.312894042,6006.5283203125,122.28749258695831,121.61578863568464,72.28749258695831,71.61578863568464,98,2021,4.30886938006e-06,
98,triangle,642,1495,641,,430896.5164837851,6894998.894309788,8169.9951171875,105.46136258452279,104.29842456330964,55.46136258452279,54.29842456330963,98,2021,4.30886938006e-06,
99,triangle,1017,1513,830,,432444.83117724006,6891601.287012786,162399.9091796875,136.81755233127888,139.19735432494693,86.81755233127888,89.19735432494694,98,2021,4.30886938006e-06,
100,triangle,593,1569,1387,,422947.41083338176,6893629.546890222,24527.462890625,155.00396076072434,154.54733156605664,105.00396076072435,104.54733156605664,98,2021,4.30886938006e-06,
101,triangle,827,1474,837,,425782.54594511254,6891041.652090157,77262.853515625,134.7448498093757,139.46866546449596,84.74484980937567,89.46866546449594,98,2021,4.30886938006e-06,
102,triangle,990,1745,1512,,423731.9992639476,6886320.646062304,177772.11962890625,279.73031435928976,282.1553375112788,229.73031435928976,232.15533751127876,30,1701,7.36806299728e-06,
103,triangle,1611,1737,962,,424782.3360451654,6885465.035073433,314750.5078125,317.82007255090195,321.2665993730175,267.82007255090195,271.2665993730175,30,1701,7.36806299728e-06,
104,triangle,106,1795,107,,427715.2146466591,6894259.206797619,4949.1171875,98.3155156957082,98.44232108909488,48.31551569570821,48.44232108909488,98,2021,4.30886938006e-06,
105,triangle,1414,1657,763,,421686.38985323714,6886631.788037985,500611.1962890625,273.26043300972015,280.55069403833335,223.26043300972017,230.55069403833332,30,1701,7.36806299728e-06,
106,triangle,338,1447,337,,432071.8997468936,6892748.327172612,8088.7216796875,108.83642508591522,107.05358570879032,58.836425085915224,57.053585708790315,98,2021,4.30886938006e-06,
107,triangle,666,1490,665,,433185.9375,6895385.9375,10898.4375,118.2770816584428,112.45169226328532,68.27708165844281,62.45169226328532,98,2021,4.30886938006e-06,
108,triangle,720,1414,719,,419846.7164622952,6885815.493020147,1600757.123046875,195.87307845289016,208.97146016786527,145.87307845289016,158.97146016786525,12,1841,7.764785908616072e-06,
109,triangle,309,1498,308,,431111.26849101,6890643.900326361,7578.9189453125,112.75110922849265,112.97700254260432,62.75110922849265,62.97700254260433,98,2021,4.30886938006e-06,
110,triangle,644,1496,643,,431060.91533687944,6895139.08466312,10893.451171875,101.94348766063648,102.7795668351879,51.94348766063648,52.7795668351879,98,2021,4.30886938006e-06,
111,triangle,685,1277,684,,421846.5966330587,6888340.2785606235,2834.45166015625,235.9097934712408,233.45640328409513,185.9097934712408,183.45640328409513,30,1701,7.36806299728e-06,
112,triangle,830,1513,892,,432213.09803369874,6891707.274996872,81487.91796875,130.13239668509078,128.3833785382452,80.13239668509077,78.3833785382452,98,2021,4.30886938006e-06,
113,triangle,1420,1598,785,,423402.9605637545,6890375.760474678,144438.8359375,165.32048886972933,163.1965591084398,115.32048886972933,113.19655910843979,98,2021,4.30886938006e-06,
114,triangle,47,1313,46,,426917.5400398168,6889791.744722128,11339.4736328125,141.5588356134562,144.57051899744044,91.55883561345621,94.57051899744044,98,2021,4.30886938006e-06,
115,triangle,212,1265,213,,423434.8213078359,6889140.270937058,11863.08349609375,190.98301792076708,183.39778439224165,140.9830179207671,133.39778439224165,98,2021,4.30886938006e-06,
116,triangle,248,1266,247,,425115.8937644824,6891082.742969704,9354.46435546875,136.05525763417404,136.02479279029117,86.05525763417405,86.02479279029119,98,2021,4.30886938006e-06,
117,triangle,311,1267,312,,431167.15266699274,6890931.597853623,10062.5830078125,111.54098274355653,111.54000146491211,61.540982743556526,61.54000146491211,98,2021,4.30886938006e-06,
118,triangle,437,1362,436,,429700.17388684436,6890845.72018507,11751.0419921875,129.76573008406066,128.77346925127867,79.76573008406066,78.77346925127868,98,2021,4.30886938006e-06,
119,triangle,448,1270,449,,430331.25,6891768.75,12656.25,119.25625133514404,118.52083381017049,69.25625133514404,68.52083381017049,98,2021,4.30886938006e-06,
120,triangle,1579,1666,779,,428388.3585288222,6896660.458765651,211372.51171875,123.76272894524524,132.56222150716266,73.76272894524523,82.56222150716263,98,2021,4.30886938006e-06,
121,triangle,653,1442,1401,,434098.2019724585,6894664.16993006,36765.6162109375,147.93538402967232,147.11984184326346,97.93538402967229,97.11984184326347,98,2021,4.30886938006e-06,
122,triangle,1441,1515,412,,431354.8534528059,6889361.418191165,94881.8359375,142.91136259211925,145.71990680766436,92.91136259211922,95.71990680766437,98,2021,4.30886938006e-06,
123,triangle,858,1569,1476,,422649.7510656446,6893957.977128062,160657.6142578125,194.14571211312295,190.75995930131876,144.14571211312293,140.75995930131873,98,2021,4.30886938006e-06,
124,triangle,1058,1820,1414,,421101.3956464997,6884931.760808706,1153803.7055664062,199.32371623088915,213.58953979995877,149.32371623088915,163.58953979995874,12,1841,7.931827134441786e-06,
125,triangle,1472,1746,625,,428810.53738818783,6893930.521677454,45474.390625,130.46220023716123,128.5002748850395,80.46220023716123,78.5002748850395,98,2021,4.30886938006e-06,
126,triangle,692,1049,759,,425173.7252284279,6886816.25514055,43656.63818359375,213.01976419375117,213.4910869890857,163.01976419375114,163.4910869890857,98,2021,4.527383209861429e-06,
127,triangle,1304,1333,183,,426127.7292314284,6887598.774415289,16683.82421875,188.14471592175778,186.15334495947846,138.1447159217578,136.1533449594785,98,2021,4.30886938006e-06,
128,triangle,770,1678,1454,,429753.372143918,6888320.052483746,228160.8232421875,196.76497160057093,200.85968753263367,146.7649716005709,150.8596875326337,98,2021,4.30886938006e-06,
129,triangle,307,1659,308,,430929.922392863,6890600.874204181,7982.0791015625,114.06083090851007,114.4025419528005,64.06083090851007,64.4025419528005,98,2021,4.30886938006e-06,
130,triangle,305,1659,306,,430829.922392863,6890500.874204181,7982.0791015625,116.54361311804485,116.13587426888124,66.54361311804485,66.13587426888124,98,2021,4.30886938006e-06,
131,triangle,836,1051,775,,423537.3384017073,6894343.245086644,131093.8740234375,226.7001946670769,205.3615941469976,176.70019466707694,155.3615941469976,98,2021,4.30886938006e-06,
132,triangle,986,1437,942,,427515.0358794089,6895418.067789733,48008.5927734375,125.21763919443397,124.35466026672496,75.21763919443397,74.35466026672496,98,2021,4.30886938006e-06,
133,triangle,836,1706,944,,423997.70702164905,6894334.0781047745,109134.47265625,191.20950590515613,186.382890582015,141.20950590515613,136.382890582015,98,2021,4.30886938006e-06,
134,triangle,482,1755,481,,429842.0569213626,6892686.08959498,6296.32421875,125.75535364238823,126.15611317627128,75.75535364238823,76.15611317627128,98,2021,4.30886938006e-06,
135,triangle,1476,1569,1280,,422322.19953431265,6893823.175944262,211774.4873046875,187.14533607710985,187.655285534084,137.14533607710985,137.65528553408396,98,2021,4.30886938006e-06,
136,triangle,689,1021,753,,422866.94873463566,6888684.719526607,35236.126953125,226.62099901166945,220.90563288246776,176.62099901166945,170.90563288246776,30,1701,7.36806299728e-06,
137,triangle,1448,1476,1053,,422050.0602054997,6894824.0399184525,384663.857421875,215.93292002863524,202.4617157036306,165.93292002863524,152.46171570363057,98,2021,4.30886938006e-06,
138,triangle,724,987,723,,419887.5875875876,6893265.427927929,1717750.7192382812,148.4391456785657,158.87551091624655,98.43914567856567,108.87551091624654,98,2021,4.30886938006e-06,
139,triangle,668,1020,669,,432893.60319417296,6895450.049981029,6339.017578125,106.4060841371124,105.43046385525075,56.4060841371124,55.43046385525074,98,2021,4.30886938006e-06,
140,triangle,427,1127,239,,424458.42349939287,6890786.370336509,5956.51953125,140.59521832539667,141.35428480526684,90.59521832539667,91.35428480526684,98,2021,4.30886938006e-06,
141,triangle,1249,1463,810,,429590.50307279994,6891848.816078323,106877.330078125,144.0034530810373,144.7069870077362,94.00345308103729,94.70698700773619,98,2021,4.30886938006e-06,
142,triangle,944,1706,859,,424207.15602688404,6894414.478089833,92741.6728515625,176.83833212415348,176.1350384397698,126.83833212415348,126.13503843976979,98,2021,4.30886938006e-06,
143,triangle,1036,1261,782,,427608.9557656199,6891071.850621172,148292.453125,171.2847249941217,167.6699684672333,121.28472499412166,117.66996846723332,98,2021,4.30886938006e-06,
144,triangle,1055,1471,788,,428967.6878141842,6893293.264090168,112039.4306640625,158.41135272789438,152.42707380584383,108.4113527278944,102.42707380584382,98,2021,4.30886938006e-06,
145,triangle,520,1376,888,,433085.50784537056,6893339.226534012,22214.3369140625,160.24171381854438,157.09617124208478,110.24171381854438,107.09617124208478,98,2021,4.30886938006e-06,
146,triangle,35,1549,1247,,425892.6251239229,6889175.288001248,26304.1884765625,170.69843444626252,169.0956089104047,120.6984344462625,119.09560891040472,98,2021,4.30886938006e-06,
147,triangle,1022,1542,1453,,429502.3892240329,6887107.925639407,358380.578125,190.88205653696542,197.31521537518947,140.88205653696542,147.3152153751894,98,2021,4.30886938006e-06,
148,triangle,802,1463,1249,,429366.02059621987,6891764.631652734,111616.994140625,157.48429222005356,158.1341886683081,107.48429222005356,108.13418866830811,98,2021,4.30886938006e-06,
149,triangle,780,1285,818,,426312.3490221657,6890596.399619381,119609.474609375,151.4260798914031,147.99280540584894,101.42607989140313,97.99280540584897,98,2021,4.30886938006e-06,
150,triangle,544,1675,543,,424989.31281435164,6893611.927653804,5893.33056640625,136.7238676623851,134.7270678543579,86.72386766238509,84.72706785435791,98,2021,4.30886938006e-06,
151,triangle,542,1675,541,,424889.31281435164,6893511.927653804,5893.3310546875,135.02054147248833,136.0270709061157,85.02054147248835,86.02707090611572,98,2021,4.30886938006e-06,
152,triangle,789,1604,906,,429416.5194087654,6895194.113775012,79840.1884765625,106.90813147517669,109.75948126953796,56.90813147517668,59.75948126953796,98,2021,4.30886938006e-06,
153,triangle,1414,1750,1058,,421651.32034780225,6885431.651227283,802122.6928710938,225.41301336354434,228.74460553916512,175.4130133635443,178.74460553916512,30,1701,7.660385142475e-06,
154,triangle,746,1458,745,,433348.8199959011,6883484.47674087,1968088.0712890625,265.6450317630588,234.08394327474377,215.64503176305882,184.08394327474377,12,1841,7.95270728767e-06,
155,triangle,1476,1577,1053,,421730.9142409036,6894528.740627053,397956.9931640625,224.67603200143157,207.26644885974224,174.67603200143157,157.26644885974224,98,2021,4.30886938006e-06,
156,triangle,1443,1508,520,,433382.6925289648,6893139.151973817,96838.3388671875,159.0843000076321,160.76936263617995,109.0843000076321,110.76936263617995,98,2021,4.30886938006e-06,
157,triangle,688,1273,753,,422571.84369656956,6888915.476368639,62819.6171875,230.8391680178533,223.60012552496627,180.8391680178533,173.60012552496627,98,2021,4.30886938006e-06,
158,triangle,97,1723,98,,427110.5567027351,6893662.794590287,5876.7626953125,102.52371013632904,104.3761416975595,52.523710136329036,54.37614169755951,98,2021,4.30886938006e-06,
159,triangle,518,1723,519,,427010.5567027351,6893562.794590287,5876.7626953125,107.63557003564961,105.77614068030691,57.63557003564961,55.7761406803069,98,2021,4.30886938006e-06,
160,triangle,802,1592,1499,,428908.3016622022,6891911.2896283055,170243.650390625,162.74832931070654,172.0736277410396,112.74832931070654,122.07362774103956,98,2021,4.30886938006e-06,
