date_obs_elab,resultat_obs_elab,grandeur_hydro_elab,libelle_qualification,specific_discharge
1979-07-18,0.038,QmnJ,Bonne,0.003161397670549085
1979-07-19,0.036,QmnJ,Bonne,0.002995008319467554
1979-07-20,0.037,QmnJ,Bonne,0.0030782029950083196
1979-07-21,0.036,QmnJ,Bonne,0.002995008319467554
1979-07-22,0.034,QmnJ,Bonne,0.0028286189683860235
1979-07-23,0.03,QmnJ,Bonne,0.0024958402662229617
1979-07-24,0.031,QmnJ,Bonne,0.0025790349417637273
1979-07-25,0.032,QmnJ,Bonne,0.0026622296173044926
1979-07-26,0.027,QmnJ,Bonne,0.0022462562396006656
1979-07-27,0.024,QmnJ,Bonne,0.0019966722129783694
1979-07-28,0.023,QmnJ,Bonne,0.001913477537437604
1979-07-29,0.021,QmnJ,Bonne,0.0017470881863560733
1979-07-30,0.027,QmnJ,Bonne,0.0022462562396006656
1979-07-31,0.027,QmnJ,Bonne,0.0022462562396006656
1979-08-01,0.065,QmnJ,Bonne,0.005407653910149751
1979-08-02,0.056,QmnJ,Bonne,0.0046589018302828624
1979-08-03,0.037,QmnJ,Bonne,0.0030782029950083196
1979-08-04,0.037,QmnJ,Bonne,0.0030782029950083196
1979-08-05,0.032,QmnJ,Bonne,0.0026622296173044926
1979-08-06,0.028,QmnJ,Bonne,0.0023294509151414312
1979-08-07,0.028,QmnJ,Bonne,0.0023294509151414312
1979-08-08,0.027,QmnJ,Bonne,0.0022462562396006656
1979-08-09,0.024,QmnJ,Bonne,0.0019966722129783694
1979-08-10,0.024,QmnJ,Bonne,0.0019966722129783694
1979-08-11,0.024,QmnJ,Bonne,0.0019966722129783694
1979-08-12,0.024,QmnJ,Bonne,0.0019966722129783694
1979-08-13,0.021,QmnJ,Bonne,0.0017470881863560733
1979-08-14,0.021,QmnJ,Bonne,0.0017470881863560733
1979-08-15,0.019,QmnJ,Bonne,0.0015806988352745424
1979-08-16,0.017,QmnJ,Bonne,0.0014143094841930117
1979-08-17,0.016,QmnJ,Bonne,0.0013311148086522463
1979-08-18,0.018,QmnJ,Bonne,0.001497504159733777
1979-08-19,0.019,QmnJ,Bonne,0.0015806988352745424
1979-10-23,0.05,QmnJ,Bonne,0.00415973377703827
1979-10-24,0.024,QmnJ,Bonne,0.0019966722129783694
1979-10-25,0.097,QmnJ,Bonne,0.008069883527454243
1979-10-26,0.051,QmnJ,Bonne,0.004242928452579035
1979-10-27,0.042,QmnJ,Bonne,0.0034941763727121466
1979-10-28,0.035,QmnJ,Bonne,0.002911813643926789
1979-10-29,0.03,QmnJ,Bonne,0.0024958402662229617
1979-10-30,0.028,QmnJ,Bonne,0.0023294509151414312
1979-10-31,0.034,QmnJ,Bonne,0.0028286189683860235
1979-11-01,0.043,QmnJ,Bonne,0.003577371048252912
1979-11-02,0.035,QmnJ,Bonne,0.002911813643926789
1979-11-03,0.032,QmnJ,Bonne,0.0026622296173044926
1979-11-04,0.032,QmnJ,Bonne,0.0026622296173044926
1979-11-05,0.032,QmnJ,Bonne,0.0026622296173044926
1979-11-06,0.032,QmnJ,Bonne,0.0026622296173044926
1979-11-07,0.032,QmnJ,Bonne,0.0026622296173044926
1979-11-08,0.05,QmnJ,Bonne,0.00415973377703827
1979-11-09,0.088,QmnJ,Bonne,0.007321131447587354
1979-11-10,0.064,QmnJ,Bonne,0.005324459234608985
1979-11-11,0.055,QmnJ,Bonne,0.004575707154742097
1979-11-12,0.095,QmnJ,Bonne,0.007903494176372712
1979-11-13,0.083,QmnJ,Bonne,0.006905158069883528
1979-11-14,0.08,QmnJ,Bonne,0.0066555740432612314
1979-11-15,0.08,QmnJ,Bonne,0.0066555740432612314
1979-11-16,0.079,QmnJ,Bonne,0.006572379367720466
1979-11-17,0.072,QmnJ,Bonne,0.005990016638935108
1979-11-18,0.078,QmnJ,Bonne,0.006489184692179701
1979-11-19,0.081,QmnJ,Bonne,0.006738768718801997
1979-11-20,0.095,QmnJ,Bonne,0.007903494176372712
1979-11-21,0.091,QmnJ,Bonne,0.00757071547420965
1979-11-22,0.084,QmnJ,Bonne,0.006988352745424293
1979-11-23,0.076,QmnJ,Bonne,0.00632279534109817
1979-11-24,0.072,QmnJ,Bonne,0.005990016638935108
1979-11-25,0.072,QmnJ,Bonne,0.005990016638935108
1979-11-26,0.072,QmnJ,Bonne,0.005990016638935108
1979-11-27,0.072,QmnJ,Bonne,0.005990016638935108
1979-11-28,0.067,QmnJ,Bonne,0.005574043261231282
1979-11-29,0.064,QmnJ,Bonne,0.005324459234608985
1979-11-30,0.064,QmnJ,Bonne,0.005324459234608985
1979-12-01,0.064,QmnJ,Bonne,0.005324459234608985
1979-12-02,0.064,QmnJ,Bonne,0.005324459234608985
1979-12-03,0.064,QmnJ,Bonne,0.005324459234608985
1979-12-04,0.064,QmnJ,Bonne,0.005324459234608985
1979-12-05,0.064,QmnJ,Bonne,0.005324459234608985
1979-12-06,0.064,QmnJ,Bonne,0.005324459234608985
1979-12-07,0.064,QmnJ,Bonne,0.005324459234608985
1979-12-08,0.08,QmnJ,Bonne,0.0066555740432612314
1979-12-09,0.193,QmnJ,Bonne,0.016056572379367723
1979-12-10,0.48,QmnJ,Bonne,0.03993344425956739
1979-12-11,0.289,QmnJ,Bonne,0.0240432612312812
1979-12-12,0.219,QmnJ,Bonne,0.01821963394342762
1979-12-13,0.485,QmnJ,Bonne,0.040349417637271213
1979-12-14,0.805,QmnJ,Bonne,0.06697171381031615
1979-12-15,0.757,QmnJ,Bonne,0.0629783693843594
1979-12-24,0.319,QmnJ,Bonne,0.026539101497504162
1979-12-25,0.293,QmnJ,Bonne,0.024376039933444258
1979-12-26,0.281,QmnJ,Bonne,0.023377703826955077
1979-12-27,0.7,QmnJ,Bonne,0.05823627287853577
1979-12-28,0.954,QmnJ,Bonne,0.07936772046589018
1979-12-29,0.638,QmnJ,Bonne,0.053078202995008324
1979-12-30,0.545,QmnJ,Bonne,0.045341098169717146
1979-12-31,0.495,QmnJ,Bonne,0.04118136439267887
1980-01-01,0.599,QmnJ,Bonne,0.04983361064891847
1980-01-02,0.569,QmnJ,Bonne,0.04733777038269551
1980-01-03,0.504,QmnJ,Bonne,0.041930116472545756
1980-01-04,0.545,QmnJ,Bonne,0.045341098169717146
1980-01-05,0.512,QmnJ,Bonne,0.04259567387687188
1980-01-09,0.51,QmnJ,Bonne,0.04242928452579035
1980-01-10,0.527,QmnJ,Bonne,0.04384359400998337
1980-01-11,0.629,QmnJ,Bonne,0.052329450915141434
1980-01-12,0.461,QmnJ,Bonne,0.03835274542429285
1980-01-13,0.444,QmnJ,Bonne,0.03693843594009984
1980-01-14,0.411,QmnJ,Bonne,0.03419301164725457
1980-01-21,0.834,QmnJ,Bonne,0.06938435940099834
1980-01-22,0.543,QmnJ,Bonne,0.04517470881863561
1980-01-23,0.542,QmnJ,Bonne,0.04509151414309485
1980-01-24,0.571,QmnJ,Bonne,0.047504159733777036
1980-01-25,0.466,QmnJ,Bonne,0.03876871880199668
1980-01-26,0.448,QmnJ,Bonne,0.0372712146422629
1980-01-27,0.434,QmnJ,Bonne,0.036106489184692184
1980-01-28,0.435,QmnJ,Bonne,0.03618968386023295
1980-01-29,0.416,QmnJ,Bonne,0.034608985024958405
1980-01-30,0.531,QmnJ,Bonne,0.044176372712146424
1980-01-31,1.009,QmnJ,Bonne,0.08394342762063227
1980-02-01,0.541,QmnJ,Bonne,0.045008319467554084
1980-02-02,0.778,QmnJ,Bonne,0.06472545757071548
1980-02-03,0.576,QmnJ,Bonne,0.04792013311148086
1980-02-04,0.621,QmnJ,Bonne,0.05166389351081531
1980-02-05,0.6,QmnJ,Bonne,0.04991680532445923
1980-02-06,0.621,QmnJ,Bonne,0.05166389351081531
1980-02-07,0.528,QmnJ,Bonne,0.04392678868552413
1980-02-08,0.496,QmnJ,Bonne,0.04126455906821964
1980-02-09,0.532,QmnJ,Bonne,0.044259567387687195
1980-02-10,0.553,QmnJ,Bonne,0.046006655574043265
1980-02-11,0.479,QmnJ,Bonne,0.03985024958402662
1980-02-12,0.453,QmnJ,Bonne,0.037687188019966726
1980-02-13,0.426,QmnJ,Bonne,0.03544093178036606
1980-02-14,0.4,QmnJ,Bonne,0.03327787021630616
1980-02-15,0.374,QmnJ,Bonne,0.031114808652246258
1980-02-16,0.348,QmnJ,Bonne,0.028951747088186354
1980-02-17,0.322,QmnJ,Bonne,0.026788685524126457
1980-02-18,0.315,QmnJ,Bonne,0.0262063227953411
1980-02-19,0.315,QmnJ,Bonne,0.0262063227953411
1980-02-20,0.299,QmnJ,Bonne,0.024875207986688852
1980-02-21,0.281,QmnJ,Bonne,0.023377703826955077
1980-02-22,0.307,QmnJ,Bonne,0.025540765391014974
1980-02-23,0.279,QmnJ,Bonne,0.023211314475873546
1980-02-24,0.265,QmnJ,Bonne,0.02204658901830283
1980-02-25,0.252,QmnJ,Bonne,0.020965058236272878
1980-02-26,0.25,QmnJ,Bonne,0.02079866888519135
1980-02-27,0.239,QmnJ,Bonne,0.01988352745424293
1980-02-28,0.225,QmnJ,Bonne,0.018718801996672214
1980-02-29,0.221,QmnJ,Bonne,0.01838602329450915
1980-03-01,0.221,QmnJ,Bonne,0.01838602329450915
1980-03-02,0.217,QmnJ,Bonne,0.018053244592346092
1980-03-03,0.209,QmnJ,Bonne,0.017387687188019967
1980-03-04,0.206,QmnJ,Bonne,0.01713810316139767
1980-03-05,0.209,QmnJ,Bonne,0.017387687188019967
1980-03-06,0.274,QmnJ,Bonne,0.02279534109816972
1980-03-07,0.273,QmnJ,Bonne,0.022712146422628955
1980-03-08,0.268,QmnJ,Bonne,0.02229617304492513
1980-03-09,0.229,QmnJ,Bonne,0.019051580698835276
1980-03-10,0.23,QmnJ,Bonne,0.01913477537437604
1980-03-11,0.222,QmnJ,Bonne,0.01846921797004992
1980-03-12,0.224,QmnJ,Bonne,0.01863560732113145
1980-03-13,0.312,QmnJ,Bonne,0.025956738768718804
1980-03-14,0.238,QmnJ,Bonne,0.019800332778702162
1980-03-15,0.215,QmnJ,Bonne,0.01788685524126456
1980-03-16,0.207,QmnJ,Bonne,0.017221297836938435
1980-03-17,0.208,QmnJ,Bonne,0.017304492512479203
1980-03-18,0.219,QmnJ,Bonne,0.01821963394342762
1980-03-19,0.245,QmnJ,Bonne,0.02038269550748752
1980-03-20,0.259,QmnJ,Bonne,0.02154742096505824
1980-03-21,0.236,QmnJ,Bonne,0.01963394342762063
1980-03-22,0.224,QmnJ,Bonne,0.01863560732113145
1980-03-23,0.244,QmnJ,Bonne,0.020299500831946756
1980-03-24,0.503,QmnJ,Bonne,0.04184692179700499
1980-03-25,0.341,QmnJ,Bonne,0.028369384359401003
1980-03-26,0.458,QmnJ,Bonne,0.03810316139767055
1980-03-27,0.753,QmnJ,Bonne,0.06264559068219634
1980-03-28,0.675,QmnJ,Bonne,0.056156405990016645
1980-03-29,0.491,QmnJ,Bonne,0.04084858569051581
1980-03-30,0.483,QmnJ,Bonne,0.040183028286189686
1980-03-31,0.541,QmnJ,Bonne,0.045008319467554084
1980-04-01,0.481,QmnJ,Bonne,0.04001663893510815
1980-04-02,0.429,QmnJ,Bonne,0.03569051580698835
1980-04-03,0.398,QmnJ,Bonne,0.03311148086522463
1980-04-04,0.384,QmnJ,Bonne,0.03194675540765391
1980-04-05,0.375,QmnJ,Bonne,0.03119800332778702
1980-04-06,0.357,QmnJ,Bonne,0.029700499168053243
1980-04-07,0.348,QmnJ,Bonne,0.028951747088186354
1980-04-08,0.334,QmnJ,Bonne,0.02778702163061564
1980-04-09,0.329,QmnJ,Bonne,0.027371048252911815
1980-04-10,0.315,QmnJ,Bonne,0.0262063227953411
1980-04-11,0.309,QmnJ,Bonne,0.025707154742096505
1980-04-12,0.296,QmnJ,Bonne,0.024625623960066557
1980-04-13,0.296,QmnJ,Bonne,0.024625623960066557
1980-04-14,0.296,QmnJ,Bonne,0.024625623960066557
1980-04-15,0.296,QmnJ,Bonne,0.024625623960066557
1980-04-16,0.296,QmnJ,Bonne,0.024625623960066557
1980-04-17,0.288,QmnJ,Bonne,0.02396006655574043
1980-04-18,0.278,QmnJ,Bonne,0.023128119800332782
1980-04-19,0.266,QmnJ,Bonne,0.022129783693843597
1980-04-20,0.26,QmnJ,Bonne,0.021630615640599003
1980-04-21,0.251,QmnJ,Bonne,0.020881863560732114
1980-04-22,0.251,QmnJ,Bonne,0.020881863560732114
1980-04-23,0.251,QmnJ,Bonne,0.020881863560732114
1980-04-24,0.247,QmnJ,Bonne,0.02054908485856905
1980-04-25,0.236,QmnJ,Bonne,0.01963394342762063
1980-04-26,0.236,QmnJ,Bonne,0.01963394342762063
1980-04-27,0.236,QmnJ,Bonne,0.01963394342762063
1980-04-28,0.236,QmnJ,Bonne,0.01963394342762063
1980-04-29,0.236,QmnJ,Bonne,0.01963394342762063
1980-04-30,0.236,QmnJ,Bonne,0.01963394342762063
1980-05-01,0.359,QmnJ,Bonne,0.029866888519134775
1980-05-02,0.386,QmnJ,Bonne,0.032113144758735446
1980-05-03,0.27,QmnJ,Bonne,0.022462562396006656
1980-05-04,0.24,QmnJ,Bonne,0.019966722129783693
1980-05-05,0.221,QmnJ,Bonne,0.01838602329450915
1980-05-06,0.214,QmnJ,Bonne,0.017803660565723793
1980-05-07,0.307,QmnJ,Bonne,0.025540765391014974
1980-05-08,0.489,QmnJ,Bonne,0.040682196339434276
1980-05-09,0.252,QmnJ,Bonne,0.020965058236272878
1980-05-10,0.214,QmnJ,Bonne,0.017803660565723793
1980-05-11,0.201,QmnJ,Bonne,0.016722129783693845
1980-05-12,0.188,QmnJ,Bonne,0.015640599001663893
1980-05-13,0.179,QmnJ,Bonne,0.014891846921797005
1980-05-14,0.176,QmnJ,Bonne,0.014642262895174708
1980-05-15,0.167,QmnJ,Bonne,0.01389351081530782
1980-05-16,0.16,QmnJ,Bonne,0.013311148086522463
1980-05-17,0.149,QmnJ,Bonne,0.012396006655574042
1980-05-18,0.149,QmnJ,Bonne,0.012396006655574042
1980-05-19,0.145,QmnJ,Bonne,0.012063227953410981
1980-05-20,0.15,QmnJ,Bonne,0.012479201331114808
1980-05-21,0.163,QmnJ,Bonne,0.01356073211314476
1980-05-22,0.154,QmnJ,Bonne,0.01281198003327787
1980-05-23,0.142,QmnJ,Bonne,0.011813643926788684
1980-05-24,0.135,QmnJ,Bonne,0.011231281198003328
1980-05-25,0.135,QmnJ,Bonne,0.011231281198003328
1980-05-26,0.135,QmnJ,Bonne,0.011231281198003328
1980-05-27,0.133,QmnJ,Bonne,0.011064891846921799
1980-05-28,0.132,QmnJ,Bonne,0.010981697171381033
1980-05-29,0.124,QmnJ,Bonne,0.01031613976705491
1980-05-30,0.116,QmnJ,Bonne,0.009650582362728786
1980-05-31,0.113,QmnJ,Bonne,0.00940099833610649
1980-06-01,0.103,QmnJ,Bonne,0.008569051580698836
1980-06-02,0.1,QmnJ,Bonne,0.00831946755407654
1980-06-03,0.099,QmnJ,Bonne,0.008236272878535775
1980-06-04,0.091,QmnJ,Bonne,0.00757071547420965
1980-06-05,0.08,QmnJ,Bonne,0.0066555740432612314
1980-06-06,0.093,QmnJ,Bonne,0.007737104825291182
1980-06-07,0.178,QmnJ,Bonne,0.01480865224625624
1980-06-08,0.189,QmnJ,Bonne,0.01572379367720466
1980-06-09,0.198,QmnJ,Bonne,0.01647254575707155
1980-06-10,0.37,QmnJ,Bonne,0.030782029950083195
1980-06-11,0.424,QmnJ,Bonne,0.035274542429284524
1980-06-12,0.459,QmnJ,Bonne,0.03818635607321132
1980-06-13,0.516,QmnJ,Bonne,0.042928452579034944
1980-06-14,0.667,QmnJ,Bonne,0.05549084858569052
1980-06-15,0.598,QmnJ,Bonne,0.049750415973377704
1980-06-16,0.596,QmnJ,Bonne,0.04958402662229617
1980-06-17,0.551,QmnJ,Bonne,0.04584026622296174
1980-06-18,0.526,QmnJ,Bonne,0.0437603993344426
1980-06-19,0.464,QmnJ,Bonne,0.03860232945091514
1980-06-20,0.412,QmnJ,Bonne,0.03427620632279534
1980-06-21,0.375,QmnJ,Bonne,0.03119800332778702
1980-06-22,0.378,QmnJ,Bonne,0.03144758735440932
1980-06-23,0.39,QmnJ,Bonne,0.0324459234608985
1980-06-24,0.462,QmnJ,Bonne,0.038435940099833615
1980-06-25,0.453,QmnJ,Bonne,0.037687188019966726
1980-06-26,0.491,QmnJ,Bonne,0.04084858569051581
1980-06-27,0.424,QmnJ,Bonne,0.035274542429284524
1980-06-28,0.379,QmnJ,Bonne,0.031530782029950084
1980-06-29,0.373,QmnJ,Bonne,0.03103161397670549
1980-06-30,0.346,QmnJ,Bonne,0.028785357737104823
1980-07-01,0.328,QmnJ,Bonne,0.02728785357737105
1980-07-02,0.31,QmnJ,Bonne,0.025790349417637273
1980-07-03,0.291,QmnJ,Bonne,0.024209650582362727
1980-07-04,0.29,QmnJ,Bonne,0.024126455906821963
1980-07-05,0.287,QmnJ,Bonne,0.023876871880199668
1980-07-06,0.287,QmnJ,Bonne,0.023876871880199668
1980-07-07,0.294,QmnJ,Bonne,0.024459234608985025
1980-07-08,0.296,QmnJ,Bonne,0.024625623960066557
1980-07-09,0.296,QmnJ,Bonne,0.024625623960066557
1980-07-10,0.296,QmnJ,Bonne,0.024625623960066557
1980-07-11,0.296,QmnJ,Bonne,0.024625623960066557
1980-07-12,0.296,QmnJ,Bonne,0.024625623960066557
1980-07-13,0.296,QmnJ,Bonne,0.024625623960066557
1980-07-14,0.3,QmnJ,Bonne,0.024958402662229616
1980-07-15,0.335,QmnJ,Bonne,0.02787021630615641
1980-07-16,0.364,QmnJ,Bonne,0.0302828618968386
1980-07-17,0.403,QmnJ,Bonne,0.03352745424292845
1980-07-18,0.409,QmnJ,Bonne,0.034026622296173044
1980-07-22,0.292,QmnJ,Bonne,0.024292845257903494
1980-07-23,0.292,QmnJ,Bonne,0.024292845257903494
1980-07-24,0.285,QmnJ,Bonne,0.023710482529118136
1980-07-25,0.283,QmnJ,Bonne,0.023544093178036605
1980-07-26,0.289,QmnJ,Bonne,0.0240432612312812
1980-07-27,0.266,QmnJ,Bonne,0.022129783693843597
1980-07-28,0.223,QmnJ,Bonne,0.018552412645590682
1980-07-29,0.224,QmnJ,Bonne,0.01863560732113145
1980-07-30,0.225,QmnJ,Bonne,0.018718801996672214
1980-07-31,0.232,QmnJ,Bonne,0.01930116472545757
1980-08-01,0.228,QmnJ,Bonne,0.01896838602329451
1980-08-02,0.218,QmnJ,Bonne,0.018136439267886856
1980-08-11,0.182,QmnJ,Bonne,0.0151414309484193
1980-08-12,0.174,QmnJ,Bonne,0.014475873544093177
1980-08-13,0.172,QmnJ,Bonne,0.014309484193011647
1980-08-14,0.179,QmnJ,Bonne,0.014891846921797005
1980-08-15,0.18,QmnJ,Bonne,0.014975041597337771
1980-08-16,0.162,QmnJ,Bonne,0.013477537437603994
1980-08-17,0.154,QmnJ,Bonne,0.01281198003327787
1980-08-18,0.167,QmnJ,Bonne,0.01389351081530782
1980-08-19,0.156,QmnJ,Bonne,0.012978369384359402
1980-08-20,0.143,QmnJ,Bonne,0.01189683860232945
1980-08-21,0.136,QmnJ,Bonne,0.011314475873544094
1980-08-22,0.136,QmnJ,Bonne,0.011314475873544094
1980-08-23,0.127,QmnJ,Bonne,0.010565723793677205
1980-08-24,0.124,QmnJ,Bonne,0.01031613976705491
1980-08-25,0.118,QmnJ,Bonne,0.009816971713810315
1980-08-26,0.114,QmnJ,Bonne,0.009484193011647254
1980-08-27,0.118,QmnJ,Bonne,0.009816971713810315
1980-08-28,0.122,QmnJ,Bonne,0.010149750415973378
1980-08-29,0.257,QmnJ,Bonne,0.021381031613976708
1980-08-30,0.21,QmnJ,Bonne,0.01747088186356073
1980-08-31,0.164,QmnJ,Bonne,0.013643926788685526
1980-09-01,0.14,QmnJ,Bonne,0.011647254575707157
1980-09-02,0.131,QmnJ,Bonne,0.010898502495840267
1980-09-03,0.12,QmnJ,Bonne,0.009983361064891847
1980-09-04,0.128,QmnJ,Bonne,0.01064891846921797
1980-09-05,0.203,QmnJ,Bonne,0.016888519134775376
1980-09-06,0.138,QmnJ,Bonne,0.011480865224625625
1980-09-07,0.123,QmnJ,Bonne,0.010232945091514144
1980-09-08,0.136,QmnJ,Bonne,0.011314475873544094
1980-09-09,0.15,QmnJ,Bonne,0.012479201331114808
1980-09-10,0.141,QmnJ,Bonne,0.011730449251247919
1980-09-11,0.142,QmnJ,Bonne,0.011813643926788684
1980-09-12,0.138,QmnJ,Bonne,0.011480865224625625
1980-09-13,0.132,QmnJ,Bonne,0.010981697171381033
1980-09-14,0.123,QmnJ,Bonne,0.010232945091514144
1980-09-15,0.126,QmnJ,Bonne,0.010482529118136439
1980-09-16,0.126,QmnJ,Bonne,0.010482529118136439
1980-09-17,0.123,QmnJ,Bonne,0.010232945091514144
1980-09-18,0.121,QmnJ,Bonne,0.010066555740432612
1980-09-19,0.126,QmnJ,Bonne,0.010482529118136439
1980-09-20,0.131,QmnJ,Bonne,0.010898502495840267
1980-09-21,0.143,QmnJ,Bonne,0.01189683860232945
1980-09-22,0.155,QmnJ,Bonne,0.012895174708818636
1980-09-23,0.174,QmnJ,Bonne,0.014475873544093177
1980-09-24,0.183,QmnJ,Bonne,0.015224625623960066
1980-09-25,0.187,QmnJ,Bonne,0.015557404326123129
1980-09-26,0.163,QmnJ,Bonne,0.01356073211314476
1980-09-27,0.153,QmnJ,Bonne,0.012728785357737105
1980-09-28,0.142,QmnJ,Bonne,0.011813643926788684
1980-09-29,0.135,QmnJ,Bonne,0.011231281198003328
1980-09-30,0.137,QmnJ,Bonne,0.01139767054908486
1980-10-01,0.135,QmnJ,Bonne,0.011231281198003328
1980-10-02,0.133,QmnJ,Bonne,0.011064891846921799
1980-10-03,0.126,QmnJ,Bonne,0.010482529118136439
1980-10-04,0.126,QmnJ,Bonne,0.010482529118136439
1980-10-05,0.125,QmnJ,Bonne,0.010399334442595675
1980-10-06,0.122,QmnJ,Bonne,0.010149750415973378
1980-10-07,0.126,QmnJ,Bonne,0.010482529118136439
1980-10-08,0.126,QmnJ,Bonne,0.010482529118136439
1980-10-09,0.126,QmnJ,Bonne,0.010482529118136439
1980-10-10,0.16,QmnJ,Bonne,0.013311148086522463
1980-10-11,0.202,QmnJ,Bonne,0.016805324459234612
1980-10-12,0.195,QmnJ,Bonne,0.01622296173044925
1980-10-13,0.169,QmnJ,Bonne,0.014059900166389352
1980-10-14,0.221,QmnJ,Bonne,0.01838602329450915
1980-10-15,0.187,QmnJ,Bonne,0.015557404326123129
1980-10-16,0.29,QmnJ,Bonne,0.024126455906821963
1980-10-17,0.425,QmnJ,Bonne,0.035357737104825294
1980-10-18,0.278,QmnJ,Bonne,0.023128119800332782
1980-10-19,0.219,QmnJ,Bonne,0.01821963394342762
1980-10-20,0.201,QmnJ,Bonne,0.016722129783693845
1980-10-21,0.199,QmnJ,Bonne,0.016555740432612313
1980-10-22,0.228,QmnJ,Bonne,0.01896838602329451
1980-10-23,0.264,QmnJ,Bonne,0.021963394342762066
1980-10-24,0.288,QmnJ,Bonne,0.02396006655574043
1980-10-25,0.243,QmnJ,Bonne,0.02021630615640599
1980-10-26,0.267,QmnJ,Bonne,0.02221297836938436
1980-10-27,0.312,QmnJ,Bonne,0.025956738768718804
1980-10-28,0.264,QmnJ,Bonne,0.021963394342762066
1980-10-29,0.244,QmnJ,Bonne,0.020299500831946756
1980-10-30,0.221,QmnJ,Bonne,0.01838602329450915
1980-10-31,0.213,QmnJ,Bonne,0.01772046589018303
1980-11-01,0.206,QmnJ,Bonne,0.01713810316139767
1980-11-02,0.213,QmnJ,Bonne,0.01772046589018303
1980-11-03,0.215,QmnJ,Bonne,0.01788685524126456
1980-11-04,0.206,QmnJ,Bonne,0.01713810316139767
1980-11-05,0.197,QmnJ,Bonne,0.016389351081530782
1980-11-06,0.191,QmnJ,Bonne,0.01589018302828619
1980-11-07,0.256,QmnJ,Bonne,0.02129783693843594
1980-11-08,0.434,QmnJ,Bonne,0.036106489184692184
1980-11-09,0.316,QmnJ,Bonne,0.026289517470881863
1980-11-10,0.268,QmnJ,Bonne,0.02229617304492513
1980-11-11,0.241,QmnJ,Bonne,0.02004991680532446
1980-11-12,0.232,QmnJ,Bonne,0.01930116472545757
1980-11-13,0.221,QmnJ,Bonne,0.01838602329450915
1980-11-14,0.221,QmnJ,Bonne,0.01838602329450915
1980-11-15,0.326,QmnJ,Bonne,0.02712146422628952
1980-11-16,0.514,QmnJ,Bonne,0.042762063227953416
1980-11-17,0.447,QmnJ,Bonne,0.03718801996672213
1980-11-18,0.473,QmnJ,Bonne,0.03935108153078203
1980-11-19,0.383,QmnJ,Bonne,0.03186356073211315
1980-11-20,0.36,QmnJ,Bonne,0.029950083194675542
1980-11-21,0.336,QmnJ,Bonne,0.027953410981697173
1980-11-22,0.321,QmnJ,Bonne,0.026705490848585693
1980-11-23,0.315,QmnJ,Bonne,0.0262063227953411
1980-11-24,0.308,QmnJ,Bonne,0.02562396006655574
1980-11-25,0.355,QmnJ,Bonne,0.029534109816971712
1980-11-26,0.515,QmnJ,Bonne,0.04284525790349418
1980-11-27,0.443,QmnJ,Bonne,0.03685524126455907
1980-11-28,0.419,QmnJ,Bonne,0.0348585690515807
1980-11-29,0.4,QmnJ,Bonne,0.03327787021630616
1980-11-30,0.375,QmnJ,Bonne,0.03119800332778702
1980-12-01,0.369,QmnJ,Bonne,0.03069883527454243
1980-12-02,0.357,QmnJ,Bonne,0.029700499168053243
1980-12-03,0.369,QmnJ,Bonne,0.03069883527454243
1980-12-04,0.372,QmnJ,Bonne,0.030948419301164726
1980-12-05,0.357,QmnJ,Bonne,0.029700499168053243
1980-12-06,0.353,QmnJ,Bonne,0.029367720465890184
1980-12-07,0.344,QmnJ,Bonne,0.028618968386023295
1980-12-08,0.322,QmnJ,Bonne,0.026788685524126457
1980-12-09,0.315,QmnJ,Bonne,0.0262063227953411
1980-12-10,0.315,QmnJ,Bonne,0.0262063227953411
1980-12-11,0.315,QmnJ,Bonne,0.0262063227953411
1980-12-12,0.315,QmnJ,Bonne,0.0262063227953411
1980-12-13,0.403,QmnJ,Bonne,0.03352745424292845
1980-12-14,0.484,QmnJ,Bonne,0.04026622296173045
1980-12-15,0.495,QmnJ,Bonne,0.04118136439267887
1980-12-16,0.439,QmnJ,Bonne,0.03652246256239601
1980-12-17,0.479,QmnJ,Bonne,0.03985024958402662
1980-12-18,0.545,QmnJ,Bonne,0.045341098169717146
1980-12-19,0.574,QmnJ,Bonne,0.047753743760399335
1980-12-20,0.591,QmnJ,Bonne,0.04916805324459234
1980-12-21,0.565,QmnJ,Bonne,0.047004991680532446
1980-12-22,0.547,QmnJ,Bonne,0.045507487520798674
1980-12-23,0.542,QmnJ,Bonne,0.04509151414309485
1980-12-24,0.542,QmnJ,Bonne,0.04509151414309485
1980-12-25,0.542,QmnJ,Bonne,0.04509151414309485
1980-12-26,0.542,QmnJ,Bonne,0.04509151414309485
1980-12-27,0.539,QmnJ,Bonne,0.04484193011647255
1980-12-28,0.523,QmnJ,Bonne,0.043510815307820305
1980-12-29,0.513,QmnJ,Bonne,0.042678868552412645
1980-12-30,0.504,QmnJ,Bonne,0.041930116472545756
1980-12-31,0.504,QmnJ,Bonne,0.041930116472545756
1981-01-01,0.499,QmnJ,Bonne,0.04151414309484193
1981-01-02,0.485,QmnJ,Bonne,0.040349417637271213
1981-01-03,0.491,QmnJ,Bonne,0.04084858569051581
1981-01-04,0.545,QmnJ,Bonne,0.045341098169717146
1981-01-05,0.509,QmnJ,Bonne,0.04234608985024959
1981-01-06,0.504,QmnJ,Bonne,0.041930116472545756
1981-01-07,0.475,QmnJ,Bonne,0.03951747088186356
