Latitude (dd),46.25
Longitude (dd),10.0

01/01/2013,2.4414062e-10
02/01/2013,1.185143e-08
03/01/2013,0.0
04/01/2013,0.0
05/01/2013,0.0
06/01/2013,0.0
07/01/2013,0.0
08/01/2013,0.0
09/01/2013,0.0
10/01/2013,0.0
11/01/2013,7.121265e-09
12/01/2013,0.0
13/01/2013,4.3182373e-09
14/01/2013,8.876025e-09
15/01/2013,1.8260181e-08
16/01/2013,1.5785814e-08
17/01/2013,3.287196e-10
18/01/2013,0.0
19/01/2013,8.148193e-09
20/01/2013,1.4382064e-08
21/01/2013,1.2900233e-09
22/01/2013,1.4561415e-10
23/01/2013,0.0
24/01/2013,0.0
25/01/2013,0.0
26/01/2013,0.0
27/01/2013,0.0
28/01/2013,5.6762697e-09
29/01/2013,7.324219e-10
30/01/2013,0.0
31/01/2013,1.9139051e-10
01/02/2013,2.746582e-09
02/02/2013,1.9127548e-08
03/02/2013,0.0
04/02/2013,2.9379725e-09
05/02/2013,5.508423e-09
06/02/2013,5.2573084e-09
07/02/2013,0.0
08/02/2013,0.0
09/02/2013,0.0
10/02/2013,0.0
11/02/2013,1.1367798e-08
12/02/2013,6.600082e-09
13/02/2013,0.0
14/02/2013,0.0
15/02/2013,6.1035156e-11
16/02/2013,0.0
17/02/2013,7.69043e-09
18/02/2013,0.0
19/02/2013,0.0
20/02/2013,1.2207031e-10
21/02/2013,1.78833e-08
22/02/2013,3.0639769e-09
23/02/2013,4.0740966e-09
24/02/2013,8.821607e-09
25/02/2013,2.2888183e-10
26/02/2013,0.0
27/02/2013,0.0
28/02/2013,5.9729816e-10
01/03/2013,0.0
02/03/2013,0.0
03/03/2013,0.0
04/03/2013,0.0
05/03/2013,5.493164e-10
06/03/2013,1.4709354e-08
07/03/2013,1.9836426e-10
08/03/2013,6.1035156e-11
09/03/2013,7.768929e-09
10/03/2013,0.0
11/03/2013,7.6293943e-10
12/03/2013,7.171512e-09
13/03/2013,2.6779174e-08
14/03/2013,0.0
15/03/2013,0.0
16/03/2013,3.5095216e-10
17/03/2013,4.3750703e-08
18/03/2013,4.605484e-08
19/03/2013,0.0
20/03/2013,0.0
21/03/2013,0.0
22/03/2013,0.0
23/03/2013,4.7302245e-10
24/03/2013,8.121431e-09
25/03/2013,1.5258789e-10
26/03/2013,5.7410596e-09
27/03/2013,1.6784668e-10
28/03/2013,1.997757e-08
29/03/2013,5.9884786e-10
30/03/2013,1.2023926e-08
31/03/2013,0.0
01/04/2013,0.0
02/04/2013,0.0
03/04/2013,0.0
04/04/2013,1.121521e-08
05/04/2013,1.4881074e-08
06/04/2013,0.0
07/04/2013,7.476807e-09
08/04/2013,2.3853302e-08
09/04/2013,7.2631834e-09
10/04/2013,0.0
11/04/2013,5.86313e-09
12/04/2013,2.4082183e-08
13/04/2013,0.0
14/04/2013,0.0
15/04/2013,0.0
16/04/2013,0.0
17/04/2013,0.0
18/04/2013,0.0
19/04/2013,6.201175e-08
20/04/2013,1.0372841e-07
21/04/2013,0.0
22/04/2013,2.2888183e-10
23/04/2013,0.0
24/04/2013,0.0
25/04/2013,0.0
26/04/2013,0.0
27/04/2013,3.17688e-08
28/04/2013,4.5776366e-10
29/04/2013,7.24715e-09
30/04/2013,0.0
01/05/2013,0.0
02/05/2013,0.0
03/05/2013,1.6784668e-10
04/05/2013,1.5258789e-10
05/05/2013,0.0
06/05/2013,4.158318e-10
07/05/2013,2.7505755e-09
08/05/2013,8.1792473e-10
09/05/2013,5.882978e-11
10/05/2013,8.43659e-09
11/05/2013,5.079597e-09
12/05/2013,1.9226074e-09
13/05/2013,7.324219e-10
14/05/2013,2.8991698e-10
15/05/2013,2.817452e-09
16/05/2013,1.10209285e-07
17/05/2013,4.7118903e-08
18/05/2013,0.0
19/05/2013,1.6239929e-07
20/05/2013,1.9683242e-09
21/05/2013,5.2489937e-09
22/05/2013,0.0
23/05/2013,4.119873e-10
24/05/2013,1.8399054e-07
25/05/2013,1.6021728e-09
26/05/2013,0.0
27/05/2013,0.0
28/05/2013,0.0
29/05/2013,1.3182074e-07
30/05/2013,1.8515676e-08
31/05/2013,3.2654106e-09
01/06/2013,1.9949942e-08
02/06/2013,1.8072724e-09
03/06/2013,0.0
04/06/2013,0.0
05/06/2013,0.0
06/06/2013,0.0
07/06/2013,0.0
08/06/2013,0.0
09/06/2013,4.547119e-09
10/06/2013,1.1266067e-08
11/06/2013,2.2277833e-09
12/06/2013,0.0
13/06/2013,0.0
14/06/2013,0.0
15/06/2013,0.0
16/06/2013,0.0
17/06/2013,0.0
18/06/2013,0.0
19/06/2013,0.0
20/06/2013,0.0
21/06/2013,0.0
22/06/2013,0.0
23/06/2013,7.736206e-09
24/06/2013,2.4293765e-08
25/06/2013,7.49439e-10
26/06/2013,3.0517578e-11
27/06/2013,1.751709e-08
28/06/2013,3.0517578e-11
29/06/2013,9.155273e-10
30/06/2013,0.0
01/07/2013,0.0
02/07/2013,0.0
03/07/2013,0.0
04/07/2013,0.0
05/07/2013,0.0
06/07/2013,0.0
07/07/2013,0.0
08/07/2013,0.0
09/07/2013,0.0
10/07/2013,0.0
11/07/2013,0.0
12/07/2013,0.0
13/07/2013,0.0
14/07/2013,0.0
15/07/2013,0.0
16/07/2013,0.0
17/07/2013,0.0
18/07/2013,0.0
19/07/2013,0.0
20/07/2013,0.0
21/07/2013,0.0
22/07/2013,0.0
23/07/2013,0.0
24/07/2013,0.0
25/07/2013,1.1920929e-13
26/07/2013,1.1920929e-13
27/07/2013,8.940697e-14
28/07/2013,7.4505804e-14
29/07/2013,1.0430813e-13
30/07/2013,1.4901161e-13
31/07/2013,4.4703485e-14
01/08/2013,0.0
02/08/2013,4.4703485e-14
03/08/2013,5.9604645e-14
04/08/2013,2.9802322e-14
05/08/2013,0.0
06/08/2013,1.4901161e-14
07/08/2013,7.4505804e-14
08/08/2013,1.1920929e-13
09/08/2013,1.3411046e-13
10/08/2013,1.0430813e-13
11/08/2013,1.1920929e-13
12/08/2013,7.4505804e-14
13/08/2013,1.6391277e-13
14/08/2013,1.7881394e-13
15/08/2013,1.6391277e-13
16/08/2013,1.0430813e-13
17/08/2013,5.9604645e-14
18/08/2013,5.9604645e-14
19/08/2013,5.9604645e-14
20/08/2013,1.4901161e-14
21/08/2013,1.4901161e-13
22/08/2013,1.1920929e-13
23/08/2013,1.937151e-13
24/08/2013,1.1920929e-13
25/08/2013,3.3199413e-08
26/08/2013,0.0
27/08/2013,3.0517578e-11
28/08/2013,1.0672212e-10
29/08/2013,8.940697e-14
30/08/2013,2.9802322e-14
31/08/2013,2.9802322e-14
01/09/2013,1.6391277e-13
02/09/2013,1.4901161e-14
03/09/2013,1.4901161e-14
04/09/2013,4.4703485e-14
05/09/2013,2.9802322e-14
06/09/2013,1.4901161e-14
07/09/2013,1.0430813e-13
08/09/2013,8.940697e-14
09/09/2013,3.3581257e-10
10/09/2013,1.7395616e-09
11/09/2013,1.06856225e-10
12/09/2013,6.988555e-09
13/09/2013,4.730076e-10
14/09/2013,0.0
15/09/2013,0.0
16/09/2013,6.4085426e-10
17/09/2013,2.1017895e-08
18/09/2013,1.4090434e-08
19/09/2013,3.097549e-09
20/09/2013,1.4901161e-14
21/09/2013,1.527369e-11
22/09/2013,3.053248e-11
23/09/2013,1.4901161e-14
24/09/2013,0.0
25/09/2013,4.4703485e-14
26/09/2013,4.4703485e-14
27/09/2013,1.4901161e-14
28/09/2013,0.0
29/09/2013,1.5318394e-11
30/09/2013,2.9144733e-09
01/10/2013,0.0
02/10/2013,4.4703485e-14
03/10/2013,5.9604645e-14
04/10/2013,2.1606683e-12
05/10/2013,2.3841858e-13
06/10/2013,1.83478e-10
07/10/2013,4.4703485e-14
08/10/2013,2.682209e-13
09/10/2013,1.0430813e-13
10/10/2013,4.858551e-07
11/10/2013,1.9934893e-08
12/10/2013,7.514238e-09
13/10/2013,5.645752e-10
14/10/2013,0.0
15/10/2013,0.0
16/10/2013,4.7233106e-09
17/10/2013,0.0
18/10/2013,0.0
19/10/2013,0.0
20/10/2013,7.629394e-11
21/10/2013,0.0
22/10/2013,0.0
23/10/2013,0.0
24/10/2013,0.0
25/10/2013,1.1120736e-10
26/10/2013,1.963973e-11
27/10/2013,3.553331e-10
28/10/2013,0.0
29/10/2013,3.260806e-08
30/10/2013,2.5233314e-08
31/10/2013,1.6784668e-10
01/11/2013,1.799807e-09
02/11/2013,1.0665149e-08
03/11/2013,4.5226322e-08
04/11/2013,6.208727e-08
05/11/2013,1.5380115e-08
06/11/2013,1.990807e-07
07/11/2013,0.0
08/11/2013,1.0528565e-09
09/11/2013,1.02934955e-07
10/11/2013,8.500671e-08
11/11/2013,1.6929507e-09
12/11/2013,0.0
13/11/2013,0.0
14/11/2013,1.3928222e-07
15/11/2013,3.1348467e-08
16/11/2013,0.0
17/11/2013,0.0
18/11/2013,2.0599364e-09
19/11/2013,3.1524657e-08
20/11/2013,1.5014649e-08
21/11/2013,3.0671895e-08
22/11/2013,7.3182584e-09
23/11/2013,5.1879884e-10
24/11/2013,1.2207031e-10
25/11/2013,0.0
26/11/2013,0.0
27/11/2013,0.0
28/11/2013,0.0
29/11/2013,0.0
30/11/2013,2.670288e-09
01/12/2013,0.0
02/12/2013,0.0
03/12/2013,0.0
04/12/2013,0.0
05/12/2013,0.0
06/12/2013,0.0
07/12/2013,0.0
08/12/2013,3.3569336e-10
09/12/2013,4.272461e-10
10/12/2013,1.5258789e-10
11/12/2013,4.7302245e-10
12/12/2013,5.3405763e-10
13/12/2013,4.5776366e-10
14/12/2013,3.6621095e-10
15/12/2013,4.8828125e-10
16/12/2013,1.5258789e-10
17/12/2013,1.2207031e-10
18/12/2013,1.6784668e-10
19/12/2013,5.9555052e-08
20/12/2013,2.7491689e-08
21/12/2013,8.239746e-10
22/12/2013,1.6433597e-09
23/12/2013,9.765625e-10
24/12/2013,3.0635057e-08
25/12/2013,2.6042104e-08
26/12/2013,1.1398196e-09
27/12/2013,0.0
28/12/2013,8.2855225e-09
29/12/2013,7.426441e-09
30/12/2013,0.0
31/12/2013,0.0
01/01/2014,0.0
02/01/2014,7.644653e-09
03/01/2014,0.0
04/01/2014,2.0401002e-08
05/01/2014,7.324219e-10
06/01/2014,0.0
07/01/2014,0.0
08/01/2014,0.0
09/01/2014,0.0
10/01/2014,0.0
11/01/2014,0.0
12/01/2014,0.0
13/01/2014,3.7384034e-09
14/01/2014,3.263396e-08
15/01/2014,0.0
16/01/2014,2.1972657e-09
17/01/2014,6.5543055e-09
18/01/2014,1.6326904e-09
19/01/2014,2.0664931e-10
20/01/2014,0.0
21/01/2014,0.0
22/01/2014,0.0
23/01/2014,9.002685e-10
24/01/2014,1.0070801e-09
25/01/2014,0.0
26/01/2014,1.2573242e-08
27/01/2014,3.868699e-09
28/01/2014,2.8991698e-10
29/01/2014,4.9438476e-09
30/01/2014,1.9142806e-08
31/01/2014,2.4191738e-09
01/02/2014,1.9836426e-10
02/02/2014,1.7630458e-09
03/02/2014,5.1879884e-10
04/02/2014,6.4169763e-09
05/02/2014,2.685547e-09
06/02/2014,7.2544815e-10
07/02/2014,1.638794e-08
08/02/2014,2.380371e-09
09/02/2014,1.9919275e-09
10/02/2014,3.2958984e-09
11/02/2014,3.0517578e-11
12/02/2014,0.0
13/02/2014,7.3852537e-09
14/02/2014,4.660487e-10
15/02/2014,1.5106201e-09
16/02/2014,6.5934063e-09
17/02/2014,1.3291239e-09
18/02/2014,8.239746e-10
19/02/2014,5.8915615e-09
20/02/2014,0.0
21/02/2014,3.4179688e-09
22/02/2014,9.734631e-10
23/02/2014,0.0
24/02/2014,0.0
25/02/2014,0.0
26/02/2014,1.524347e-08
27/02/2014,1.3449192e-09
28/02/2014,8.108616e-10
01/03/2014,1.0240674e-08
02/03/2014,1.7722249e-09
03/03/2014,1.4493465e-09
04/03/2014,0.0
05/03/2014,7.629394e-11
06/03/2014,0.0
07/03/2014,0.0
08/03/2014,0.0
09/03/2014,0.0
10/03/2014,0.0
11/03/2014,0.0
12/03/2014,0.0
13/03/2014,0.0
14/03/2014,0.0
15/03/2014,0.0
16/03/2014,0.0
17/03/2014,0.0
18/03/2014,0.0
19/03/2014,0.0
20/03/2014,0.0
21/03/2014,0.0
22/03/2014,1.2521738e-07
23/03/2014,2.4463594e-08
24/03/2014,0.0
25/03/2014,0.0
26/03/2014,2.5939941e-09
27/03/2014,1.6784668e-10
28/03/2014,2.1362305e-10
29/03/2014,0.0
30/03/2014,0.0
31/03/2014,0.0
01/04/2014,0.0
02/04/2014,0.0
03/04/2014,0.0
04/04/2014,0.0
05/04/2014,0.0
06/04/2014,0.0
07/04/2014,0.0
08/04/2014,5.5541993e-09
09/04/2014,7.629394e-11
10/04/2014,1.372993e-10
11/04/2014,3.0517578e-11
12/04/2014,8.087158e-10
13/04/2014,1.3275147e-09
14/04/2014,3.7231445e-09
15/04/2014,2.2594928e-09
16/04/2014,1.0215342e-09
17/04/2014,7.4768064e-10
18/04/2014,4.4906585e-08
19/04/2014,8.335799e-08
20/04/2014,1.1596679e-09
21/04/2014,2.8365255e-08
22/04/2014,0.0
23/04/2014,0.0
24/04/2014,0.0
25/04/2014,0.0
26/04/2014,0.0
27/04/2014,2.2856295e-08
28/04/2014,1.9834996e-08
29/04/2014,7.9232454e-10
30/04/2014,8.3862304e-08
01/05/2014,0.0
02/05/2014,0.0
03/05/2014,0.0
04/05/2014,0.0
05/05/2014,0.0
06/05/2014,0.0
07/05/2014,4.257202e-09
08/05/2014,0.0
09/05/2014,0.0
10/05/2014,0.0
11/05/2014,3.5888732e-08
12/05/2014,1.0040313e-08
13/05/2014,4.027188e-09
14/05/2014,1.0375977e-09
15/05/2014,0.0
16/05/2014,0.0
17/05/2014,1.5199184e-11
18/05/2014,0.0
19/05/2014,3.72231e-11
20/05/2014,0.0
21/05/2014,0.0
22/05/2014,0.0
23/05/2014,2.5024414e-09
24/05/2014,0.0
25/05/2014,0.0
26/05/2014,1.06811525e-10
27/05/2014,8.0938936e-09
28/05/2014,0.0
29/05/2014,0.0
30/05/2014,1.06811525e-10
31/05/2014,0.0
01/06/2014,0.0
02/06/2014,0.0
03/06/2014,0.0
04/06/2014,0.0
05/06/2014,0.0
06/06/2014,0.0
07/06/2014,0.0
08/06/2014,0.0
09/06/2014,0.0
