edge_id,node_a,node_b,cell_a,cell_b,length_m,edge_kind,is_river,geology_a_key,geology_b_key
471,112,113,112,,1931.25,boundary,False,1701,
472,112,121,109,112,1689.252246107929,internal,False,1701,1701
473,112,155,15,113,1128.9059818271842,internal,False,1701,1701
474,112,174,106,113,1253.8905284776795,internal,False,1701,1701
475,113,114,105,,1931.25,boundary,False,801,
476,113,121,108,112,1245.3753425708583,geology_interface,False,801,1701
477,113,159,57,105,836.7818469336337,internal,False,801,801
478,114,158,2,65,1071.4902913335077,geology_interface,False,901,801
479,114,159,65,105,1490.2075784659326,internal,False,801,801
480,115,116,32,,1631.25,boundary,False,2021,
481,115,153,27,49,1690.8944946621698,geology_interface,False,2021,901
482,115,158,1,27,2104.217637269765,internal,False,2021,2021
483,115,163,32,49,1863.2404423894425,geology_interface,False,2021,901
484,116,117,21,,1631.25,boundary,False,1621,
485,116,160,21,78,1260.2760377395168,geology_interface,False,1621,1701
486,116,163,32,78,972.01421607168,geology_interface,False,2021,1701
487,117,141,44,111,1103.0302285365408,internal,False,1701,1701
488,117,160,21,44,700.6008977043721,geology_interface,False,1621,1701
489,117,176,0,26,1291.6907239578725,internal,False,1701,1701
490,118,119,3,,1931.25,boundary,False,1841,
491,118,162,47,104,627.0803686667076,internal,False,1701,1701
492,118,164,3,10,1358.073698396647,geology_interface,False,1841,1701
493,119,120,34,,1931.25,boundary,False,2021,
494,119,161,34,90,1184.057575549285,geology_interface,False,2021,1841
495,119,164,3,90,1347.1335703987068,internal,False,1841,1841
496,120,157,41,71,1633.2837489293577,geology_interface,False,1841,2021
497,120,161,34,41,2009.6576531077462,geology_interface,False,2021,1841
498,120,177,39,71,1263.992002051437,internal,False,2021,2021
499,121,204,165,251,333.30687196518574,internal,False,1701,1701
500,121,247,165,179,444.35849941212405,internal,False,1701,1701
501,121,250,204,251,269.2544452529224,internal,False,1701,1701
502,122,123,91,233,349.5970508379089,internal,False,801,801
503,122,171,16,91,313.8407737599861,internal,False,801,801
504,122,197,233,293,376.8534986239466,internal,False,801,801
505,122,198,239,299,295.1770486484846,geology_interface,False,1701,801
506,122,275,293,299,371.2286549021966,internal,False,801,801
507,123,169,59,98,251.44684749101106,internal,False,801,801
508,123,171,91,98,313.84077375958145,internal,False,801,801
509,123,197,233,315,239.00010058219706,internal,False,801,801
510,123,207,247,315,328.91522749717166,internal,False,801,801
511,124,125,53,271,290.59732376891856,internal,False,801,801
512,124,169,58,76,258.8635757038614,internal,False,801,801
513,124,172,53,76,293.2679242219421,internal,False,801,801
514,124,249,271,342,299.7686155903243,internal,False,801,801
515,124,252,245,342,345.799084076111,internal,False,801,801
516,125,172,53,75,372.0571126388155,internal,False,801,801
517,125,174,54,75,682.2421430427901,internal,False,801,801
518,125,249,271,349,306.4128131386353,internal,False,801,801
519,125,291,333,349,244.3432226626314,internal,False,801,801
520,126,127,116,121,414.4433653510459,internal,False,801,801
521,126,165,56,81,562.334779691925,internal,False,801,801
522,126,291,121,331,225.9292867088636,internal,False,801,801
523,127,128,37,284,316.6442831383179,internal,False,801,801
524,127,175,37,67,679.6633701302266,internal,False,801,801
525,127,249,215,284,349.28226491934015,internal,False,801,801
526,127,291,121,215,360.33095445075617,internal,False,801,801
527,128,154,33,87,921.4245844899818,internal,False,1701,1701
528,128,175,37,87,813.922294071166,geology_interface,False,801,1701
529,128,249,284,363,343.3034546635093,internal,False,801,801
530,128,252,289,363,369.8876077301999,internal,False,801,801
531,129,130,13,207,458.6270306100982,geology_interface,False,1701,801
532,129,154,13,35,921.424584489706,internal,False,1701,1701
533,129,251,313,412,318.1641688889828,internal,False,801,801
534,129,260,207,412,314.91188391213933,internal,False,801,801
535,130,131,48,171,623.4500625084914,geology_interface,False,1701,801
536,130,154,13,82,1102.2270719802318,internal,False,1701,1701
537,130,170,48,82,811.4890699271175,internal,False,1701,1701
538,130,183,200,255,512.6700622535303,internal,False,801,801
539,130,259,171,200,661.7983516446877,internal,False,801,801
540,130,260,207,255,474.07471570099307,internal,False,801,801
541,131,132,12,573,571.8760439500417,internal,False,1701,1701
542,131,168,12,74,1021.4795767822861,internal,False,1701,1701
543,131,170,48,74,728.5109772177378,internal,False,1701,1701
544,131,210,132,249,579.9259443268745,geology_interface,False,1841,801
545,131,240,132,573,642.8380081448719,geology_interface,False,1841,1701
546,131,259,171,249,622.57052490965,internal,False,801,801
547,132,133,51,139,445.51227823370795,internal,False,1701,1701
548,132,168,12,51,737.4241684379447,internal,False,1701,1701
549,132,240,266,573,220.04914013277727,internal,False,1701,1701
550,132,256,139,266,392.7683843066212,internal,False,1701,1701
551,133,134,17,127,439.2072584498466,internal,False,1701,1701
552,133,168,17,51,779.6322451264081,internal,False,1701,1701
553,133,227,127,329,272.2460332696791,internal,False,1701,1701
554,133,256,139,329,193.647808413973,internal,False,1701,1701
555,134,135,14,201,559.2123808929265,internal,False,1701,1701
