cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
608,triangle,1105,1295,607,,412969.5814555657,6905627.608948651,143847.0234375,99.6436165723462,98.29791913781371,49.643616572346204,48.297919137813714,17,2101,3.76060309309e-06,
609,triangle,1207,1358,608,,408430.97169099655,6905701.148084371,140595.77880859375,79.28264751682407,77.86901473232378,29.28264751682407,27.86901473232378,17,2101,3.76060309309e-06,
610,triangle,613,1247,958,,413543.8061627101,6902702.554058055,128996.26953125,142.5795061397589,135.31561302438416,92.5795061397589,85.31561302438416,17,2101,3.76060309309e-06,
611,triangle,632,1207,608,,408155.9895154351,6905737.242021222,142399.638671875,73.32942491337734,72.93185094917,23.32942491337733,22.93185094917001,17,2101,3.76060309309e-06,
612,triangle,687,1244,970,,410930.44783791836,6903413.122705758,67622.15576171875,108.80913171443291,111.7006221337349,58.80913171443291,61.700622133734896,17,2101,3.76060309309e-06,
613,triangle,649,1150,895,,411808.6842334874,6900625.914368144,49407.61474609375,112.61301959702703,111.0648409797791,62.61301959702703,61.06484097977911,17,2101,3.76060309309e-06,
614,triangle,400,1370,401,,413484.2283307843,6901766.50172316,3768.5556640625,104.2311785342193,104.00986237032576,54.231178534219296,54.009862370325756,17,2101,3.76060309309e-06,
615,triangle,402,1370,403,,413384.2283307843,6901766.50172316,3768.5556640625,103.8251578804062,103.64319621228539,53.825157880406195,53.643196212285396,17,2101,3.76060309309e-06,
616,triangle,404,1371,405,,413234.91931201145,6901770.394551297,3330.61328125,100.9330347845882,101.10334447720605,50.9330347845882,51.10334447720604,17,2101,3.76060309309e-06,
617,triangle,1379,1400,562,,416766.1959781403,6908772.912728742,1275300.783203125,98.92640478313302,94.8018863165164,48.92640478313302,44.8018863165164,17,2101,3.76060309309e-06,
618,triangle,571,1211,800,,414327.86124187027,6894503.317084202,1136385.0859375,139.22642560354285,134.68191642303086,89.22642560354286,84.68191642303083,98,2021,4.30886938006e-06,
619,triangle,638,947,619,,412070.6683846709,6901991.023868214,106646.53564453125,118.97260606183914,117.21407027819969,68.97260606183916,67.21407027819969,17,2101,3.76060309309e-06,
620,triangle,783,1216,960,,406941.19780714234,6903777.8186391145,117619.931640625,106.09341423614174,102.70927744905237,56.09341423614174,52.709277449052365,17,2101,3.76060309309e-06,
621,triangle,715,1199,1064,,407017.57893278357,6906574.238167893,83096.4052734375,54.60914381896509,53.278766201385515,4.609143818965082,3.2787662013855154,17,2101,3.76060309309e-06,
622,triangle,825,1295,1105,,413221.49173983186,6905346.866629783,184182.22998046875,101.39958611686458,100.87888800108514,51.39958611686458,50.87888800108514,17,2101,3.76060309309e-06,
623,triangle,731,1324,730,,409044.6396410808,6906123.519362857,40061.99365234375,73.42321524623902,72.71379659623277,23.42321524623902,22.713796596232772,17,2101,3.76060309309e-06,
624,triangle,296,1150,297,,411980.8833604911,6900448.433516742,7599.392578125,95.83274998639487,95.68212003498827,45.83274998639488,45.682120034988266,17,2101,3.76060309309e-06,
625,triangle,156,1246,1119,,411004.00619221706,6902791.364847749,13558.4697265625,87.12611173552723,87.39063640913393,37.12611173552723,37.39063640913394,17,2101,3.76060309309e-06,
