cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
16,triangle,95,177,92,,152453.13754420774,6859312.205472906,137299.62377929688,65.14697992696955,66.68406234201154,15.14697992696954,16.684062342011547,32,1341,1e-05,
17,triangle,143,161,160,,154816.48637412582,6859594.247866,235661.69213867188,50.248104995000205,56.429540699968555,0.24810499500020766,6.429540699968555,32,1341,1e-05,
18,triangle,84,205,83,,153938.70351371175,6857535.815388282,349284.6279296875,68.40956862864547,70.54078718544747,18.409568628645477,20.54078718544748,32,1341,1e-05,
19,triangle,117,174,10,,153759.4460269612,6862028.680687728,121553.6982421875,11.658135915746099,9.00439562560505,-38.3418640842539,-40.99560437439495,108,2201,1e-05,
20,triangle,0,155,85,,151062.7218828574,6857700.045624784,895686.3737792969,62.45628105551662,63.43998373650013,12.456281055516618,13.439983736500134,108,2201,1e-05,
21,triangle,30,163,29,,153423.69252467153,6860268.106172331,5477.908935546875,50.40327726109457,49.12280859636576,0.4032772610945752,-0.8771914036342441,32,1341,1e-05,
22,triangle,49,122,50,,151294.3480245235,6859344.184030328,105444.29052734375,68.91737419919085,67.23618150955691,18.917374199190846,17.23618150955691,32,1341,1.0000000000000003e-05,
23,triangle,69,147,78,,153017.76910612604,6863355.03646034,202159.51879882812,,3.897362472246594,-10049.0,-6714.700879175918,107,2211,2.994464285714286e-05,
24,triangle,75,181,47,,150568.81164871037,6860306.591802313,96357.09692382812,63.80792036063056,65.26077068928872,13.807920360630565,15.260770689288712,32,1341,1e-05,
25,triangle,143,183,150,,155227.44024072413,6860250.579072587,311463.3249511719,38.05196661084307,40.49653744115984,-11.948033389156933,-9.503462558840162,32,1341,1e-05,
26,triangle,82,143,81,,156101.87177217423,6859748.047828194,932738.2761230469,40.385580782693104,49.17517886678714,-9.614419217306896,-0.8248211332128653,32,1341,1e-05,
27,triangle,3,146,82,,155974.84023494934,6858293.127158883,1239995.8068847656,70.08789878718176,62.665246646830504,20.087898787181764,12.665246646830505,32,1341,1e-05,
28,triangle,91,113,102,,152251.77338813813,6860815.465510681,140712.16088867188,68.53376131992825,66.67449572561664,18.53376131992824,16.674495725616623,32,1341,1e-05,
29,triangle,57,164,56,,152600.2177039117,6858189.025611992,63835.74365234375,66.05726466116481,67.05696610070999,16.057264661164808,17.056966100709985,108,2201,1e-05,
30,triangle,142,176,76,,151043.1817536501,6862121.200996685,426609.443359375,41.58087587849587,37.453081249157314,-8.419124121504135,-12.546918750842686,108,2201,1e-05,
31,triangle,158,159,102,,152000.14968720934,6860351.547521164,121655.72119140625,62.4946358090843,63.79807983212451,12.494635809084297,13.798079832124515,32,1341,1e-05,
32,triangle,148,159,49,,151480.88369894525,6860000.05697921,192003.28198242188,65.83569021958354,64.63336425759483,15.83569021958353,14.633364257594835,32,1341,1e-05,
33,triangle,82,146,143,,155589.21200712354,6859066.174987077,793935.6169433594,58.85157056214368,58.523759228420694,8.851570562143682,8.523759228420701,32,1341,1e-05,
34,triangle,8,134,7,,154554.26327436612,6861940.9877416,6104.618408203125,8.684278840542188,9.096422393893556,-41.315721159457816,-40.903577606106445,32,1341,1e-05,
35,triangle,88,162,14,,154345.17564047757,6861359.208429754,46546.341796875,13.560134333100184,13.452181328394701,-36.43986566689982,-36.5478186716053,32,1341,1e-05,
36,triangle,90,151,96,,153641.34154963095,6859497.029615891,65059.325439453125,66.03512754743187,65.79913373431144,16.035127547431873,15.799133734311434,32,1341,1e-05,
37,triangle,160,183,143,,154923.9178621612,6859993.219858623,224103.86572265625,51.472606214971236,50.62417798703177,1.4726062149712384,0.6241779870317773,32,1341,1e-05,
38,triangle,33,158,34,,152316.62432386712,6860196.920237161,11845.79052734375,57.55268097080065,55.25358705954142,7.552680970800655,5.253587059541412,32,1341,1e-05,
39,triangle,67,114,66,,154638.05953851552,6863158.944819885,86076.30786132812,7.934697403169579,7.342527737202271,-42.06530259683042,-2731.540096684608,108,2201,1.443214285714286e-05,
40,triangle,56,164,55,,152590.59680430676,6858402.46695133,38291.91845703125,67.04293238728334,67.47215632660978,17.04293238728334,17.472156326609777,108,2201,1e-05,
41,triangle,54,177,95,,152353.41838019705,6859045.38768445,119734.515625,66.22723104213856,67.6945535506083,16.227231042138555,17.6945535506083,32,1341,1e-05,
42,triangle,109,111,65,,154248.22923531022,6862573.107232454,96816.80541992188,11.620121361328971,10.742180803090177,-38.37987863867103,-39.25781919690983,108,2201,1e-05,
43,triangle,117,191,170,,153083.24289968974,6861864.881547847,176666.55249023438,20.78574992968107,21.693361931805565,-29.21425007031893,-28.306638068194435,108,2201,1e-05,
44,triangle,49,159,119,,151660.7220958105,6859753.636228308,125534.08081054688,63.55395401630582,64.30615463176728,13.553954016305827,14.306154631767287,32,1341,1e-05,
45,triangle,15,194,157,,155013.42373567462,6861404.757556111,98607.53930664062,13.491884202778634,14.197629969499376,-36.508115797221365,-35.80237003050062,32,1341,1e-05,
46,triangle,171,177,119,,152069.30008835476,6859533.897950813,106125.1884765625,65.44381165882126,64.95294693547446,15.443811658821266,14.952946935474445,32,1341,1e-05,
47,triangle,50,122,51,,151277.0731623876,6859104.107859787,40023.744873046875,68.84371639124501,67.39877316650826,18.843716391245017,17.39877316650826,32,1341,1e-05,
48,triangle,56,179,57,,152769.1497050278,6858174.372982015,48680.133056640625,68.83640999907794,69.73866978625175,18.836409999077947,19.73866978625175,32,1341,9.999999999999999e-06,
49,triangle,38,153,37,,152663.6320189895,6860111.705819126,7120.595458984375,54.633078297463555,54.20025288813738,4.633078297463558,4.2002528881373715,32,1341,1e-05,
50,triangle,17,151,16,,153300.0,6859312.5,8437.5,60.39999961853027,60.86666615804037,10.399999618530273,10.866666158040365,32,1341,1e-05,
51,triangle,21,152,22,,153021.8363170243,6859702.5515606785,5980.914306640625,56.08158736924578,56.08038545565509,6.081587369245779,6.080385455655091,32,1341,1e-05,
52,triangle,81,149,80,,156244.53845298252,6861384.18581862,587663.2416992188,23.5926792118217,20.686090945074092,-26.407320788178296,-29.313909054925904,32,1341,1e-05,
53,triangle,33,159,158,,152150.62686955396,6860140.677312295,50324.95849609375,62.078768458664754,59.15003327939561,12.078768458664756,9.150033279395613,32,1341,1e-05,
54,triangle,150,157,149,,155455.14447574117,6861032.314469864,213426.98583984375,22.644742130764726,21.03013458365263,-27.35525786923527,-28.969865416347375,32,1341,1e-05,
55,triangle,146,161,143,,154929.07855063476,6859153.2001142735,384404.1442871094,58.64923607105413,58.83118806382248,8.64923607105414,8.831188063822474,32,1341,1e-05,
56,triangle,154,204,85,,151983.48729939855,6857847.534130628,137801.04248046875,63.057161932961236,62.1171347110228,13.057161932961229,12.117134711022802,108,2201,1e-05,
57,triangle,68,114,67,,154803.35414998606,6863284.596049023,46269.583740234375,,4.189277636160175,-10048.999999999998,-4315.335651918079,108,2201,1e-05,
58,triangle,162,201,14,,154162.36710717762,6861295.416247171,52500.6083984375,12.260371984872062,14.69117342794892,-37.739628015127934,-35.30882657205108,32,1341,1e-05,
59,triangle,27,130,28,,153262.6736111111,6860191.145833333,6015.625,49.93889510470662,49.490326462520464,-0.061104895293381034,-0.5096735374795349,32,1341,1e-05,
60,triangle,29,135,28,,153344.31792674374,6860168.296124898,5739.952880859375,49.416342063249104,48.899661889990824,-0.5836579367508884,-1.1003381100091787,32,1341,1e-05,
61,triangle,39,139,38,,152787.5,6860212.5,5625.0,51.96666590372721,49.84999942779541,1.966665903727213,-0.15000057220458984,32,1341,1e-05,
62,triangle,39,138,40,,152765.9087979215,6860284.757467127,4932.975341796875,51.659469508419875,49.99705972731831,1.6594695084198778,-0.0029402726816911695,32,1341,1e-05,
63,triangle,10,182,123,,154014.67018071143,6861734.147039484,26511.111572265625,13.920385228949465,13.888348172119978,-36.07961477105054,-36.11165182788002,108,2201,1e-05,
64,triangle,115,175,165,,153615.2237703183,6860503.732787865,54118.349609375,54.9883401625425,53.54749506761616,4.988340162542493,3.5474950676161625,32,1341,1e-05,
65,triangle,9,134,8,,154554.26327436612,6861972.064228122,1483.78515625,8.783991175211137,9.137070059302435,-41.216008824788865,-40.86292994069756,32,1341,1e-05,
66,triangle,165,175,32,,153456.89873422685,6860541.232787865,19049.1162109375,34.42333921009395,45.59179586282744,-15.576660789906049,-4.40820413717256,32,1341,1e-05,
67,triangle,33,171,159,,152169.5794687638,6859962.987844364,65081.5791015625,60.573683569057366,60.45335017935221,10.573683569057367,10.453350179352219,32,1341,1e-05,
68,triangle,102,159,148,,151681.55397459233,6860346.589064005,225668.72924804688,66.12755560830657,66.26933877391411,16.127555608306565,16.269338773914118,32,1341,1e-05,
69,triangle,116,151,90,,153753.65026640365,6859305.997273494,126210.98803710938,66.14471300585636,66.32087270204461,16.144713005856367,16.32087270204462,32,1341,1e-05,
70,triangle,72,131,71,,153789.87227261465,6863315.651564558,91028.55322265625,8.318782636015959,11.804313392046142,-41.68121736398404,-4906.138563674663,1,1,7.205e-05,
71,triangle,80,112,2,,156151.81736179453,6862999.744408124,811932.3813476562,9.160652931574601,6.028707553667428,-40.8393470684254,-43.97129244633257,108,2201,1e-05,
72,triangle,102,180,91,,152069.63693948273,6861137.904627337,260134.61303710938,66.02763803886336,57.44008605705792,16.02763803886336,7.440086057057909,32,1341,1.0000000000000003e-05,
73,triangle,67,79,68,,154834.9143904342,6863555.481727015,39400.935302734375,6.142561431276013,6.029211860038214,-43.85743856872399,-4313.495717694201,107,2211,1e-05,
74,triangle,160,161,90,,154359.95604482587,6859559.917899534,189651.3232421875,64.49617264815438,62.21310410569611,14.49617264815438,12.213104105696116,32,1341,1e-05,
75,triangle,31,175,30,,153416.27375642714,6860381.691280027,4643.297607421875,47.80803374164078,46.85940036542754,-2.191966258359227,-3.140599634572469,32,1341,1e-05,
76,triangle,61,170,142,,152467.6535292158,6862461.510632505,250309.78051757812,3.6272907894296615,4.473991132195583,-46.372709210570335,-45.52600886780442,108,2201,1e-05,
77,triangle,157,183,141,,154861.4037951295,6860815.309765774,114525.74389648438,22.718342195084684,26.67675392658292,-27.281657804915316,-23.323246073417078,32,1341,1e-05,
78,triangle,108,165,32,,153365.62497779974,6860597.041507836,25877.30419921875,44.56850956461572,45.98239486161703,-5.431490435384284,-4.017605138382969,32,1341,1e-05,
79,triangle,149,190,80,,155926.37908805368,6861890.666159935,364552.55517578125,10.726077617519323,11.835553894966198,-39.27392238248068,-38.1644461050338,32,1341,1e-05,
80,triangle,86,169,9,,154397.45872993232,6862054.725305457,26699.7041015625,11.333599860658559,9.673335401644165,-38.666400139341434,-40.32666459835583,108,2201,1e-05,
81,triangle,81,150,149,,155922.8088899858,6860863.219943193,357167.62646484375,28.071832671891165,29.035383447844435,-21.928167328108835,-20.964616552155565,32,1341,1e-05,
82,triangle,90,161,116,,154106.01680991487,6859280.522400689,169696.21899414062,61.994777858316084,64.42830077450694,11.994777858316084,14.428300774506937,32,1341,1e-05,
83,triangle,109,169,111,,154340.46489715192,6862375.252454211,63210.98828125,7.636911114385275,9.334549773765925,-42.36308888561472,-40.66545022623408,108,2201,1e-05,
84,triangle,60,180,102,,151709.63562740022,6861211.302320528,187294.3359375,65.09775323084293,56.252828080297434,15.097753230842919,6.252828080297427,32,1341,1e-05,
85,triangle,42,140,43,,152987.84832521854,6860443.461371808,6256.4677734375,45.58265053959494,47.278798843688186,-4.417349460405066,-2.7212011563118055,32,1341,1e-05,
86,triangle,150,183,157,,155145.40405430525,6860721.625771064,203247.95971679688,19.989702571435693,29.816109710180893,-30.01029742856431,-20.183890289819104,32,1341,1e-05,
87,triangle,78,147,77,,152585.52614783228,6863591.572987459,515726.4948730469,11.035039502092946,3.897362472246594,-38.96496049790706,-6714.700879175918,107,2211,2.329642857142857e-05,
88,triangle,49,133,48,,150991.0707149848,6859735.064461964,91093.90551757812,61.813229263649355,62.73581533013635,11.81322926364936,12.735815330136353,108,2201,1e-05,
89,triangle,46,108,32,,153300.0,6860487.5,9843.75,50.25000127156575,44.683332443237305,0.25000127156575025,-5.316667556762695,32,1341,1e-05,
90,triangle,24,105,23,,153156.1843552962,6859799.850295917,9150.081787109375,57.5022104796017,55.23772783224022,7.502210479601699,5.2377278322402185,32,1341,1e-05,
91,triangle,21,105,20,,153156.1843552962,6859649.850295917,9116.398193359375,59.87433286512126,57.13772808655337,9.87433286512126,7.137728086553369,32,1341,1e-05,
92,triangle,50,133,49,,151079.44662453633,6859467.960918364,93264.7626953125,63.92400915909288,65.03571315668285,13.92400915909288,15.03571315668284,108,2201,1e-05,
93,triangle,51,122,52,,151381.01286571054,6858983.8199892,42089.566650390625,63.22105709252928,66.66693846689606,13.221057092529282,16.666938466896053,32,1341,1e-05,
94,triangle,176,180,60,,151466.2878434565,6861558.401116085,127471.72119140625,59.48090740580636,51.373114233633544,9.480907405806365,1.3731142336335402,108,2201,1e-05,
95,triangle,71,131,70,,153559.6657932592,6863169.9813748775,85074.62231445312,12.47927822221988,10.561778023553119,-37.52072177778012,-1570.4463279124739,1,1,6.540178571428571e-05,
96,triangle,44,108,45,,153200.0,6860462.5,7031.25,49.694444444444464,46.58333396911621,-0.30555555555553227,-3.416666030883789,32,1341,1e-05,
97,triangle,45,108,46,,153250.0,6860462.5,7031.25,49.216666751437735,45.88333320617676,-0.7833332485622626,-4.116666793823242,32,1341,1e-05,
98,triangle,22,105,21,,153131.1843552962,6859699.850295917,6320.739990234375,57.78818371275962,56.03772834086652,7.788183712759617,6.037728340866519,32,1341,1e-05,
99,triangle,23,105,22,,153131.1843552962,6859749.850295917,6320.739990234375,57.13115839438085,55.60439526184634,7.13115839438085,5.604395261846338,32,1341,1e-05,
100,triangle,170,191,110,,152750.41884377276,6861852.815335572,137030.13037109375,12.801957197498584,20.59353948107712,-37.19804280250141,-29.406460518922884,108,2201,1e-05,
101,triangle,103,204,154,,151984.6173873169,6858130.74877201,38704.173828125,60.7216616731407,60.83974434840144,10.721661673140698,10.839744348401444,108,2201,1e-05,
102,triangle,95,185,55,,152757.61593317278,6858757.788600658,70323.91845703125,66.44022250045904,69.37076054503302,16.440222500459043,19.370760545033026,32,1341,1e-05,
103,triangle,10,174,111,,153971.92791005727,6862177.067853134,68267.82006835938,11.647904298522281,7.824574844619668,-38.35209570147772,-42.17542515538033,108,2201,1e-05,
104,triangle,100,191,117,,153312.15617448583,6861574.0504245935,149860.13134765625,20.84130104571809,31.695631552980732,-29.158698954281913,-18.304368447019264,108,2201,1e-05,
105,triangle,64,131,65,,153912.43784586806,6862835.288333262,71064.53784179688,12.024413813760518,11.973417429908567,-37.97558618623948,-38.026582570091435,1,1,7.205e-05,
106,triangle,83,205,166,,154240.1062547238,6857810.758993407,296543.6325683594,72.25010818875674,73.29844283544735,22.25010818875676,23.298442835447336,32,1341,1e-05,
107,triangle,168,170,62,,153073.4307770493,6862325.819256573,71491.08813476562,3.4850441401927883,3.570396505091651,-46.51495585980721,-46.42960349490835,108,2201,1e-05,
108,triangle,53,177,54,,152033.63076336918,6858956.340144648,117233.384765625,65.81568578979198,68.1429142313106,15.815685789791988,18.1429142313106,32,1341,1e-05,
109,triangle,145,162,101,,154172.52066879254,6860913.158884183,101140.00219726562,23.705759153405396,25.82684284649896,-26.294240846594604,-24.17315715350104,32,1341,1e-05,
110,triangle,102,198,60,,151529.6192818325,6860961.712726734,150291.9794921875,71.43226748978014,65.95452037995743,21.43226748978015,15.954520379957431,32,1341,1e-05,
111,triangle,85,204,58,,152264.38819813335,6857692.570383607,125131.32055664062,67.73910167646264,65.40948770609002,17.739101676462635,15.409487706090019,108,2201,1e-05,
112,triangle,117,123,100,,153616.44792196175,6861591.333618899,115140.6806640625,15.71036834577627,19.87817410441883,-34.289631654223726,-30.121825895581168,108,2201,1e-05,
113,triangle,16,172,124,,153124.47239525148,6859190.045109785,24057.650146484375,59.21559479112905,60.11626430276866,9.215594791129046,10.116264302768663,32,1341,1e-05,
114,triangle,60,198,59,,151133.51590253031,6861124.941736924,181154.50366210938,75.0305142244452,67.41721471507591,25.030514224445188,17.41721471507591,32,1341,1e-05,
115,triangle,77,142,1,,151268.25671993848,6863408.614254511,942820.787109375,,6.656187785065748,-10049.0,-6713.781270738312,107,2211,1e-05,
116,triangle,123,201,100,,153779.7949964199,6861393.827780536,68968.29174804688,20.410003478855828,22.07240006672465,-29.589996521144172,-27.92759993327535,32,1341,1e-05,
117,triangle,6,132,5,,154476.17533960214,6861788.2882238515,5757.225830078125,9.555912922374283,9.420974838951388,-40.44408707762572,-40.57902516104861,32,1341,1e-05,
118,triangle,52,122,53,,151552.308450409,6858930.051458386,56320.52978515625,64.51305696580692,68.04855441921497,14.513056965806932,18.048554419214963,32,1341,1e-05,
119,triangle,119,122,49,,151529.21272581673,6859473.697109655,125893.88012695312,65.65028396713524,65.54299172923487,15.650283967135252,15.542991729234869,32,1341,1e-05,
120,triangle,110,191,91,,152638.40191704946,6861500.840756208,180446.33520507812,44.81698075037581,40.26982835410876,-5.183019249624186,-9.73017164589124,108,2201,1e-05,
121,triangle,43,108,44,,153150.0,6860487.5,9843.75,51.91666730244954,48.78333346048991,1.916667302449534,-1.216666539510091,32,1341,1e-05,
122,triangle,92,97,95,,152696.73766445435,6859374.195184504,66837.45581054688,66.09229197946345,65.41968484523564,16.09229197946346,15.419684845235645,32,1341,1e-05,
123,triangle,59,198,120,,150957.2171693136,6860891.84908392,143957.2119140625,73.23308668643844,70.28648024802891,23.23308668643844,20.286480248028912,32,1341,1e-05,
124,triangle,59,120,75,,150608.42055823418,6860822.709478899,182824.04418945312,74.75983413479504,69.81099461275787,24.759834134795035,19.810994612757863,32,1341,1e-05,
125,triangle,90,203,160,,154256.35601766105,6859860.0436107395,147797.39965820312,67.01375532661646,61.94920891097516,17.01375532661647,11.949208910975166,32,1341,1e-05,
126,triangle,16,173,172,,153232.67450862788,6859084.487913531,46062.250732421875,61.42007527232071,62.312493683899255,11.42007527232071,12.312493683899262,32,1341,1e-05,
127,triangle,23,152,127,,153009.3363170243,6859815.0515606785,10234.09619140625,57.57793482420845,57.15538526492023,7.5779348242084525,7.155385264920228,32,1341,1e-05,
128,triangle,5,132,89,,154530.11198683004,6861713.975634006,14581.3984375,10.542324119610063,10.453128217193436,-39.45767588038994,-39.54687178280657,32,1341,1e-05,
129,triangle,14,182,121,,154186.85514970022,6861595.10441811,12847.6484375,12.666452268303747,12.166003220548895,-37.33354773169625,-37.833996779451105,108,2201,1e-05,
130,triangle,42,104,41,,153001.5625,6860332.8125,7734.375,48.61601631012231,47.0727863907814,-1.3839836898776932,-2.9272136092185974,32,1341,1e-05,
131,triangle,151,173,16,,153357.56299377567,6859192.329041898,35358.116943359375,63.66505032446518,64.17049453043417,13.665050324465172,14.170494530434171,32,1341,1e-05,
132,triangle,140,192,43,,152988.41650703675,6860553.120462717,24396.546875,57.17744709532399,54.27523528853527,7.177447095323998,4.275235288535275,32,1341,1e-05,
133,triangle,53,154,52,,151633.96261648927,6858630.58250466,86342.88647460938,69.44542563368024,64.4075168859347,19.445425633680244,14.407516885934697,108,2201,1e-05,
134,triangle,94,113,91,,152539.75057048278,6860817.09530181,81967.3916015625,64.88476731357943,65.72644866426143,14.884767313579431,15.726448664261419,32,1341,1e-05,
135,triangle,7,132,6,,154501.17533960214,6861838.2882238515,7074.800537109375,9.317485515838229,9.157641518333712,-40.68251448416177,-40.84235848166629,32,1341,1e-05,
136,triangle,111,169,86,,154262.8368192447,6862164.052217022,49154.530029296875,12.049877821653837,9.036066435234488,-37.95012217834616,-40.96393356476551,108,2201,1e-05,
137,triangle,169,187,9,,154540.0538436032,6862137.578574143,32349.3994140625,8.711621959542112,9.572631757287096,-41.288378040457886,-40.4273682427129,108,2201,1e-05,
138,triangle,52,155,51,,151176.5689426351,6858720.047657504,84736.29028320312,63.502742507488094,64.62348470901578,13.502742507488101,14.623484709015784,108,2201,1e-05,
139,triangle,66,114,109,,154582.1195780743,6862882.669123708,101038.68408203125,14.065217449722356,11.131825564329409,-35.934782550277646,-38.86817443567059,108,2201,1e-05,
140,triangle,54,197,53,,151989.7063786093,6858716.656061607,69058.11962890625,67.97466241523885,67.70709810182164,17.97466241523885,17.70709810182164,108,2201,9.999999999999999e-06,
141,triangle,136,171,33,,152351.21089999925,6859973.414917874,20691.239013671875,58.77537871452979,58.949933013678866,8.775378714529802,8.949933013678866,32,1341,1e-05,
142,triangle,96,107,90,,153701.00064054,6859699.870524983,73161.53833007812,65.42821045163703,63.11521445494304,15.428210451637025,13.115214454943048,32,1341,1e-05,
143,triangle,48,181,148,,150963.31630470607,6860193.475070379,80433.517578125,65.3852318201796,64.25760136566417,15.385231820179596,14.257601365664158,32,1341,1e-05,
144,triangle,123,182,14,,154065.8932859488,6861584.5074387,30576.7890625,14.117662006732393,13.278274976934474,-35.88233799326761,-36.721725023065524,108,2201,1e-05,
145,triangle,15,195,88,,154650.52828827573,6861395.328816556,37004.968994140625,14.37277614183987,13.954419880103012,-35.627223858160136,-36.04558011989699,32,1341,1e-05,
146,triangle,62,170,61,,152909.47593023133,6862428.104738887,44373.78271484375,2.9731628148969325,3.2794687629581216,-47.02683718510306,-46.72053123704188,108,2201,1.443214285714286e-05,
147,triangle,124,126,18,,153088.477617229,6859414.529395613,9759.041748046875,59.639748727339004,58.990637311741686,9.639748727339006,8.990637311741686,32,1341,1e-05,
148,triangle,115,165,145,,153747.1223894279,6860677.1232814565,110154.94946289062,44.35781685114863,44.786718415581014,-5.642183148851378,-5.213281584418991,32,1341,1e-05,
149,triangle,183,203,101,,154440.79198610957,6860409.322187397,150376.19482421875,44.144621484397405,46.27669244232644,-5.855378515602588,-3.723307557673549,32,1341,1e-05,
150,triangle,160,203,183,,154545.8126063334,6860144.822868831,147517.45922851562,52.14387677587698,55.14253237945573,2.14387677587698,5.142532379455736,32,1341,1e-05,
151,triangle,117,170,168,,153209.99786231163,6862117.627128362,120588.25366210938,4.446205619553922,5.98272256583068,-45.55379438044608,-44.01727743416933,108,2201,1e-05,
152,triangle,14,121,13,,154243.78518426113,6861539.473214809,4316.907958984375,11.384705824925968,11.270535783949049,-38.615294175074034,-38.72946421605095,108,2201,1.0000000000000003e-05,
153,triangle,14,201,123,,154014.06660118417,6861448.386629716,47612.7490234375,14.665301505146946,14.35689970015433,-35.33469849485305,-35.64310029984567,32,1341,1e-05,
154,triangle,113,158,102,,152164.596546825,6860549.085081668,85262.5244140625,62.1177568117237,65.00860666134552,12.117756811723702,15.00860666134551,32,1341,1e-05,
155,triangle,115,203,107,,153891.75064334692,6860139.991747494,101425.1875,62.328058414976866,60.481980232767825,12.328058414976867,10.481980232767823,32,1341,1e-05,
156,triangle,50,196,133,,150934.366510404,6859234.023343522,70751.16357421875,67.30765772440871,65.12768705451784,17.307657724408713,15.127687054517835,108,2201,1e-05,
157,triangle,141,195,157,,154808.9815813992,6861078.736703269,63028.86279296875,15.334432051510666,17.22985458556425,-34.66556794848933,-32.770145414435746,32,1341,1e-05,
158,triangle,83,166,146,,154649.09233652867,6858030.570764008,354328.79443359375,76.68522675021165,71.7705878280279,26.685226750211655,21.770587828027903,32,1341,1e-05,
159,triangle,101,162,141,,154431.11847108338,6860905.795229845,86226.17333984375,20.505085990592367,23.39148875327992,-29.494914009407633,-26.608511246720074,32,1341,1e-05,
160,triangle,18,126,19,,153114.11673682978,6859479.143157463,4036.866943359375,57.14333926003175,56.9497052414583,7.143339260031752,6.949705241458296,32,1341,1e-05,
161,triangle,20,125,19,,153189.5977802933,6859524.380292869,4454.750244140625,57.79934828044032,58.29294902214667,7.79934828044032,8.292949022146669,32,1341,1e-05,
162,triangle,45,130,44,,153212.6736111111,6860366.145833333,3808.59375,45.973652642799564,45.6236603044801,-4.026347357200432,-4.376339695519899,32,1341,1e-05,
163,triangle,80,190,112,,155833.6579968657,6862431.224749439,422317.23828125,8.587484711626756,6.718170783304001,-41.41251528837324,-43.281829216695996,108,2201,1e-05,
164,triangle,161,186,116,,154226.37607281425,6858989.4069957165,155049.06982421875,66.91846485010173,66.12274830845148,16.91846485010172,16.12274830845148,32,1341,1e-05,
165,triangle,115,145,101,,154013.72484984473,6860653.756002792,122448.77490234375,43.60440348216854,40.81874969363452,-6.395596517831458,-9.181250306365476,32,1341,1e-05,
166,triangle,100,201,145,,153784.14702291082,6861174.036290222,75844.4091796875,35.23767488790925,26.241505913197916,-14.762325112090748,-23.758494086802088,32,1341,1e-05,
167,triangle,57,156,58,,152759.710475727,6857824.622712749,35940.06884765625,67.8809673941097,67.4047072176159,17.880967394109696,17.40470721761589,32,1341,1e-05,
168,triangle,116,193,173,,153653.22144982486,6858841.383967227,114783.33251953125,70.9474867832589,69.51734209961899,20.947486783258896,19.51734209961898,32,1341,1e-05,
169,triangle,164,197,54,,152214.8139864984,6858515.995270635,98787.81982421875,67.36772803900537,65.99446113797755,17.367728039005364,15.994461137977543,108,2201,1e-05,
