node_id,x,y,z_top,z_bottom
0,225787.5,6845437.5,185.8000030517578,135.8000030517578
1,225787.5,6875587.5,73.05000305175781,23.050003051757812
2,241387.5,6875587.5,38.5,-11.5
3,241387.5,6845437.5,188.0,138.0
4,230550.0,6864975.0,46.099998474121094,-3.9000015258789062
5,230475.0,6864900.0,46.900001525878906,-3.0999984741210938
6,230475.0,6864825.0,47.099998474121094,-2.9000015258789062
7,230400.0,6864825.0,47.79999923706055,-2.200000762939453
8,230325.0,6864750.0,50.0,0.0
9,230250.0,6864675.0,48.900001525878906,-1.0999984741210938
10,230175.0,6864675.0,48.29999923706055,-1.7000007629394531
11,230100.0,6864675.0,48.400001525878906,-1.5999984741210938
12,230059.9314943229,6864634.931494323,50.10300277759217,0.10300277759216603
13,231437.4197527257,6864768.697985953,68.59781933477589,18.597819334775895
14,231721.8367583535,6864825.0,42.28775341843119,-7.712246581568813
15,231675.0,6864825.0,42.599998474121094,-7.400001525878906
16,231600.0,6864900.0,42.900001525878906,-7.099998474121094
17,231525.0,6864900.0,43.0,-7.0
18,231525.0,6864975.0,43.29999923706055,-6.700000762939453
19,231450.0,6865050.0,42.900001525878906,-7.099998474121094
20,231375.0,6865050.0,43.29999923706055,-6.700000762939453
21,231300.0,6865050.0,43.70000076293945,-6.299999237060547
22,231225.0,6865050.0,43.5,-6.5
23,231150.0,6865050.0,44.400001525878906,-5.599998474121094
24,231075.0,6865050.0,44.5,-5.5
25,231000.0,6865050.0,44.20000076293945,-5.799999237060547
26,230925.0,6865050.0,45.0,-5.0
27,230850.0,6865050.0,45.400001525878906,-4.599998474121094
28,230775.0,6865050.0,45.5,-4.5
29,230700.0,6864975.0,45.70000076293945,-4.299999237060547
30,230625.0,6864975.0,45.20000076293945,-4.799999237060547
31,231750.0,6864825.0,42.099998474121094,-7.900001525878906
32,231825.0,6864825.0,42.099998474121094,-7.900001525878906
33,231850.4621506465,6864850.462150646,43.59149744120313,-6.40850255879687
34,232479.581424616,6864975.0,41.00052721351199,-8.999472786488017
35,232425.0,6864975.0,40.20000076293945,-9.799999237060547
36,232350.0,6864975.0,40.79999923706055,-9.200000762939453
37,232275.0,6864975.0,40.79999923706055,-9.200000762939453
38,232200.0,6864975.0,41.20000076293945,-8.799999237060547
39,232125.0,6864975.0,41.5,-8.5
40,232050.0,6864975.0,41.0,-9.0
41,231975.0,6864900.0,42.099998474121094,-7.900001525878906
42,231900.0,6864900.0,42.20000076293945,-7.799999237060547
43,232500.0,6864975.0,41.29999923706055,-8.700000762939453
44,232505.0395938914,6864980.039593891,41.768395857125874,-8.231604142874128
45,232872.8103191433,6865052.841965513,53.98594413424303,3.985944134243026
46,233067.8692546872,6865007.130745313,53.316270436535746,3.3162704365357443
47,235275.0,6864489.899175126,58.568009472439684,8.568009472439684
48,235275.0,6864525.0,58.099998474121094,8.099998474121094
49,235275.0,6864600.0,57.900001525878906,7.900001525878906
50,235275.0,6864675.0,57.20000076293945,7.200000762939453
51,235350.0,6864750.0,56.70000076293945,6.700000762939453
52,235425.0,6864825.0,55.5,5.5
53,235500.0,6864825.0,55.29999923706055,5.299999237060547
54,235575.0,6864900.0,54.400001525878906,4.400001525878906
55,235650.0,6864975.0,60.0,10.0
56,235650.0,6865050.0,54.70000076293945,4.700000762939453
57,235725.0,6865125.0,56.20000076293945,6.200000762939453
58,235800.0,6865125.0,51.0,1.0
59,235875.0,6865200.0,50.0,0.0
60,235950.0,6865275.0,51.5,1.5
61,236025.0,6865350.0,49.400001525878906,-0.5999984741210938
62,236099.5085839897,6865424.50858399,48.39963849579513,-1.600361504204869
63,236100.0,6865425.0,48.29999923706055,-1.7000007629394531
64,236175.0,6865500.0,47.29999923706055,-2.700000762939453
65,236250.0,6865575.0,45.0,-5.0
66,236175.0,6865650.0,44.29999923706055,-5.700000762939453
67,236100.0,6865725.0,42.79999923706055,-7.200000762939453
68,236025.0,6865800.0,42.900001525878906,-7.099998474121094
69,236025.0,6865860.446804309,41.932852042034,-8.067147957966005
70,236025.0,6865875.0,41.70000076293945,-8.299999237060547
71,236025.0,6865950.0,40.70000076293945,-9.299999237060547
72,236025.0,6866025.0,40.70000076293945,-9.299999237060547
73,236025.0,6866100.0,39.20000076293945,-10.799999237060547
74,236025.0,6866175.0,37.0,-13.0
75,236025.0,6866250.0,36.099998474121094,-13.900001525878906
76,236100.0,6866325.0,36.900001525878906,-13.099998474121094
77,236100.0,6866400.0,36.400001525878906,-13.599998474121094
78,236100.0,6866475.0,37.29999923706055,-12.700000762939453
79,236175.0,6866550.0,36.599998474121094,-13.400001525878906
80,236175.0,6866625.0,35.79999923706055,-14.200000762939453
81,236175.0,6866700.0,33.70000076293945,-16.299999237060547
82,236175.0,6866775.0,34.0,-16.0
83,236175.0,6866850.0,33.0,-17.0
84,236250.0,6866925.0,32.900001525878906,-17.099998474121094
85,236250.0,6867000.0,32.70000076293945,-17.299999237060547
86,236175.0,6867075.0,30.799999237060547,-19.200000762939453
87,236175.0,6867150.0,30.799999237060547,-19.200000762939453
88,236175.0,6867225.0,30.200000762939453,-19.799999237060547
89,236175.0,6867300.0,29.5,-20.5
90,236175.0,6867375.0,29.5,-20.5
91,236175.0,6867450.0,28.899999618530273,-21.100000381469727
92,236175.0,6867525.0,28.399999618530273,-21.600000381469727
93,236175.0,6867600.0,28.799999237060547,-21.200000762939453
94,236250.0,6867675.0,28.899999618530273,-21.100000381469727
95,236250.0,6867750.0,28.700000762939453,-21.299999237060547
96,236325.0,6867825.0,28.799999237060547,-21.200000762939453
97,236400.0,6867900.0,28.299999237060547,-21.700000762939453
98,236475.0,6867975.0,26.799999237060547,-23.200000762939453
99,236550.0,6868050.0,25.899999618530273,-24.100000381469727
100,236550.0,6868125.0,27.0,-23.0
101,236625.0,6868200.0,24.600000381469727,-25.399999618530273
102,236700.0,6868275.0,25.100000381469727,-24.899999618530273
103,236700.0,6868350.0,25.600000381469727,-24.399999618530273
104,236625.0,6868425.0,24.899999618530273,-25.100000381469727
105,236625.0,6868500.0,23.700000762939453,-26.299999237060547
106,236625.0,6868575.0,23.0,-27.0
107,236700.0,6868650.0,22.399999618530273,-27.600000381469727
108,236700.0,6868725.0,22.0,-28.0
109,236775.0,6868800.0,22.399999618530273,-27.600000381469727
110,236850.0,6868875.0,20.600000381469727,-29.399999618530273
111,236925.0,6868950.0,21.600000381469727,-28.399999618530273
112,237000.0,6868950.0,21.399999618530273,-28.600000381469727
113,237075.0,6868950.0,21.399999618530273,-28.600000381469727
114,237150.0,6869025.0,21.200000762939453,-28.799999237060547
115,237225.0,6869025.0,21.200000762939453,-28.799999237060547
116,237300.0,6869100.0,21.5,-28.5
117,237375.0,6869100.0,20.399999618530273,-29.600000381469727
118,237450.0,6869175.0,20.299999237060547,-29.700000762939453
119,237525.0,6869175.0,20.899999618530273,-29.100000381469727
120,237600.0,6869250.0,20.200000762939453,-29.799999237060547
121,237675.0,6869325.0,20.299999237060547,-29.700000762939453
122,237750.0,6869400.0,20.600000381469727,-29.399999618530273
123,237750.0,6869475.0,20.799999237060547,-29.200000762939453
124,237750.0,6869550.0,24.100000381469727,-25.899999618530273
