cell_id,geology_key,fraction
232,1421,1.0
233,1421,1.0
234,1421,1.0
235,1421,1.0
236,1421,1.0
237,2101,1.0
238,1421,1.0
239,2101,1.0
240,1421,1.0
241,1421,1.0
242,1421,1.0
243,2101,0.9642857142857143
243,1421,0.03571428571428571
244,1421,1.0
245,1421,1.0
246,1421,1.0
247,2121,1.0
248,1421,1.0
249,2101,0.9642857142857143
249,1961,0.03571428571428571
250,1421,1.0
251,2101,1.0
252,1421,1.0
253,1421,1.0
254,1421,1.0
255,2121,0.10714285714285714
255,2101,0.8928571428571429
256,1421,1.0
257,1421,1.0
258,2101,1.0
259,1421,1.0
260,1421,1.0
261,1981,1.0
262,1421,1.0
263,1421,1.0
264,2101,1.0
265,1421,1.0
266,2121,0.6785714285714286
266,2101,0.32142857142857145
267,1421,1.0
268,2121,1.0
269,2061,0.6071428571428571
269,2101,0.39285714285714285
270,1421,1.0
271,2121,1.0
272,2121,1.0
273,1421,1.0
274,1421,1.0
275,1421,1.0
276,1421,1.0
277,2101,1.0
278,1421,1.0
279,1421,1.0
280,2121,1.0
281,2061,1.0
282,1421,1.0
283,1421,1.0
284,1421,1.0
285,2101,1.0
286,1641,0.42857142857142855
286,1981,0.5714285714285714
287,1421,1.0
288,1421,1.0
289,1421,1.0
290,2101,1.0
291,2101,1.0
292,1421,1.0
293,1421,1.0
294,1421,1.0
295,1421,1.0
296,1421,1.0
297,1421,1.0
298,1421,1.0
299,2101,0.6785714285714286
299,1421,0.32142857142857145
300,2101,0.03571428571428571
300,2041,0.9642857142857143
301,1421,1.0
302,2101,1.0
303,1421,1.0
304,2061,0.03571428571428571
304,2101,0.25
304,1981,0.7142857142857143
305,1421,1.0
306,2101,1.0
307,2101,1.0
308,2101,1.0
309,2101,1.0
310,1421,1.0
311,2101,0.9285714285714286
311,1421,0.07142857142857142
312,1421,1.0
313,2101,1.0
314,2061,0.07142857142857142
314,2101,0.9285714285714286
315,2121,1.0
316,2101,1.0
317,1421,1.0
318,2121,1.0
319,2101,1.0
320,2101,0.4642857142857143
320,2041,0.5357142857142857
321,2121,0.9642857142857143
321,2101,0.03571428571428571
322,1421,1.0
323,2101,1.0
324,2101,1.0
325,1421,1.0
326,2101,1.0
327,2121,1.0
328,2121,0.8928571428571429
328,2101,0.10714285714285714
329,1421,1.0
330,2101,1.0
331,1421,1.0
332,1421,1.0
333,2101,1.0
334,1421,1.0
335,1421,1.0
336,1421,1.0
337,2101,1.0
338,1421,1.0
339,2101,0.8214285714285714
339,1421,0.17857142857142858
340,2101,1.0
341,1421,1.0
342,2101,1.0
343,1421,1.0
344,2101,0.07142857142857142
344,2041,0.9285714285714286
345,2121,1.0
346,1421,1.0
347,2061,0.17857142857142858
347,2101,0.5357142857142857
347,1421,0.2857142857142857
348,2101,1.0
349,2101,1.0
350,1421,1.0
351,2101,1.0
352,2101,1.0
353,2101,1.0
354,1421,1.0
355,2101,1.0
356,2101,1.0
357,2101,1.0
358,1421,1.0
359,1421,1.0
360,1421,1.0
361,1421,1.0
362,1421,1.0
363,1421,1.0
364,1421,1.0
365,1421,1.0
