edge_id,node_a,node_b,cell_a,cell_b,length_m,edge_kind,is_river,geology_a_key,geology_b_key
56,14,1658,2425,2704,166.72557243508038,internal,False,2021,2021
57,14,1756,2511,2704,116.79835442996126,internal,False,2021,2021
58,15,16,1259,2614,75.0,internal,True,2021,2021
59,15,1426,550,1259,112.45809661359824,internal,False,2021,2021
60,15,1658,2425,2614,133.49787379592007,internal,False,2021,2021
61,16,17,1626,2563,106.06601717798213,internal,True,2021,2021
62,16,1166,1626,2015,126.53068221146377,internal,False,2021,2021
63,16,1426,1259,2015,122.69843374536137,internal,False,2021,2021
64,16,1658,2563,2614,138.18808961794633,internal,False,2021,2021
65,17,18,1790,2533,75.0,internal,True,2021,2021
66,17,1166,1626,1790,127.11519066500735,internal,False,2021,2021
67,17,1658,2563,2699,133.03715744672726,internal,False,2021,2021
68,17,1721,2533,2699,105.53849249553558,internal,False,2021,2021
69,18,19,1903,2713,106.06601717798213,internal,True,2021,2021
70,18,1166,1790,1903,123.54571235491534,internal,False,2021,2021
71,18,1721,2533,2710,87.11254164792592,internal,False,2021,2021
72,18,1740,2710,2713,81.0656450819741,internal,False,2021,2021
73,19,20,275,2726,106.06601717798213,internal,True,2021,2021
74,19,1166,275,1903,115.43754835990481,internal,False,2021,2021
75,19,1718,2726,2782,89.73785264782593,internal,False,2021,2021
76,19,1740,2713,2782,78.73271676610757,internal,False,2021,2021
77,20,21,247,2679,75.0,internal,True,2021,2021
78,20,998,955,1604,247.11025512486702,internal,False,2021,2021
79,20,1166,275,1604,184.08724046333913,internal,False,2021,2021
80,20,1376,247,955,151.00568580776005,internal,False,2021,2021
81,20,1718,2679,2726,88.31516719742679,internal,False,2021,2021
82,21,22,356,2310,38.70362841669703,internal,True,2021,2021
83,21,23,2310,2697,67.2734542496942,internal,False,2021,2021
84,21,1376,247,356,114.16514274781987,internal,False,2021,2021
85,21,1718,2679,2697,106.4854688313393,internal,False,2021,2021
86,22,23,940,2310,58.82615099977179,geology_interface,False,2061,2021
87,22,1376,356,375,111.32442196688716,geology_interface,False,2021,2061
88,22,1479,375,940,135.61254941560864,internal,False,2061,2061
89,23,24,541,2493,178.76832433142008,geology_interface,False,2061,2021
90,23,1337,541,1561,262.9418113233575,internal,False,2061,2061
91,23,1479,940,1561,150.36646984098402,internal,False,2061,2061
92,23,1718,2493,2697,98.47128797381166,internal,False,2021,2021
93,24,834,336,2355,287.5201610950303,geology_interface,False,2061,2021
94,24,1155,336,973,415.72883844921273,internal,False,2061,2061
95,24,1337,541,973,258.4763018330087,internal,False,2061,2061
96,24,1718,2493,2781,133.05069534113565,internal,False,2021,2021
97,24,1721,2355,2547,194.43510540414925,internal,False,2021,2021
98,24,1740,2547,2781,118.78046213443405,internal,False,2021,2021
99,25,26,180,2375,435.684232790893,geology_interface,False,2061,2021
100,25,834,72,2324,360.454550959782,geology_interface,False,2061,2021
101,25,1444,72,180,376.05194051383864,internal,False,2061,2061
102,25,1642,2324,2548,325.2774107415047,internal,False,2021,2021
103,25,1744,2375,2548,296.27155705435274,internal,False,2021,2021
104,26,27,185,2329,322.06795547713256,geology_interface,False,2061,2021
105,26,1016,185,717,545.4816306536026,internal,False,2061,2061
106,26,1444,180,717,582.3780855648056,internal,False,2061,2061
107,26,1628,2320,2329,412.2948739287897,internal,False,2021,2021
108,26,1641,2320,2362,350.8340056486901,internal,False,2021,2021
109,26,1744,2362,2375,336.3128189585354,internal,False,2021,2021
110,27,28,20,2785,485.86493789780343,geology_interface,False,2061,2021
111,27,422,2294,2785,481.3899765491966,internal,False,2021,2021
112,27,1016,20,185,522.6119267979575,internal,False,2061,2061
113,27,1628,2329,2385,438.75437600923476,internal,False,2021,2021
114,27,1715,2294,2385,513.4891448766651,internal,False,2021,2021
115,28,29,107,4208,318.690309068587,geology_interface,False,2061,1961
116,28,422,2785,4195,329.75109647847546,geology_interface,False,2021,1961
117,28,1016,20,996,565.2452570659586,internal,False,2061,2061
118,28,1547,107,996,451.7694515209059,internal,False,2061,2061
119,28,2125,4195,4201,467.8836144963212,internal,False,1961,1961
120,28,2126,4201,4208,217.65034391985665,internal,False,1961,1961
121,29,30,2259,4211,127.57630675702359,geology_interface,False,2061,1961
122,29,31,1162,2259,361.4704476532052,internal,False,2061,2061
123,29,1547,107,1162,252.5313604352454,internal,False,2061,2061
124,29,2126,4208,4211,217.65034391957653,internal,False,1961,1961
125,30,31,2259,2376,327.8479767815507,geology_interface,False,2061,2021
126,30,416,2318,4214,205.0654160839572,geology_interface,False,2021,1961
127,30,1714,2318,2376,400.0271197600482,internal,False,2021,2021
128,30,2126,4211,4214,260.34382569058016,internal,False,1961,1961
129,31,32,221,2470,444.37650721381755,geology_interface,False,2061,2021
130,31,1323,221,2189,286.56191652109175,internal,False,2061,2061
131,31,1547,1162,2189,295.99143733223525,internal,False,2061,2061
132,31,1714,2376,2536,421.9103238843662,internal,False,2021,2021
133,31,1750,2470,2536,374.11171501458557,internal,False,2021,2021
134,32,33,1956,4190,217.26882594503397,geology_interface,False,2061,1961
135,32,415,2346,4184,523.2532868648763,geology_interface,False,2021,1961
136,32,1323,221,1956,332.00030987355495,internal,False,2061,2061
137,32,1708,2346,2495,551.5102858533625,internal,False,2021,2021
138,32,1750,2470,2495,410.3265101718658,internal,False,2021,2021
139,32,2122,4184,4190,344.0002874241594,internal,False,1961,1961
140,33,34,162,4187,377.2217696299108,geology_interface,False,2061,1961
141,33,1016,651,1028,522.6119267978039,internal,False,2061,2061
142,33,1323,1028,1956,271.81748774487363,internal,False,2061,2061
143,33,1444,162,651,572.1526782022169,internal,False,2061,2061
144,33,2122,4187,4190,322.4364660941532,internal,False,1961,1961
145,34,35,612,4182,429.94424032765613,geology_interface,False,2061,1961
146,34,1155,612,828,503.2696821808653,internal,False,2061,2061
147,34,1444,162,828,403.49435137097896,internal,False,2061,2061
148,34,2122,4182,4187,379.5676113480536,internal,False,1961,1961
149,35,36,1199,4188,405.60636226705446,geology_interface,False,2061,1961
150,35,1155,612,1452,415.7288384497951,internal,False,2061,2061
151,35,1473,1199,1452,469.1305347514079,internal,False,2061,2061
152,35,2121,4185,4188,426.70260153711564,internal,False,1961,1961
153,35,2122,4182,4185,573.2030854358934,internal,False,1961,1961
154,36,835,192,4189,465.0986553130926,geology_interface,False,2061,1961
155,36,1473,484,1199,476.60973619135086,internal,False,2061,2061
156,36,1485,192,484,661.82419969705,internal,False,2061,2061
157,36,2121,4188,4194,409.2772195174669,internal,False,1961,1961
158,36,2123,4189,4194,330.78663685751457,internal,False,1961,1961
159,37,38,127,2317,296.35964307308706,geology_interface,False,2061,2021
160,37,413,2474,4180,330.9407756386574,geology_interface,False,2021,1961
161,37,835,96,4180,465.09865531282657,geology_interface,False,2061,1961
162,37,997,127,166,486.2123510102603,internal,False,2061,2061
163,37,1485,96,166,670.9089796745241,internal,False,2061,2061
164,37,1736,2317,2474,424.94535862126787,internal,False,2021,2021
165,38,836,2256,2269,587.8710062530363,geology_interface,False,2061,2021
166,38,997,127,788,391.46852162012226,internal,False,2061,2061
167,38,1251,128,2256,438.7306367719871,internal,False,2061,2061
168,38,1252,128,788,417.07327412679956,internal,False,2061,2061
169,38,1631,2269,2333,656.6741874298938,internal,False,2021,2021
170,38,1736,2317,2333,565.8589383162417,internal,False,2021,2021
171,39,836,157,2392,638.6312320363638,geology_interface,False,2061,2021
172,39,837,864,2337,575.8949094874833,geology_interface,False,2061,2021
173,39,1057,157,1070,480.53737012824996,internal,False,2061,2061
174,39,1307,1070,1462,549.8071289687697,internal,False,2061,2061
175,39,1453,864,1462,516.3812653520157,internal,False,2061,2061
176,39,1716,2337,2485,600.3891885536807,internal,False,2021,2021
177,39,1741,2392,2485,499.4196193385242,internal,False,2021,2021
178,40,838,269,2450,324.8627994814744,geology_interface,False,2061,2021
179,40,839,848,2380,254.21700642752646,geology_interface,False,2061,2021
180,40,1309,269,834,455.4587240695533,internal,False,2061,2061
181,40,1464,834,848,297.7283450385999,internal,False,2061,2061
182,40,1640,2370,2393,361.02810115345414,internal,False,2021,2021
183,40,1655,2370,2380,291.68967811881345,internal,False,2021,2021
184,40,1752,2393,2450,355.44862058931477,internal,False,2021,2021
185,41,42,17,2964,326.5196171303245,geology_interface,False,2061,2021
186,41,412,2298,2967,70.2167972587049,internal,True,2021,2021
187,41,840,720,2309,254.21700642752646,geology_interface,False,2061,2021
188,41,841,2964,2967,222.11439282443726,internal,False,2021,2021
189,41,1268,17,759,442.0620779464618,internal,False,2061,2061
190,41,1393,720,759,305.39817828915,internal,False,2061,2061
191,41,1745,2298,2309,176.5070334511146,internal,False,2021,2021
192,42,841,1269,2964,234.1440737187207,geology_interface,False,2061,2021
193,42,1268,17,648,442.06207794644,internal,False,2061,2061
194,42,1287,329,1349,320.74071233397103,internal,False,2061,2061
195,42,1429,1269,1349,249.20316883286594,internal,False,2061,2061
196,42,1478,329,648,395.4981013956298,internal,False,2061,2061
197,43,407,2912,2922,175.60796163568025,internal,False,2021,2021
198,43,842,2257,2919,233.51360845760965,geology_interface,False,2061,2021
199,43,843,2257,2898,336.08823402380665,geology_interface,False,2061,2021
200,43,1791,2935,2948,181.72443992689148,internal,False,2021,2021
201,43,1792,2912,2948,159.6876944215292,internal,False,2021,2021
202,43,1793,2919,2922,131.65489684185144,internal,False,2021,2021
203,43,1801,2898,2935,213.99760035989158,internal,False,2021,2021
204,44,45,298,2823,181.152880511385,geology_interface,False,2061,2021
205,44,423,2876,2965,58.54533168580383,internal,True,2021,2021
206,44,424,2965,2966,153.16447243101567,internal,False,2021,2021
207,44,845,558,2966,336.08823402361116,geology_interface,False,2061,2021
208,44,1296,298,1102,327.56329080712015,internal,False,2061,2061
209,44,1457,558,1102,318.9530142413725,internal,False,2061,2061
210,44,1779,2823,2876,131.2265617846032,internal,False,2021,2021
211,45,846,88,2805,340.6780797890572,geology_interface,False,2061,2021
212,45,1273,88,629,421.32788726381443,internal,False,2061,2061
213,45,1296,298,629,327.56329080707235,internal,False,2061,2061
214,45,1779,2823,2832,125.73003936716417,internal,False,2021,2021
215,45,1784,2805,2832,276.83695453153325,internal,False,2021,2021
216,46,47,39,2895,335.89751232133773,geology_interface,False,2061,2021
217,46,49,2792,2895,295.4961973732528,internal,False,2021,2021
218,46,848,724,2807,340.7871776720893,geology_interface,False,2061,2021
219,46,1276,39,500,425.4221597623213,internal,False,2061,2061
220,46,1441,498,724,420.4994561937531,internal,False,2061,2061
221,46,1540,498,500,574.4167362334499,internal,False,2061,2061
222,46,1778,2792,2807,193.8451526473104,internal,False,2021,2021
223,47,48,1734,2896,86.36319871220581,internal,True,2021,2021
224,47,49,2895,2896,149.14356375645485,internal,False,2021,2021
225,47,1244,73,169,565.7089254902331,internal,False,2061,2061
226,47,1276,39,169,421.50316824629675,internal,False,2061,2061
227,47,1539,73,843,278.3266440550744,geology_interface,False,2061,2021
228,47,1592,843,1734,136.5584816559704,internal,False,2021,2021
229,48,49,216,2896,75.0,internal,True,2021,2021
230,48,999,216,2018,163.67432232047202,internal,False,2021,2021
231,48,1592,1734,2018,135.39793444167927,internal,False,2021,2021
232,49,50,188,2802,106.06601717798213,internal,True,2021,2021
233,49,999,188,216,196.67863631196803,internal,False,2021,2021
234,49,1778,2792,2802,188.1571490595106,internal,False,2021,2021
235,50,51,217,2812,75.0,internal,True,2021,2021
236,50,999,188,217,209.07701015614583,internal,False,2021,2021
237,50,1762,2824,2827,219.53039701060706,internal,False,2021,2021
238,50,1767,2812,2824,159.0990257669732,internal,False,2021,2021
239,50,1778,2802,2827,179.27128486251254,internal,False,2021,2021
240,51,52,643,2853,75.0,internal,True,2021,2021
241,51,999,217,643,191.96537233485938,internal,False,2021,2021
242,51,1767,2812,2853,118.58541225631423,internal,False,2021,2021
243,52,53,80,2842,106.06601717798213,internal,True,2021,2021
244,52,999,643,1246,203.0719384245132,internal,False,2021,2021
245,52,1314,80,1246,232.00477571845065,internal,False,2021,2021
246,52,1767,2842,2853,118.58541225631423,internal,False,2021,2021
247,53,54,21,2854,75.0,internal,True,2021,2021
248,53,1284,21,1040,262.41929652633513,internal,False,2021,2021
249,53,1314,80,1040,249.61894717368048,internal,False,2021,2021
250,53,1767,2842,2854,118.58541225631423,internal,False,2021,2021
251,54,55,501,2813,75.0,internal,True,2021,2021
252,54,1284,21,1252,269.2346658519348,internal,False,2021,2021
253,54,1353,501,1252,166.55648704841687,internal,False,2021,2021
254,54,1767,2813,2854,118.58541225631423,internal,False,2021,2021
255,55,56,1183,2790,75.0,internal,True,2021,2021
256,55,1353,501,1183,135.6897718462588,internal,False,2021,2021
257,55,1762,2790,2825,199.5686916455576,internal,False,2021,2021
258,55,1767,2813,2825,159.0990257669732,internal,False,2021,2021
259,56,57,900,2795,75.0,internal,True,2021,2021
260,56,1071,900,2047,159.0990257669732,internal,False,2021,2021
261,56,1353,1183,2047,142.59160210008892,internal,False,2021,2021
262,56,1762,2790,2830,215.63147880863258,internal,False,2021,2021
263,56,1780,2795,2830,182.52379381798866,internal,False,2021,2021
264,57,58,1791,2809,75.0,internal,True,2021,2021
265,57,1071,900,1791,118.58541225631423,internal,False,2021,2021
266,57,1780,2795,2809,146.80692343290113,internal,False,2021,2021
267,58,59,1627,2843,106.06601717798213,internal,True,2021,2021
268,58,1071,1627,1791,118.58541225631423,internal,False,2021,2021
269,58,1768,2843,2851,134.8607080136517,internal,False,2021,2021
270,58,1780,2809,2851,145.05037134028905,internal,False,2021,2021
271,59,60,502,2855,75.0,internal,True,2021,2021
272,59,1071,874,1627,118.58541225631423,internal,False,2021,2021
273,59,1354,502,874,161.96113761101532,internal,False,2021,2021
274,59,1768,2843,2855,127.79452534821613,internal,False,2021,2021
275,60,61,1184,2814,75.0,internal,True,2021,2021
276,60,1354,502,1184,141.68685592555764,internal,False,2021,2021
277,60,1768,2814,2855,118.06198145131059,internal,False,2021,2021
278,61,62,901,2796,75.0,internal,True,2021,2021
279,61,1167,901,2048,159.0990257669732,internal,False,2021,2021
280,61,1354,1184,2048,158.64715625527364,internal,False,2021,2021
281,61,1768,2814,2829,150.98285405781465,internal,False,2021,2021
282,61,1781,2796,2829,163.47415901736755,internal,False,2021,2021
283,62,63,1792,2810,75.0,internal,True,2021,2021
284,62,1167,901,1792,118.58541225631423,internal,False,2021,2021
285,62,1781,2796,2810,144.78000204402764,internal,False,2021,2021
286,63,64,1904,2811,106.06601717798213,internal,True,2021,2021
287,63,1167,1792,1904,118.58541225631423,internal,False,2021,2021
288,63,1781,2810,2840,162.63055468546406,internal,False,2021,2021
289,63,1782,2811,2840,195.96960927734565,internal,False,2021,2021
290,64,65,432,2798,106.06601717798213,internal,True,2021,2021
291,64,1167,432,1904,118.58541225631423,internal,False,2021,2021
292,64,1774,2798,2836,191.21323175972944,internal,False,2021,2021
293,64,1782,2811,2836,205.24997757293332,internal,False,2021,2021
294,65,66,606,2864,106.06601717798213,internal,True,2021,2021
295,65,1167,432,1439,191.21323175972944,internal,False,2021,2021
296,65,1407,606,1439,203.99392247825034,internal,False,2021,2021
297,65,1774,2798,2864,118.58541225631423,internal,False,2021,2021
298,66,67,1185,2856,75.0,internal,True,2021,2021
299,66,1355,1185,1562,134.09580986789865,internal,False,2021,2021
300,66,1407,606,1562,203.99392247833595,internal,False,2021,2021
301,66,1774,2856,2864,118.58541225631423,internal,False,2021,2021
302,67,68,902,2815,75.0,internal,True,2021,2021
303,67,1072,902,2049,159.0990257669732,internal,False,2021,2021
304,67,1355,1185,2049,141.0716406654455,internal,False,2021,2021
305,67,1774,2815,2856,118.58541225631423,internal,False,2021,2021
306,68,69,1793,2831,75.0,internal,True,2021,2021
307,68,1072,902,1793,118.58541225631423,internal,False,2021,2021
308,68,1774,2815,2877,159.0990257669732,internal,False,2021,2021
309,68,1786,2831,2877,144.24548590513155,internal,False,2021,2021
310,69,70,1628,2844,106.06601717798213,internal,True,2021,2021
311,69,1072,1628,1793,118.58541225631423,internal,False,2021,2021
312,69,1769,2844,2873,134.5415556166757,internal,False,2021,2021
313,69,1786,2831,2873,144.24548590513155,internal,False,2021,2021
314,70,71,1794,2857,75.0,internal,True,2021,2021
315,70,1072,1628,2097,118.58541225631423,internal,False,2021,2021
316,70,1073,1794,2097,111.7973411019161,internal,False,2021,2021
317,70,1769,2844,2857,136.83340962882815,internal,False,2021,2021
318,71,72,1629,2845,106.06601717798213,internal,True,2021,2021
319,71,1073,1629,1794,131.06717336380763,internal,False,2021,2021
320,71,1769,2857,2878,130.5389095813218,internal,False,2021,2021
321,71,1770,2845,2878,131.4938284072084,internal,False,2021,2021
322,72,73,1795,2858,75.0,internal,True,2021,2021
323,72,1073,1629,2098,148.29231620428882,internal,False,2021,2021
324,72,1168,1795,2098,156.0026598412534,internal,False,2021,2021
325,72,1770,2845,2858,126.07398757395535,internal,False,2021,2021
326,73,74,1905,2793,106.06601717798213,internal,True,2021,2021
327,73,1168,1795,1905,161.17713975967288,internal,False,2021,2021
328,73,1770,2828,2858,118.3861288149613,internal,False,2021,2021
329,73,1773,2793,2828,194.09091986796057,internal,False,2021,2021
330,74,75,433,2789,106.06601717798213,internal,True,2021,2021
331,74,1168,433,1905,146.40870621884181,internal,False,2021,2021
332,74,1773,2789,2793,182.91272604324485,internal,False,2021,2021
333,75,76,11,2799,106.06601717798213,internal,True,2021,2021
334,75,1159,11,352,235.40578193749798,internal,False,2021,2021
335,75,1168,352,433,198.47656821962923,internal,False,2021,2021
336,75,1764,2818,2819,275.78216543968483,internal,False,2021,2021
337,75,1773,2789,2818,227.4705377009321,internal,False,2021,2021
338,75,1775,2799,2819,191.21323175972944,internal,False,2021,2021
339,76,77,223,2865,106.06601717798213,internal,True,2021,2021
340,76,1159,11,223,171.03939299914674,internal,False,2021,2021
341,76,1775,2799,2865,118.58541225631423,internal,False,2021,2021
342,77,78,1796,2859,75.0,internal,True,2021,2021
343,77,1074,1323,1796,156.44957956883624,internal,False,2021,2021
344,77,1159,223,1323,159.97832898686084,internal,False,2021,2021
345,77,1775,2859,2865,118.58541225631423,internal,False,2021,2021
346,78,79,1630,2846,106.06601717798213,internal,True,2021,2021
347,78,1074,1630,1796,135.58289326926766,internal,False,2021,2021
348,78,1771,2846,2879,118.58541225631423,internal,False,2021,2021
349,78,1775,2859,2879,118.58541225631423,internal,False,2021,2021
350,79,80,414,2860,75.0,internal,True,2021,2021
351,79,1074,880,1630,93.97840016336534,internal,False,2021,2021
352,79,1502,414,880,145.45907161577188,internal,False,2021,2021
353,79,1771,2846,2860,118.58541225631423,internal,False,2021,2021
354,80,81,1083,2816,75.0,internal,True,2021,2021
355,80,1502,414,1083,109.4242616434131,internal,False,2021,2021
356,80,1771,2816,2860,118.58541225631423,internal,False,2021,2021
357,81,82,415,2817,75.0,internal,True,2021,2021
358,81,1502,415,1083,118.48627159755682,internal,False,2021,2021
359,81,1766,2850,2870,234.08888817199033,internal,False,2021,2021
360,81,1771,2816,2870,159.0990257669732,internal,False,2021,2021
361,81,1776,2817,2850,159.0990257669732,internal,False,2021,2021
362,82,83,196,2861,75.0,internal,True,2021,2021
363,82,1262,196,1545,203.62428471186246,internal,False,2021,2021
364,82,1502,415,1545,165.39142685754265,internal,False,2021,2021
365,82,1776,2817,2861,118.58541225631423,internal,False,2021,2021
366,83,84,276,2866,106.06601717798213,internal,True,2021,2021
367,83,1169,59,276,191.21323175972944,internal,False,2021,2021
368,83,1262,59,196,184.95328947468346,internal,False,2021,2021
369,83,1776,2861,2866,118.58541225631423,internal,False,2021,2021
370,84,85,1906,2891,106.06601717798213,internal,True,2021,2021
371,84,1169,276,1906,118.58541225631423,internal,False,2021,2021
372,84,1776,2866,2894,118.58541225631423,internal,False,2021,2021
373,84,1787,2891,2894,66.29126073623883,internal,False,2021,2021
374,85,86,1797,2937,75.0,internal,True,2021,2021
375,85,433,2892,2946,106.06601717798213,internal,True,2021,2021
376,85,1169,1797,1906,118.58541225631423,internal,False,2021,2021
377,85,1787,2891,2892,84.89423567003828,internal,False,2021,2021
378,85,1795,2937,2946,118.58541225631423,internal,False,2021,2021
379,86,87,903,2913,75.0,internal,True,2021,2021
380,86,1169,903,1797,118.58541225631423,internal,False,2021,2021
381,86,1795,2913,2937,118.58541225631423,internal,False,2021,2021
382,87,88,1186,2938,75.0,internal,True,2021,2021
383,87,1169,903,2050,159.0990257669732,internal,False,2021,2021
384,87,1356,1186,2050,146.45574432129297,internal,False,2021,2021
385,87,1789,2938,2949,118.58541225631423,internal,False,2021,2021
386,87,1795,2913,2949,159.0990257669732,internal,False,2021,2021
387,88,89,1631,2928,106.06601717798213,internal,True,2021,2021
388,88,1076,1631,1998,142.76061833611138,internal,False,2021,2021
389,88,1356,1186,1998,120.94947536440758,internal,False,2021,2021
390,88,1789,2928,2938,118.58541225631423,internal,False,2021,2021
391,89,90,1798,2914,75.0,internal,True,2021,2021
392,89,1076,1631,1798,112.56366531638655,internal,False,2021,2021
393,89,1789,2911,2928,118.58541225631423,internal,False,2021,2021
394,89,1790,2911,2914,135.55257051789494,internal,False,2021,2021
395,90,91,904,2939,75.0,internal,True,2021,2021
396,90,1076,904,1798,90.87530830276958,internal,False,2021,2021
397,90,1790,2914,2939,110.48145031791823,internal,False,2021,2021
398,91,92,1632,2929,106.06601717798213,internal,True,2021,2021
399,91,1076,791,904,122.8660431884553,internal,False,2021,2021
400,91,1077,791,1632,148.22477596410297,internal,False,2021,2021
401,91,1790,2929,2939,131.48308771356258,internal,False,2021,2021
402,92,93,1799,2940,75.0,internal,True,2021,2021
403,92,1077,1632,1799,140.82112451075488,internal,False,2021,2021
404,92,1790,2929,2950,150.60260953157052,internal,False,2021,2021
405,92,1791,2940,2950,119.50788766640532,internal,False,2021,2021
406,93,94,1633,2930,106.06601717798213,internal,True,2021,2021
407,93,1077,1799,2099,125.64135985922134,internal,False,2021,2021
408,93,1078,1633,2099,117.90377303697919,internal,False,2021,2021
409,93,1791,2930,2940,120.7285801410679,internal,False,2021,2021
410,94,95,1800,2941,75.0,internal,True,2021,2021
411,94,1078,1633,1800,98.96784248487504,internal,False,2021,2021
412,94,1791,2930,2951,120.94925989569643,internal,False,2021,2021
413,94,1792,2941,2951,135.6550959507375,internal,False,2021,2021
414,95,96,1634,2954,106.06601717798213,internal,True,2021,2021
415,95,404,2931,2955,106.06601717798213,internal,False,2021,2021
416,95,1078,1634,1800,95.50127859127913,internal,False,2021,2021
417,95,1792,2931,2941,128.15658420766616,internal,False,2021,2021
418,95,1799,2954,2955,75.0,internal,False,2021,2021
419,96,97,1801,2960,75.0,internal,True,2021,2021
420,96,1078,1634,2100,108.99027844596839,internal,False,2021,2021
421,96,1079,1801,2100,108.82063195602159,internal,False,2021,2021
422,96,1799,2954,2962,75.0,internal,False,2021,2021
423,96,1802,2960,2962,53.033008588991066,internal,False,2021,2021
424,97,98,1635,2564,106.06601717798213,internal,True,2021,2021
425,97,403,2615,2961,75.0,internal,True,2021,2021
426,97,1079,1635,1801,116.52684064839517,internal,False,2021,2021
427,97,1659,2564,2615,122.05715837962443,internal,False,2021,2021
428,97,1802,2960,2961,53.033008588991066,internal,False,2021,2021
429,98,99,1802,2616,75.0,internal,True,2021,2021
430,98,1079,1635,2101,127.8158486837729,internal,False,2021,2021
431,98,1170,1802,2101,129.04130752084745,internal,False,2021,2021
432,98,1659,2564,2616,127.82131634416587,internal,False,2021,2021
433,99,100,1907,2351,106.06601717798213,internal,True,2021,2021
434,99,1170,1802,1907,106.18258397614454,internal,False,2021,2021
435,99,1659,2553,2616,127.77890871174455,internal,False,2021,2021
436,99,1725,2351,2553,178.35564017000664,internal,False,2021,2021
437,100,101,277,2273,106.06601717798213,internal,True,2021,2021
438,100,1170,277,1907,82.74882352380153,internal,False,2021,2021
439,100,1725,2273,2351,179.0364166791195,internal,False,2021,2021
440,101,102,43,2617,75.0,internal,True,2021,2021
441,101,1170,43,277,157.860680504347,internal,False,2021,2021
442,101,1660,2347,2617,134.47103318838697,internal,False,2021,2021
443,101,1725,2273,2347,234.08832225069602,internal,False,2021,2021
444,102,103,1636,2565,106.06601717798213,internal,True,2021,2021
445,102,973,1224,1234,265.1650429449553,internal,False,2021,2021
446,102,1080,1234,1636,123.47900641421185,internal,False,2021,2021
447,102,1170,43,1224,192.66431691119325,internal,False,2021,2021
448,102,1660,2565,2617,153.57449966437167,internal,False,2021,2021
