timestamp,value
2003-01-03 20:00:00,0.2769999999999997
2003-01-03 21:00:00,-0.8930000000000002
2003-01-03 22:00:00,-1.743
2003-01-03 23:00:00,-1.933
2003-01-04 00:00:00,-1.5130000000000001
2003-01-04 01:00:00,-0.41300000000000026
2003-01-04 02:00:00,1.037
2003-01-04 03:00:00,2.3369999999999997
2003-01-04 04:00:00,3.277
2003-01-04 05:00:00,3.5069999999999997
2003-01-04 06:00:00,2.907
2003-01-04 07:00:00,1.8570000000000002
2003-01-04 08:00:00,0.6470000000000002
2003-01-04 09:00:00,-0.613
2003-01-04 10:00:00,-1.653
2003-01-04 11:00:00,-2.193
2003-01-04 12:00:00,-2.063
2003-01-04 13:00:00,-1.213
2003-01-04 14:00:00,0.16699999999999982
2003-01-04 15:00:00,1.537
2003-01-04 16:00:00,2.607
2003-01-04 17:00:00,3.127
2003-01-04 18:00:00,2.857
2003-01-04 19:00:00,2.037
2003-01-04 20:00:00,0.9269999999999996
2003-01-04 21:00:00,-0.21300000000000008
2003-01-04 22:00:00,-1.2430000000000003
2003-01-04 23:00:00,-1.913
2003-01-05 00:00:00,-1.923
2003-01-05 01:00:00,-1.283
2003-01-05 02:00:00,-0.052999999999999936
2003-01-05 03:00:00,1.3869999999999996
2003-01-05 04:00:00,2.5969999999999995
2003-01-05 05:00:00,3.3469999999999995
2003-01-05 06:00:00,3.3369999999999997
2003-01-05 07:00:00,2.627
2003-01-05 08:00:00,1.5069999999999997
2003-01-05 09:00:00,0.2969999999999997
2003-01-05 10:00:00,-0.8730000000000002
2003-01-05 11:00:00,-1.693
2003-01-05 12:00:00,-1.963
2003-01-05 13:00:00,-1.663
2003-01-05 14:00:00,-0.6230000000000002
2003-01-05 15:00:00,0.7469999999999999
2003-01-05 16:00:00,2.037
2003-01-05 17:00:00,2.9669999999999996
2003-01-05 18:00:00,3.2270000000000003
2003-01-05 19:00:00,2.737
2003-01-05 20:00:00,1.827
2003-01-05 21:00:00,0.7469999999999999
2003-01-05 22:00:00,-0.2829999999999999
2003-01-05 23:00:00,-1.113
2003-01-06 00:00:00,-1.5830000000000002
2003-01-06 01:00:00,-1.463
2003-01-06 02:00:00,-0.633
2003-01-06 03:00:00,0.617
2003-01-06 04:00:00,1.8970000000000002
2003-01-06 05:00:00,2.8869999999999996
2003-01-06 06:00:00,3.3869999999999996
2003-01-06 07:00:00,3.0969999999999995
2003-01-06 08:00:00,2.247
2003-01-06 09:00:00,1.1369999999999996
2003-01-06 10:00:00,0.006999999999999673
2003-01-06 11:00:00,-1.0030000000000001
2003-01-06 12:00:00,-1.703
2003-01-06 13:00:00,-1.8730000000000002
2003-01-06 14:00:00,-1.3130000000000002
2003-01-06 15:00:00,-0.18300000000000027
2003-01-06 16:00:00,1.0670000000000002
2003-01-06 17:00:00,2.127
2003-01-06 18:00:00,2.7669999999999995
2003-01-06 19:00:00,2.737
2003-01-06 20:00:00,2.107
2003-01-06 21:00:00,1.2270000000000003
2003-01-06 22:00:00,0.2569999999999997
2003-01-06 23:00:00,-0.673
2003-01-07 00:00:00,-1.343
2003-01-07 01:00:00,-1.5830000000000002
2003-01-07 02:00:00,-1.2430000000000003
2003-01-07 03:00:00,-0.31300000000000017
2003-01-07 04:00:00,0.907
2003-01-07 05:00:00,2.067
2003-01-07 06:00:00,2.8970000000000002
2003-01-07 07:00:00,3.127
2003-01-07 08:00:00,2.617
2003-01-07 09:00:00,1.8069999999999995
2003-01-07 10:00:00,0.7469999999999999
2003-01-07 11:00:00,-0.21300000000000008
2003-01-07 12:00:00,-1.0630000000000002
2003-01-07 13:00:00,-1.4730000000000003
2003-01-07 14:00:00,-1.3330000000000002
2003-01-07 15:00:00,-0.6630000000000003
2003-01-07 16:00:00,0.3969999999999998
2003-01-07 17:00:00,1.5169999999999995
2003-01-07 18:00:00,2.3970000000000002
2003-01-07 19:00:00,2.7569999999999997
2003-01-07 20:00:00,2.5169999999999995
2003-01-07 21:00:00,1.8570000000000002
2003-01-07 22:00:00,1.0270000000000001
2003-01-07 23:00:00,0.17700000000000005
2003-01-08 00:00:00,-0.573
2003-01-08 01:00:00,-1.033
2003-01-08 02:00:00,-1.073
2003-01-08 03:00:00,-0.5830000000000002
2003-01-08 04:00:00,0.33699999999999974
2003-01-08 05:00:00,1.367
2003-01-08 06:00:00,2.2969999999999997
2003-01-08 07:00:00,2.8369999999999997
2003-01-08 08:00:00,2.787
2003-01-08 09:00:00,2.207
2003-01-08 10:00:00,1.3869999999999996
2003-01-08 11:00:00,0.4670000000000001
2003-01-08 12:00:00,-0.403
2003-01-08 13:00:00,-1.0430000000000001
2003-01-08 14:00:00,-1.2430000000000003
2003-01-08 15:00:00,-1.033
2003-01-08 16:00:00,-0.30299999999999994
2003-01-08 17:00:00,0.657
2003-01-08 18:00:00,1.5270000000000001
2003-01-08 19:00:00,2.127
