cell_id,geology_key,fraction
0,1621,0.35714285714285715
0,1701,0.6428571428571429
1,2041,1.0
2,2041,1.0
3,2041,1.0
4,2041,1.0
5,2041,1.0
6,2041,1.0
7,2041,1.0
8,2041,1.0
9,2041,1.0
10,2041,1.0
11,2041,1.0
12,2041,1.0
13,2041,1.0
14,2041,1.0
15,2041,1.0
16,2041,0.9642857142857143
16,241,0.03571428571428571
17,2041,1.0
18,2041,1.0
19,2041,1.0
20,2041,1.0
21,2041,1.0
22,2041,1.0
23,2041,1.0
24,2041,1.0
25,2041,1.0
26,2041,1.0
27,2041,1.0
28,2041,1.0
29,2041,0.9642857142857143
29,241,0.03571428571428571
30,2041,1.0
31,2041,1.0
32,2041,1.0
33,2041,1.0
34,2041,1.0
35,2041,1.0
36,2041,1.0
37,2041,1.0
38,2041,1.0
39,2041,1.0
40,2041,1.0
41,2041,1.0
42,2041,1.0
43,2041,1.0
44,2041,0.39285714285714285
44,1701,0.6071428571428571
45,2041,1.0
46,2041,1.0
47,2041,1.0
48,2041,1.0
49,2041,1.0
50,2041,1.0
51,2041,1.0
52,2041,1.0
53,2041,1.0
54,2041,1.0
55,2041,1.0
56,2041,1.0
57,2041,1.0
58,2041,1.0
59,2041,1.0
60,2041,1.0
61,2041,1.0
62,2041,1.0
63,2041,1.0
64,2041,1.0
65,2041,1.0
66,2041,1.0
67,2041,1.0
68,2041,1.0
69,2041,1.0
70,2041,1.0
71,2041,1.0
72,2041,1.0
73,2041,1.0
74,2041,1.0
75,2041,1.0
76,2041,0.9642857142857143
76,241,0.03571428571428571
77,2041,1.0
78,2041,1.0
79,2041,1.0
80,2041,1.0
81,2041,1.0
82,2041,1.0
83,2041,1.0
84,2041,1.0
85,2041,1.0
86,2041,1.0
87,2041,1.0
88,2041,1.0
89,2041,1.0
90,2041,1.0
91,2041,1.0
92,2041,1.0
93,2041,1.0
94,2041,0.4642857142857143
94,1701,0.5357142857142857
95,2041,1.0
96,2041,1.0
97,2041,1.0
98,2041,1.0
99,2041,1.0
100,2041,1.0
101,2041,1.0
102,2041,1.0
103,2041,1.0
104,2041,1.0
105,2041,1.0
106,2041,1.0
107,2041,1.0
108,2041,1.0
109,2041,1.0
110,2041,1.0
111,2041,1.0
112,2041,1.0
113,2041,1.0
114,2041,1.0
115,2041,1.0
116,2041,1.0
117,2041,1.0
118,2041,1.0
119,2041,1.0
120,2041,1.0
121,2041,1.0
122,2041,1.0
123,2041,1.0
124,2041,1.0
125,2041,1.0
126,2041,1.0
127,2041,1.0
128,2041,1.0
129,2041,1.0
130,2041,1.0
131,2041,1.0
132,2041,1.0
133,2041,1.0
134,2041,1.0
135,2041,1.0
136,2041,1.0
137,2041,1.0
138,2041,1.0
139,2041,1.0
140,2041,1.0
141,2041,1.0
142,2041,1.0
143,2041,1.0
144,2041,1.0
145,2041,1.0
146,2041,1.0
147,2041,1.0
148,2041,1.0
149,2041,1.0
150,2041,1.0
151,2041,1.0
152,2041,1.0
153,2041,1.0
154,2041,1.0
155,2041,1.0
156,2041,1.0
157,2041,1.0
158,2041,1.0
159,2041,1.0
160,2041,1.0
161,2041,1.0
162,2041,1.0
163,2041,1.0
164,2041,1.0
165,2041,1.0
166,2041,1.0
167,2041,1.0
168,2041,0.7857142857142857
168,241,0.21428571428571427
169,2041,1.0
170,2041,1.0
171,2041,1.0
172,2041,1.0
173,2041,1.0
174,2041,1.0
175,2041,1.0
176,2041,1.0
177,2041,1.0
178,2041,1.0
179,2041,1.0
180,2041,1.0
181,2041,1.0
182,2041,1.0
183,2041,0.6071428571428571
183,1701,0.39285714285714285
184,2041,0.9642857142857143
184,241,0.03571428571428571
185,2041,1.0
186,2041,1.0
187,2041,1.0
188,2041,1.0
189,2041,1.0
190,2041,1.0
191,2041,1.0
192,2041,1.0
193,2041,1.0
194,2041,1.0
195,2041,1.0
196,2041,1.0
197,2041,1.0
198,2041,1.0
199,2041,1.0
200,2041,1.0
201,2041,1.0
202,2041,1.0
203,2041,1.0
204,2041,1.0
205,2041,1.0
206,2041,1.0
207,2041,1.0
208,2041,1.0
209,2041,1.0
210,2041,1.0
211,2041,1.0
212,2041,1.0
213,2041,1.0
214,2041,1.0
215,2041,1.0
216,2041,1.0
217,2041,1.0
218,2041,1.0
219,2041,1.0
220,2041,1.0
221,2041,1.0
222,2041,1.0
223,2041,0.8571428571428571
223,241,0.14285714285714285
224,2041,1.0
225,2041,1.0
226,2041,1.0
227,2041,1.0
228,2041,1.0
229,2041,1.0
230,2041,1.0
231,2041,1.0
232,2041,1.0
233,2041,0.9285714285714286
233,241,0.07142857142857142
234,2041,1.0
235,2041,1.0
236,2041,1.0
237,2041,1.0
238,2041,1.0
239,2041,1.0
240,2041,1.0
241,2041,1.0
242,2041,1.0
243,2041,1.0
244,2041,1.0
245,2041,1.0
246,2041,1.0
247,2041,1.0
248,2041,1.0
249,2041,1.0
250,2041,1.0
251,2041,1.0
252,2041,1.0
253,2041,1.0
254,2041,1.0
255,2041,1.0
256,2041,1.0
257,2041,1.0
258,2041,1.0
259,2041,1.0
260,2041,1.0
261,2041,1.0
262,2041,1.0
263,2041,1.0
264,2041,1.0
265,2041,1.0
266,2041,1.0
267,2041,1.0
268,2041,1.0
269,2041,1.0
270,2041,1.0
271,2041,1.0
272,2041,1.0
273,2041,1.0
274,2041,1.0
275,2041,1.0
276,2041,1.0
277,2041,1.0
278,2041,1.0
279,2041,1.0
280,2041,1.0
281,2041,1.0
282,2041,1.0
283,2041,1.0
284,2041,1.0
285,2041,1.0
286,2041,1.0
287,2041,1.0
288,2041,1.0
289,2041,1.0
290,2041,1.0
291,2041,1.0
292,2041,1.0
293,2041,1.0
294,2041,1.0
295,2041,1.0
296,2041,1.0
297,2041,1.0
298,2041,1.0
299,2041,1.0
300,2041,1.0
301,2041,1.0
302,2041,1.0
303,2041,1.0
304,2041,1.0
305,2041,1.0
306,2041,1.0
307,2041,1.0
308,2041,1.0
309,2041,1.0
310,2041,1.0
311,2041,1.0
312,2041,1.0
313,2041,1.0
314,2041,1.0
315,2041,1.0
316,2041,1.0
317,2041,1.0
318,2041,1.0
319,2041,1.0
320,2041,1.0
321,2041,1.0
322,2041,1.0
323,2041,1.0
324,2041,1.0
325,2041,1.0
326,2041,1.0
327,2041,1.0
328,2041,1.0
329,2041,1.0
330,2041,1.0
331,2041,1.0
332,2041,1.0
333,2041,1.0
334,2041,1.0
335,2041,1.0
336,2041,1.0
337,2041,1.0
338,2041,1.0
339,2041,1.0
340,2041,1.0
341,2041,1.0
342,2041,1.0
343,2041,1.0
344,2041,1.0
345,2041,1.0
346,2041,1.0
347,2041,1.0
348,2041,1.0
349,2041,1.0
350,2041,1.0
351,2041,1.0
352,2041,1.0
353,2041,1.0
354,2041,1.0
355,2041,1.0
356,2041,1.0
357,2041,1.0
358,2041,1.0
359,2041,1.0
360,2041,1.0
361,2041,1.0
362,2041,1.0
363,2041,1.0
364,2041,1.0
365,2041,1.0
366,2041,1.0
367,2041,1.0
368,2041,1.0
369,2041,1.0
370,2041,1.0
371,2041,1.0
372,2041,1.0
373,2041,1.0
374,2041,1.0
375,2041,1.0
376,2041,1.0
377,2041,1.0
378,2041,1.0
379,2041,1.0
380,2041,1.0
381,2041,1.0
382,2041,1.0
383,2041,1.0
384,2041,1.0
385,2041,1.0
386,2041,1.0
387,2041,1.0
388,2041,1.0
389,2041,1.0
390,2041,1.0
391,2041,1.0
392,2041,1.0
393,2041,1.0
394,2041,1.0
395,2041,1.0
396,2041,1.0
397,2041,1.0
398,2041,1.0
399,2041,1.0
400,2041,1.0
401,2041,1.0
402,2041,1.0
403,2041,1.0
404,2041,1.0
405,2041,1.0
406,2041,1.0
407,2041,1.0
408,2041,1.0
409,2041,1.0
410,2041,0.10714285714285714
410,241,0.8928571428571429
411,2041,1.0
412,1621,0.10714285714285714
412,2041,0.35714285714285715
412,1701,0.5357142857142857
413,2041,1.0
414,2041,1.0
415,2041,1.0
416,2041,0.10714285714285714
416,241,0.8928571428571429
417,2041,0.10714285714285714
417,241,0.8928571428571429
418,2041,0.03571428571428571
418,241,0.9642857142857143
419,2041,1.0
420,2041,1.0
421,2041,1.0
422,2041,1.0
423,2041,1.0
424,2041,1.0
425,2041,0.14285714285714285
425,241,0.8571428571428571
426,2041,0.03571428571428571
426,241,0.9642857142857143
427,2041,0.03571428571428571
427,241,0.9642857142857143
428,2041,0.10714285714285714
428,241,0.8928571428571429
429,2041,0.03571428571428571
429,241,0.9642857142857143
430,2041,0.10714285714285714
430,241,0.8928571428571429
431,2041,0.17857142857142858
431,241,0.8214285714285714
432,2041,0.10714285714285714
432,241,0.8928571428571429
433,2041,0.25
433,241,0.75
434,241,1.0
435,241,1.0
436,2041,0.14285714285714285
436,241,0.8571428571428571
437,241,1.0
438,241,1.0
