node_id,x,y,z_top,z_bottom
0,429562.5,6738412.5,70.08999633789062,20.089996337890625
1,429562.5,6745087.5,60.5,10.5
2,435487.5,6745087.5,50.290000915527344,0.29000091552734375
3,435487.5,6738412.5,54.290000915527344,4.290000915527344
4,433494.8084573961,6741042.999791884,65.46611092452171,15.466110924521713
5,433214.9429438741,6741362.679623125,66.63331877915839,16.633318779158373
6,432854.7896923286,6741482.861491305,66.55739665828949,16.5573966582895
7,432734.5472000335,6741443.079992956,65.05087502043915,15.05087502043916
8,432614.0995422193,6741293.477663589,66.93748224262848,16.93748224262847
9,432613.7538974713,6741093.82140691,67.24014349574365,17.240143495743652
10,432773.3529356432,6740804.211212956,67.73972440920015,17.739724409200157
11,433133.1897422778,6740524.344738298,68.11663050639663,18.11663050639664
12,433493.4425808255,6740404.16199407,61.54313619653357,11.543136196533569
13,433613.8439693481,6740523.885623473,58.36242984698591,8.362429846985908
14,431775.0,6740700.0,58.70000076293945,8.700000762939453
15,431850.0,6740700.0,58.5,8.5
16,431925.0,6740775.0,58.900001525878906,8.900001525878906
17,431925.0,6740850.0,58.09000015258789,8.09000015258789
18,432000.0,6740925.0,57.400001525878906,7.400001525878906
19,432075.0,6741000.0,56.900001525878906,6.900001525878906
20,432075.0,6741075.0,56.290000915527344,6.290000915527344
21,432075.0,6741150.0,55.790000915527344,5.790000915527344
22,432075.0,6741225.0,55.09000015258789,5.090000152587891
23,432000.0,6741300.0,54.59000015258789,4.590000152587891
24,431925.0,6741300.0,54.20000076293945,4.200000762939453
25,431850.0,6741300.0,54.400001525878906,4.400001525878906
26,431775.0,6741225.0,54.0,4.0
27,431700.0,6741225.0,53.5,3.5
28,431625.0,6741300.0,53.790000915527344,3.7900009155273438
29,431550.0,6741300.0,52.400001525878906,2.4000015258789062
30,431475.0,6741300.0,52.20000076293945,2.200000762939453
31,431475.0,6741375.0,52.20000076293945,2.200000762939453
32,431400.0,6741450.0,51.5,1.5
33,431400.0,6741525.0,51.400001525878906,1.4000015258789062
34,431475.0,6741600.0,50.790000915527344,0.7900009155273438
35,431550.0,6741675.0,50.290000915527344,0.29000091552734375
36,431550.0,6741750.0,49.59000015258789,-0.4099998474121094
37,431550.0,6741825.0,49.20000076293945,-0.7999992370605469
38,431475.0,6741900.0,49.20000076293945,-0.7999992370605469
39,431400.0,6741975.0,48.0,-2.0
40,431325.0,6741975.0,48.20000076293945,-1.7999992370605469
41,431250.0,6741975.0,48.09000015258789,-1.9099998474121094
42,431175.0,6741975.0,48.70000076293945,-1.2999992370605469
43,431100.0,6741900.0,49.5,-0.5
44,431025.0,6741900.0,47.70000076293945,-2.299999237060547
45,430950.0,6741900.0,47.09000015258789,-2.9099998474121094
46,430875.0,6741825.0,47.09000015258789,-2.9099998474121094
47,430800.0,6741825.0,46.59000015258789,-3.4099998474121094
48,430725.0,6741750.0,46.20000076293945,-3.799999237060547
49,430650.0,6741675.0,46.09000015258789,-3.9099998474121094
50,430612.5,6741637.5,46.54500102996826,-3.4549989700317383
51,433125.0,6742425.0,55.400001525878906,5.400001525878906
52,433050.0,6742500.0,55.09000015258789,5.090000152587891
53,432975.0,6742575.0,54.900001525878906,4.900001525878906
54,432900.0,6742575.0,54.900001525878906,4.900001525878906
